ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
686,226.719,1659.068,1517.537,318.899,331.818,219.218,859.629,35.063,65.275,6.103,0.425,0.000,0.000,0.000
687,227.065,1665.551,1547.146,318.248,328.793,219.120,890.437,35.056,67.478,5.832,0.424,0.000,0.000,0.000
688,227.411,1689.401,1578.505,317.597,325.915,219.029,922.732,35.049,69.786,5.564,0.424,0.000,0.000,0.000
689,227.757,1786.327,1611.662,316.946,323.183,218.942,956.561,35.042,72.204,5.300,0.424,0.000,0.000,0.000
690,228.103,1828.958,1646.409,316.295,320.584,218.855,991.732,35.035,74.733,5.041,0.423,0.000,0.000,0.000
691,228.449,1871.993,1682.263,315.644,318.126,218.771,1027.743,35.028,77.381,4.786,0.423,0.000,0.000,0.000
692,228.795,1996.438,1719.133,314.993,315.809,218.693,1064.492,35.021,80.152,4.537,0.422,0.000,0.000,0.000
693,229.141,2006.884,1756.975,314.342,313.626,218.621,1101.936,35.015,83.054,4.295,0.422,0.000,0.000,0.000
694,229.487,2151.919,1795.750,313.691,311.579,218.557,1140.027,35.009,86.091,4.059,0.422,0.000,0.000,0.000
695,229.833,2105.959,1835.420,313.040,309.673,218.508,1178.704,35.006,89.274,3.829,0.421,0.000,0.000,0.000
696,230.179,2189.549,1875.748,312.389,307.909,218.475,1217.714,35.004,92.611,3.608,0.421,0.000,0.000,0.000
697,230.525,2144.774,1916.330,311.738,306.273,218.452,1256.694,35.004,96.088,3.393,0.421,0.000,0.000,0.000
698,230.871,2339.104,1956.957,311.087,304.754,218.437,1295.497,35.005,99.652,3.186,0.420,0.000,0.000,0.000
699,231.217,2283.028,1997.495,310.436,303.348,218.429,1334.047,35.006,103.251,2.987,0.420,0.000,0.000,0.000
700,231.563,2448.215,2037.809,309.785,302.048,218.426,1372.229,35.007,106.877,2.796,0.420,0.000,0.000,0.000
701,231.909,2435.212,2077.762,309.134,300.849,218.428,1409.917,35.009,110.521,2.613,0.419,0.000,0.000,0.000
702,232.255,2449.807,2117.216,308.483,299.750,218.435,1446.985,35.011,114.172,2.438,0.419,0.000,0.000,0.000
703,232.601,2493.436,2156.032,307.832,298.749,218.449,1483.304,35.014,117.820,2.271,0.419,0.000,0.000,0.000
704,232.947,2524.436,2194.064,307.181,297.844,218.470,1518.740,35.017,121.455,2.113,0.418,0.000,0.000,0.000
705,233.293,2560.845,2231.166,306.530,297.031,218.499,1553.164,35.022,125.063,1.962,0.418,0.000,0.000,0.000
706,233.639,2556.028,2267.194,305.879,296.305,218.537,1586.447,35.027,128.635,1.819,0.418,0.000,0.000,0.000
707,233.985,2696.954,2302.007,305.228,295.663,218.585,1618.460,35.034,132.158,1.683,0.418,0.000,0.000,0.000
708,234.331,2719.987,2335.466,304.577,295.101,218.645,1649.079,35.042,135.621,1.556,0.417,0.000,0.000,0.000
709,234.677,2787.991,2367.435,303.926,294.617,218.717,1678.181,35.052,139.010,1.435,0.417,0.000,0.000,0.000
710,235.023,2804.990,2397.767,303.275,294.200,218.797,1705.647,35.062,142.315,1.322,0.417,0.000,0.000,0.000
711,235.369,2842.249,2426.319,302.624,293.839,218.881,1731.365,35.073,145.522,1.216,0.417,0.000,0.000,0.000
712,235.715,3000.728,2452.971,301.973,293.534,218.967,1755.226,35.084,148.621,1.117,0.416,0.000,0.000,0.000
713,236.061,2935.769,2477.607,301.322,293.283,219.058,1777.128,35.096,151.598,1.024,0.416,0.000,0.000,0.000
714,236.407,2983.803,2500.128,300.671,293.086,219.152,1796.980,35.107,154.443,0.937,0.416,0.000,0.000,0.000
715,236.753,2903.805,2520.414,300.020,292.938,219.252,1814.683,35.119,157.144,0.856,0.416,0.000,0.000,0.000
716,237.100,2941.359,2538.374,299.369,292.826,219.356,1830.168,35.132,159.690,0.781,0.415,0.000,0.000,0.000
717,237.446,3060.025,2553.930,298.718,292.755,219.466,1843.360,35.145,162.071,0.711,0.415,0.000,0.000,0.000
718,237.792,3048.136,2567.007,298.067,292.723,219.584,1854.198,35.159,164.276,0.647,0.415,0.000,0.000,0.000
719,238.138,3206.208,2577.544,297.416,292.732,219.708,1862.626,35.174,166.296,0.587,0.415,0.000,0.000,0.000
720,238.484,2922.764,2585.491,296.765,292.778,219.841,1868.606,35.190,168.122,0.532,0.414,0.000,0.000,0.000
721,238.830,3040.208,2590.795,296.114,292.855,219.979,1872.104,35.207,169.747,0.482,0.414,0.000,0.000,0.000
722,239.176,3120.357,2593.408,295.463,292.953,220.117,1873.096,35.224,171.163,0.435,0.414,0.000,0.000,0.000
723,239.523,3090.947,2593.311,294.812,293.071,220.253,1871.572,35.240,172.363,0.393,0.414,0.000,0.000,0.000
724,239.869,3030.392,2590.496,294.161,293.207,220.388,1867.531,35.255,173.341,0.354,0.413,0.000,0.000,0.000
725,240.215,3170.505,2584.970,293.509,293.362,220.522,1860.984,35.271,174.094,0.319,0.413,0.000,0.000,0.000
726,240.561,3019.689,2576.752,292.858,293.535,220.656,1851.952,35.285,174.617,0.287,0.413,0.000,0.000,0.000
727,240.907,3107.541,2565.868,292.207,293.726,220.791,1840.467,35.300,174.907,0.258,0.413,0.000,0.000,0.000
728,241.253,3059.577,2552.359,291.556,293.934,220.926,1826.570,35.315,174.962,0.233,0.413,0.000,0.000,0.000
729,241.600,3027.133,2536.276,290.905,294.160,221.064,1810.313,35.330,174.782,0.210,0.412,0.000,0.000,0.000
730,241.946,3013.763,2517.681,290.254,294.404,221.204,1791.756,35.345,174.366,0.189,0.412,0.000,0.000,0.000
731,242.292,2953.576,2496.648,289.603,294.667,221.347,1770.971,35.360,173.715,0.170,0.412,0.000,0.000,0.000
732,242.638,2929.985,2473.254,288.952,294.946,221.492,1748.037,35.376,172.832,0.153,0.412,0.000,0.000,0.000
733,242.984,2909.908,2447.576,288.301,295.235,221.635,1723.040,35.390,171.720,0.138,0.411,0.000,0.000,0.000
734,243.331,2911.240,2419.705,287.650,295.530,221.771,1696.077,35.404,170.382,0.124,0.411,0.000,0.000,0.000
735,243.677,2875.315,2389.749,286.999,295.830,221.902,1667.249,35.416,168.824,0.112,0.411,0.000,0.000,0.000
736,244.023,2850.052,2357.824,286.348,296.137,222.027,1636.664,35.427,167.052,0.101,0.411,0.000,0.000,0.000
737,244.369,2785.647,2324.052,285.697,296.452,222.147,1604.438,35.437,165.071,0.091,0.410,0.000,0.000,0.000
738,244.716,2799.793,2288.561,285.046,296.775,222.264,1570.689,35.447,162.890,0.082,0.410,0.000,0.000,0.000
739,245.062,2682.980,2251.487,284.395,297.108,222.377,1535.540,35.455,160.517,0.073,0.410,0.000,0.000,0.000
740,245.408,2663.054,2212.965,283.744,297.453,222.488,1499.119,35.463,157.961,0.066,0.410,0.000,0.000,0.000
741,245.754,2553.533,2173.139,283.093,297.811,222.598,1461.554,35.470,155.231,0.060,0.409,0.000,0.000,0.000
742,246.101,2544.793,2132.151,282.442,298.184,222.708,1422.976,35.477,152.338,0.054,0.409,0.000,0.000,0.000
743,246.447,2494.277,2090.146,281.791,298.574,222.818,1383.515,35.484,149.292,0.048,0.409,0.000,0.000,0.000
744,246.793,2328.605,2047.252,281.140,298.973,222.923,1343.305,35.489,146.105,0.044,0.408,0.000,0.000,0.000
745,247.139,2385.199,2003.605,280.489,299.377,223.019,1302.475,35.493,142.788,0.039,0.408,0.000,0.000,0.000
746,247.486,2354.940,1959.348,279.838,299.787,223.107,1261.156,35.496,139.353,0.035,0.408,0.000,0.000,0.000
747,247.832,2223.828,1914.625,279.187,300.206,223.189,1219.477,35.496,135.811,0.032,0.408,0.000,0.000,0.000
748,248.178,2171.605,1869.575,278.536,300.634,223.263,1177.564,35.496,132.176,0.029,0.407,0.000,0.000,0.000
749,248.525,2070.827,1824.337,277.885,301.074,223.333,1135.538,35.494,128.460,0.026,0.407,0.000,0.000,0.000
750,248.871,2143.049,1779.046,277.234,301.529,223.398,1093.519,35.490,124.675,0.023,0.406,0.000,0.000,0.000
751,249.217,2057.010,1733.836,276.583,302.001,223.461,1051.622,35.487,120.832,0.021,0.406,0.000,0.000,0.000
752,249.564,1999.270,1688.830,275.932,302.492,223.523,1009.958,35.482,116.946,0.019,0.406,0.000,0.000,0.000
753,249.910,1934.602,1644.150,275.281,303.005,223.584,968.629,35.477,113.026,0.017,0.405,0.000,0.000,0.000
754,250.256,1859.154,1599.909,274.630,303.542,223.647,927.736,35.471,109.086,0.015,0.405,0.000,0.000,0.000
755,250.603,1874.639,1556.207,273.979,304.102,223.708,887.370,35.465,105.136,0.014,0.405,0.000,0.000,0.000
756,250.949,1663.159,1513.131,273.328,304.680,223.764,847.619,35.457,101.188,0.012,0.404,0.000,0.000,0.000
757,251.295,1714.418,1470.774,272.677,305.275,223.814,808.564,35.448,97.253,0.011,0.404,0.000,0.000,0.000
758,251.642,1667.308,1429.224,272.026,305.891,223.859,770.278,35.437,93.340,0.010,0.404,0.000,0.000,0.000
759,251.988,1581.567,1388.562,271.375,306.531,223.901,732.828,35.425,89.459,0.009,0.403,0.000,0.000,0.000
760,252.334,1512.230,1348.862,270.724,307.196,223.941,696.277,35.411,85.620,0.008,0.403,0.000,0.000,0.000
761,252.681,1475.861,1310.191,270.073,307.890,223.980,660.677,35.397,81.831,0.007,0.402,0.000,0.000,0.000
762,253.027,1505.118,1272.612,269.422,308.617,224.021,626.078,35.382,78.100,0.007,0.402,0.000,0.000,0.000
763,253.373,1373.158,1236.180,268.771,309.381,224.064,592.520,35.366,74.436,0.006,0.401,0.000,0.000,0.000
764,253.720,1366.561,1200.943,268.120,310.186,224.113,560.037,35.351,70.844,0.005,0.401,0.000,0.000,0.000
765,254.066,1237.489,1166.940,267.469,311.035,224.169,528.659,35.335,67.331,0.005,0.401,0.000,0.000,0.000
766,254.413,1302.784,1134.198,266.818,311.928,224.231,498.407,35.320,63.902,0.004,0.400,0.000,0.000,0.000
767,254.759,1183.562,1102.730,266.166,312.861,224.295,469.297,35.303,60.564,0.004,0.400,0.000,0.000,0.000
768,255.106,1185.635,1072.551,265.515,313.837,224.361,441.340,35.285,57.320,0.004,0.399,0.000,0.000,0.000
769,255.452,1089.487,1043.674,264.864,314.857,224.430,414.540,35.267,54.173,0.003,0.399,0.000,0.000,0.000
770,255.798,1073.858,1016.109,264.213,315.925,224.504,388.898,35.248,51.127,0.003,0.398,0.000,0.000,0.000
771,256.145,973.782,989.859,263.562,317.045,224.584,364.410,35.228,48.186,0.003,0.398,0.000,0.000,0.000
772,256.491,999.117,964.922,262.911,318.221,224.672,341.067,35.208,45.349,0.002,0.397,0.000,0.000,0.000
773,256.838,976.820,941.296,262.260,319.458,224.769,318.857,35.187,42.620,0.002,0.397,0.000,0.000,0.000
774,257.184,932.117,918.970,261.609,320.759,224.878,297.762,35.167,40.000,0.002,0.396,0.000,0.000,0.000
775,257.531,928.263,897.934,260.958,322.131,225.001,277.763,35.147,37.487,0.002,0.396,0.000,0.000,0.000
776,257.877,862.633,878.174,260.307,323.579,225.141,258.838,35.128,35.084,0.002,0.395,0.000,0.000,0.000
777,258.223,855.227,859.671,259.656,325.108,225.300,240.962,35.110,32.788,0.001,0.395,0.000,0.000,0.000
778,258.570,915.747,842.405,259.005,326.727,225.475,224.109,35.093,30.601,0.001,0.394,0.000,0.000,0.000
779,258.916,795.969,826.344,258.354,328.438,225.664,208.247,35.075,28.519,0.001,0.394,0.000,0.000,0.000
780,259.263,805.411,811.409,257.703,330.205,225.866,193.339,35.057,26.542,0.001,0.393,0.000,0.000,0.000
781,259.609,750.005,797.552,257.052,332.010,226.083,179.354,35.039,24.667,0.001,0.393,0.000,0.000,0.000
782,259.956,758.226,784.738,256.401,333.849,226.318,166.259,35.022,22.892,0.001,0.392,0.000,0.000,0.000
783,260.302,763.854,772.930,255.750,335.721,226.572,154.018,35.005,21.215,0.001,0.392,0.000,0.000,0.000
784,260.649,740.741,762.090,255.099,337.626,226.849,142.596,34.988,19.634,0.001,0.391,0.000,0.000,0.000
785,260.995,726.743,752.180,254.448,339.560,227.149,131.956,34.973,18.145,0.001,0.391,0.000,0.000,0.000
786,261.342,739.706,743.164,253.797,341.523,227.476,122.064,34.959,16.745,0.001,0.390,0.000,0.000,0.000
787,261.688,668.076,734.994,253.146,343.502,227.834,112.883,34.947,15.432,0.000,0.390,0.000,0.000,0.000
788,262.035,670.889,727.602,252.495,345.471,228.222,104.375,34.936,14.202,0.000,0.389,0.000,0.000,0.000
789,262.381,611.521,720.942,251.844,347.423,228.638,96.507,34.927,13.052,0.000,0.389,0.000,0.000,0.000
790,262.728,604.039,714.988,251.193,349.356,229.082,89.259,34.919,11.978,0.000,0.388,0.000,0.000,0.000
791,263.074,639.298,709.722,250.542,351.262,229.555,82.623,34.911,10.977,0.000,0.387,0.000,0.000,0.000
792,263.421,601.111,705.093,249.891,353.137,230.057,76.556,34.905,10.046,0.000,0.387,0.000,0.000,0.000
793,263.768,647.037,701.051,249.240,354.973,230.593,71.013,34.900,9.180,0.000,0.386,0.000,0.000,0.000
794,264.114,613.889,697.550,248.589,356.765,231.163,65.956,34.896,8.378,0.000,0.386,0.000,0.000,0.000
795,264.461,588.149,694.543,247.938,358.508,231.770,61.345,34.894,7.635,0.000,0.385,0.000,0.000,0.000
796,264.807,645.037,691.993,247.287,360.194,232.416,57.151,34.893,6.948,0.000,0.384,0.000,0.000,0.000
797,265.154,610.184,689.869,246.636,361.818,233.103,53.350,34.895,6.314,0.000,0.384,0.000,0.000,0.000
798,265.500,555.667,688.155,245.985,363.378,233.836,49.922,34.899,5.731,0.000,0.383,0.000,0.000,0.000
799,265.847,658.146,686.817,245.334,364.872,234.619,46.834,34.907,5.198,0.000,0.383,0.000,0.000,0.000
800,266.193,580.667,685.819,244.683,366.290,235.457,44.054,34.917,4.714,0.000,0.382,0.000,0.000,0.000
801,266.540,574.590,685.119,244.032,367.622,236.352,41.553,34.929,4.275,0.000,0.381,0.000,0.000,0.000
802,266.887,637.295,684.661,243.381,368.856,237.292,39.306,34.943,3.877,0.000,0.381,0.000,0.000,0.000
803,267.233,573.740,684.394,242.730,369.984,238.259,37.290,34.959,3.517,0.000,0.380,0.000,0.000,0.000
804,267.580,610.517,684.288,242.079,371.006,239.248,35.483,34.977,3.189,0.000,0.379,0.000,0.000,0.000
805,267.926,623.702,684.317,241.428,371.917,240.257,33.868,34.998,2.892,0.000,0.379,0.000,0.000,0.000
806,268.273,623.182,684.455,240.777,372.714,241.286,32.426,35.022,2.623,0.000,0.378,0.000,0.000,0.000
807,268.620,640.961,684.683,240.126,373.392,242.335,31.144,35.049,2.379,0.000,0.377,0.000,0.000,0.000
808,268.966,601.556,684.977,239.474,373.950,243.402,30.007,35.079,2.158,0.000,0.377,0.000,0.000,0.000
809,269.313,552.368,685.323,238.823,374.384,244.486,29.002,35.113,1.957,0.000,0.376,0.000,0.000,0.000
810,269.659,614.333,685.705,238.172,374.693,245.586,28.119,35.151,1.775,0.000,0.375,0.000,0.000,0.000
811,270.006,568.331,686.109,237.521,374.877,246.701,27.347,35.193,1.610,0.000,0.375,0.000,0.000,0.000
812,270.353,625.849,686.523,236.870,374.946,247.818,26.678,35.241,1.460,0.000,0.374,0.000,0.000,0.000
813,270.699,665.923,686.910,236.219,374.888,248.922,26.103,35.294,1.324,0.000,0.374,0.000,0.000,0.000
814,271.046,636.184,687.244,235.568,374.694,250.006,25.613,35.352,1.201,0.000,0.373,0.000,0.000,0.000
815,271.393,598.218,687.509,234.917,374.359,251.067,25.202,35.414,1.089,0.000,0.372,0.000,0.000,0.000
816,271.739,633.998,687.695,234.266,373.882,252.105,24.863,35.479,0.988,0.000,0.372,0.000,0.000,0.000
817,272.086,640.626,687.792,233.615,373.263,253.115,24.593,35.549,0.896,0.000,0.371,0.000,0.000,0.000
818,272.433,626.404,687.793,232.964,372.503,254.094,24.385,35.623,0.812,0.000,0.370,0.000,0.000,0.000
819,272.779,566.886,687.690,232.313,371.604,255.037,24.235,35.702,0.737,0.000,0.370,0.000,0.000,0.000
820,273.126,592.366,687.478,231.662,370.567,255.942,24.140,35.786,0.668,0.000,0.369,0.000,0.000,0.000
821,273.473,656.255,687.153,231.011,369.396,256.805,24.096,35.875,0.606,0.000,0.368,0.000,0.000,0.000
822,273.819,663.218,686.711,230.360,368.094,257.623,24.101,35.970,0.550,0.000,0.368,0.000,0.000,0.000
823,274.166,575.441,686.150,229.709,366.664,258.393,24.151,36.071,0.498,0.000,0.367,0.000,0.000,0.000
824,274.513,634.996,685.470,229.058,365.112,259.112,24.244,36.178,0.452,0.000,0.366,0.000,0.000,0.000
825,274.859,626.403,684.672,228.407,363.442,259.777,24.379,36.292,0.410,0.000,0.366,0.000,0.000,0.000
826,275.206,613.884,683.757,227.756,361.661,260.386,24.554,36.414,0.372,0.000,0.365,0.000,0.000,0.000
827,275.553,602.146,682.729,227.105,359.775,260.938,24.766,36.543,0.337,0.000,0.364,0.000,0.000,0.000
828,275.899,634.662,681.589,226.454,357.788,261.429,25.016,36.680,0.306,0.000,0.364,0.000,0.000,0.000
829,276.246,621.885,680.342,225.803,355.710,261.858,25.302,36.826,0.277,0.000,0.363,0.000,0.000,0.000
830,276.593,634.255,678.993,225.152,353.546,262.224,25.623,36.981,0.252,0.000,0.362,0.000,0.000,0.000
831,276.940,622.701,677.542,224.501,351.300,262.522,25.979,37.146,0.228,0.000,0.362,0.000,0.000,0.000
832,277.286,624.105,675.973,223.850,348.969,262.743,26.368,37.319,0.207,0.000,0.361,0.000,0.000,0.000
833,277.633,669.031,674.281,223.199,346.557,262.883,26.791,37.496,0.188,0.000,0.361,0.000,0.000,0.000
834,277.980,629.476,672.470,222.548,344.072,262.942,27.246,37.675,0.170,0.000,0.360,0.000,0.000,0.000
835,278.326,622.180,670.546,221.897,341.520,262.919,27.735,37.854,0.154,0.000,0.359,0.000,0.000,0.000
836,278.673,657.810,668.515,221.246,338.909,262.812,28.256,38.034,0.140,0.000,0.359,0.000,0.000,0.000
837,279.020,661.698,666.383,220.595,336.246,262.621,28.811,38.215,0.127,0.000,0.358,0.000,0.000,0.000
838,279.367,629.626,664.158,219.944,333.539,262.346,29.400,38.395,0.115,0.000,0.357,0.000,0.000,0.000
839,279.713,580.807,661.847,219.293,330.795,261.988,30.022,38.575,0.104,0.000,0.357,0.000,0.000,0.000
840,280.060,667.921,659.457,218.642,328.021,261.547,30.680,38.754,0.095,0.000,0.356,0.000,0.000,0.000
841,280.407,637.437,656.998,217.991,325.225,261.023,31.372,38.931,0.086,0.000,0.356,0.000,0.000,0.000
842,280.754,641.955,654.478,217.340,322.415,260.418,32.101,39.106,0.078,0.000,0.355,0.000,0.000,0.000
843,281.100,605.326,651.906,216.689,319.597,259.733,32.867,39.278,0.071,0.000,0.354,0.000,0.000,0.000
844,281.447,648.809,649.292,216.038,316.779,258.971,33.671,39.448,0.064,0.000,0.354,0.000,0.000,0.000
845,281.794,636.251,646.647,215.387,313.969,258.133,34.513,39.614,0.058,0.000,0.353,0.000,0.000,0.000
846,282.141,602.512,643.981,214.736,311.174,257.223,35.396,39.776,0.053,0.000,0.353,0.000,0.000,0.000
847,282.488,641.291,641.515,214.294,308.508,256.330,36.324,39.948,0.048,0.000,0.352,0.000,0.000,0.000
848,282.834,589.292,639.038,213.853,305.863,255.367,37.295,40.113,0.043,0.000,0.352,0.000,0.000,0.000
849,283.181,609.771,636.548,213.412,303.239,254.332,38.309,40.272,0.039,0.000,0.351,0.000,0.000,0.000
850,283.528,645.140,634.049,212.971,300.641,253.226,39.367,40.423,0.036,0.000,0.351,0.000,0.000,0.000
851,283.875,629.067,631.552,212.530,298.074,252.051,40.472,40.566,0.032,0.000,0.350,0.000,0.000,0.000
852,284.222,625.883,629.064,212.089,295.542,250.811,41.625,40.701,0.029,0.000,0.350,0.000,0.000,0.000
853,284.568,660.029,626.595,211.647,293.050,249.510,42.828,40.826,0.027,0.000,0.349,0.000,0.000,0.000
854,284.915,626.919,624.154,211.206,290.601,248.151,44.082,40.942,0.024,0.000,0.349,0.000,0.000,0.000
855,285.262,639.586,621.750,210.765,288.201,246.738,45.389,41.047,0.022,0.000,0.348,0.000,0.000,0.000
856,285.609,636.992,619.392,210.324,285.851,245.274,46.752,41.142,0.020,0.000,0.348,0.000,0.000,0.000
857,285.956,639.881,617.090,209.883,283.557,243.765,48.172,41.226,0.018,0.000,0.348,0.000,0.000,0.000
858,286.302,615.842,614.854,209.442,281.322,242.214,49.651,41.299,0.016,0.000,0.347,0.000,0.000,0.000
859,286.649,536.956,612.693,209.000,279.148,240.626,51.192,41.360,0.015,0.000,0.347,0.000,0.000,0.000
860,286.996,596.289,610.617,208.559,277.039,239.007,52.797,41.409,0.013,0.000,0.346,0.000,0.000,0.000
861,287.343,557.770,608.637,208.118,274.998,237.360,54.469,41.447,0.012,0.000,0.346,0.000,0.000,0.000
862,287.690,584.954,606.763,207.677,273.028,235.691,56.210,41.473,0.011,0.000,0.345,0.000,0.000,0.000
863,288.037,588.731,605.007,207.236,271.133,234.006,58.022,41.487,0.010,0.000,0.345,0.000,0.000,0.000
864,288.383,637.066,603.378,206.794,269.313,232.308,59.910,41.488,0.009,0.000,0.344,0.000,0.000,0.000
865,288.730,639.249,601.881,206.353,267.568,230.602,61.877,41.477,0.008,0.000,0.344,0.000,0.000,0.000
866,289.077,626.361,600.491,205.912,265.889,228.883,63.910,41.453,0.007,0.000,0.343,0.000,0.000,0.000
867,289.424,544.880,599.166,205.471,264.271,227.152,65.974,41.414,0.007,0.000,0.343,0.000,0.000,0.000
868,289.771,584.990,597.906,205.030,262.720,225.414,68.057,41.361,0.006,0.000,0.342,0.000,0.000,0.000
869,290.118,605.842,596.710,204.589,261.234,223.675,70.155,41.295,0.006,0.000,0.342,0.000,0.000,0.000
870,290.465,627.581,595.577,204.147,259.813,221.936,72.262,41.214,0.005,0.000,0.342,0.000,0.000,0.000
871,290.811,625.362,594.508,203.706,258.459,220.204,74.375,41.120,0.005,0.000,0.341,0.000,0.000,0.000
872,291.158,555.471,593.501,203.265,257.170,218.479,76.489,41.013,0.004,0.000,0.341,0.000,0.000,0.000
873,291.505,637.805,592.555,202.824,255.947,216.767,78.599,40.893,0.004,0.000,0.340,0.000,0.000,0.000
874,291.852,584.398,591.671,202.383,254.790,215.071,80.702,40.760,0.003,0.000,0.340,0.000,0.000,0.000
875,292.199,648.065,590.846,201.942,253.699,213.395,82.790,40.614,0.003,0.000,0.339,0.000,0.000,0.000
876,292.546,574.767,590.079,201.500,252.674,211.740,84.861,40.457,0.003,0.000,0.339,0.000,0.000,0.000
877,292.893,595.065,589.369,201.059,251.714,210.112,86.908,40.289,0.003,0.000,0.338,0.000,0.000,0.000
878,293.240,625.729,588.713,200.618,250.820,208.511,88.926,40.110,0.002,0.000,0.338,0.000,0.000,0.000
879,293.586,590.433,588.109,200.177,249.991,206.942,90.910,39.920,0.002,0.000,0.337,0.000,0.000,0.000
880,293.933,586.765,587.555,199.736,249.228,205.407,92.855,39.721,0.002,0.000,0.337,0.000,0.000,0.000
881,294.280,629.211,587.052,199.295,248.531,203.908,94.756,39.513,0.002,0.000,0.336,0.000,0.000,0.000
882,294.627,597.879,586.579,198.853,247.893,202.441,96.606,39.296,0.002,0.000,0.336,0.000,0.000,0.000
883,294.974,645.209,586.123,198.412,247.305,201.005,98.401,39.069,0.001,0.000,0.336,0.000,0.000,0.000
884,295.321,602.285,585.679,197.971,246.767,199.601,100.136,38.834,0.001,0.000,0.335,0.000,0.000,0.000
885,295.668,561.953,585.244,197.530,246.278,198.229,101.806,38.591,0.001,0.000,0.335,0.000,0.000,0.000
886,296.015,627.580,584.812,197.089,245.836,196.891,103.405,38.340,0.001,0.000,0.334,0.000,0.000,0.000
887,296.362,651.765,584.380,196.648,245.442,195.587,104.929,38.083,0.001,0.000,0.334,0.000,0.000,0.000
888,296.709,661.875,583.945,196.206,245.095,194.320,106.372,37.819,0.001,0.000,0.334,0.000,0.000,0.000
889,297.056,649.950,583.506,195.765,244.796,193.089,107.732,37.551,0.001,0.000,0.333,0.000,0.000,0.000
890,297.402,626.285,583.059,195.324,244.546,191.894,109.003,37.277,0.001,0.000,0.333,0.000,0.000,0.000
891,297.749,619.840,582.599,194.883,244.343,190.737,110.181,37.000,0.001,0.000,0.332,0.000,0.000,0.000
892,298.096,606.618,582.123,194.442,244.186,189.618,111.262,36.720,0.001,0.000,0.332,0.000,0.000,0.000
893,298.443,557.469,581.627,194.001,244.074,188.536,112.243,36.437,0.001,0.000,0.331,0.000,0.000,0.000
894,298.790,624.319,581.110,193.559,244.008,187.492,113.120,36.153,0.000,0.000,0.331,0.000,0.000,0.000
895,299.137,601.246,580.569,193.118,243.987,186.488,113.891,35.868,0.000,0.000,0.331,0.000,0.000,0.000
896,299.484,551.726,580.003,192.677,244.011,185.522,114.553,35.582,0.000,0.000,0.330,0.000,0.000,0.000
897,299.831,590.357,579.413,192.236,244.083,184.595,115.102,35.298,0.000,0.000,0.330,0.000,0.000,0.000
898,300.178,600.317,578.796,191.795,244.202,183.707,115.539,35.014,0.000,0.000,0.329,0.000,0.000,0.000
899,300.525,616.539,578.144,191.353,244.363,182.855,115.860,34.732,0.000,0.000,0.329,0.000,0.000,0.000
900,300.872,605.059,577.444,190.912,244.561,182.034,116.064,34.451,0.000,0.000,0.329,0.000,0.000,0.000
901,301.219,600.318,576.693,190.471,244.795,181.242,116.151,34.172,0.000,0.000,0.328,0.000,0.000,0.000
902,301.566,581.911,575.891,190.030,245.065,180.479,116.120,33.895,0.000,0.000,0.328,0.000,0.000,0.000
903,301.913,584.393,575.038,189.589,245.371,179.743,115.971,33.620,0.000,0.000,0.327,0.000,0.000,0.000
904,302.260,545.355,574.133,189.148,245.714,179.035,115.703,33.349,0.000,0.000,0.327,0.000,0.000,0.000
905,302.607,539.132,573.178,188.706,246.094,178.352,115.318,33.082,0.000,0.000,0.327,0.000,0.000,0.000
906,302.954,625.132,572.175,188.265,246.512,177.696,114.817,32.819,0.000,0.000,0.326,0.000,0.000,0.000
907,303.301,544.502,571.125,187.824,246.969,177.064,114.200,32.561,0.000,0.000,0.326,0.000,0.000,0.000
908,303.648,537.093,570.030,187.383,247.465,176.457,113.470,32.308,0.000,0.000,0.326,0.000,0.000,0.000
909,303.995,579.574,568.895,186.942,248.003,175.874,112.628,32.060,0.000,0.000,0.325,0.000,0.000,0.000
910,304.342,547.836,567.724,186.501,248.584,175.315,111.677,31.818,0.000,0.000,0.325,0.000,0.000,0.000
911,304.689,530.836,566.520,186.059,249.210,174.778,110.620,31.582,0.000,0.000,0.324,0.000,0.000,0.000
912,305.036,541.097,565.290,185.618,249.883,174.265,109.459,31.353,0.000,0.000,0.324,0.000,0.000,0.000
913,305.383,511.908,564.040,185.177,250.606,173.776,108.199,31.132,0.000,0.000,0.324,0.000,0.000,0.000
914,305.730,537.725,562.778,184.736,251.380,173.311,106.842,30.917,0.000,0.000,0.323,0.000,0.000,0.000
915,306.077,530.132,561.509,184.295,252.207,172.871,105.393,30.710,0.000,0.000,0.323,0.000,0.000,0.000
916,306.424,496.317,560.225,183.854,253.083,172.448,103.855,30.511,0.000,0.000,0.323,0.000,0.000,0.000
917,306.771,543.612,558.923,183.412,254.006,172.039,102.233,30.317,0.000,0.000,0.322,0.000,0.000,0.000
918,307.118,511.647,557.609,182.971,254.976,171.643,100.532,30.131,0.000,0.000,0.322,0.000,0.000,0.000
919,307.465,476.647,556.290,182.530,255.998,171.259,98.756,29.951,0.000,0.000,0.322,0.000,0.000,0.000
920,307.812,524.499,554.970,182.089,257.070,170.886,96.910,29.778,0.000,0.000,0.321,0.000,0.000,0.000
921,308.159,541.351,553.657,181.648,258.197,170.522,95.000,29.612,0.000,0.000,0.321,0.000,0.000,0.000
