node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
59,68.899,3000000,0.927,39.683,80317,36111,68.984,4958,4.258
60,72.144,3000000,0.966,39.703,85937,43064,66.617,2917,2.261
61,75.541,3000000,0.961,40.795,93246,50598,64.824,1311,0.911
62,79.099,3000000,0.886,41.052,100597,58379,63.278,164,0.103
63,82.824,3000000,1.049,41.781,113453,59892,65.449,5531,3.191
64,86.725,3000000,1.135,41.371,121386,65697,64.884,5189,2.774
65,90.810,3000000,1.169,41.294,128835,72188,64.090,5591,2.781
66,95.086,3000000,1.180,41.792,130573,84846,60.614,134,0.062
67,99.565,3000000,1.180,41.373,139101,90231,60.655,1469,0.641
68,104.254,3000000,1.168,41.962,146408,94446,60.787,3413,1.417
69,109.164,3000000,1.055,42.575,149018,103711,58.964,276,0.109
70,114.305,3000000,1.030,42.131,156380,106623,59.459,3241,1.232
71,119.688,3000000,1.004,41.867,159268,114239,58.232,1411,0.516
72,125.325,3000000,0.920,42.369,163218,120692,57.489,597,0.210
73,131.228,3000000,0.891,42.464,167026,126436,56.916,353,0.120
74,137.408,3000000,0.819,42.457,171386,132867,56.330,662,0.218
75,143.880,3000000,0.799,42.618,175093,137429,56.026,1479,0.473
76,150.656,3000000,0.738,42.903,179386,141412,55.919,3073,0.958
77,157.751,3000000,0.695,43.621,179348,146508,55.039,1097,0.337
78,165.181,3000000,0.657,42.905,179646,151610,54.232,192,0.058
79,172.960,3000000,0.651,42.762,182566,151746,54.609,2884,0.863
80,181.106,3000000,0.618,42.404,180626,158604,53.246,85,0.025
81,189.635,3000000,0.612,42.762,180490,161661,52.752,659,0.193
82,198.566,3000000,0.605,43.815,182288,163340,52.741,1788,0.517
83,207.918,3000000,0.598,43.988,179434,166121,51.926,849,0.246
84,217.710,3000000,0.576,43.401,177857,169015,51.275,551,0.159
85,227.964,3000000,0.574,43.199,175953,170883,50.731,643,0.185
86,238.700,3000000,0.568,43.646,174637,172711,50.277,1255,0.361
87,249.942,3000000,0.574,42.667,171200,175120,49.434,547,0.158
88,261.714,3000000,0.584,42.775,167392,177541,48.529,359,0.104
89,274.039,3000000,0.601,42.444,164490,178681,47.932,537,0.156
90,286.946,3000000,0.623,42.356,161489,180066,47.281,946,0.277
91,300.460,3000000,0.645,42.848,156753,182561,46.197,574,0.169
92,314.610,3000000,0.667,41.563,152316,184268,45.253,598,0.178
93,329.427,3000000,0.683,41.964,147760,186215,44.243,115,0.034
94,344.942,3000000,0.703,41.285,142633,186781,43.299,573,0.174
95,361.188,3000000,0.721,40.609,137882,188224,42.281,36,0.011
96,378.198,3000000,0.729,40.594,133589,188765,41.442,265,0.082
97,396.010,3000000,0.738,42.167,128231,190953,40.175,182,0.057
98,414.661,3000000,0.733,41.229,123602,191129,39.272,318,0.101
99,434.190,3000000,0.731,41.014,119773,191933,38.425,195,0.063
100,454.639,3000000,0.725,40.427,115088,192498,37.417,250,0.081
101,476.051,3000000,0.723,39.629,110089,192385,36.396,124,0.041
102,498.471,3000000,0.718,39.161,105915,193799,35.339,147,0.049
103,521.947,3000000,0.718,40.078,101585,193443,34.432,77,0.026
104,546.529,3000000,0.711,39.084,98343,193995,33.640,153,0.052
105,572.269,3000000,0.716,38.533,93555,193671,32.572,103,0.036
106,599.221,3000000,0.722,38.410,90642,192569,32.005,8,0.003
107,627.442,3000000,0.733,38.476,86633,193346,30.943,20,0.007
108,656.992,3000000,0.744,37.609,83403,192362,30.244,95,0.034
109,687.934,3000000,0.760,37.278,80179,191570,29.505,40,0.015
110,720.333,3000000,0.773,36.818,76876,191016,28.697,55,0.021
111,754.259,3000000,0.791,37.126,73974,190039,28.019,38,0.014
112,789.782,3000000,0.806,36.974,70922,189129,27.272,17,0.007
113,826.977,3000000,0.817,35.844,68203,187921,26.629,57,0.022
114,865.925,3000000,0.828,35.513,65844,186907,26.051,21,0.008
115,906.707,3000000,0.840,35.141,63410,186103,25.414,35,0.014
116,949.410,3000000,0.856,35.008,60590,185000,24.671,6,0.002
117,994.124,3000000,0.872,34.475,58988,182973,24.379,15,0.006
118,1040.944,3000000,0.882,34.362,56468,182128,23.667,22,0.009
119,1089.968,3000000,0.899,34.010,53773,180724,22.931,15,0.006
120,1141.302,3000000,0.918,33.759,51719,178533,22.462,4,0.002
121,1195.053,3000000,0.933,34.224,50102,176858,22.075,0,0.000
122,1251.336,3000000,0.952,33.460,47966,175327,21.481,3,0.001
123,1310.270,3000000,0.973,33.283,46176,173395,21.030,12,0.005
124,1371.979,3000000,0.985,32.632,44153,172801,20.351,3,0.001
125,1436.594,3000000,1.001,32.752,43267,171344,20.161,10,0.005
126,1504.253,3000000,1.002,32.595,40759,169952,19.344,5,0.002
127,1575.098,3000000,1.016,31.797,39296,168618,18.900,1,0.000
128,1649.279,3000000,1.036,31.791,37942,167029,18.511,3,0.001
129,1726.954,3000000,1.070,31.334,36499,166429,17.986,9,0.004
130,1808.288,3000000,1.095,31.421,34882,165533,17.405,5,0.002
131,1893.452,3000000,1.115,31.336,33404,164571,16.873,1,0.001
132,1982.627,3000000,1.127,31.514,31827,163606,16.285,4,0.002
133,2076.001,3000000,1.153,31.105,30478,163298,15.728,2,0.001
134,2173.774,3000000,1.173,31.357,29261,162627,15.249,4,0.002
135,2276.151,3000000,1.180,31.348,27837,161947,14.668,4,0.002
136,2383.350,3000000,1.200,31.161,26767,161225,14.238,2,0.001
137,2495.597,3000000,1.193,31.231,25212,161554,13.499,2,0.001
138,2613.131,3000000,1.202,31.490,23951,159974,13.022,0,0.000
139,2736.200,3000000,1.214,31.750,22985,160389,12.534,3,0.002
140,2865.065,3000000,1.245,31.394,21789,161197,11.907,0,0.000
141,3000.000,3000000,1.318,32.995,20736,160980,11.411,2,0.001
