node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
0,5.000,3000000,100.000,9.967,0,0,0.000,0,0.000
1,5.235,3000000,100.000,10.135,0,0,0.000,0,0.000
2,5.482,3000000,100.000,10.761,0,0,0.000,0,0.000
3,5.740,3000000,100.000,10.828,0,0,0.000,0,0.000
4,6.011,3000000,100.000,11.098,0,0,0.000,0,0.000
5,6.294,3000000,100.000,11.277,0,0,0.000,0,0.000
6,6.590,3000000,100.000,12.440,0,0,0.000,0,0.000
7,6.900,3000000,100.000,18.175,0,0,0.000,0,0.000
8,7.098,3000000,100.000,18.809,0,0,0.000,0,0.000
9,7.126,3000000,100.000,25.395,0,0,0.000,0,0.000
10,7.225,3000000,100.000,24.438,0,0,0.000,0,0.000
11,7.566,3000000,100.000,22.419,0,0,0.000,0,0.000
12,7.922,3000000,100.000,23.067,0,0,0.000,0,0.000
13,8.295,3000000,100.000,25.000,0,0,0.000,0,0.000
14,8.686,3000000,100.000,24.369,0,0,0.000,0,0.000
15,9.095,3000000,100.000,26.138,0,0,0.000,0,0.000
16,9.523,3000000,100.000,27.441,0,0,0.000,0,0.000
17,9.972,3000000,100.000,27.255,0,0,0.000,0,0.000
18,10.441,3000000,100.000,29.830,0,0,0.000,0,0.000
19,10.933,3000000,100.000,30.111,0,0,0.000,0,0.000
20,11.448,3000000,100.000,30.591,1,0,100.000,0,0.000
21,11.987,3000000,100.000,30.845,0,0,0.000,0,0.000
22,12.552,3000000,100.000,29.724,4,0,100.000,0,0.000
23,13.143,3000000,100.000,31.291,3,0,100.000,0,0.000
24,13.762,3000000,100.000,31.297,9,0,100.000,0,0.000
25,14.410,3000000,100.000,31.583,20,0,100.000,0,0.000
26,15.089,3000000,57.735,32.368,63,3,95.455,0,0.000
27,15.799,3000000,100.000,32.451,118,1,99.160,4,3.361
28,16.543,3000000,86.540,31.956,247,3,98.800,19,7.600
29,17.323,3000000,68.352,32.346,522,13,97.570,16,2.991
30,18.138,3000000,43.310,31.946,925,12,98.719,48,5.123
31,18.993,3000000,53.490,32.692,1609,6,99.628,99,6.130
32,19.887,3000000,26.606,32.421,2626,73,97.295,186,6.891
33,20.824,3000000,28.040,32.944,4153,32,99.235,377,9.008
34,21.804,3000000,21.106,33.803,5940,227,96.319,410,6.648
35,22.831,3000000,16.528,32.680,8797,107,98.798,883,9.917
36,23.907,3000000,13.056,34.178,12067,578,95.429,874,6.912
37,25.033,3000000,10.761,32.561,14937,2092,87.715,37,0.217
38,26.211,3000000,10.494,34.163,22065,1136,95.104,1956,8.431
39,27.446,3000000,8.755,33.512,27035,3216,89.369,1155,3.818
40,28.739,3000000,7.433,34.480,37338,1829,95.330,4067,10.384
41,30.092,3000000,6.504,34.519,45571,4306,91.367,3842,7.703
42,31.509,3000000,5.871,35.554,52158,8272,86.311,2303,3.811
43,32.993,3000000,5.199,35.016,66928,5456,92.462,8242,11.386
44,34.547,3000000,1.031,36.237,58829,28027,67.732,6363,7.326
45,36.174,3000000,0.888,35.610,66564,35061,65.500,5529,5.441
46,37.878,3000000,0.785,35.353,75289,42347,64.002,4726,4.017
47,39.662,3000000,0.728,36.403,83965,49946,62.702,3836,2.865
48,41.530,3000000,0.655,35.611,92336,58198,61.339,3220,2.139
49,43.486,3000000,0.637,36.418,101274,65132,60.860,3033,1.823
50,45.534,3000000,0.617,36.154,111150,71523,60.846,3408,1.866
51,47.678,3000000,0.606,36.948,121023,77148,61.070,4574,2.308
52,49.923,3000000,0.570,35.967,132957,83009,61.564,6415,2.970
53,52.275,3000000,0.562,35.233,143410,86717,62.318,8820,3.833
54,54.737,3000000,0.551,34.908,154497,89937,63.206,11947,4.888
55,57.315,3000000,0.544,35.398,153708,104871,59.443,1844,0.713
56,60.014,3000000,0.537,35.458,165542,105473,61.082,6548,2.416
57,62.840,3000000,0.529,34.966,176525,105330,62.630,11751,4.169
58,65.800,3000000,0.536,35.981,176237,116073,60.291,4745,1.623
59,68.899,3000000,0.562,35.094,188408,112880,62.534,11227,3.726
60,72.144,3000000,0.600,34.980,189569,121319,60.977,6063,1.950
61,75.541,3000000,0.614,35.772,192115,128557,59.910,2547,0.794
62,79.099,3000000,0.648,34.965,194447,133000,59.383,308,0.094
63,82.824,3000000,0.710,34.954,207346,126719,62.068,8585,2.570
64,86.725,3000000,0.761,34.887,210419,128602,62.067,7856,2.317
65,90.810,3000000,0.806,35.466,214250,130199,62.201,7660,2.224
66,95.086,3000000,0.834,34.928,210490,138356,60.339,178,0.051
67,99.565,3000000,0.845,36.309,215672,137749,61.024,1820,0.515
68,104.254,3000000,0.869,34.756,219387,135544,61.811,4093,1.153
69,109.164,3000000,0.810,34.648,218498,139608,61.015,342,0.096
70,114.305,3000000,0.819,34.992,223567,135609,62.244,3715,1.034
