node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
38,26.211,3000000,29.578,30.219,3874,105,97.361,237,5.956
39,27.446,3000000,26.726,32.044,4830,300,94.152,140,2.729
40,28.739,3000000,18.841,32.090,6637,213,96.891,449,6.555
41,30.092,3000000,16.898,32.179,8321,465,94.707,440,5.008
42,31.509,3000000,14.300,32.492,10039,878,91.957,279,2.556
43,32.993,3000000,12.132,32.742,12876,535,96.011,918,6.845
44,34.547,3000000,2.676,33.478,11765,4586,71.953,804,4.917
45,36.174,3000000,2.581,33.465,14208,6115,69.911,766,3.769
46,37.878,3000000,1.991,33.385,17260,7309,70.251,711,2.894
47,39.662,3000000,1.887,33.784,20535,8926,69.702,614,2.084
48,41.530,3000000,1.694,34.191,24323,10890,69.074,537,1.525
49,43.486,3000000,1.518,34.360,28838,12587,69.615,553,1.335
50,45.534,3000000,1.386,34.634,33666,14665,69.657,677,1.401
51,47.678,3000000,1.272,34.628,40075,17170,70.006,1103,1.927
52,49.923,3000000,1.178,34.262,46994,19368,70.815,1637,2.467
53,52.275,3000000,1.123,34.552,55675,21165,72.456,2535,3.299
54,54.737,3000000,1.070,34.237,64374,23432,73.314,3887,4.427
55,57.315,3000000,0.934,35.497,70244,30478,69.740,673,0.668
56,60.014,3000000,0.882,35.561,81742,32960,71.265,2710,2.363
57,62.840,3000000,0.855,35.963,93791,34736,72.974,5414,4.212
58,65.800,3000000,0.794,36.147,100494,42964,70.051,2346,1.635
59,68.899,3000000,0.807,36.410,116530,44165,72.516,6484,4.035
60,72.144,3000000,0.847,36.779,125342,52486,70.485,3864,2.173
61,75.541,3000000,0.842,36.865,135791,61391,68.866,1770,0.898
62,79.099,3000000,0.885,36.753,147288,70283,67.697,234,0.108
63,82.824,3000000,0.969,36.957,165876,69912,70.350,7388,3.133
64,86.725,3000000,1.051,37.195,176214,76811,69.643,6970,2.755
65,90.810,3000000,1.122,36.929,188777,83566,69.316,7452,2.736
66,95.086,3000000,1.033,37.264,192316,98628,66.101,181,0.062
67,99.565,3000000,1.165,39.860,205122,104263,66.300,1979,0.640
68,104.254,3000000,1.188,39.873,215457,107849,66.642,4608,1.425
69,109.164,3000000,1.082,40.114,218851,118330,64.906,389,0.115
70,114.305,3000000,1.073,39.408,229842,119359,65.819,4335,1.241
71,119.688,3000000,1.055,39.143,233676,128045,64.601,1941,0.537
72,125.325,3000000,0.975,39.410,239132,135161,63.889,779,0.208
73,131.228,3000000,0.945,39.319,244135,141505,63.306,486,0.126
74,137.408,3000000,0.880,39.357,249011,145386,63.137,913,0.231
75,143.880,3000000,0.866,38.973,255557,150029,63.009,1989,0.490
76,150.656,3000000,0.807,39.152,260550,152808,63.033,4041,0.978
77,157.751,3000000,0.756,39.115,260373,158814,62.114,1494,0.356
78,165.181,3000000,0.718,39.207,258543,163476,61.263,234,0.055
79,172.960,3000000,0.711,38.778,262100,162261,61.763,3843,0.906
80,181.106,3000000,0.652,38.287,258117,168705,60.474,99,0.023
81,189.635,3000000,0.625,38.442,256773,171447,59.963,865,0.202
82,198.566,3000000,0.599,37.893,257580,172884,59.838,2140,0.497
83,207.918,3000000,0.598,37.884,252162,177538,58.683,1068,0.249
84,217.710,3000000,0.579,37.734,248702,178800,58.176,694,0.162
85,227.964,3000000,0.577,37.095,245039,180550,57.576,925,0.217
86,238.700,3000000,0.569,36.979,241808,181560,57.115,1658,0.392
87,249.942,3000000,0.556,36.786,235832,184656,56.085,719,0.171
88,261.714,3000000,0.552,36.510,230059,186379,55.244,437,0.105
89,274.039,3000000,0.557,36.523,224020,188262,54.337,653,0.158
90,286.946,3000000,0.573,36.282,219132,189338,53.647,1192,0.292
91,300.460,3000000,0.596,35.699,211272,191321,52.478,737,0.183
92,314.610,3000000,0.617,35.379,205261,194123,51.394,765,0.192
93,329.427,3000000,0.642,35.342,197961,195562,50.305,118,0.030
94,344.942,3000000,0.665,34.876,190992,196570,49.280,752,0.194
95,361.188,3000000,0.684,34.635,183516,199200,47.951,36,0.009
96,378.198,3000000,0.695,34.263,177931,200564,47.010,320,0.085
97,396.010,3000000,0.693,34.203,170333,202021,45.745,226,0.061
98,414.661,3000000,0.688,33.678,164463,202704,44.792,383,0.104
99,434.190,3000000,0.682,33.316,158143,203942,43.676,212,0.059
100,454.639,3000000,0.674,33.278,152019,205571,42.512,268,0.075
101,476.051,3000000,0.674,32.732,144893,206677,41.213,148,0.042
102,498.471,3000000,0.669,32.383,140402,207936,40.306,169,0.049
103,521.947,3000000,0.668,32.173,133885,207453,39.224,118,0.035
104,546.529,3000000,0.663,31.792,128146,208536,38.061,170,0.050
105,572.269,3000000,0.663,31.559,122854,209600,36.954,126,0.038
106,599.221,3000000,0.664,31.384,118042,209015,36.092,8,0.002
107,627.442,3000000,0.673,31.078,113233,209101,35.129,24,0.007
108,656.992,3000000,0.681,30.809,109114,209139,34.285,121,0.038
109,687.934,3000000,0.688,30.492,104006,209341,33.192,49,0.016
110,720.333,3000000,0.699,30.039,100239,208924,32.423,61,0.020
111,754.259,3000000,0.712,29.934,96309,208281,31.619,62,0.020
112,789.782,3000000,0.720,29.438,92087,207212,30.768,27,0.009
113,826.977,3000000,0.729,29.186,89215,206657,30.153,68,0.023
114,865.925,3000000,0.741,28.814,85089,206255,29.206,30,0.010
115,906.707,3000000,0.752,28.352,81709,206135,28.387,46,0.016
116,949.410,3000000,0.768,28.274,78329,203819,27.762,8,0.003
117,994.124,3000000,0.777,27.969,74888,203223,26.927,20,0.007
118,1040.944,3000000,0.793,27.629,72042,200873,26.397,38,0.014
119,1089.968,3000000,0.804,27.506,69601,200230,25.794,18,0.007
120,1141.302,3000000,0.819,27.312,67140,199248,25.204,2,0.001
121,1195.053,3000000,0.838,26.927,63880,197743,24.417,1,0.000
122,1251.336,3000000,0.854,26.784,61650,196682,23.865,5,0.002
123,1310.270,3000000,0.864,26.831,59741,195557,23.400,16,0.006
124,1371.979,3000000,0.879,26.501,57161,193883,22.769,11,0.004
125,1436.594,3000000,0.887,26.611,54800,192825,22.130,11,0.004
126,1504.253,3000000,0.890,26.713,52285,192046,21.399,13,0.005
127,1575.098,3000000,0.898,26.880,50500,191075,20.904,0,0.000
128,1649.279,3000000,0.935,26.772,48405,189018,20.388,4,0.002
129,1726.954,3000000,0.962,26.789,46765,188088,19.912,11,0.005
130,1808.288,3000000,0.969,26.470,44776,187933,19.241,13,0.006
131,1893.452,3000000,0.986,26.684,42271,187253,18.417,1,0.000
132,1982.627,3000000,1.008,26.547,40451,186962,17.787,8,0.004
133,2076.001,3000000,1.023,26.551,38849,186979,17.203,2,0.001
134,2173.774,3000000,1.037,26.529,36647,186061,16.455,2,0.001
135,2276.151,3000000,1.043,26.497,34992,185705,15.855,3,0.001
136,2383.350,3000000,1.056,26.853,34207,184136,15.667,0,0.000
137,2495.597,3000000,1.057,27.019,31963,184299,14.780,1,0.000
138,2613.131,3000000,1.064,27.316,30951,184460,14.368,0,0.000
139,2736.200,3000000,1.074,27.511,29159,185458,13.587,3,0.001
140,2865.065,3000000,1.139,27.712,27573,186125,12.903,1,0.000
141,3000.000,3000000,1.190,27.765,26410,186936,12.379,1,0.000
