node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
84,238.700,3000000,0.637,18.450,416881,138337,75.084,949,0.171
85,249.942,3000000,0.623,18.197,405747,141062,74.203,453,0.083
86,261.714,3000000,0.622,18.185,394422,143090,73.379,329,0.061
87,274.039,3000000,0.621,18.237,382167,146721,72.259,394,0.074
88,286.946,3000000,0.638,18.222,370579,148734,71.359,653,0.126
89,300.460,3000000,0.654,18.573,358382,151123,70.339,423,0.083
90,314.610,3000000,0.664,17.541,346059,155104,69.051,424,0.085
91,329.427,3000000,0.666,17.533,334094,158470,67.828,77,0.016
92,344.942,3000000,0.654,18.454,322667,161870,66.593,426,0.088
93,361.188,3000000,0.644,17.571,311006,166345,65.152,34,0.007
94,378.198,3000000,0.630,17.832,299290,169305,63.870,186,0.040
95,396.010,3000000,0.618,17.056,287290,173783,62.309,139,0.030
96,414.661,3000000,0.609,16.735,275597,176727,60.929,200,0.044
97,434.190,3000000,0.602,16.737,266308,179778,59.699,110,0.025
98,454.639,3000000,0.595,16.625,255674,182536,58.345,163,0.037
99,476.051,3000000,0.591,16.310,246189,186153,56.943,84,0.019
100,498.471,3000000,0.590,16.220,235596,188346,55.573,112,0.026
101,521.947,3000000,0.588,16.341,226198,191457,54.159,60,0.014
102,546.529,3000000,0.590,16.236,217419,193465,52.915,80,0.019
103,572.269,3000000,0.592,16.210,209478,196177,51.639,68,0.017
104,599.221,3000000,0.595,16.000,200735,198837,50.238,9,0.002
105,627.442,3000000,0.598,15.826,192604,200474,48.999,12,0.003
106,656.992,3000000,0.604,16.029,186104,201537,48.009,85,0.022
107,687.934,3000000,0.611,15.686,178706,202909,46.829,28,0.007
108,720.333,3000000,0.615,15.609,170869,205070,45.451,29,0.008
109,754.259,3000000,0.626,15.842,164401,205460,44.449,25,0.007
110,789.782,3000000,0.631,15.832,157929,206727,43.309,16,0.004
111,826.977,3000000,0.641,15.350,153030,207535,42.442,41,0.011
112,865.925,3000000,0.645,15.325,146415,209315,41.159,19,0.005
113,906.707,3000000,0.655,15.117,140523,209252,40.175,30,0.009
114,949.410,3000000,0.667,15.332,135196,209233,39.252,7,0.002
115,994.124,3000000,0.678,15.104,130149,208901,38.386,9,0.003
116,1040.944,3000000,0.689,14.851,125326,208795,37.509,28,0.008
117,1089.968,3000000,0.700,14.824,120754,208917,36.629,9,0.003
118,1141.302,3000000,0.712,14.725,115932,208406,35.744,3,0.001
119,1195.053,3000000,0.722,14.561,111575,208140,34.898,0,0.000
120,1251.336,3000000,0.735,14.855,106056,207657,33.807,4,0.001
121,1310.270,3000000,0.744,14.706,102678,208177,33.031,10,0.003
122,1371.979,3000000,0.755,14.832,99206,207436,32.352,3,0.001
123,1436.594,3000000,0.771,14.361,95060,207012,31.469,9,0.003
124,1504.253,3000000,0.781,14.430,91386,207454,30.580,5,0.002
125,1575.098,3000000,0.795,14.892,87731,207245,29.742,1,0.000
126,1649.279,3000000,0.815,14.894,84256,206177,29.010,2,0.001
127,1726.954,3000000,0.830,14.548,81099,206015,28.246,5,0.002
128,1808.288,3000000,0.841,14.611,77687,206227,27.363,7,0.002
129,1893.452,3000000,0.848,15.189,74116,206978,26.367,1,0.000
130,1982.627,3000000,0.852,15.416,71370,207377,25.604,6,0.002
131,2076.001,3000000,0.865,15.248,68713,207551,24.872,1,0.000
132,2173.774,3000000,0.875,15.245,65361,207544,23.950,3,0.001
133,2276.151,3000000,0.878,14.951,62961,208292,23.211,3,0.001
134,2383.350,3000000,0.901,15.536,60677,207592,22.618,1,0.000
135,2495.597,3000000,0.917,15.633,57809,208526,21.705,2,0.001
136,2613.131,3000000,0.951,15.653,55020,208919,20.846,0,0.000
137,2736.200,3000000,0.976,16.265,52632,210061,20.036,2,0.001
138,2865.065,3000000,1.007,15.783,50455,211872,19.234,0,0.000
139,3000.000,3000000,1.036,16.515,47928,213046,18.365,3,0.001
