node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
45,36.174,3000000,3.302,66.415,8472,3686,69.683,458,3.767
46,37.878,3000000,2.517,56.841,10316,4503,69.613,513,3.462
47,39.662,3000000,2.410,58.269,12281,5631,68.563,370,2.066
48,41.530,3000000,2.107,64.262,14438,6699,68.307,369,1.746
49,43.486,3000000,1.860,58.992,17172,8086,67.986,375,1.485
50,45.534,3000000,1.695,58.975,20394,9409,68.429,453,1.520
51,47.678,3000000,1.562,104.606,24008,10885,68.805,647,1.854
52,49.923,3000000,1.441,109.360,28882,12641,69.557,1104,2.659
53,52.275,3000000,1.396,113.113,34024,13961,70.905,1749,3.645
54,54.737,3000000,1.288,110.808,39735,15836,71.503,2517,4.529
55,57.315,3000000,1.141,113.459,43312,20874,67.479,470,0.732
56,60.014,3000000,1.085,114.433,50876,22926,68.936,1817,2.462
57,62.840,3000000,1.021,97.286,59521,24819,70.573,3712,4.401
58,65.800,3000000,0.957,76.780,63942,30612,67.625,1678,1.775
59,68.899,3000000,0.970,131.491,74282,32246,69.730,4556,4.277
60,72.144,3000000,0.998,132.102,79870,38693,67.365,2650,2.235
61,75.541,3000000,0.997,85.472,87491,46085,65.499,1197,0.896
62,79.099,3000000,0.923,137.310,94909,53248,64.060,158,0.107
63,82.824,3000000,1.104,138.347,107669,54130,66.545,5122,3.166
64,86.725,3000000,1.180,125.412,114798,60334,65.549,4796,2.739
65,90.810,3000000,1.225,87.912,122471,66581,64.782,5262,2.783
66,95.086,3000000,1.122,133.598,125448,78431,61.531,119,0.058
67,99.565,3000000,1.236,79.483,133697,84628,61.238,1439,0.659
68,104.254,3000000,1.227,53.920,141496,88496,61.522,3321,1.444
69,109.164,3000000,1.111,79.894,144157,97685,59.608,246,0.102
70,114.305,3000000,1.085,75.458,151999,100745,60.140,3175,1.256
71,119.688,3000000,1.055,72.970,155506,108439,58.916,1380,0.523
72,125.325,3000000,0.955,47.047,158969,115789,57.858,524,0.191
73,131.228,3000000,0.925,66.121,163008,121763,57.242,330,0.116
74,137.408,3000000,0.849,78.360,167544,127698,56.748,660,0.224
75,143.880,3000000,0.824,54.697,171967,132916,56.404,1425,0.467
76,150.656,3000000,0.760,55.418,176800,137320,56.284,3045,0.969
77,157.751,3000000,0.717,52.598,175996,142323,55.289,1050,0.330
78,165.181,3000000,0.671,49.529,177152,148094,54.467,192,0.059
79,172.960,3000000,0.667,49.523,180372,148872,54.784,2862,0.869
80,181.106,3000000,0.627,46.850,178213,155808,53.354,78,0.023
81,189.635,3000000,0.614,49.726,178275,158534,52.931,625,0.186
82,198.566,3000000,0.606,43.753,180705,160654,52.937,1770,0.519
83,207.918,3000000,0.598,42.951,177342,164505,51.878,813,0.238
84,217.710,3000000,0.585,42.690,176803,166773,51.460,567,0.165
85,227.964,3000000,0.579,42.433,174039,169651,50.638,678,0.197
86,238.700,3000000,0.573,42.196,172829,171463,50.198,1206,0.350
87,249.942,3000000,0.575,42.178,169713,173670,49.424,521,0.152
88,261.714,3000000,0.584,42.010,166171,176546,48.486,336,0.098
89,274.039,3000000,0.600,41.751,163237,177921,47.848,495,0.145
90,286.946,3000000,0.621,41.500,160278,179882,47.118,921,0.271
91,300.460,3000000,0.644,40.886,155361,181960,46.057,594,0.176
92,314.610,3000000,0.665,41.077,151223,184030,45.107,592,0.177
93,329.427,3000000,0.685,40.798,146550,185973,44.072,104,0.031
94,344.942,3000000,0.701,40.239,141824,187080,43.120,589,0.179
95,361.188,3000000,0.719,40.065,136738,187982,42.110,36,0.011
96,378.198,3000000,0.729,39.736,132847,189337,41.233,277,0.086
97,396.010,3000000,0.738,38.842,127511,191409,39.982,170,0.053
98,414.661,3000000,0.735,38.430,123186,191927,39.093,302,0.096
99,434.190,3000000,0.731,38.189,118665,192615,38.122,182,0.058
100,454.639,3000000,0.728,37.587,114688,193067,37.266,233,0.076
101,476.051,3000000,0.725,37.258,108744,192830,36.059,110,0.036
102,498.471,3000000,0.718,36.947,105058,193765,35.157,142,0.048
103,521.947,3000000,0.717,36.922,100914,193552,34.270,85,0.029
104,546.529,3000000,0.712,36.549,97789,194606,33.444,155,0.053
105,572.269,3000000,0.716,36.296,92770,194169,32.331,95,0.033
106,599.221,3000000,0.722,35.955,89777,193584,31.683,9,0.003
107,627.442,3000000,0.732,35.696,86338,194521,30.741,14,0.005
108,656.992,3000000,0.743,35.336,82835,193420,29.985,109,0.039
109,687.934,3000000,0.759,35.073,79923,192562,29.331,39,0.014
110,720.333,3000000,0.771,34.813,76711,191462,28.605,59,0.022
111,754.259,3000000,0.788,34.460,73952,191230,27.887,38,0.014
112,789.782,3000000,0.804,35.060,70715,190227,27.100,16,0.006
113,826.977,3000000,0.821,34.386,68038,188386,26.533,58,0.023
114,865.925,3000000,0.829,34.098,65552,188062,25.847,22,0.009
115,906.707,3000000,0.839,34.052,63158,187054,25.242,32,0.013
116,949.410,3000000,0.856,33.539,60411,185648,24.551,6,0.002
117,994.124,3000000,0.872,33.297,58745,183888,24.211,19,0.008
118,1040.944,3000000,0.885,32.858,56199,182658,23.528,18,0.008
119,1089.968,3000000,0.901,32.760,53657,181325,22.835,11,0.005
120,1141.302,3000000,0.919,32.236,51719,179551,22.363,3,0.001
121,1195.053,3000000,0.935,32.291,49924,177816,21.921,0,0.000
122,1251.336,3000000,0.952,31.976,47595,176587,21.231,1,0.000
123,1310.270,3000000,0.971,31.715,46080,174031,20.935,12,0.005
124,1371.979,3000000,0.988,31.709,44090,173431,20.269,4,0.002
125,1436.594,3000000,1.004,31.246,42847,171717,19.969,12,0.006
126,1504.253,3000000,1.001,31.434,40651,171115,19.196,4,0.002
127,1575.098,3000000,1.016,32.179,39263,169270,18.828,1,0.000
128,1649.279,3000000,1.037,31.806,37799,167998,18.367,1,0.000
129,1726.954,3000000,1.067,31.647,36297,167355,17.823,11,0.005
130,1808.288,3000000,1.094,31.420,34542,166572,17.175,7,0.003
131,1893.452,3000000,1.117,31.276,33390,165284,16.806,1,0.001
132,1982.627,3000000,1.126,31.235,31704,164445,16.163,5,0.003
133,2076.001,3000000,1.153,31.264,30356,164003,15.619,0,0.000
134,2173.774,3000000,1.172,31.963,29171,163219,15.162,4,0.002
135,2276.151,3000000,1.182,31.398,27673,162941,14.518,5,0.003
136,2383.350,3000000,1.194,31.350,26455,162197,14.023,1,0.001
137,2495.597,3000000,1.190,31.108,25102,162328,13.393,2,0.001
138,2613.131,3000000,1.201,31.455,24020,160827,12.995,0,0.000
139,2736.200,3000000,1.215,31.637,22926,161019,12.464,2,0.001
140,2865.065,3000000,1.242,31.761,21772,162448,11.818,0,0.000
141,3000.000,3000000,1.315,33.028,20625,162331,11.273,1,0.001
