node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
59,68.899,3000000,0.568,30.839,214185,85239,71.532,10798,3.606
60,72.144,3000000,0.600,31.695,226189,97916,69.789,6468,1.996
61,75.541,3000000,0.611,30.906,238025,109534,68.485,2935,0.844
62,79.099,3000000,0.644,31.908,251662,120070,67.700,296,0.080
63,82.824,3000000,0.719,31.082,274323,116474,70.196,10831,2.772
64,86.725,3000000,0.797,31.641,287287,123886,69.870,9655,2.348
65,90.810,3000000,0.859,32.085,298602,130358,69.611,9998,2.331
66,95.086,3000000,0.903,31.817,300821,146011,67.323,219,0.049
67,99.565,3000000,0.929,30.526,314210,150478,67.617,2430,0.523
68,104.254,3000000,0.968,30.970,324575,152171,68.081,5865,1.230
69,109.164,3000000,0.897,30.963,326989,160732,67.044,488,0.100
70,114.305,3000000,0.903,31.143,337732,160127,67.837,5322,1.069
71,119.688,3000000,0.897,30.260,342123,167330,67.155,2342,0.460
72,125.325,3000000,0.844,29.746,346398,171664,66.864,945,0.182
73,131.228,3000000,0.837,29.004,349612,175993,66.516,566,0.108
74,137.408,3000000,0.791,29.824,354928,178485,66.539,1039,0.195
75,143.880,3000000,0.781,29.225,358143,181464,66.371,2341,0.434
76,150.656,3000000,0.743,29.826,363438,181584,66.683,4433,0.813
77,157.751,3000000,0.713,29.324,360337,186431,65.903,1640,0.300
78,165.181,3000000,0.680,28.934,358854,190316,65.345,279,0.051
79,172.960,3000000,0.681,28.674,361104,187236,65.854,4189,0.764
80,181.106,3000000,0.627,28.673,355872,192874,64.852,98,0.018
81,189.635,3000000,0.606,28.656,353883,193841,64.610,948,0.173
82,198.566,3000000,0.583,28.826,352205,194523,64.421,2397,0.438
83,207.918,3000000,0.581,29.333,346263,196532,63.793,1172,0.216
84,217.710,3000000,0.560,29.230,340327,199328,63.064,751,0.139
85,227.964,3000000,0.558,29.525,333900,200050,62.534,965,0.181
86,238.700,3000000,0.548,29.582,328583,200729,62.077,1631,0.308
87,249.942,3000000,0.535,28.957,320848,203396,61.202,805,0.154
88,261.714,3000000,0.531,29.874,312903,206481,60.245,489,0.094
89,274.039,3000000,0.540,29.146,304463,208415,59.364,646,0.126
90,286.946,3000000,0.560,29.050,296471,209547,58.589,1270,0.251
91,300.460,3000000,0.576,28.855,287094,213762,57.321,786,0.157
92,314.610,3000000,0.602,28.576,277064,215605,56.237,758,0.154
93,329.427,3000000,0.620,29.603,267859,218628,55.060,152,0.031
94,344.942,3000000,0.640,28.655,259650,219461,54.194,729,0.152
95,361.188,3000000,0.646,28.582,249341,223273,52.758,42,0.009
96,378.198,3000000,0.635,28.278,240402,225445,51.605,353,0.076
97,396.010,3000000,0.625,32.212,231215,228654,50.278,233,0.051
98,414.661,3000000,0.620,32.192,221273,230643,48.963,398,0.088
99,434.190,3000000,0.621,31.657,212977,232469,47.812,237,0.053
100,454.639,3000000,0.615,31.829,204079,234362,46.547,302,0.069
101,476.051,3000000,0.612,28.347,195846,237516,45.192,152,0.035
102,498.471,3000000,0.611,30.636,187433,238919,43.962,185,0.043
103,521.947,3000000,0.611,28.414,179133,240828,42.655,97,0.023
104,546.529,3000000,0.606,27.788,172495,242073,41.608,175,0.042
105,572.269,3000000,0.609,29.824,165317,241425,40.644,109,0.027
106,599.221,3000000,0.610,27.595,157194,243033,39.276,9,0.002
107,627.442,3000000,0.609,29.515,151734,243546,38.386,32,0.008
108,656.992,3000000,0.609,29.106,146034,244455,37.398,134,0.034
109,687.934,3000000,0.612,26.650,139374,245424,36.220,38,0.010
110,720.333,3000000,0.623,26.881,134234,244967,35.399,66,0.017
111,754.259,3000000,0.632,27.921,127478,245644,34.165,69,0.018
112,789.782,3000000,0.642,25.080,123177,244992,33.457,28,0.008
113,826.977,3000000,0.650,24.460,118127,245252,32.508,58,0.016
114,865.925,3000000,0.664,24.416,113010,244037,31.651,14,0.004
115,906.707,3000000,0.675,23.828,108773,243788,30.852,54,0.015
116,949.410,3000000,0.685,23.778,104489,243026,30.067,5,0.001
117,994.124,3000000,0.697,23.600,100360,242237,29.294,29,0.008
118,1040.944,3000000,0.710,23.548,96193,240618,28.560,33,0.010
119,1089.968,3000000,0.722,23.283,92215,240821,27.689,14,0.004
120,1141.302,3000000,0.735,23.112,88303,238762,26.999,5,0.002
121,1195.053,3000000,0.748,22.967,84966,237398,26.357,1,0.000
122,1251.336,3000000,0.762,22.977,81606,235563,25.730,7,0.002
123,1310.270,3000000,0.775,22.844,78338,234222,25.063,13,0.004
124,1371.979,3000000,0.783,22.762,75137,233934,24.311,9,0.003
125,1436.594,3000000,0.792,22.695,72041,232753,23.636,15,0.005
126,1504.253,3000000,0.802,22.435,68966,231034,22.989,12,0.004
127,1575.098,3000000,0.823,23.336,65760,230022,22.233,0,0.000
128,1649.279,3000000,0.848,24.002,63658,228964,21.754,2,0.001
129,1726.954,3000000,0.862,23.325,60973,227986,21.101,13,0.004
130,1808.288,3000000,0.873,23.538,58136,228287,20.297,6,0.002
131,1893.452,3000000,0.885,23.410,55562,227390,19.637,2,0.001
132,1982.627,3000000,0.898,23.898,53187,226524,19.015,4,0.001
133,2076.001,3000000,0.911,23.535,50573,226693,18.240,5,0.002
134,2173.774,3000000,0.911,23.853,48696,226509,17.694,2,0.001
135,2276.151,3000000,0.921,23.692,46014,225920,16.921,8,0.003
136,2383.350,3000000,0.919,24.358,44161,226255,16.331,1,0.000
137,2495.597,3000000,0.931,23.999,41988,225790,15.680,6,0.002
138,2613.131,3000000,0.941,24.572,39622,225204,14.962,0,0.000
139,2736.200,3000000,0.987,24.122,37867,225690,14.368,8,0.003
140,2865.065,3000000,1.042,24.521,35499,226379,13.556,0,0.000
141,3000.000,3000000,1.088,25.813,34108,227595,13.033,2,0.001
