node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
40,28.739,3000000,4.461,24.019,110853,5159,95.553,10621,9.155
41,30.092,3000000,3.894,24.169,130249,10888,92.286,9400,6.660
42,31.509,3000000,3.568,23.957,143812,19825,87.885,5178,3.164
43,32.993,3000000,3.192,23.803,176002,12309,93.463,17972,9.544
44,34.547,3000000,0.705,24.618,149306,67890,68.743,13416,6.177
45,36.174,3000000,0.630,24.235,164247,80006,67.245,11170,4.573
46,37.878,3000000,0.568,24.308,179357,92335,66.015,9062,3.335
47,39.662,3000000,0.517,24.451,195403,104456,65.165,7278,2.427
48,41.530,3000000,0.480,24.046,210527,115215,64.630,5839,1.793
49,43.486,3000000,0.461,24.446,226303,124410,64.527,5338,1.522
50,45.534,3000000,0.440,24.495,242476,131339,64.865,5762,1.541
51,47.678,3000000,0.430,24.469,259980,136275,65.609,7636,1.927
52,49.923,3000000,0.418,24.048,278332,141021,66.372,10538,2.513
53,52.275,3000000,0.427,23.702,295595,142009,67.549,14297,3.267
54,54.737,3000000,0.423,23.990,312787,141660,68.828,18667,4.108
55,57.315,3000000,0.409,23.917,308906,161627,65.650,2904,0.617
56,60.014,3000000,0.408,23.702,329428,157959,67.591,10240,2.101
57,62.840,3000000,0.408,23.812,347526,150857,69.731,18327,3.677
58,65.800,3000000,0.401,23.901,345688,163932,67.833,7195,1.412
59,68.899,3000000,0.426,23.729,365807,153824,70.397,17311,3.331
60,72.144,3000000,0.464,24.072,366372,161974,69.343,9465,1.791
61,75.541,3000000,0.483,23.950,369584,168882,68.636,3884,0.721
62,79.099,3000000,0.524,23.839,374122,172629,68.426,455,0.083
63,82.824,3000000,0.598,23.468,393921,159554,71.172,13182,2.382
64,86.725,3000000,0.680,24.104,398706,159243,71.459,11634,2.085
65,90.810,3000000,0.761,23.954,403581,157815,71.889,11275,2.008
66,95.086,3000000,0.824,24.079,397258,168653,70.198,257,0.045
67,99.565,3000000,0.875,24.134,404483,164969,71.030,2705,0.475
68,104.254,3000000,0.930,23.937,411011,159502,72.042,6221,1.090
69,109.164,3000000,0.892,24.405,408164,163999,71.337,513,0.090
70,114.305,3000000,0.917,23.760,414641,157352,72.491,5373,0.939
71,119.688,3000000,0.931,24.436,414447,158812,72.297,2414,0.421
72,125.325,3000000,0.910,24.269,414386,158554,72.326,953,0.166
73,131.228,3000000,0.911,24.166,412913,158402,72.274,528,0.092
74,137.408,3000000,0.888,24.250,415056,156005,72.682,1044,0.183
75,143.880,3000000,0.894,24.212,414386,154734,72.812,2266,0.398
76,150.656,3000000,0.868,24.625,415568,152580,73.144,4113,0.724
77,157.751,3000000,0.841,23.716,410359,154646,72.629,1542,0.273
78,165.181,3000000,0.815,24.381,407603,154835,72.471,240,0.043
79,172.960,3000000,0.810,24.235,406571,150913,72.930,3733,0.670
80,181.106,3000000,0.755,24.419,399407,155433,71.986,94,0.017
81,189.635,3000000,0.727,24.494,394509,155087,71.782,912,0.166
82,198.566,3000000,0.698,24.355,389201,154503,71.583,2172,0.399
83,207.918,3000000,0.673,24.713,382950,156679,70.965,1010,0.187
84,217.710,3000000,0.647,24.628,375110,157604,70.415,669,0.126
85,227.964,3000000,0.642,24.748,366756,158622,69.808,884,0.168
86,238.700,3000000,0.629,24.765,360297,159480,69.318,1498,0.288
87,249.942,3000000,0.608,24.427,350617,162025,68.394,727,0.142
88,261.714,3000000,0.614,24.376,341282,164380,67.492,436,0.086
89,274.039,3000000,0.631,24.652,331022,167764,66.366,594,0.119
90,286.946,3000000,0.652,24.171,321851,169218,65.541,1067,0.217
91,300.460,3000000,0.666,24.281,310971,173304,64.214,658,0.136
92,314.610,3000000,0.677,24.052,300220,176056,63.035,628,0.132
93,329.427,3000000,0.678,24.275,289122,179683,61.672,118,0.025
94,344.942,3000000,0.666,24.076,279205,182446,60.480,617,0.134
95,361.188,3000000,0.658,23.243,266984,186708,58.847,28,0.006
96,378.198,3000000,0.646,23.771,257780,190239,57.538,287,0.064
97,396.010,3000000,0.634,23.613,246631,193653,56.016,199,0.045
98,414.661,3000000,0.631,23.632,236826,197023,54.587,310,0.071
99,434.190,3000000,0.628,23.419,226963,199761,53.187,216,0.051
100,454.639,3000000,0.625,23.133,217392,202464,51.778,265,0.063
101,476.051,3000000,0.627,22.926,207501,205009,50.302,125,0.030
102,498.471,3000000,0.625,22.653,199261,208407,48.878,169,0.041
103,521.947,3000000,0.627,22.916,191098,210309,47.607,70,0.017
104,546.529,3000000,0.628,22.565,183233,212923,46.253,130,0.033
105,572.269,3000000,0.632,21.936,174558,214526,44.864,115,0.030
106,599.221,3000000,0.633,22.176,166847,217217,43.442,9,0.002
107,627.442,3000000,0.635,22.328,160046,217988,42.336,22,0.006
108,656.992,3000000,0.639,22.126,153842,219068,41.254,100,0.027
109,687.934,3000000,0.639,21.872,146483,220435,39.923,38,0.010
110,720.333,3000000,0.641,20.742,141244,221203,38.970,55,0.015
111,754.259,3000000,0.649,21.629,134180,222376,37.632,37,0.010
112,789.782,3000000,0.657,21.361,129525,222076,36.839,24,0.007
113,826.977,3000000,0.668,21.401,124041,222872,35.756,54,0.016
114,865.925,3000000,0.681,21.155,118743,223170,34.729,19,0.006
115,906.707,3000000,0.691,21.038,114541,223397,33.894,45,0.013
116,949.410,3000000,0.704,20.896,108680,222990,32.768,9,0.003
117,994.124,3000000,0.714,20.679,103872,223333,31.745,22,0.007
118,1040.944,3000000,0.726,20.646,100166,222346,31.058,31,0.010
119,1089.968,3000000,0.742,20.492,96221,221913,30.245,7,0.002
120,1141.302,3000000,0.754,20.309,91899,221142,29.357,1,0.000
121,1195.053,3000000,0.766,20.254,88797,220173,28.740,0,0.000
122,1251.336,3000000,0.784,20.367,84674,219340,27.852,5,0.002
123,1310.270,3000000,0.799,20.289,81070,218703,27.044,21,0.007
124,1371.979,3000000,0.810,20.386,77971,218428,26.306,8,0.003
125,1436.594,3000000,0.825,19.653,74874,217345,25.623,12,0.004
126,1504.253,3000000,0.836,20.290,71544,216666,24.824,6,0.002
127,1575.098,3000000,0.853,20.283,68503,215721,24.102,0,0.000
128,1649.279,3000000,0.870,19.830,65704,215341,23.378,1,0.000
129,1726.954,3000000,0.884,20.353,63051,214526,22.715,15,0.005
130,1808.288,3000000,0.898,20.298,59984,213966,21.896,10,0.004
131,1893.452,3000000,0.909,20.184,57162,213904,21.088,4,0.001
132,1982.627,3000000,0.915,20.500,55137,214174,20.473,5,0.002
133,2076.001,3000000,0.927,20.565,52459,214024,19.686,7,0.003
134,2173.774,3000000,0.936,20.630,49834,213515,18.923,2,0.001
135,2276.151,3000000,0.964,20.558,47247,213297,18.134,3,0.001
136,2383.350,3000000,0.983,20.817,45621,213000,17.640,1,0.000
137,2495.597,3000000,1.005,21.022,43165,212854,16.860,4,0.002
138,2613.131,3000000,1.036,20.889,40717,212504,16.080,0,0.000
139,2736.200,3000000,1.062,21.332,38881,214096,15.369,7,0.003
140,2865.065,3000000,1.093,21.711,36921,215502,14.627,0,0.000
141,3000.000,3000000,1.106,21.823,35008,216087,13.942,0,0.000
