node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
0,5.000,3000000,100.000,8.028,0,0,0.000,0,0.000
1,5.235,3000000,100.000,11.659,0,0,0.000,0,0.000
2,5.482,3000000,100.000,12.059,0,0,0.000,0,0.000
3,5.740,3000000,100.000,13.878,0,0,0.000,0,0.000
4,6.011,3000000,100.000,18.872,0,0,0.000,0,0.000
5,6.294,3000000,100.000,22.144,0,0,0.000,0,0.000
6,6.590,3000000,100.000,21.560,0,0,0.000,0,0.000
7,6.900,3000000,100.000,23.033,0,0,0.000,0,0.000
8,7.098,3000000,100.000,23.400,0,0,0.000,0,0.000
9,7.126,3000000,100.000,29.065,0,0,0.000,0,0.000
10,7.225,3000000,100.000,28.587,0,0,0.000,0,0.000
11,7.566,3000000,100.000,28.014,0,0,0.000,0,0.000
12,7.922,3000000,100.000,28.058,0,0,0.000,0,0.000
13,8.295,3000000,100.000,29.434,0,0,0.000,0,0.000
14,8.686,3000000,100.000,29.864,0,0,0.000,0,0.000
15,9.095,3000000,100.000,30.110,0,0,0.000,0,0.000
16,9.523,3000000,100.000,28.072,0,0,0.000,0,0.000
17,9.972,3000000,100.000,28.490,0,0,0.000,0,0.000
18,10.441,3000000,100.000,28.458,0,0,0.000,0,0.000
19,10.933,3000000,100.000,28.012,0,0,0.000,0,0.000
20,11.448,3000000,100.000,27.153,0,0,0.000,0,0.000
21,11.987,3000000,100.000,27.608,0,0,0.000,0,0.000
22,12.552,3000000,100.000,29.106,0,0,0.000,0,0.000
23,13.143,3000000,100.000,28.898,0,0,0.000,0,0.000
24,13.762,3000000,100.000,27.152,1,0,100.000,0,0.000
25,14.410,3000000,100.000,28.680,3,0,100.000,0,0.000
26,15.089,3000000,100.000,28.595,4,0,100.000,0,0.000
27,15.799,3000000,100.000,28.823,15,0,100.000,3,20.000
28,16.543,3000000,100.000,27.197,31,0,100.000,1,3.226
29,17.323,3000000,100.000,28.835,45,0,100.000,1,2.222
30,18.138,3000000,100.000,28.608,87,0,100.000,8,9.195
31,18.993,3000000,100.000,28.558,169,1,99.412,5,2.941
32,19.887,3000000,100.000,30.626,241,1,99.587,9,3.719
33,20.824,3000000,100.000,30.119,383,1,99.740,23,5.990
34,21.804,3000000,65.679,31.418,576,11,98.126,26,4.429
35,22.831,3000000,56.738,34.522,770,7,99.099,62,7.979
36,23.907,3000000,72.855,35.896,1038,33,96.919,77,7.190
37,25.033,3000000,40.351,37.756,1405,152,90.238,0,0.000
38,26.211,3000000,32.736,37.724,2004,62,96.999,118,5.712
39,27.446,3000000,27.065,39.944,2661,189,93.368,90,3.158
40,28.739,3000000,26.012,39.651,3596,116,96.875,306,8.244
41,30.092,3000000,25.403,45.000,4481,266,94.396,285,6.004
42,31.509,3000000,20.128,45.493,5597,516,91.559,178,2.912
43,32.993,3000000,16.760,41.035,7406,335,95.672,627,8.100
44,34.547,3000000,4.130,48.530,6670,2707,71.131,507,5.407
45,36.174,3000000,3.377,48.201,8195,3537,69.852,444,3.785
46,37.878,3000000,2.558,44.237,10018,4351,69.720,498,3.466
47,39.662,3000000,2.445,50.028,11811,5467,68.359,361,2.089
48,41.530,3000000,2.145,52.862,13848,6458,68.197,352,1.733
49,43.486,3000000,1.892,47.744,16641,7803,68.078,375,1.534
50,45.534,3000000,1.735,49.128,19710,9010,68.628,454,1.581
51,47.678,3000000,1.600,51.572,23236,10476,68.925,653,1.937
52,49.923,3000000,1.470,50.593,27851,12160,69.608,1058,2.644
53,52.275,3000000,1.420,51.244,32815,13430,70.959,1703,3.683
54,54.737,3000000,1.309,62.083,38347,15269,71.522,2473,4.612
55,57.315,3000000,1.160,55.605,41818,20199,67.430,457,0.737
56,60.014,3000000,1.106,54.824,48999,22043,68.972,1752,2.466
57,62.840,3000000,1.037,55.303,57396,23977,70.534,3591,4.413
58,65.800,3000000,0.969,56.687,62082,29805,67.563,1648,1.794
59,68.899,3000000,0.985,57.124,72138,31188,69.816,4451,4.308
60,72.144,3000000,1.014,72.784,77638,37658,67.338,2570,2.229
61,75.541,3000000,1.008,74.786,85231,45073,65.409,1188,0.912
62,79.099,3000000,0.935,75.443,92416,51889,64.042,146,0.101
63,82.824,3000000,1.114,66.307,104758,52921,66.438,5014,3.180
64,86.725,3000000,1.193,59.401,111931,59128,65.434,4662,2.725
65,90.810,3000000,1.236,60.126,119773,65302,64.716,5188,2.803
66,95.086,3000000,1.130,82.754,122589,77241,61.347,130,0.065
67,99.565,3000000,1.248,60.889,130939,83551,61.047,1374,0.641
68,104.254,3000000,1.232,71.177,138616,87686,61.253,3287,1.452
69,109.164,3000000,1.115,56.762,140932,96590,59.334,257,0.108
70,114.305,3000000,1.086,56.559,149246,100057,59.865,3140,1.260
71,119.688,3000000,1.061,73.845,152522,107737,58.604,1324,0.509
72,125.325,3000000,0.961,74.307,156176,115151,57.560,545,0.201
73,131.228,3000000,0.928,92.161,160762,121287,56.998,324,0.115
74,137.408,3000000,0.852,58.640,165138,127293,56.471,671,0.229
75,143.880,3000000,0.826,91.555,169968,132579,56.179,1458,0.482
76,150.656,3000000,0.759,64.591,174046,137724,55.825,2981,0.956
77,157.751,3000000,0.714,65.033,173691,142808,54.879,1037,0.328
78,165.181,3000000,0.670,65.359,174855,148393,54.093,186,0.058
79,172.960,3000000,0.662,95.207,177701,149713,54.274,2815,0.860
80,181.106,3000000,0.625,57.858,176518,156602,52.989,86,0.026
81,189.635,3000000,0.613,94.426,176126,159647,52.454,626,0.186
82,198.566,3000000,0.605,93.906,178564,161327,52.536,1781,0.524
83,207.918,3000000,0.596,57.991,175753,165954,51.434,851,0.249
84,217.710,3000000,0.581,76.581,174660,168510,50.896,534,0.156
85,227.964,3000000,0.574,77.371,172379,171089,50.188,697,0.203
86,238.700,3000000,0.569,92.426,170643,173186,49.630,1210,0.352
87,249.942,3000000,0.571,76.276,167608,175669,48.826,519,0.151
88,261.714,3000000,0.582,75.897,164881,178458,48.023,344,0.100
89,274.039,3000000,0.597,57.546,161722,180383,47.273,503,0.147
90,286.946,3000000,0.616,89.247,158618,181917,46.579,935,0.275
91,300.460,3000000,0.641,61.754,154107,183849,45.600,601,0.178
92,314.610,3000000,0.662,56.139,149351,186242,44.504,596,0.178
93,329.427,3000000,0.678,60.649,145093,188227,43.530,89,0.027
94,344.942,3000000,0.697,56.135,140958,189357,42.674,572,0.173
95,361.188,3000000,0.713,60.939,135488,190871,41.515,39,0.012
96,378.198,3000000,0.724,88.972,131246,192072,40.593,252,0.078
97,396.010,3000000,0.731,83.440,126730,192986,39.638,167,0.052
98,414.661,3000000,0.730,81.139,121576,193809,38.548,313,0.099
99,434.190,3000000,0.727,79.874,117391,195351,37.536,195,0.062
100,454.639,3000000,0.724,70.651,113768,195312,36.809,244,0.079
101,476.051,3000000,0.719,76.757,108182,195442,35.630,119,0.039
102,498.471,3000000,0.717,69.454,104171,196122,34.690,169,0.056
103,521.947,3000000,0.715,69.189,100303,196486,33.796,85,0.029
