node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
64,86.725,3000000,1.070,36.927,168092,74193,69.378,6698,2.765
65,90.810,3000000,1.142,37.014,180600,80836,69.080,7217,2.761
66,95.086,3000000,1.051,37.098,184630,95741,65.852,164,0.058
67,99.565,3000000,1.191,36.918,196866,101779,65.920,1878,0.629
68,104.254,3000000,1.200,37.057,207097,105946,66.156,4492,1.435
69,109.164,3000000,1.088,37.377,210878,116648,64.385,399,0.122
70,114.305,3000000,1.079,36.995,222094,118542,65.200,4382,1.286
71,119.688,3000000,1.058,36.844,224792,127102,63.881,1941,0.552
72,125.325,3000000,0.969,36.563,230934,134897,63.126,785,0.215
73,131.228,3000000,0.947,37.039,236288,140737,62.672,485,0.129
74,137.408,3000000,0.879,36.588,241774,145338,62.456,897,0.232
75,143.880,3000000,0.857,36.881,248347,150296,62.298,2021,0.507
76,150.656,3000000,0.800,36.941,254279,154254,62.242,4091,1.001
77,157.751,3000000,0.754,36.522,253161,159661,61.324,1483,0.359
78,165.181,3000000,0.712,36.724,252071,165162,60.415,227,0.054
79,172.960,3000000,0.706,36.506,256146,164506,60.893,3842,0.913
80,181.106,3000000,0.644,36.381,251580,171239,59.501,118,0.028
81,189.635,3000000,0.614,36.330,250659,174389,58.972,820,0.193
82,198.566,3000000,0.592,36.404,252136,175921,58.902,2233,0.522
83,207.918,3000000,0.588,36.195,246470,180345,57.746,1094,0.256
84,217.710,3000000,0.570,36.053,243434,182559,57.145,743,0.174
85,227.964,3000000,0.568,36.120,239390,183988,56.543,981,0.232
86,238.700,3000000,0.563,35.550,236565,184971,56.120,1659,0.394
87,249.942,3000000,0.547,35.210,230869,188834,55.008,735,0.175
88,261.714,3000000,0.547,34.587,225499,189233,54.372,447,0.108
89,274.039,3000000,0.553,34.558,219844,192447,53.323,638,0.155
90,286.946,3000000,0.569,34.916,214766,192925,52.679,1240,0.304
91,300.460,3000000,0.589,34.646,207879,195961,51.476,741,0.183
92,314.610,3000000,0.607,34.293,201857,198586,50.408,792,0.198
93,329.427,3000000,0.634,33.547,194003,199558,49.294,118,0.030
94,344.942,3000000,0.656,33.276,188456,200398,48.464,746,0.192
95,361.188,3000000,0.677,33.310,180396,202885,47.066,45,0.012
96,378.198,3000000,0.687,32.712,175402,204243,46.202,329,0.087
97,396.010,3000000,0.690,32.698,167736,206183,44.859,269,0.072
98,414.661,3000000,0.684,32.156,162146,206527,43.981,375,0.102
99,434.190,3000000,0.677,32.225,155683,207754,42.836,238,0.065
100,454.639,3000000,0.675,31.781,149487,208533,41.754,261,0.073
101,476.051,3000000,0.672,31.625,142614,210236,40.418,134,0.038
102,498.471,3000000,0.666,31.121,137867,211117,39.505,172,0.049
103,521.947,3000000,0.663,30.886,131987,211241,38.455,113,0.033
104,546.529,3000000,0.662,30.458,126773,211695,37.455,162,0.048
105,572.269,3000000,0.660,30.517,121427,212353,36.379,112,0.034
106,599.221,3000000,0.663,30.222,116458,211705,35.488,12,0.004
107,627.442,3000000,0.670,30.042,111638,212140,34.480,24,0.007
108,656.992,3000000,0.675,29.678,107517,212625,33.584,125,0.039
109,687.934,3000000,0.685,29.449,102711,211987,32.638,53,0.017
110,720.333,3000000,0.697,29.217,98474,211677,31.750,69,0.022
111,754.259,3000000,0.709,28.848,94896,211143,31.008,56,0.018
112,789.782,3000000,0.720,28.666,91225,210207,30.264,30,0.010
113,826.977,3000000,0.732,28.189,87957,208786,29.641,59,0.020
114,865.925,3000000,0.740,27.795,84245,208948,28.734,35,0.012
115,906.707,3000000,0.750,27.565,80415,208838,27.801,44,0.015
116,949.410,3000000,0.766,27.366,77366,206486,27.256,6,0.002
117,994.124,3000000,0.777,27.133,74495,205601,26.596,22,0.008
118,1040.944,3000000,0.792,26.626,71063,202931,25.936,41,0.015
119,1089.968,3000000,0.805,26.356,68595,202122,25.338,18,0.007
120,1141.302,3000000,0.819,26.465,66453,201307,24.818,1,0.000
121,1195.053,3000000,0.839,26.346,63258,199636,24.062,1,0.000
122,1251.336,3000000,0.851,26.200,61091,198618,23.523,5,0.002
123,1310.270,3000000,0.862,26.150,59156,197244,23.072,15,0.006
124,1371.979,3000000,0.878,25.897,56488,196234,22.352,13,0.005
125,1436.594,3000000,0.885,25.724,54099,194607,21.752,14,0.006
126,1504.253,3000000,0.891,25.949,52032,194205,21.131,14,0.006
127,1575.098,3000000,0.896,25.857,50077,192629,20.633,0,0.000
128,1649.279,3000000,0.933,25.914,47930,190772,20.079,4,0.002
129,1726.954,3000000,0.958,25.793,46299,190379,19.562,12,0.005
130,1808.288,3000000,0.969,25.554,44447,189834,18.972,14,0.006
131,1893.452,3000000,0.987,25.486,41783,188724,18.127,1,0.000
132,1982.627,3000000,1.006,25.958,40319,188771,17.600,7,0.003
133,2076.001,3000000,1.023,25.505,38313,188639,16.882,4,0.002
134,2173.774,3000000,1.042,25.561,36378,187183,16.272,3,0.001
135,2276.151,3000000,1.045,25.749,34734,186660,15.689,4,0.002
136,2383.350,3000000,1.061,26.096,33864,185495,15.438,0,0.000
137,2495.597,3000000,1.058,25.748,31692,185685,14.579,2,0.001
138,2613.131,3000000,1.067,25.839,30557,185504,14.143,0,0.000
139,2736.200,3000000,1.073,25.973,29000,186814,13.437,4,0.002
140,2865.065,3000000,1.131,26.220,27334,187983,12.695,0,0.000
141,3000.000,3000000,1.188,27.275,26270,188405,12.237,0,0.000
