node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
0,5.000,3000000,100.000,10.094,0,0,0.000,0,0.000
1,5.235,3000000,100.000,10.171,0,0,0.000,0,0.000
2,5.482,3000000,100.000,10.279,0,0,0.000,0,0.000
3,5.740,3000000,100.000,10.283,0,0,0.000,0,0.000
4,6.011,3000000,100.000,10.224,0,0,0.000,0,0.000
5,6.294,3000000,100.000,10.437,0,0,0.000,0,0.000
6,6.590,3000000,100.000,10.618,0,0,0.000,0,0.000
7,6.900,3000000,100.000,16.536,0,0,0.000,0,0.000
8,7.098,3000000,100.000,17.260,0,0,0.000,0,0.000
9,7.126,3000000,100.000,23.546,0,0,0.000,0,0.000
10,7.225,3000000,100.000,22.380,0,0,0.000,0,0.000
11,7.566,3000000,100.000,22.177,0,0,0.000,0,0.000
12,7.922,3000000,100.000,22.905,0,0,0.000,0,0.000
13,8.295,3000000,100.000,22.929,0,0,0.000,0,0.000
14,8.686,3000000,100.000,23.377,0,0,0.000,0,0.000
15,9.095,3000000,100.000,23.560,0,0,0.000,0,0.000
16,9.523,3000000,100.000,23.557,0,0,0.000,0,0.000
17,9.972,3000000,100.000,23.818,0,0,0.000,0,0.000
18,10.441,3000000,100.000,23.783,0,0,0.000,0,0.000
19,10.933,3000000,100.000,23.692,0,0,0.000,0,0.000
20,11.448,3000000,100.000,24.029,0,0,0.000,0,0.000
21,11.987,3000000,100.000,24.008,0,0,0.000,0,0.000
22,12.552,3000000,100.000,22.037,0,0,0.000,0,0.000
23,13.143,3000000,100.000,22.121,0,0,0.000,0,0.000
24,13.762,3000000,100.000,22.198,1,0,100.000,0,0.000
25,14.410,3000000,100.000,22.261,3,0,100.000,0,0.000
26,15.089,3000000,100.000,22.494,4,0,100.000,0,0.000
27,15.799,3000000,100.000,22.364,15,0,100.000,3,20.000
28,16.543,3000000,100.000,22.902,33,0,100.000,1,3.030
29,17.323,3000000,100.000,23.072,47,0,100.000,1,2.128
30,18.138,3000000,100.000,23.935,87,0,100.000,8,9.195
31,18.993,3000000,100.000,24.596,172,1,99.422,4,2.312
32,19.887,3000000,100.000,25.333,262,1,99.620,11,4.183
33,20.824,3000000,100.000,26.956,404,1,99.753,22,5.432
34,21.804,3000000,64.631,27.448,618,14,97.785,27,4.272
35,22.831,3000000,54.461,28.473,811,8,99.023,66,8.059
36,23.907,3000000,59.068,30.741,1132,33,97.167,79,6.781
37,25.033,3000000,40.407,29.703,1488,167,89.909,0,0.000
38,26.211,3000000,31.245,30.975,2158,70,96.858,126,5.655
39,27.446,3000000,27.065,31.586,2839,203,93.327,94,3.090
40,28.739,3000000,26.930,31.514,3893,124,96.913,326,8.116
41,30.092,3000000,22.918,32.513,4846,278,94.575,304,5.933
42,31.509,3000000,19.403,32.696,5991,553,91.550,197,3.010
43,32.993,3000000,16.122,32.801,7965,365,95.618,672,8.067
44,34.547,3000000,3.964,33.238,7163,2902,71.167,553,5.494
45,36.174,3000000,3.260,33.266,8744,3785,69.790,481,3.839
46,37.878,3000000,2.461,33.907,10654,4686,69.452,519,3.383
47,39.662,3000000,2.380,32.760,12644,5806,68.531,387,2.098
48,41.530,3000000,2.079,34.304,14906,6848,68.521,388,1.784
49,43.486,3000000,1.827,34.488,17681,8368,67.876,389,1.493
50,45.534,3000000,1.671,34.576,21017,9687,68.450,469,1.527
51,47.678,3000000,1.540,35.292,24806,11217,68.862,660,1.832
52,49.923,3000000,1.418,33.633,29854,13055,69.575,1135,2.645
53,52.275,3000000,1.370,34.857,35065,14478,70.777,1802,3.637
54,54.737,3000000,1.265,35.280,40935,16401,71.395,2560,4.465
55,57.315,3000000,1.125,35.660,44734,21449,67.591,484,0.731
56,60.014,3000000,1.067,35.481,52556,23674,68.944,1845,2.420
57,62.840,3000000,1.010,34.763,61344,25427,70.696,3860,4.448
58,65.800,3000000,0.945,36.555,65919,31407,67.730,1689,1.735
59,68.899,3000000,0.956,36.996,76192,33124,69.699,4623,4.229
60,72.144,3000000,0.990,37.201,81876,39603,67.399,2671,2.199
61,75.541,3000000,0.982,37.741,89498,47178,65.482,1208,0.884
62,79.099,3000000,0.917,37.805,97175,54137,64.222,155,0.102
63,82.824,3000000,1.090,38.410,110023,55325,66.540,5278,3.192
64,86.725,3000000,1.165,38.668,117173,61474,65.589,4850,2.715
65,90.810,3000000,1.216,38.931,124659,67424,64.899,5283,2.750
66,95.086,3000000,1.236,39.279,127670,79539,61.614,128,0.062
67,99.565,3000000,1.234,38.779,136700,85192,61.607,1460,0.658
68,104.254,3000000,1.217,38.759,143645,89472,61.619,3354,1.439
69,109.164,3000000,1.102,39.711,146692,98518,59.823,249,0.102
70,114.305,3000000,1.079,39.797,154122,101631,60.262,3165,1.238
71,119.688,3000000,1.053,40.143,157674,108797,59.171,1385,0.520
72,125.325,3000000,0.951,39.929,161692,116246,58.176,558,0.201
73,131.228,3000000,0.922,40.142,165388,122151,57.518,330,0.115
74,137.408,3000000,0.849,40.561,170096,127738,57.111,653,0.219
75,143.880,3000000,0.830,40.510,173712,132339,56.759,1488,0.486
76,150.656,3000000,0.762,39.891,179071,137298,56.602,3032,0.958
77,157.751,3000000,0.720,40.646,178300,141781,55.705,1094,0.342
78,165.181,3000000,0.675,40.663,178648,147543,54.768,179,0.055
79,172.960,3000000,0.670,40.780,182026,147661,55.212,2834,0.860
80,181.106,3000000,0.629,40.778,180430,154831,53.818,73,0.022
81,189.635,3000000,0.617,40.752,180073,157840,53.290,651,0.193
82,198.566,3000000,0.606,40.623,182450,159953,53.285,1759,0.514
83,207.918,3000000,0.600,40.921,179364,163078,52.378,813,0.237
84,217.710,3000000,0.587,40.109,177735,165788,51.739,559,0.163
85,227.964,3000000,0.584,40.590,176228,167994,51.196,647,0.188
86,238.700,3000000,0.575,40.605,174313,169998,50.627,1192,0.346
87,249.942,3000000,0.576,40.241,170632,172363,49.748,554,0.162
88,261.714,3000000,0.587,40.780,167605,174903,48.935,335,0.098
89,274.039,3000000,0.603,40.468,164105,176418,48.192,526,0.154
90,286.946,3000000,0.624,40.324,161514,178032,47.568,932,0.274
91,300.460,3000000,0.646,40.465,157297,180140,46.615,579,0.172
92,314.610,3000000,0.670,40.417,152572,182288,45.563,584,0.174
93,329.427,3000000,0.688,40.573,147840,184157,44.531,109,0.033
94,344.942,3000000,0.705,40.035,142647,185287,43.499,568,0.173
95,361.188,3000000,0.725,39.762,137951,186111,42.569,38,0.012
96,378.198,3000000,0.731,39.563,133999,187390,41.694,270,0.084
97,396.010,3000000,0.743,41.048,128348,189221,40.416,163,0.051
98,414.661,3000000,0.737,39.768,124085,189720,39.542,323,0.103
99,434.190,3000000,0.737,40.129,119871,190588,38.611,180,0.058
100,454.639,3000000,0.728,39.832,114981,191315,37.539,244,0.080
101,476.051,3000000,0.725,38.639,109830,191279,36.475,120,0.040
102,498.471,3000000,0.719,38.257,106139,192406,35.552,142,0.048
103,521.947,3000000,0.718,37.801,101481,192166,34.559,76,0.026
104,546.529,3000000,0.715,37.649,98595,192864,33.828,138,0.047
105,572.269,3000000,0.719,37.459,93728,192513,32.744,100,0.035
106,599.221,3000000,0.723,37.029,90687,191627,32.123,8,0.003
107,627.442,3000000,0.733,36.724,86898,192141,31.142,16,0.006
108,656.992,3000000,0.744,36.069,83788,191572,30.429,100,0.036
109,687.934,3000000,0.759,36.204,80233,190949,29.586,38,0.014
110,720.333,3000000,0.776,35.568,77128,190097,28.863,61,0.023
111,754.259,3000000,0.788,35.237,74033,189108,28.134,36,0.014
112,789.782,3000000,0.807,35.911,70847,188153,27.354,17,0.007
113,826.977,3000000,0.816,35.040,68174,187201,26.696,54,0.021
114,865.925,3000000,0.829,34.355,65716,186318,26.074,21,0.008
115,906.707,3000000,0.840,33.978,63380,185156,25.501,30,0.012
116,949.410,3000000,0.857,34.142,60784,184253,24.806,4,0.002
117,994.124,3000000,0.872,33.902,58965,182459,24.424,17,0.007
118,1040.944,3000000,0.881,33.348,56547,181620,23.743,22,0.009
119,1089.968,3000000,0.901,32.677,53899,179712,23.072,16,0.007
120,1141.302,3000000,0.920,32.663,51901,177752,22.600,3,0.001
121,1195.053,3000000,0.931,32.388,50038,176547,22.084,0,0.000
122,1251.336,3000000,0.953,31.985,48138,174758,21.597,3,0.001
123,1310.270,3000000,0.974,31.768,46126,172679,21.081,12,0.005
124,1371.979,3000000,0.985,31.831,44153,172179,20.410,3,0.001
125,1436.594,3000000,0.999,31.478,43409,170724,20.272,10,0.005
126,1504.253,3000000,1.002,31.889,40710,169425,19.373,5,0.002
127,1575.098,3000000,1.014,30.526,39315,168352,18.932,1,0.000
128,1649.279,3000000,1.037,30.739,37967,166417,18.576,3,0.001
129,1726.954,3000000,1.070,30.225,36447,165826,18.019,7,0.003
130,1808.288,3000000,1.094,30.206,34899,165150,17.445,6,0.003
131,1893.452,3000000,1.115,30.572,33254,164311,16.832,0,0.000
132,1982.627,3000000,1.126,30.472,31862,163265,16.329,5,0.003
133,2076.001,3000000,1.154,30.157,30464,162914,15.754,2,0.001
134,2173.774,3000000,1.174,30.032,29194,162290,15.246,4,0.002
135,2276.151,3000000,1.181,29.874,27836,161789,14.679,4,0.002
136,2383.350,3000000,1.199,30.111,26770,161001,14.257,2,0.001
137,2495.597,3000000,1.190,30.300,25315,161563,13.546,2,0.001
138,2613.131,3000000,1.203,30.418,24064,159614,13.101,0,0.000
139,2736.200,3000000,1.211,30.396,23072,160378,12.577,3,0.002
140,2865.065,3000000,1.245,30.472,21715,161258,11.868,0,0.000
141,3000.000,3000000,1.318,31.313,20621,161083,11.349,2,0.001
