node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
71,119.688,3000000,0.916,24.021,411564,162383,71.708,2457,0.428
72,125.325,3000000,0.888,24.164,411970,162277,71.741,984,0.171
73,131.228,3000000,0.890,24.437,410375,161926,71.706,548,0.096
74,137.408,3000000,0.865,24.546,412101,159739,72.066,1032,0.180
75,143.880,3000000,0.876,24.137,412318,157786,72.323,2325,0.408
76,150.656,3000000,0.849,23.882,413414,155806,72.628,4149,0.729
77,157.751,3000000,0.821,24.563,408817,158316,72.085,1579,0.278
78,165.181,3000000,0.795,24.425,405682,158649,71.887,245,0.043
79,172.960,3000000,0.794,24.563,404387,154381,72.371,3866,0.692
80,181.106,3000000,0.739,24.601,397512,158432,71.502,101,0.018
81,189.635,3000000,0.714,24.136,393144,158308,71.293,890,0.161
82,198.566,3000000,0.686,24.587,387309,158264,70.991,2220,0.407
83,207.918,3000000,0.659,24.730,380551,159970,70.404,1003,0.186
84,217.710,3000000,0.635,24.741,373225,161135,69.845,695,0.130
85,227.964,3000000,0.633,24.661,365323,161687,69.320,892,0.169
86,238.700,3000000,0.623,24.787,359382,162672,68.840,1514,0.290
87,249.942,3000000,0.602,24.700,349083,165172,67.881,731,0.142
88,261.714,3000000,0.604,24.610,339775,167689,66.955,478,0.094
89,274.039,3000000,0.622,24.407,329810,170452,65.927,597,0.119
90,286.946,3000000,0.645,24.635,320410,171945,65.077,1100,0.223
91,300.460,3000000,0.660,23.949,309442,175633,63.793,665,0.137
92,314.610,3000000,0.674,24.271,298692,178626,62.577,643,0.135
93,329.427,3000000,0.675,24.157,288091,182693,61.194,123,0.026
94,344.942,3000000,0.663,24.299,278040,185112,60.032,638,0.138
95,361.188,3000000,0.654,23.408,266003,189513,58.396,29,0.006
96,378.198,3000000,0.644,23.715,256672,191896,57.220,296,0.066
97,396.010,3000000,0.633,23.682,245558,195952,55.618,202,0.046
98,414.661,3000000,0.629,23.553,235976,199237,54.221,313,0.072
99,434.190,3000000,0.627,23.600,226648,201600,52.924,213,0.050
100,454.639,3000000,0.623,23.447,216594,204462,51.441,270,0.064
101,476.051,3000000,0.626,23.173,206788,206982,49.977,139,0.034
102,498.471,3000000,0.624,23.099,198825,210058,48.626,166,0.041
103,521.947,3000000,0.628,22.786,190459,211816,47.345,74,0.018
104,546.529,3000000,0.627,22.972,182705,215046,45.935,122,0.031
105,572.269,3000000,0.630,22.441,173836,216493,44.536,120,0.031
106,599.221,3000000,0.634,22.299,166399,218457,43.237,9,0.002
107,627.442,3000000,0.633,21.787,159743,219773,42.091,25,0.007
108,656.992,3000000,0.637,21.976,153428,220660,41.014,104,0.028
109,687.934,3000000,0.637,21.275,146298,221841,39.740,37,0.010
110,720.333,3000000,0.641,21.842,140999,222425,38.797,61,0.017
111,754.259,3000000,0.646,21.738,133987,223940,37.434,43,0.012
112,789.782,3000000,0.656,21.601,129265,223368,36.657,24,0.007
113,826.977,3000000,0.667,21.291,123945,224162,35.605,57,0.016
114,865.925,3000000,0.678,21.136,118558,224407,34.569,22,0.006
115,906.707,3000000,0.689,21.112,114117,224500,33.701,44,0.013
116,949.410,3000000,0.704,20.948,107889,223704,32.537,10,0.003
117,994.124,3000000,0.713,20.881,103629,224368,31.594,24,0.007
118,1040.944,3000000,0.725,20.693,99933,223187,30.928,30,0.009
119,1089.968,3000000,0.740,20.575,96233,223170,30.129,4,0.001
120,1141.302,3000000,0.752,19.733,91717,222396,29.199,2,0.001
121,1195.053,3000000,0.766,20.340,88571,220896,28.620,0,0.000
122,1251.336,3000000,0.781,20.395,84429,220438,27.694,5,0.002
123,1310.270,3000000,0.797,20.309,80781,219771,26.878,19,0.006
124,1371.979,3000000,0.808,20.064,77792,219309,26.184,8,0.003
125,1436.594,3000000,0.823,20.103,74624,218017,25.500,12,0.004
126,1504.253,3000000,0.833,20.048,71418,217781,24.695,6,0.002
127,1575.098,3000000,0.852,20.085,68241,216146,23.996,0,0.000
128,1649.279,3000000,0.868,20.420,65454,215871,23.266,1,0.000
129,1726.954,3000000,0.883,20.242,62885,215248,22.610,16,0.006
130,1808.288,3000000,0.898,20.347,60022,214772,21.843,10,0.004
131,1893.452,3000000,0.908,20.181,57038,214693,20.991,3,0.001
132,1982.627,3000000,0.913,20.395,55034,214959,20.383,4,0.001
133,2076.001,3000000,0.927,20.593,52205,214566,19.569,7,0.003
134,2173.774,3000000,0.935,20.678,49762,214030,18.864,2,0.001
135,2276.151,3000000,0.960,20.701,47218,214248,18.059,3,0.001
136,2383.350,3000000,0.979,20.701,45572,213545,17.587,1,0.000
137,2495.597,3000000,1.000,20.570,43289,213763,16.841,4,0.002
138,2613.131,3000000,1.031,21.241,40564,213458,15.969,0,0.000
139,2736.200,3000000,1.058,21.384,38872,214543,15.339,7,0.003
140,2865.065,3000000,1.094,21.615,36907,216099,14.587,0,0.000
141,3000.000,3000000,1.104,21.848,34948,216696,13.888,0,0.000
