node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
29,17.323,3000000,24.159,25.289,2329,82,96.599,84,3.484
30,18.138,3000000,20.435,24.731,4314,50,98.854,240,5.500
31,18.993,3000000,19.086,24.928,7134,56,99.221,476,6.620
32,19.887,3000000,14.185,24.767,11101,237,97.910,712,6.280
33,20.824,3000000,11.557,24.785,17090,183,98.941,1338,7.746
34,21.804,3000000,10.808,25.007,23637,884,96.395,1368,5.579
35,22.831,3000000,8.442,24.588,33704,425,98.755,2877,8.430
36,23.907,3000000,7.574,24.739,44226,1989,95.696,2847,6.160
37,25.033,3000000,6.335,23.999,54141,6716,88.964,79,0.130
38,26.211,3000000,5.590,23.882,74744,3605,95.399,5769,7.363
39,27.446,3000000,4.730,24.008,88741,9374,90.446,3138,3.198
40,28.739,3000000,4.367,23.897,115316,5338,95.576,10882,9.019
41,30.092,3000000,3.831,23.731,134504,11066,92.398,9501,6.527
42,31.509,3000000,3.483,23.929,148976,20215,88.052,5279,3.120
43,32.993,3000000,3.128,23.462,181501,12492,93.561,18422,9.496
44,34.547,3000000,0.698,24.290,153421,69313,68.881,13597,6.105
45,36.174,3000000,0.625,24.017,168782,82073,67.283,11338,4.520
46,37.878,3000000,0.565,24.034,184014,94090,66.167,9173,3.298
47,39.662,3000000,0.516,24.117,199662,105649,65.396,7216,2.363
48,41.530,3000000,0.476,24.077,214234,116678,64.740,5823,1.760
49,43.486,3000000,0.459,23.638,230160,125501,64.713,5382,1.513
50,45.534,3000000,0.442,23.815,246888,132077,65.148,5731,1.512
51,47.678,3000000,0.428,23.212,263891,136939,65.836,7577,1.890
52,49.923,3000000,0.420,23.430,282566,141041,66.705,10423,2.461
53,52.275,3000000,0.430,23.038,298985,141859,67.821,14165,3.213
54,54.737,3000000,0.425,23.665,316588,141329,69.137,18590,4.060
55,57.315,3000000,0.408,23.602,313346,160614,66.112,2882,0.608
56,60.014,3000000,0.410,23.263,332293,156660,67.960,10175,2.081
57,62.840,3000000,0.411,23.262,351149,149767,70.101,18007,3.595
58,65.800,3000000,0.401,23.245,349213,162348,68.264,7141,1.396
59,68.899,3000000,0.426,23.337,367945,152214,70.737,16981,3.265
60,72.144,3000000,0.464,23.437,369950,159579,69.864,9406,1.776
61,75.541,3000000,0.484,23.338,372628,166399,69.130,3857,0.716
62,79.099,3000000,0.525,23.523,377502,169692,68.989,446,0.082
63,82.824,3000000,0.600,23.442,396975,156606,71.710,12992,2.347
64,86.725,3000000,0.687,23.094,401162,156315,71.960,11452,2.054
65,90.810,3000000,0.769,23.523,406411,155056,72.384,11142,1.984
66,95.086,3000000,0.834,23.596,400403,165480,70.757,256,0.045
67,99.565,3000000,0.892,23.438,406827,161940,71.528,2683,0.472
68,104.254,3000000,0.948,23.854,413867,155907,72.637,6074,1.066
69,109.164,3000000,0.914,23.622,410349,160152,71.928,501,0.088
70,114.305,3000000,0.940,23.815,417592,153851,73.077,5236,0.916
71,119.688,3000000,0.955,23.271,416896,155361,72.851,2397,0.419
72,125.325,3000000,0.930,23.817,417090,155294,72.869,947,0.165
73,131.228,3000000,0.930,23.876,415289,154805,72.846,536,0.094
74,137.408,3000000,0.903,23.781,416968,153133,73.139,1022,0.179
75,143.880,3000000,0.916,23.981,416917,151364,73.365,2275,0.400
76,150.656,3000000,0.889,24.197,417745,148743,73.743,4081,0.720
77,157.751,3000000,0.860,24.091,412985,151174,73.204,1510,0.268
78,165.181,3000000,0.833,24.145,409624,151437,73.009,236,0.042
79,172.960,3000000,0.826,24.134,409368,147696,73.487,3711,0.666
80,181.106,3000000,0.770,23.498,401403,151744,72.567,97,0.018
81,189.635,3000000,0.741,24.329,397106,151450,72.391,901,0.164
82,198.566,3000000,0.710,23.982,391225,151233,72.121,2094,0.386
83,207.918,3000000,0.683,24.441,384563,153621,71.456,994,0.185
84,217.710,3000000,0.657,24.302,376881,154342,70.946,673,0.127
85,227.964,3000000,0.651,24.289,368796,155239,70.376,877,0.167
86,238.700,3000000,0.638,23.240,361801,155933,69.882,1505,0.291
87,249.942,3000000,0.614,24.215,352110,159046,68.885,691,0.135
88,261.714,3000000,0.621,23.841,342229,161494,67.940,402,0.080
89,274.039,3000000,0.639,24.133,332403,164705,66.867,591,0.119
90,286.946,3000000,0.660,23.941,322891,166634,65.960,1085,0.222
91,300.460,3000000,0.674,24.081,312132,170869,64.623,663,0.137
92,314.610,3000000,0.680,23.792,301493,173183,63.516,633,0.133
93,329.427,3000000,0.681,23.833,291443,177279,62.178,115,0.025
94,344.942,3000000,0.666,23.558,279876,180281,60.822,620,0.135
95,361.188,3000000,0.659,23.584,267900,184587,59.206,29,0.006
96,378.198,3000000,0.648,23.512,258531,187349,57.982,287,0.064
97,396.010,3000000,0.634,23.422,247621,191567,56.382,207,0.047
98,414.661,3000000,0.632,23.369,237705,194462,55.003,311,0.072
99,434.190,3000000,0.628,23.083,227647,197891,53.496,212,0.050
100,454.639,3000000,0.628,22.169,218121,200006,52.166,247,0.059
101,476.051,3000000,0.628,22.766,209054,203234,50.706,124,0.030
102,498.471,3000000,0.625,22.704,199729,206741,49.137,152,0.037
103,521.947,3000000,0.628,22.862,191410,208684,47.841,75,0.019
104,546.529,3000000,0.631,22.267,183736,210767,46.574,126,0.032
105,572.269,3000000,0.633,22.097,175073,212777,45.139,118,0.030
106,599.221,3000000,0.635,22.367,167285,215338,43.721,9,0.002
107,627.442,3000000,0.637,22.254,160189,216532,42.522,22,0.006
108,656.992,3000000,0.640,21.974,154073,217697,41.443,97,0.026
109,687.934,3000000,0.643,21.469,146883,218674,40.181,32,0.009
110,720.333,3000000,0.645,21.631,141552,219422,39.214,60,0.017
111,754.259,3000000,0.648,21.671,134668,221238,37.838,39,0.011
112,789.782,3000000,0.658,21.761,129969,220843,37.048,23,0.007
113,826.977,3000000,0.667,21.486,124305,221927,35.902,54,0.016
114,865.925,3000000,0.681,21.312,119230,222263,34.914,19,0.006
115,906.707,3000000,0.690,20.914,114644,222669,33.987,46,0.014
116,949.410,3000000,0.706,20.756,108762,221707,32.911,9,0.003
117,994.124,3000000,0.716,20.644,104152,222106,31.923,25,0.008
118,1040.944,3000000,0.729,20.680,100416,221116,31.230,28,0.009
119,1089.968,3000000,0.744,20.549,96397,220971,30.374,11,0.003
120,1141.302,3000000,0.754,20.323,92045,220686,29.433,1,0.000
121,1195.053,3000000,0.767,20.296,88917,219473,28.833,0,0.000
122,1251.336,3000000,0.785,20.371,85103,218492,28.032,5,0.002
123,1310.270,3000000,0.802,20.289,81232,217540,27.189,22,0.007
124,1371.979,3000000,0.812,20.344,78178,217464,26.443,7,0.002
125,1436.594,3000000,0.826,20.321,74867,216879,25.662,11,0.004
126,1504.253,3000000,0.837,20.208,71766,215752,24.961,6,0.002
127,1575.098,3000000,0.855,19.951,68703,214684,24.244,0,0.000
128,1649.279,3000000,0.872,19.858,65784,214466,23.473,1,0.000
129,1726.954,3000000,0.886,20.111,63159,213921,22.794,15,0.005
130,1808.288,3000000,0.899,20.534,59914,213305,21.929,10,0.004
131,1893.452,3000000,0.912,20.046,57230,212955,21.182,4,0.001
132,1982.627,3000000,0.916,19.959,55148,213847,20.501,6,0.002
133,2076.001,3000000,0.930,20.353,52551,213118,19.781,7,0.003
134,2173.774,3000000,0.939,20.047,49844,213146,18.953,2,0.001
135,2276.151,3000000,0.966,20.278,47412,212758,18.223,3,0.001
136,2383.350,3000000,0.988,20.817,45653,211824,17.731,1,0.000
137,2495.597,3000000,1.010,20.203,43251,212341,16.922,4,0.002
138,2613.131,3000000,1.039,20.754,40683,212089,16.095,0,0.000
139,2736.200,3000000,1.068,21.234,38980,213509,15.438,8,0.003
140,2865.065,3000000,1.095,21.424,36889,214705,14.662,0,0.000
141,3000.000,3000000,1.108,21.634,35004,215465,13.975,0,0.000
