node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
50,45.534,3000000,0.881,31.867,78205,35653,68.686,1680,1.476
51,47.678,3000000,0.837,31.487,91592,40564,69.306,2383,1.803
52,49.923,3000000,0.768,31.783,106593,45967,69.870,3759,2.464
53,52.275,3000000,0.735,31.849,122744,50453,70.870,5644,3.259
54,54.737,3000000,0.702,31.415,140806,54416,72.126,8076,4.137
55,57.315,3000000,0.624,31.690,149348,68861,68.443,1397,0.640
56,60.014,3000000,0.593,32.228,170053,72163,70.207,5514,2.276
57,62.840,3000000,0.575,31.151,191201,74997,71.827,10271,3.858
58,65.800,3000000,0.542,31.826,200612,88080,69.490,4356,1.509
59,68.899,3000000,0.556,30.920,222415,88278,71.587,11269,3.627
60,72.144,3000000,0.589,32.084,233971,101221,69.802,6765,2.018
61,75.541,3000000,0.601,31.984,246014,112387,68.642,2963,0.827
62,79.099,3000000,0.638,31.590,259440,122617,67.906,308,0.081
63,82.824,3000000,0.710,32.383,282359,118521,70.435,10962,2.734
64,86.725,3000000,0.790,31.699,294639,125758,70.086,9771,2.324
65,90.810,3000000,0.851,32.084,305293,131713,69.860,9901,2.266
66,95.086,3000000,0.901,31.569,308373,147086,67.706,238,0.052
67,99.565,3000000,0.937,31.837,321046,151044,68.005,2437,0.516
68,104.254,3000000,0.968,31.105,331276,152491,68.478,5800,1.199
69,109.164,3000000,0.898,30.567,333422,160551,67.498,501,0.101
70,114.305,3000000,0.908,31.050,344444,158915,68.429,5276,1.048
71,119.688,3000000,0.904,30.966,348177,166086,67.704,2353,0.458
72,125.325,3000000,0.850,31.221,352178,170184,67.420,955,0.183
73,131.228,3000000,0.848,31.755,355018,174147,67.090,545,0.103
74,137.408,3000000,0.798,30.616,359245,176275,67.083,1021,0.191
75,143.880,3000000,0.791,30.533,363425,178948,67.006,2340,0.431
76,150.656,3000000,0.754,30.903,369520,178848,67.385,4430,0.808
77,157.751,3000000,0.725,30.806,365403,183357,66.587,1628,0.297
78,165.181,3000000,0.695,30.363,363836,186322,66.133,269,0.049
79,172.960,3000000,0.693,30.595,365431,183308,66.595,4110,0.749
80,181.106,3000000,0.637,31.651,359624,189576,65.481,94,0.017
81,189.635,3000000,0.616,31.421,357141,189892,65.287,921,0.168
82,198.566,3000000,0.593,30.508,355627,189969,65.181,2395,0.439
83,207.918,3000000,0.587,29.944,349876,193058,64.442,1129,0.208
84,217.710,3000000,0.569,29.400,344287,194580,63.891,761,0.141
85,227.964,3000000,0.566,30.105,337985,195495,63.355,960,0.180
86,238.700,3000000,0.553,29.139,331487,196281,62.809,1648,0.312
87,249.942,3000000,0.541,29.459,323662,199427,61.875,783,0.150
88,261.714,3000000,0.539,29.045,316137,201938,61.021,503,0.097
89,274.039,3000000,0.546,28.681,307393,204045,60.104,670,0.131
90,286.946,3000000,0.567,28.914,299132,205479,59.280,1249,0.248
91,300.460,3000000,0.585,29.393,289799,209306,58.064,765,0.153
92,314.610,3000000,0.609,28.486,279606,211363,56.950,777,0.158
93,329.427,3000000,0.627,28.420,270543,214146,55.818,139,0.029
94,344.942,3000000,0.649,28.048,261993,215292,54.892,723,0.151
95,361.188,3000000,0.646,27.891,251284,219315,53.397,37,0.008
96,378.198,3000000,0.635,27.785,242687,221585,52.273,333,0.072
97,396.010,3000000,0.624,27.989,233130,224976,50.890,220,0.048
98,414.661,3000000,0.622,27.551,223485,226778,49.634,379,0.084
99,434.190,3000000,0.620,27.652,214540,229389,48.328,232,0.052
100,454.639,3000000,0.617,26.944,205466,229796,47.205,280,0.064
101,476.051,3000000,0.615,26.912,196983,233949,45.711,156,0.036
102,498.471,3000000,0.611,27.090,188931,235885,44.474,201,0.047
103,521.947,3000000,0.614,26.479,180203,237344,43.158,97,0.023
104,546.529,3000000,0.611,26.380,173929,238349,42.187,173,0.042
105,572.269,3000000,0.610,26.072,166311,238258,41.108,111,0.027
106,599.221,3000000,0.610,25.988,158518,240060,39.771,11,0.003
107,627.442,3000000,0.610,25.535,152442,240407,38.804,29,0.007
108,656.992,3000000,0.611,25.799,146520,241778,37.734,118,0.030
109,687.934,3000000,0.611,25.399,140375,241903,36.721,38,0.010
110,720.333,3000000,0.624,25.109,135217,241976,35.848,70,0.019
111,754.259,3000000,0.633,24.912,128305,243262,34.531,59,0.016
112,789.782,3000000,0.644,25.011,124105,242297,33.871,28,0.008
113,826.977,3000000,0.653,24.756,118883,242219,32.922,65,0.018
114,865.925,3000000,0.666,24.848,113751,241682,32.003,15,0.004
115,906.707,3000000,0.675,24.710,109184,241536,31.131,55,0.016
116,949.410,3000000,0.686,23.935,105085,240377,30.419,4,0.001
117,994.124,3000000,0.698,24.007,100852,240227,29.569,28,0.008
118,1040.944,3000000,0.712,24.076,96484,238559,28.797,30,0.009
119,1089.968,3000000,0.723,23.479,92660,238543,27.977,16,0.005
120,1141.302,3000000,0.735,23.555,88104,237003,27.100,2,0.001
121,1195.053,3000000,0.751,23.386,85343,235239,26.621,1,0.000
122,1251.336,3000000,0.763,23.524,81659,233890,25.878,6,0.002
123,1310.270,3000000,0.776,23.238,78493,232892,25.208,12,0.004
124,1371.979,3000000,0.784,23.272,75614,231931,24.586,10,0.003
125,1436.594,3000000,0.796,23.124,72424,231278,23.847,18,0.006
126,1504.253,3000000,0.806,22.869,69337,229211,23.225,13,0.004
127,1575.098,3000000,0.827,22.603,66262,227935,22.523,0,0.000
128,1649.279,3000000,0.851,22.912,63783,227327,21.910,2,0.001
129,1726.954,3000000,0.866,22.636,61380,226385,21.330,11,0.004
130,1808.288,3000000,0.876,22.525,58352,226357,20.495,5,0.002
131,1893.452,3000000,0.887,22.716,55787,225860,19.807,4,0.001
132,1982.627,3000000,0.899,22.583,53283,224946,19.151,5,0.002
133,2076.001,3000000,0.914,23.207,50859,224992,18.437,6,0.002
134,2173.774,3000000,0.911,22.850,48638,225138,17.766,2,0.001
135,2276.151,3000000,0.922,22.704,46176,224510,17.059,8,0.003
136,2383.350,3000000,0.922,22.895,44307,224433,16.487,1,0.000
137,2495.597,3000000,0.932,23.323,42125,224176,15.819,7,0.003
138,2613.131,3000000,0.945,23.347,39758,223835,15.083,0,0.000
139,2736.200,3000000,0.994,23.824,37901,224336,14.453,7,0.003
140,2865.065,3000000,1.047,23.818,35738,225585,13.676,0,0.000
141,3000.000,3000000,1.092,24.290,34180,226492,13.112,1,0.000
