node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
116,1040.944,3000000,0.906,27.446,60534,153680,28.259,24,0.011
117,1089.968,3000000,0.917,26.746,58958,152511,27.880,11,0.005
118,1141.302,3000000,0.937,26.991,56626,151421,27.218,3,0.001
119,1195.053,3000000,0.952,26.982,53345,150919,26.116,0,0.000
120,1251.336,3000000,0.973,25.963,51896,149980,25.707,2,0.001
121,1310.270,3000000,0.986,26.036,49957,148570,25.164,8,0.004
122,1371.979,3000000,0.999,27.050,48243,147710,24.620,3,0.002
123,1436.594,3000000,1.010,26.015,45845,147158,23.754,10,0.005
124,1504.253,3000000,1.020,26.199,43704,146419,22.987,7,0.004
125,1575.098,3000000,1.055,25.295,42543,145660,22.605,0,0.000
126,1649.279,3000000,1.083,25.171,40370,143891,21.909,1,0.001
127,1726.954,3000000,1.101,25.392,38772,143866,21.229,9,0.005
128,1808.288,3000000,1.121,25.244,37120,143145,20.592,1,0.001
129,1893.452,3000000,1.133,25.340,35365,142405,19.894,2,0.001
130,1982.627,3000000,1.142,25.281,33918,142830,19.190,8,0.005
131,2076.001,3000000,1.164,25.506,32332,142474,18.496,5,0.003
132,2173.774,3000000,1.158,25.396,30980,141153,17.998,2,0.001
133,2276.151,3000000,1.179,25.420,29680,140986,17.391,2,0.001
134,2383.350,3000000,1.184,25.691,28277,141029,16.702,2,0.001
135,2495.597,3000000,1.192,25.593,26978,140000,16.157,0,0.000
136,2613.131,3000000,1.230,25.941,25596,140234,15.435,1,0.001
137,2736.200,3000000,1.269,25.998,24170,140405,14.686,1,0.001
138,2865.065,3000000,1.339,26.389,23113,140845,14.097,0,0.000
139,3000.000,3000000,1.388,26.669,21590,140772,13.297,0,0.000
