node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
0,5.000,3000000,100.000,9.202,0,0,0.000,0,0.000
1,5.235,3000000,100.000,9.343,0,0,0.000,0,0.000
2,5.482,3000000,100.000,9.376,0,0,0.000,0,0.000
3,5.740,3000000,100.000,9.603,0,0,0.000,0,0.000
4,6.011,3000000,100.000,9.821,0,0,0.000,0,0.000
5,6.294,3000000,100.000,10.520,0,0,0.000,0,0.000
6,6.590,3000000,100.000,10.559,0,0,0.000,0,0.000
7,6.900,3000000,100.000,16.562,0,0,0.000,0,0.000
8,7.098,3000000,100.000,17.376,0,0,0.000,0,0.000
9,7.126,3000000,100.000,23.618,0,0,0.000,0,0.000
10,7.225,3000000,100.000,22.525,0,0,0.000,0,0.000
11,7.566,3000000,100.000,22.144,0,0,0.000,0,0.000
12,7.922,3000000,100.000,22.523,0,0,0.000,0,0.000
13,8.295,3000000,100.000,22.814,0,0,0.000,0,0.000
14,8.686,3000000,100.000,23.263,0,0,0.000,0,0.000
15,9.095,3000000,100.000,23.139,0,0,0.000,0,0.000
16,9.523,3000000,100.000,23.335,0,0,0.000,0,0.000
17,9.972,3000000,100.000,23.416,0,0,0.000,0,0.000
18,10.441,3000000,100.000,23.547,0,0,0.000,0,0.000
19,10.933,3000000,100.000,23.202,0,0,0.000,0,0.000
20,11.448,3000000,100.000,23.167,0,0,0.000,0,0.000
21,11.987,3000000,100.000,23.214,0,0,0.000,0,0.000
22,12.552,3000000,100.000,21.144,0,0,0.000,0,0.000
23,13.143,3000000,100.000,22.048,0,0,0.000,0,0.000
24,13.762,3000000,100.000,22.289,1,0,100.000,0,0.000
25,14.410,3000000,100.000,22.438,3,0,100.000,0,0.000
26,15.089,3000000,100.000,22.250,5,0,100.000,0,0.000
27,15.799,3000000,100.000,23.015,14,0,100.000,2,14.286
28,16.543,3000000,100.000,23.019,32,0,100.000,1,3.125
29,17.323,3000000,100.000,23.305,43,0,100.000,1,2.326
30,18.138,3000000,100.000,23.910,96,0,100.000,6,6.250
31,18.993,3000000,99.398,24.525,169,2,98.830,3,1.754
32,19.887,3000000,100.000,25.420,244,1,99.592,13,5.306
33,20.824,3000000,65.793,26.855,401,3,99.257,21,5.198
34,21.804,3000000,54.726,28.114,618,13,97.940,29,4.596
35,22.831,3000000,55.653,29.115,825,8,99.040,64,7.683
36,23.907,3000000,68.115,29.986,1108,29,97.449,81,7.124
37,25.033,3000000,33.114,30.778,1476,181,89.077,0,0.000
