node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
87,249.942,3000000,0.571,41.703,167340,176094,48.726,532,0.155
88,261.714,3000000,0.581,41.638,164444,178804,47.908,347,0.101
89,274.039,3000000,0.596,41.346,161295,180710,47.162,502,0.147
90,286.946,3000000,0.617,41.084,158492,182055,46.540,945,0.277
91,300.460,3000000,0.641,40.753,153430,184056,45.463,586,0.174
92,314.610,3000000,0.660,40.871,149264,186578,44.445,595,0.177
93,329.427,3000000,0.678,40.033,144723,188896,43.380,88,0.026
94,344.942,3000000,0.697,40.164,140812,189343,42.650,582,0.176
95,361.188,3000000,0.712,38.743,135448,191423,41.438,36,0.011
96,378.198,3000000,0.724,39.145,131244,192144,40.584,252,0.078
97,396.010,3000000,0.732,38.030,126663,193333,39.583,164,0.051
98,414.661,3000000,0.730,37.971,121465,193950,38.510,319,0.101
99,434.190,3000000,0.728,37.879,117351,195566,37.502,188,0.060
100,454.639,3000000,0.722,37.752,113627,195800,36.722,241,0.078
101,476.051,3000000,0.720,36.860,108298,195882,35.603,119,0.039
102,498.471,3000000,0.718,36.779,104112,196269,34.660,172,0.057
103,521.947,3000000,0.716,36.736,100041,196912,33.689,88,0.030
104,546.529,3000000,0.711,36.300,96757,196879,32.951,141,0.048
105,572.269,3000000,0.713,35.834,91870,196687,31.838,96,0.033
106,599.221,3000000,0.719,35.545,88855,196559,31.132,11,0.004
107,627.442,3000000,0.731,35.113,85625,196784,30.320,25,0.009
108,656.992,3000000,0.742,34.959,81917,195441,29.535,109,0.039
109,687.934,3000000,0.756,35.031,79378,195525,28.875,40,0.015
110,720.333,3000000,0.771,32.935,76016,194032,28.149,51,0.019
111,754.259,3000000,0.786,34.298,73018,193371,27.410,44,0.017
112,789.782,3000000,0.800,33.966,70045,193260,26.602,18,0.007
113,826.977,3000000,0.818,33.437,67585,190815,26.155,55,0.021
114,865.925,3000000,0.830,33.291,65042,190362,25.466,18,0.007
115,906.707,3000000,0.838,33.052,62704,189070,24.905,35,0.014
116,949.410,3000000,0.854,32.627,60156,187856,24.255,5,0.002
117,994.124,3000000,0.872,32.267,58241,185980,23.848,19,0.008
118,1040.944,3000000,0.885,32.257,56040,184563,23.291,20,0.008
119,1089.968,3000000,0.903,31.915,53283,183491,22.504,15,0.006
120,1141.302,3000000,0.920,32.009,51412,181180,22.104,3,0.001
121,1195.053,3000000,0.933,32.001,49658,179941,21.628,0,0.000
122,1251.336,3000000,0.950,31.082,47546,178221,21.060,2,0.001
123,1310.270,3000000,0.969,31.045,45823,176444,20.616,13,0.006
124,1371.979,3000000,0.986,29.765,44031,175176,20.086,7,0.003
125,1436.594,3000000,1.000,30.542,42745,173841,19.736,13,0.006
126,1504.253,3000000,1.008,30.781,40757,172990,19.068,4,0.002
127,1575.098,3000000,1.014,30.039,39036,171382,18.552,0,0.000
128,1649.279,3000000,1.031,29.952,37464,169848,18.071,1,0.000
129,1726.954,3000000,1.064,30.120,36135,169480,17.574,10,0.005
130,1808.288,3000000,1.092,29.941,34628,168049,17.085,7,0.003
131,1893.452,3000000,1.119,29.653,33188,166625,16.610,0,0.000
132,1982.627,3000000,1.128,28.713,31738,165721,16.073,7,0.004
133,2076.001,3000000,1.152,29.893,30242,165847,15.423,1,0.001
134,2173.774,3000000,1.178,29.573,28866,165026,14.888,3,0.002
135,2276.151,3000000,1.185,29.459,27522,164496,14.333,3,0.002
136,2383.350,3000000,1.200,29.704,26389,163258,13.915,0,0.000
137,2495.597,3000000,1.191,29.654,24980,163806,13.232,1,0.001
138,2613.131,3000000,1.208,29.692,23973,162355,12.866,0,0.000
139,2736.200,3000000,1.214,29.993,22931,162723,12.351,2,0.001
140,2865.065,3000000,1.238,29.869,21680,163756,11.691,0,0.000
141,3000.000,3000000,1.320,30.078,20535,163690,11.147,3,0.002
