node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
45,36.174,3000000,2.645,35.454,13260,5693,69.963,725,3.825
46,37.878,3000000,2.057,35.799,16120,6881,70.084,666,2.896
47,39.662,3000000,1.971,35.222,19180,8364,69.634,560,2.033
48,41.530,3000000,1.750,35.794,22799,10195,69.100,509,1.543
49,43.486,3000000,1.561,36.110,26915,11867,69.401,544,1.403
50,45.534,3000000,1.424,36.959,31579,13769,69.637,626,1.380
51,47.678,3000000,1.314,36.486,37583,16033,70.097,1025,1.912
52,49.923,3000000,1.217,37.176,44134,18189,70.815,1522,2.442
53,52.275,3000000,1.162,37.560,51960,19831,72.377,2397,3.339
54,54.737,3000000,1.105,38.362,60465,22050,73.278,3641,4.413
55,57.315,3000000,0.957,38.633,66226,28805,69.689,643,0.677
56,60.014,3000000,0.910,40.599,76879,31041,71.237,2598,2.407
57,62.840,3000000,0.879,38.402,88434,32771,72.962,5141,4.242
58,65.800,3000000,0.817,39.358,94940,40678,70.005,2251,1.660
59,68.899,3000000,0.828,39.135,110069,41946,72.407,6265,4.121
60,72.144,3000000,0.868,39.651,118528,50054,70.309,3807,2.258
61,75.541,3000000,0.864,38.970,129231,58760,68.743,1748,0.930
62,79.099,3000000,0.901,40.955,140094,67669,67.430,222,0.107
63,82.824,3000000,0.987,38.937,158505,66999,70.289,7106,3.151
64,86.725,3000000,1.072,41.372,168773,74273,69.441,6748,2.776
65,90.810,3000000,1.141,39.866,181147,80961,69.112,7239,2.762
66,95.086,3000000,1.050,40.438,185167,95901,65.880,166,0.059
67,99.565,3000000,1.189,41.772,197480,102039,65.932,1875,0.626
68,104.254,3000000,1.197,41.495,207832,106038,66.216,4487,1.430
69,109.164,3000000,1.087,41.525,211566,116809,64.428,394,0.120
70,114.305,3000000,1.078,41.414,222602,118569,65.246,4377,1.283
71,119.688,3000000,1.057,41.753,225306,127193,63.917,1954,0.554
72,125.325,3000000,0.968,41.014,231688,135027,63.179,785,0.214
73,131.228,3000000,0.948,40.860,236903,140771,62.727,499,0.132
74,137.408,3000000,0.879,41.650,242391,145627,62.469,888,0.229
75,143.880,3000000,0.858,40.916,248858,150268,62.351,2010,0.504
76,150.656,3000000,0.800,40.926,254721,154365,62.266,4066,0.994
77,157.751,3000000,0.754,40.638,253780,159399,61.421,1480,0.358
78,165.181,3000000,0.711,41.529,252700,165138,60.478,234,0.056
79,172.960,3000000,0.708,40.452,256511,164393,60.943,3855,0.916
80,181.106,3000000,0.643,40.343,251819,171050,59.550,122,0.029
81,189.635,3000000,0.615,39.852,251036,174352,59.013,824,0.194
82,198.566,3000000,0.592,39.277,252543,175830,58.954,2211,0.516
83,207.918,3000000,0.589,39.118,247088,180130,57.837,1091,0.255
84,217.710,3000000,0.570,38.847,243703,182344,57.201,734,0.172
85,227.964,3000000,0.569,38.292,239952,183646,56.646,992,0.234
86,238.700,3000000,0.564,37.900,236771,184726,56.174,1664,0.395
87,249.942,3000000,0.547,38.264,231236,188578,55.081,734,0.175
88,261.714,3000000,0.548,37.590,225874,189182,54.420,449,0.108
89,274.039,3000000,0.553,37.734,220081,192027,53.404,636,0.154
90,286.946,3000000,0.570,37.225,214953,192711,52.728,1241,0.304
91,300.460,3000000,0.589,36.847,207898,195655,51.517,731,0.181
92,314.610,3000000,0.607,37.264,202197,198253,50.492,796,0.199
93,329.427,3000000,0.635,36.350,194136,199336,49.339,125,0.032
94,344.942,3000000,0.658,36.269,188689,200105,48.532,753,0.194
95,361.188,3000000,0.677,35.620,180736,202944,47.106,47,0.012
96,378.198,3000000,0.688,35.325,175604,204307,46.222,323,0.085
97,396.010,3000000,0.690,34.460,167863,205974,44.903,263,0.070
98,414.661,3000000,0.684,34.266,162076,206359,43.990,382,0.104
99,434.190,3000000,0.678,33.521,155887,207659,42.880,233,0.064
100,454.639,3000000,0.675,33.411,149721,208263,41.823,259,0.072
101,476.051,3000000,0.672,33.118,142747,210090,40.457,144,0.041
102,498.471,3000000,0.665,32.679,137991,210898,39.552,174,0.050
103,521.947,3000000,0.664,32.801,132227,210970,38.528,103,0.030
104,546.529,3000000,0.662,32.123,126667,211375,37.471,155,0.046
105,572.269,3000000,0.660,32.021,121524,212210,36.413,111,0.033
106,599.221,3000000,0.663,31.554,116659,211616,35.537,12,0.004
107,627.442,3000000,0.670,31.416,111657,211942,34.505,23,0.007
108,656.992,3000000,0.676,30.989,107674,212333,33.647,123,0.038
109,687.934,3000000,0.685,31.228,102656,211928,32.632,52,0.017
110,720.333,3000000,0.697,30.399,98642,211424,31.813,68,0.022
111,754.259,3000000,0.708,30.143,94876,211025,31.015,58,0.019
112,789.782,3000000,0.720,30.673,91376,209941,30.326,29,0.010
113,826.977,3000000,0.731,29.919,87980,208491,29.676,58,0.020
114,865.925,3000000,0.740,30.013,84224,208706,28.752,34,0.012
115,906.707,3000000,0.750,29.751,80400,208659,27.814,43,0.015
116,949.410,3000000,0.767,29.407,77463,206140,27.314,5,0.002
117,994.124,3000000,0.778,28.984,74598,205484,26.634,20,0.007
118,1040.944,3000000,0.792,29.213,70992,202707,25.938,41,0.015
119,1089.968,3000000,0.805,28.616,68668,201930,25.376,17,0.006
120,1141.302,3000000,0.819,28.642,66543,200995,24.872,1,0.000
121,1195.053,3000000,0.839,28.150,63288,199560,24.078,1,0.000
122,1251.336,3000000,0.851,27.791,61134,198562,23.541,6,0.002
123,1310.270,3000000,0.862,28.036,59181,197049,23.097,14,0.005
124,1371.979,3000000,0.878,27.682,56468,195990,22.367,13,0.005
125,1436.594,3000000,0.885,27.394,54146,194395,21.786,13,0.005
126,1504.253,3000000,0.890,27.976,52177,194036,21.192,14,0.006
127,1575.098,3000000,0.898,27.517,50128,192503,20.660,0,0.000
128,1649.279,3000000,0.933,27.566,47951,190462,20.113,4,0.002
129,1726.954,3000000,0.958,27.514,46367,190174,19.602,13,0.005
130,1808.288,3000000,0.970,27.526,44424,189754,18.970,14,0.006
131,1893.452,3000000,0.987,27.441,41727,188496,18.125,1,0.000
132,1982.627,3000000,1.006,27.152,40413,188656,17.642,7,0.003
133,2076.001,3000000,1.024,27.026,38295,188503,16.885,4,0.002
134,2173.774,3000000,1.040,27.525,36427,187146,16.293,3,0.001
135,2276.151,3000000,1.045,28.117,34767,186696,15.699,4,0.002
136,2383.350,3000000,1.060,27.759,33886,185372,15.455,0,0.000
137,2495.597,3000000,1.058,28.085,31690,185323,14.603,2,0.001
138,2613.131,3000000,1.067,27.769,30550,185413,14.146,0,0.000
139,2736.200,3000000,1.073,28.129,28966,186632,13.435,4,0.002
140,2865.065,3000000,1.132,27.817,27340,188020,12.695,0,0.000
141,3000.000,3000000,1.190,28.774,26254,188291,12.237,0,0.000
