node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
59,68.899,3000000,0.938,37.570,78278,35151,69.011,4879,4.301
60,72.144,3000000,0.978,37.982,84018,42069,66.635,2870,2.276
61,75.541,3000000,0.972,38.144,91154,49455,64.828,1292,0.919
62,79.099,3000000,0.900,38.762,98540,57225,63.262,166,0.107
63,82.824,3000000,1.063,39.094,111364,58600,65.522,5425,3.192
64,86.725,3000000,1.141,39.531,119014,64864,64.724,5146,2.799
65,90.810,3000000,1.176,39.737,125937,71249,63.867,5485,2.782
66,95.086,3000000,1.194,39.928,128291,83595,60.547,125,0.059
67,99.565,3000000,1.191,39.950,136824,89387,60.485,1494,0.660
68,104.254,3000000,1.171,40.500,144101,93786,60.575,3391,1.425
69,109.164,3000000,1.057,40.673,146725,103213,58.705,269,0.108
70,114.305,3000000,1.037,40.883,154524,105746,59.371,3268,1.256
71,119.688,3000000,1.007,40.663,156672,114073,57.867,1446,0.534
72,125.325,3000000,0.923,41.002,160432,120371,57.133,589,0.210
73,131.228,3000000,0.891,41.382,164553,126385,56.559,350,0.120
74,137.408,3000000,0.814,41.455,168756,132756,55.970,674,0.224
75,143.880,3000000,0.797,41.738,173207,137934,55.668,1470,0.472
76,150.656,3000000,0.735,41.645,177536,142035,55.554,3151,0.986
77,157.751,3000000,0.693,41.705,176956,146752,54.665,1106,0.342
78,165.181,3000000,0.654,41.782,177440,152248,53.821,194,0.059
79,172.960,3000000,0.648,41.576,180606,152994,54.138,2904,0.871
80,181.106,3000000,0.617,41.705,178273,159556,52.770,81,0.024
81,189.635,3000000,0.609,41.744,178452,162414,52.353,656,0.192
82,198.566,3000000,0.601,41.904,180586,164336,52.356,1752,0.508
83,207.918,3000000,0.594,41.758,177455,168031,51.364,856,0.248
84,217.710,3000000,0.573,41.764,176121,170272,50.844,557,0.161
85,227.964,3000000,0.573,41.614,174229,172708,50.219,699,0.201
86,238.700,3000000,0.565,41.299,172497,174475,49.715,1246,0.359
87,249.942,3000000,0.571,41.055,169960,176756,49.020,534,0.154
88,261.714,3000000,0.581,40.919,166231,178631,48.202,351,0.102
89,274.039,3000000,0.598,41.028,163508,180695,47.503,515,0.150
90,286.946,3000000,0.618,40.921,160050,182472,46.727,944,0.276
91,300.460,3000000,0.641,40.745,154921,184247,45.677,567,0.167
92,314.610,3000000,0.664,40.297,150956,186265,44.765,610,0.181
93,329.427,3000000,0.681,39.980,146544,187900,43.817,106,0.032
94,344.942,3000000,0.697,39.860,141348,188827,42.810,605,0.183
95,361.188,3000000,0.714,39.534,136461,190224,41.771,36,0.011
96,378.198,3000000,0.723,39.270,132553,190969,40.972,289,0.089
97,396.010,3000000,0.735,38.663,127632,192938,39.814,172,0.054
98,414.661,3000000,0.730,38.352,123211,193277,38.931,314,0.099
99,434.190,3000000,0.729,38.265,118546,193861,37.946,184,0.059
100,454.639,3000000,0.726,37.593,114472,194367,37.065,227,0.074
101,476.051,3000000,0.721,37.512,109124,194562,35.933,125,0.041
102,498.471,3000000,0.716,37.086,105160,195099,35.023,157,0.052
103,521.947,3000000,0.715,37.046,100734,194968,34.066,94,0.032
104,546.529,3000000,0.708,36.654,97473,195621,33.257,152,0.052
105,572.269,3000000,0.715,36.125,92564,195331,32.152,98,0.034
106,599.221,3000000,0.718,35.887,89890,195126,31.539,10,0.004
107,627.442,3000000,0.733,35.880,86296,195137,30.663,17,0.006
108,656.992,3000000,0.742,35.522,82387,194689,29.734,98,0.035
109,687.934,3000000,0.759,35.064,79976,193959,29.195,42,0.015
110,720.333,3000000,0.769,34.750,76247,192506,28.371,65,0.024
111,754.259,3000000,0.786,34.449,73617,192250,27.689,44,0.017
112,789.782,3000000,0.804,36.897,70790,190905,27.051,15,0.006
113,826.977,3000000,0.822,35.423,68075,189203,26.460,53,0.021
114,865.925,3000000,0.830,36.001,65376,189076,25.693,22,0.009
115,906.707,3000000,0.839,35.602,63167,187608,25.189,39,0.016
116,949.410,3000000,0.854,34.872,60304,186533,24.431,5,0.002
117,994.124,3000000,0.871,34.604,58808,184647,24.156,23,0.009
118,1040.944,3000000,0.884,34.673,56156,183136,23.468,21,0.009
119,1089.968,3000000,0.900,34.365,53703,182449,22.741,9,0.004
120,1141.302,3000000,0.919,34.188,51802,180278,22.321,4,0.002
121,1195.053,3000000,0.934,33.289,49695,178230,21.803,0,0.000
122,1251.336,3000000,0.951,32.868,47567,176951,21.186,3,0.001
123,1310.270,3000000,0.973,33.201,46007,174620,20.853,13,0.006
124,1371.979,3000000,0.988,33.091,44038,173963,20.201,7,0.003
125,1436.594,3000000,1.005,32.515,42850,172681,19.881,11,0.005
126,1504.253,3000000,1.004,33.266,40771,171404,19.216,4,0.002
127,1575.098,3000000,1.016,30.927,39203,169797,18.757,1,0.000
128,1649.279,3000000,1.035,30.572,37590,168694,18.222,1,0.000
129,1726.954,3000000,1.066,30.539,36440,168050,17.820,10,0.005
130,1808.288,3000000,1.095,30.432,34648,166914,17.190,7,0.003
131,1893.452,3000000,1.117,30.828,33387,165544,16.783,3,0.002
132,1982.627,3000000,1.125,30.710,31647,164864,16.104,4,0.002
133,2076.001,3000000,1.154,30.334,30250,164374,15.543,1,0.001
134,2173.774,3000000,1.173,30.275,29196,163773,15.130,3,0.002
135,2276.151,3000000,1.183,30.102,27630,163111,14.486,5,0.003
136,2383.350,3000000,1.196,30.353,26538,162345,14.050,1,0.001
137,2495.597,3000000,1.190,30.383,25116,162345,13.398,2,0.001
138,2613.131,3000000,1.201,30.551,24059,160865,13.010,0,0.000
139,2736.200,3000000,1.217,30.568,22933,160770,12.484,3,0.002
140,2865.065,3000000,1.243,30.704,21787,162323,11.834,0,0.000
141,3000.000,3000000,1.314,31.245,20666,162105,11.307,2,0.001
