node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
47,39.662,3000000,0.822,30.075,98807,47352,67.602,3263,2.233
48,41.530,3000000,0.732,29.432,113270,54733,67.421,2914,1.734
49,43.486,3000000,0.667,28.882,128749,62709,67.247,2864,1.496
50,45.534,3000000,0.620,28.692,144715,70466,67.253,3360,1.561
51,47.678,3000000,0.582,28.597,163670,77597,67.838,4547,1.885
52,49.923,3000000,0.555,27.340,183038,84597,68.391,6721,2.511
53,52.275,3000000,0.553,27.614,202400,88962,69.467,9734,3.341
54,54.737,3000000,0.524,27.763,223242,93363,70.511,13359,4.219
55,57.315,3000000,0.484,27.538,228548,112780,66.958,2163,0.634
56,60.014,3000000,0.478,27.378,251186,114246,68.737,7949,2.175
57,62.840,3000000,0.473,27.055,271631,114051,70.429,14662,3.802
58,65.800,3000000,0.455,26.536,277140,128395,68.339,6040,1.489
59,68.899,3000000,0.475,27.167,299115,124397,70.627,14786,3.491
60,72.144,3000000,0.509,26.646,305704,136527,69.128,8577,1.939
61,75.541,3000000,0.526,26.934,313442,145756,68.259,3615,0.787
62,79.099,3000000,0.562,26.652,322918,154474,67.642,377,0.079
63,82.824,3000000,0.633,26.368,346576,146389,70.304,12581,2.552
64,86.725,3000000,0.717,26.563,354660,149460,70.352,11210,2.224
65,90.810,3000000,0.783,26.638,361479,151734,70.434,10938,2.131
66,95.086,3000000,0.840,26.673,358268,165130,68.450,259,0.049
67,99.565,3000000,0.880,26.259,368201,165369,69.007,2605,0.488
68,104.254,3000000,0.914,26.502,376497,162638,69.834,6241,1.158
69,109.164,3000000,0.870,26.259,376733,168323,69.118,524,0.096
70,114.305,3000000,0.886,26.520,385250,163346,70.225,5586,1.018
71,119.688,3000000,0.895,25.969,385873,167300,69.756,2472,0.447
72,125.325,3000000,0.859,26.152,387528,168597,69.684,965,0.174
73,131.228,3000000,0.851,26.153,388191,170665,69.462,580,0.104
74,137.408,3000000,0.825,25.796,391131,170101,69.692,1074,0.191
75,143.880,3000000,0.827,26.373,391973,168946,69.880,2269,0.405
76,150.656,3000000,0.796,26.131,395455,168456,70.127,4271,0.757
77,157.751,3000000,0.764,26.293,391620,171100,69.594,1665,0.296
78,165.181,3000000,0.739,26.144,388705,171721,69.359,233,0.042
79,172.960,3000000,0.743,26.029,388982,168432,69.783,3978,0.714
80,181.106,3000000,0.686,25.946,382090,172812,68.857,97,0.017
81,189.635,3000000,0.664,26.191,378866,172434,68.722,904,0.164
82,198.566,3000000,0.638,26.112,374261,173598,68.313,2280,0.416
83,207.918,3000000,0.616,26.217,367503,175253,67.711,1052,0.194
84,217.710,3000000,0.611,26.223,361825,175648,67.320,749,0.139
85,227.964,3000000,0.607,26.015,354511,176718,66.734,940,0.177
86,238.700,3000000,0.590,26.057,348617,176721,66.361,1579,0.301
87,249.942,3000000,0.579,25.886,339255,180153,65.316,748,0.144
88,261.714,3000000,0.569,25.664,330255,183095,64.333,509,0.099
89,274.039,3000000,0.586,25.772,321133,184589,63.500,629,0.124
90,286.946,3000000,0.608,25.372,312032,186459,62.595,1144,0.229
91,300.460,3000000,0.624,25.744,301630,189916,61.364,729,0.148
92,314.610,3000000,0.649,25.638,291058,192364,60.208,725,0.150
93,329.427,3000000,0.662,24.921,280932,195438,58.973,135,0.028
94,344.942,3000000,0.657,25.380,272052,198138,57.860,744,0.158
95,361.188,3000000,0.649,24.331,260006,201929,56.286,30,0.006
96,378.198,3000000,0.640,24.921,251531,204114,55.203,293,0.064
97,396.010,3000000,0.629,24.940,240870,207692,53.698,208,0.046
98,414.661,3000000,0.626,24.870,231130,210216,52.369,350,0.079
99,434.190,3000000,0.625,24.705,222040,212561,51.091,221,0.051
100,454.639,3000000,0.620,24.641,212379,214906,49.704,274,0.064
101,476.051,3000000,0.623,24.350,203754,217527,48.365,150,0.036
102,498.471,3000000,0.621,24.045,194912,220417,46.930,167,0.040
103,521.947,3000000,0.624,24.085,186802,222299,45.662,101,0.025
104,546.529,3000000,0.622,23.651,178724,223773,44.404,142,0.035
105,572.269,3000000,0.623,23.509,170922,224686,43.205,119,0.030
106,599.221,3000000,0.625,23.371,163364,226693,41.882,8,0.002
107,627.442,3000000,0.624,22.856,156498,228071,40.694,21,0.005
108,656.992,3000000,0.624,23.092,150883,228723,39.747,112,0.030
109,687.934,3000000,0.626,23.038,144228,229948,38.545,51,0.014
110,720.333,3000000,0.630,22.091,138605,230390,37.563,57,0.015
111,754.259,3000000,0.642,22.574,131806,230659,36.364,60,0.017
112,789.782,3000000,0.651,22.337,127400,231408,35.506,23,0.006
113,826.977,3000000,0.661,21.511,122036,231491,34.520,61,0.017
114,865.925,3000000,0.675,21.975,116880,231226,33.576,20,0.006
115,906.707,3000000,0.683,21.686,112273,230654,32.740,56,0.016
116,949.410,3000000,0.695,21.699,107232,230311,31.768,9,0.003
117,994.124,3000000,0.708,21.392,102788,229827,30.903,25,0.008
118,1040.944,3000000,0.719,21.308,98530,228979,30.085,33,0.010
119,1089.968,3000000,0.732,21.182,95082,229341,29.308,12,0.004
120,1141.302,3000000,0.744,21.332,90387,227950,28.393,6,0.002
121,1195.053,3000000,0.759,20.866,87329,226620,27.816,0,0.000
122,1251.336,3000000,0.774,20.740,83591,225542,27.040,4,0.001
123,1310.270,3000000,0.786,20.847,79658,225212,26.129,14,0.005
124,1371.979,3000000,0.798,20.769,76961,224048,25.568,11,0.004
125,1436.594,3000000,0.811,20.551,73716,222828,24.858,14,0.005
126,1504.253,3000000,0.820,20.948,70558,222139,24.106,11,0.004
127,1575.098,3000000,0.842,20.624,67665,220390,23.490,0,0.000
128,1649.279,3000000,0.858,20.905,65054,220197,22.806,3,0.001
129,1726.954,3000000,0.876,20.614,62323,219460,22.117,14,0.005
130,1808.288,3000000,0.889,20.766,59350,218606,21.352,8,0.003
131,1893.452,3000000,0.900,20.564,56417,218728,20.504,3,0.001
132,1982.627,3000000,0.905,20.964,54444,218917,19.917,3,0.001
133,2076.001,3000000,0.917,20.820,51579,218456,19.101,9,0.003
134,2173.774,3000000,0.925,21.099,49150,218377,18.372,2,0.001
135,2276.151,3000000,0.936,21.001,46874,218016,17.696,5,0.002
136,2383.350,3000000,0.947,21.048,44907,218182,17.069,2,0.001
137,2495.597,3000000,0.970,21.258,42709,217515,16.412,3,0.001
138,2613.131,3000000,0.996,21.362,40301,217830,15.613,0,0.000
139,2736.200,3000000,1.028,21.780,38513,218304,14.996,5,0.002
140,2865.065,3000000,1.073,21.665,36530,219621,14.261,0,0.000
141,3000.000,3000000,1.106,22.230,34729,219917,13.638,0,0.000
