node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
80,198.566,3000000,0.627,34.681,394682,121466,76.467,730,0.141
81,207.918,3000000,0.619,38.018,366154,123989,74.704,344,0.070
82,217.710,3000000,0.635,29.004,339142,124844,73.093,205,0.044
83,227.964,3000000,0.639,33.144,312947,126364,71.236,234,0.053
84,238.700,3000000,0.632,32.179,288091,128141,69.214,395,0.095
85,249.942,3000000,0.615,31.635,264966,129372,67.193,191,0.048
86,261.714,3000000,0.607,32.590,242539,130630,64.994,99,0.027
87,274.039,3000000,0.595,26.319,221891,132584,62.597,163,0.046
88,286.946,3000000,0.591,30.536,202811,133995,60.216,269,0.080
89,300.460,3000000,0.587,30.063,184471,134479,57.837,149,0.047
90,314.610,3000000,0.587,30.030,167712,134457,55.503,137,0.045
91,329.427,3000000,0.582,24.221,152920,136452,52.845,25,0.009
92,344.942,3000000,0.581,22.872,139931,137261,50.482,129,0.047
93,361.188,3000000,0.582,22.090,127630,137191,48.195,4,0.002
94,378.198,3000000,0.585,26.425,115351,137311,45.654,46,0.018
95,396.010,3000000,0.589,28.123,105282,136959,43.462,26,0.011
96,414.661,3000000,0.589,27.473,95665,136833,41.147,54,0.023
97,434.190,3000000,0.595,25.240,87516,136502,39.067,37,0.017
98,454.639,3000000,0.604,26.575,80120,135886,37.092,50,0.023
99,476.051,3000000,0.614,22.586,72396,135622,34.803,12,0.006
100,498.471,3000000,0.625,23.975,66363,134641,33.016,30,0.015
101,521.947,3000000,0.640,21.295,60642,133552,31.228,15,0.008
102,546.529,3000000,0.655,24.431,55357,132847,29.413,28,0.015
103,572.269,3000000,0.669,24.337,50565,131771,27.732,18,0.010
104,599.221,3000000,0.681,21.978,46775,131138,26.291,2,0.001
105,627.442,3000000,0.695,21.900,42481,129945,24.637,1,0.001
106,656.992,3000000,0.712,18.236,39348,128309,23.469,19,0.011
107,687.934,3000000,0.725,17.934,36007,127631,22.004,7,0.004
108,720.333,3000000,0.739,17.618,32806,126434,20.602,9,0.006
109,754.259,3000000,0.759,17.973,30762,124328,19.835,13,0.008
110,789.782,3000000,0.778,22.520,27866,122560,18.525,5,0.003
111,826.977,3000000,0.787,16.713,25749,122368,17.384,8,0.005
112,865.925,3000000,0.808,14.949,24049,120050,16.689,5,0.003
113,906.707,3000000,0.825,15.342,21778,118998,15.470,5,0.004
114,949.410,3000000,0.842,21.762,20459,117740,14.804,1,0.001
115,994.124,3000000,0.862,21.690,18822,116464,13.913,3,0.002
116,1040.944,3000000,0.877,22.341,17507,115024,13.210,5,0.004
117,1089.968,3000000,0.900,22.344,15961,113797,12.301,2,0.002
118,1141.302,3000000,0.919,21.213,14790,111558,11.706,0,0.000
119,1195.053,3000000,0.939,20.536,13682,110081,11.055,0,0.000
120,1251.336,3000000,0.950,21.928,12429,110366,10.122,0,0.000
121,1310.270,3000000,0.979,21.363,11556,108319,9.640,2,0.002
122,1371.979,3000000,0.988,21.283,10589,107361,8.978,3,0.003
123,1436.594,3000000,1.006,21.522,9800,106148,8.452,5,0.004
124,1504.253,3000000,1.014,21.668,9163,106106,7.949,3,0.003
125,1575.098,3000000,1.036,10.749,8475,104997,7.469,0,0.000
126,1649.279,3000000,1.055,10.586,7723,104043,6.910,0,0.000
127,1726.954,3000000,1.075,10.290,7078,103531,6.399,1,0.001
128,1808.288,3000000,1.091,10.461,6505,103000,5.940,2,0.002
129,1893.452,3000000,1.115,10.550,5825,102362,5.384,0,0.000
130,1982.627,3000000,1.131,10.142,5394,102203,5.013,3,0.003
131,2076.001,3000000,1.142,11.117,4728,102552,4.407,1,0.001
132,2173.774,3000000,1.161,11.165,4353,101634,4.107,1,0.001
133,2276.151,3000000,1.185,10.415,3875,100714,3.705,1,0.001
134,2383.350,3000000,1.202,10.360,3507,100875,3.360,0,0.000
135,2495.597,3000000,1.215,11.651,3051,100243,2.954,1,0.001
136,2613.131,3000000,1.235,11.077,2754,99892,2.683,0,0.000
137,2736.200,3000000,1.248,10.552,2302,99946,2.251,1,0.001
138,2865.065,3000000,1.260,10.581,2057,99837,2.019,0,0.000
139,3000.000,3000000,1.266,11.590,1715,100561,1.677,0,0.000
