node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
111,754.259,3000000,0.633,25.635,128174,244542,34.389,62,0.017
112,789.782,3000000,0.643,25.829,123781,243579,33.695,25,0.007
113,826.977,3000000,0.652,25.582,118530,243395,32.750,60,0.017
114,865.925,3000000,0.665,25.203,113179,242484,31.822,13,0.004
115,906.707,3000000,0.676,25.258,108985,242560,31.002,58,0.016
116,949.410,3000000,0.685,25.362,104973,241497,30.298,4,0.001
117,994.124,3000000,0.698,24.732,100774,241143,29.473,27,0.008
118,1040.944,3000000,0.711,24.515,96269,239699,28.654,30,0.009
119,1089.968,3000000,0.723,24.295,92480,239388,27.867,15,0.005
120,1141.302,3000000,0.736,24.342,88007,237811,27.011,3,0.001
121,1195.053,3000000,0.751,24.218,85191,236143,26.512,1,0.000
122,1251.336,3000000,0.762,24.087,81629,234942,25.785,7,0.002
123,1310.270,3000000,0.776,23.963,78402,233703,25.120,11,0.004
124,1371.979,3000000,0.784,23.845,75162,233094,24.383,9,0.003
125,1436.594,3000000,0.796,23.990,72237,231883,23.753,17,0.006
126,1504.253,3000000,0.803,23.760,69142,230288,23.091,12,0.004
127,1575.098,3000000,0.827,23.070,66114,228619,22.432,0,0.000
128,1649.279,3000000,0.848,23.344,63575,228100,21.797,2,0.001
129,1726.954,3000000,0.864,23.992,61181,227032,21.228,12,0.004
130,1808.288,3000000,0.873,23.285,58306,227289,20.416,5,0.002
131,1893.452,3000000,0.887,23.444,55734,226589,19.741,3,0.001
132,1982.627,3000000,0.898,24.003,53277,225836,19.088,3,0.001
133,2076.001,3000000,0.913,23.510,50846,225688,18.387,7,0.003
134,2173.774,3000000,0.910,23.523,48713,225901,17.739,2,0.001
135,2276.151,3000000,0.923,23.986,46157,225030,17.020,8,0.003
136,2383.350,3000000,0.921,23.710,44349,225153,16.456,1,0.000
137,2495.597,3000000,0.931,23.797,42147,224981,15.778,6,0.002
138,2613.131,3000000,0.942,23.942,39707,224345,15.038,0,0.000
139,2736.200,3000000,0.987,24.377,37887,225151,14.404,7,0.003
140,2865.065,3000000,1.044,24.476,35757,226055,13.658,0,0.000
141,3000.000,3000000,1.090,25.299,34163,227001,13.081,2,0.001
