node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
53,52.275,3000000,0.481,31.020,231007,110492,67.645,12326,3.609
54,54.737,3000000,0.477,31.339,246768,111826,68.815,16592,4.627
55,57.315,3000000,0.460,30.946,245366,130919,65.207,2501,0.665
56,60.014,3000000,0.454,30.933,264234,128537,67.274,9230,2.350
57,62.840,3000000,0.460,30.477,280520,123525,69.428,16496,4.083
58,65.800,3000000,0.465,30.867,279770,136400,67.225,6597,1.585
59,68.899,3000000,0.491,30.770,297518,129095,69.740,15330,3.593
60,72.144,3000000,0.533,30.898,300383,137669,68.572,8817,2.013
61,75.541,3000000,0.554,30.705,302622,143984,67.760,3693,0.827
62,79.099,3000000,0.597,30.919,306465,148398,67.375,393,0.086
63,82.824,3000000,0.675,30.728,324407,137043,70.302,12016,2.604
64,86.725,3000000,0.755,30.753,328024,138066,70.378,10441,2.240
65,90.810,3000000,0.821,30.687,331846,139331,70.429,10340,2.195
66,95.086,3000000,0.881,30.589,326856,148694,68.732,267,0.056
67,99.565,3000000,0.928,31.119,332543,146120,69.473,2587,0.540
68,104.254,3000000,0.965,31.474,339113,142347,70.434,5601,1.163
69,109.164,3000000,0.918,30.992,335500,146410,69.619,468,0.097
70,114.305,3000000,0.935,30.877,343644,140495,70.980,5011,1.035
71,119.688,3000000,0.953,30.943,342223,142155,70.652,2247,0.464
72,125.325,3000000,0.910,30.794,342109,143698,70.421,886,0.182
73,131.228,3000000,0.920,30.387,341567,143700,70.387,513,0.106
74,137.408,3000000,0.890,30.762,340121,141263,70.655,946,0.197
75,143.880,3000000,0.898,31.312,340333,140001,70.853,2099,0.437
76,150.656,3000000,0.870,30.921,341580,137720,71.266,3798,0.792
77,157.751,3000000,0.843,30.874,337059,139395,70.743,1460,0.306
78,165.181,3000000,0.812,31.047,333253,140957,70.275,226,0.048
79,172.960,3000000,0.813,30.921,331727,136676,70.821,3394,0.725
80,181.106,3000000,0.762,30.624,324935,140004,69.888,96,0.021
81,189.635,3000000,0.727,30.829,321489,139628,69.720,793,0.172
82,198.566,3000000,0.709,30.938,317072,138126,69.656,1894,0.416
83,207.918,3000000,0.681,29.954,310159,139956,68.907,942,0.209
84,217.710,3000000,0.675,30.301,303668,140349,68.391,604,0.136
85,227.964,3000000,0.671,29.983,296841,141107,67.780,744,0.170
86,238.700,3000000,0.654,29.718,289299,141741,67.117,1322,0.307
87,249.942,3000000,0.642,29.699,281781,143516,66.255,593,0.139
88,261.714,3000000,0.638,29.553,273871,144604,65.445,401,0.096
89,274.039,3000000,0.660,29.376,265409,147396,64.294,518,0.125
90,286.946,3000000,0.680,29.386,257732,148374,63.464,906,0.223
91,300.460,3000000,0.707,29.053,248630,150651,62.269,588,0.147
92,314.610,3000000,0.729,28.991,239162,152862,61.007,629,0.160
93,329.427,3000000,0.738,28.661,230631,155594,59.714,103,0.027
94,344.942,3000000,0.735,28.679,222518,157181,58.604,542,0.143
95,361.188,3000000,0.720,28.364,213137,160555,57.035,24,0.006
96,378.198,3000000,0.709,28.096,204428,162239,55.753,262,0.071
97,396.010,3000000,0.699,27.075,196313,165098,54.318,208,0.058
98,414.661,3000000,0.696,26.695,188179,166219,53.098,310,0.087
99,434.190,3000000,0.693,26.512,180488,168179,51.765,177,0.051
100,454.639,3000000,0.685,26.162,173092,171407,50.245,211,0.061
101,476.051,3000000,0.686,26.157,164425,172993,48.730,107,0.032
102,498.471,3000000,0.689,25.970,158002,173992,47.592,162,0.049
103,521.947,3000000,0.693,25.872,150636,175821,46.143,71,0.022
104,546.529,3000000,0.691,25.703,145017,177775,44.926,137,0.042
105,572.269,3000000,0.692,25.489,138746,178854,43.686,86,0.027
106,599.221,3000000,0.692,25.422,131656,180146,42.224,4,0.001
107,627.442,3000000,0.700,24.920,126897,180373,41.298,20,0.007
108,656.992,3000000,0.699,24.937,121636,180990,40.194,92,0.030
109,687.934,3000000,0.700,24.575,115483,182243,38.788,41,0.014
110,720.333,3000000,0.713,24.546,111445,182221,37.950,44,0.015
111,754.259,3000000,0.726,24.400,106638,183242,36.787,50,0.017
112,789.782,3000000,0.734,25.347,102333,183147,35.846,27,0.009
113,826.977,3000000,0.743,24.562,98488,183006,34.988,51,0.018
114,865.925,3000000,0.757,24.551,93846,183006,33.898,20,0.007
115,906.707,3000000,0.769,23.783,89503,182902,32.857,29,0.011
116,949.410,3000000,0.786,24.297,86240,181791,32.175,7,0.003
117,994.124,3000000,0.793,23.849,82320,182826,31.047,25,0.009
118,1040.944,3000000,0.812,23.621,78616,180389,30.353,33,0.013
119,1089.968,3000000,0.827,23.290,75723,180589,29.543,10,0.004
120,1141.302,3000000,0.840,23.247,72939,179826,28.856,3,0.001
121,1195.053,3000000,0.852,23.214,69704,179467,27.974,1,0.000
122,1251.336,3000000,0.869,23.346,67102,178676,27.302,5,0.002
123,1310.270,3000000,0.883,23.136,64340,177533,26.601,15,0.006
124,1371.979,3000000,0.903,22.964,61836,175695,26.033,2,0.001
125,1436.594,3000000,0.915,22.797,58768,175878,25.045,9,0.004
126,1504.253,3000000,0.922,23.496,56550,175281,24.393,10,0.004
127,1575.098,3000000,0.942,23.590,54235,175127,23.646,0,0.000
128,1649.279,3000000,0.964,23.418,51954,174170,22.976,1,0.000
129,1726.954,3000000,0.984,23.674,49962,173637,22.344,11,0.005
130,1808.288,3000000,0.995,23.655,47454,172480,21.576,9,0.004
131,1893.452,3000000,1.009,23.780,45083,172644,20.706,0,0.000
132,1982.627,3000000,1.019,23.904,43423,171863,20.170,3,0.001
133,2076.001,3000000,1.028,24.038,41264,172531,19.301,3,0.001
134,2173.774,3000000,1.048,23.731,39278,171271,18.655,2,0.001
135,2276.151,3000000,1.061,24.010,37356,171030,17.926,6,0.003
136,2383.350,3000000,1.078,24.399,36082,171239,17.404,0,0.000
137,2495.597,3000000,1.112,23.764,33636,170559,16.472,3,0.001
138,2613.131,3000000,1.140,24.007,32669,170895,16.049,0,0.000
139,2736.200,3000000,1.169,24.554,30938,171263,15.301,1,0.000
140,2865.065,3000000,1.215,24.878,28980,172644,14.373,0,0.000
141,3000.000,3000000,1.236,25.537,28174,173808,13.949,2,0.001
