node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
81,207.918,3000000,1.699,23.915,141810,24932,85.048,135,0.081
82,217.710,3000000,1.638,23.802,138411,25987,84.193,103,0.063
83,227.964,3000000,1.605,23.502,134667,26524,83.545,105,0.065
84,238.700,3000000,1.552,23.341,130680,27733,82.493,204,0.129
85,249.942,3000000,1.524,23.441,127720,28978,81.507,85,0.054
86,261.714,3000000,1.491,23.370,123100,30730,80.023,68,0.044
87,274.039,3000000,1.460,23.206,119449,32107,78.815,76,0.050
88,286.946,3000000,1.455,23.081,115415,33480,77.514,182,0.122
89,300.460,3000000,1.424,23.192,110812,34987,76.003,91,0.062
90,314.610,3000000,1.375,23.180,106581,36932,74.266,109,0.076
91,329.427,3000000,1.346,22.860,102541,38168,72.875,20,0.014
92,344.942,3000000,1.303,22.764,98118,40114,70.981,91,0.066
93,361.188,3000000,1.277,22.803,94481,41795,69.331,8,0.006
94,378.198,3000000,1.246,22.523,90047,43488,67.433,38,0.028
95,396.010,3000000,1.214,22.410,86752,45181,65.755,41,0.031
96,414.661,3000000,1.194,21.947,83199,46156,64.318,47,0.036
97,434.190,3000000,1.175,21.655,79306,47877,62.356,22,0.017
98,454.639,3000000,1.168,21.396,74879,49335,60.282,55,0.044
99,476.051,3000000,1.165,21.200,72252,50786,58.723,23,0.019
100,498.471,3000000,1.153,21.070,68620,52158,56.815,26,0.022
101,521.947,3000000,1.161,21.056,65509,53124,55.220,12,0.010
102,546.529,3000000,1.161,20.607,63155,54349,53.747,21,0.018
103,572.269,3000000,1.165,20.409,59631,55735,51.689,8,0.007
104,599.221,3000000,1.181,20.527,57581,56437,50.502,3,0.003
105,627.442,3000000,1.180,20.065,55040,57456,48.926,2,0.002
106,656.992,3000000,1.207,19.794,52392,57246,47.786,29,0.026
107,687.934,3000000,1.214,19.846,49946,59313,45.713,8,0.007
108,720.333,3000000,1.227,19.557,47839,59651,44.506,4,0.004
109,754.259,3000000,1.241,19.455,45687,59506,43.432,7,0.007
110,789.782,3000000,1.235,20.314,43529,60438,41.868,1,0.001
111,826.977,3000000,1.265,19.932,41756,60420,40.867,12,0.012
112,865.925,3000000,1.277,19.594,39859,61213,39.436,4,0.004
113,906.707,3000000,1.302,19.454,37987,61194,38.301,8,0.008
114,949.410,3000000,1.320,19.137,36576,61587,37.260,2,0.002
115,994.124,3000000,1.347,18.920,35173,61772,36.281,4,0.004
116,1040.944,3000000,1.365,19.059,33585,61871,35.184,5,0.005
117,1089.968,3000000,1.397,19.005,31962,61764,34.102,4,0.004
118,1141.302,3000000,1.415,18.898,30723,62292,33.030,1,0.001
119,1195.053,3000000,1.445,18.796,29563,61949,32.305,0,0.000
120,1251.336,3000000,1.463,19.059,28083,61721,31.271,1,0.001
121,1310.270,3000000,1.494,18.633,26949,61836,30.353,2,0.002
122,1371.979,3000000,1.524,18.593,25896,61699,29.563,2,0.002
123,1436.594,3000000,1.543,18.597,24572,61857,28.430,1,0.001
124,1504.253,3000000,1.586,19.086,23633,61650,27.711,3,0.004
125,1575.098,3000000,1.607,18.437,22615,61651,26.838,0,0.000
126,1649.279,3000000,1.635,18.458,21480,61115,26.006,0,0.000
127,1726.954,3000000,1.657,18.278,20474,61417,25.002,5,0.006
128,1808.288,3000000,1.687,18.608,19835,61245,24.463,4,0.005
129,1893.452,3000000,1.722,18.650,18801,61191,23.504,0,0.000
130,1982.627,3000000,1.766,18.724,18085,61281,22.787,3,0.004
131,2076.001,3000000,1.810,18.917,17130,61413,21.810,1,0.001
132,2173.774,3000000,1.857,18.901,16139,61391,20.816,0,0.000
133,2276.151,3000000,1.902,19.161,15607,61215,20.316,0,0.000
134,2383.350,3000000,1.945,19.473,14784,61068,19.491,0,0.000
135,2495.597,3000000,1.978,19.404,13914,62028,18.322,0,0.000
136,2613.131,3000000,2.000,19.779,13385,61318,17.918,0,0.000
137,2736.200,3000000,2.060,20.061,12777,61797,17.133,2,0.003
138,2865.065,3000000,2.097,20.241,12017,61682,16.306,0,0.000
139,3000.000,3000000,2.095,20.939,11439,62603,15.449,2,0.003
