node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
99,476.051,3000000,4.456,16.562,5498,3550,60.765,1,0.011
100,498.471,3000000,4.406,16.259,5130,3683,58.209,0,0.000
101,521.947,3000000,4.478,16.117,4926,3821,56.316,1,0.011
102,546.529,3000000,4.388,16.019,4792,3910,55.068,1,0.011
103,572.269,3000000,4.525,16.066,4633,4010,53.604,3,0.035
104,599.221,3000000,4.401,15.833,4343,4163,51.058,0,0.000
105,627.442,3000000,4.531,15.695,4171,4187,49.904,0,0.000
106,656.992,3000000,4.436,15.793,3949,4273,48.030,2,0.024
107,687.934,3000000,4.470,15.740,3904,4313,47.511,0,0.000
108,720.333,3000000,4.509,15.446,3757,4409,46.008,0,0.000
109,754.259,3000000,4.606,15.507,3518,4362,44.645,1,0.013
110,789.782,3000000,4.619,16.195,3320,4544,42.218,0,0.000
111,826.977,3000000,4.728,16.243,3269,4454,42.328,1,0.013
112,865.925,3000000,4.686,15.544,3132,4560,40.718,0,0.000
113,906.707,3000000,4.840,15.502,2973,4614,39.185,1,0.013
114,949.410,3000000,4.850,15.413,2933,4555,39.169,1,0.013
115,994.124,3000000,4.860,15.329,2787,4729,37.081,0,0.000
116,1040.944,3000000,4.947,15.340,2593,4620,35.949,0,0.000
117,1089.968,3000000,5.092,15.215,2545,4590,35.669,0,0.000
118,1141.302,3000000,5.220,15.754,2415,4656,34.154,0,0.000
119,1195.053,3000000,5.181,15.345,2322,4689,33.119,0,0.000
120,1251.336,3000000,5.392,15.158,2214,4651,32.251,0,0.000
121,1310.270,3000000,5.440,15.569,2167,4775,31.216,0,0.000
122,1371.979,3000000,5.444,15.039,2067,4813,30.044,0,0.000
123,1436.594,3000000,5.589,14.927,1980,4743,29.451,0,0.000
124,1504.253,3000000,5.730,15.210,1900,4715,28.723,0,0.000
125,1575.098,3000000,5.754,14.856,1734,4752,26.735,0,0.000
126,1649.279,3000000,5.954,14.878,1694,4715,26.432,0,0.000
127,1726.954,3000000,6.001,15.152,1701,4648,26.792,0,0.000
128,1808.288,3000000,6.112,14.779,1559,4721,24.825,0,0.000
129,1893.452,3000000,6.193,14.904,1508,4753,24.086,0,0.000
130,1982.627,3000000,6.317,15.322,1450,4689,23.619,0,0.000
131,2076.001,3000000,6.471,15.093,1368,4797,22.190,0,0.000
132,2173.774,3000000,6.840,15.235,1258,4643,21.318,0,0.000
133,2276.151,3000000,6.841,15.202,1200,4696,20.353,0,0.000
134,2383.350,3000000,6.989,15.500,1161,4742,19.668,0,0.000
135,2495.597,3000000,7.095,15.717,1131,4844,18.929,0,0.000
136,2613.131,3000000,7.235,15.814,1123,4833,18.855,0,0.000
137,2736.200,3000000,7.284,16.172,1039,4791,17.822,0,0.000
138,2865.065,3000000,7.549,16.280,967,4725,16.989,0,0.000
139,3000.000,3000000,7.706,16.884,906,4813,15.842,0,0.000
