node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
45,36.174,3000000,1.531,35.640,39002,16750,69.956,2361,4.235
46,37.878,3000000,1.195,35.810,46518,20608,69.300,2078,3.096
47,39.662,3000000,1.133,34.987,55164,25142,68.692,1943,2.419
48,41.530,3000000,0.973,36.425,64262,30090,68.109,1675,1.775
49,43.486,3000000,0.886,35.186,74452,34978,68.036,1701,1.554
50,45.534,3000000,0.817,34.457,86219,40096,68.257,2052,1.625
51,47.678,3000000,0.759,35.201,99983,45529,68.711,2932,2.015
52,49.923,3000000,0.708,35.448,115096,50550,69.483,4617,2.787
53,52.275,3000000,0.697,35.740,131703,55514,70.348,6748,3.604
54,54.737,3000000,0.656,35.994,149114,59726,71.401,9792,4.689
55,57.315,3000000,0.608,36.033,155201,74880,67.455,1531,0.665
56,60.014,3000000,0.583,36.093,175847,78745,69.070,6176,2.426
57,62.840,3000000,0.562,36.254,195553,79803,71.018,11540,4.191
58,65.800,3000000,0.551,36.360,201835,93648,68.307,4824,1.633
59,68.899,3000000,0.571,36.071,224358,92638,70.776,12337,3.892
60,72.144,3000000,0.609,35.547,234766,105026,69.091,7288,2.145
61,75.541,3000000,0.620,36.206,242358,116749,67.489,3165,0.881
62,79.099,3000000,0.661,36.387,253463,125424,66.897,328,0.087
63,82.824,3000000,0.734,36.318,276290,120400,69.649,11436,2.883
64,86.725,3000000,0.808,35.409,285132,126862,69.208,10221,2.481
65,90.810,3000000,0.864,36.426,293213,132062,68.947,10341,2.432
66,95.086,3000000,0.909,36.551,294391,146491,66.773,249,0.056
67,99.565,3000000,0.939,36.041,305104,148658,67.239,2584,0.569
68,104.254,3000000,0.957,36.035,314976,148854,67.908,5960,1.285
69,109.164,3000000,0.899,36.107,314934,156670,66.779,450,0.095
70,114.305,3000000,0.902,35.585,324105,154146,67.769,5412,1.132
71,119.688,3000000,0.906,36.172,325545,159200,67.158,2354,0.486
72,125.325,3000000,0.853,36.165,328072,162222,66.913,935,0.191
73,131.228,3000000,0.844,36.867,331221,164930,66.758,524,0.106
74,137.408,3000000,0.801,36.692,331782,166083,66.641,1014,0.204
75,143.880,3000000,0.796,35.505,334632,166583,66.764,2344,0.468
76,150.656,3000000,0.761,35.029,338748,166463,67.051,4177,0.827
77,157.751,3000000,0.732,35.476,335313,169978,66.360,1600,0.317
78,165.181,3000000,0.705,36.310,331549,171567,65.899,262,0.052
79,172.960,3000000,0.704,34.671,334226,168573,66.473,4006,0.797
80,181.106,3000000,0.653,35.181,326613,173053,65.366,93,0.019
81,189.635,3000000,0.629,35.106,323339,173472,65.083,901,0.181
82,198.566,3000000,0.612,36.345,320449,172561,64.998,2254,0.457
83,207.918,3000000,0.609,35.775,313143,174845,64.170,1101,0.226
84,217.710,3000000,0.592,34.666,309097,175764,63.750,679,0.140
85,227.964,3000000,0.593,34.354,301477,175762,63.171,903,0.189
86,238.700,3000000,0.581,33.405,297097,176296,62.759,1617,0.342
87,249.942,3000000,0.571,33.759,288223,178991,61.690,711,0.152
88,261.714,3000000,0.567,32.997,280670,180728,60.830,450,0.098
89,274.039,3000000,0.583,34.343,271603,181543,59.937,663,0.146
90,286.946,3000000,0.601,32.571,264732,182937,59.136,1091,0.244
91,300.460,3000000,0.623,33.647,256665,185384,58.063,724,0.164
92,314.610,3000000,0.646,32.218,246692,187957,56.757,729,0.168
93,329.427,3000000,0.666,32.022,237263,190065,55.522,111,0.026
94,344.942,3000000,0.687,31.279,229917,190812,54.647,664,0.158
95,361.188,3000000,0.682,31.914,220325,193753,53.209,28,0.007
96,378.198,3000000,0.671,32.169,212186,195166,52.089,311,0.076
97,396.010,3000000,0.668,32.224,202975,196636,50.793,271,0.068
98,414.661,3000000,0.661,31.046,195371,199330,49.498,375,0.095
99,434.190,3000000,0.660,31.780,187312,200258,48.330,205,0.053
100,454.639,3000000,0.651,30.839,180013,202448,47.067,291,0.076
101,476.051,3000000,0.652,30.463,171772,205236,45.562,142,0.038
102,498.471,3000000,0.656,29.969,164852,205684,44.490,165,0.045
103,521.947,3000000,0.651,30.118,157651,206682,43.271,110,0.030
104,546.529,3000000,0.649,29.638,150517,208147,41.966,126,0.035
105,572.269,3000000,0.649,29.134,144301,208987,40.845,115,0.033
106,599.221,3000000,0.649,28.891,138338,210065,39.706,8,0.002
107,627.442,3000000,0.651,29.735,132901,210497,38.702,18,0.005
108,656.992,3000000,0.659,29.553,126835,209759,37.682,99,0.029
109,687.934,3000000,0.667,28.207,121976,209935,36.750,36,0.011
110,720.333,3000000,0.676,27.936,116621,210209,35.682,50,0.015
111,754.259,3000000,0.689,28.214,111254,210051,34.626,58,0.018
112,789.782,3000000,0.695,28.213,107475,210643,33.785,28,0.009
113,826.977,3000000,0.703,27.621,102970,210738,32.824,72,0.023
114,865.925,3000000,0.717,26.796,98263,209655,31.912,22,0.007
115,906.707,3000000,0.730,26.514,94534,209542,31.089,40,0.013
116,949.410,3000000,0.742,26.313,90534,208050,30.321,7,0.002
117,994.124,3000000,0.753,26.785,86274,207885,29.329,22,0.007
118,1040.944,3000000,0.766,26.287,82937,207047,28.601,36,0.012
119,1089.968,3000000,0.780,25.635,79960,206060,27.956,12,0.004
120,1141.302,3000000,0.796,25.322,76769,204276,27.316,5,0.002
121,1195.053,3000000,0.809,25.616,73937,203683,26.632,1,0.000
122,1251.336,3000000,0.825,25.415,71015,202307,25.982,4,0.001
123,1310.270,3000000,0.836,25.194,68715,200837,25.492,13,0.005
124,1371.979,3000000,0.844,25.066,64900,199885,24.510,6,0.002
125,1436.594,3000000,0.857,24.762,62242,199090,23.817,16,0.006
126,1504.253,3000000,0.864,25.761,59919,197903,23.240,11,0.004
127,1575.098,3000000,0.887,28.788,57553,197056,22.604,0,0.000
128,1649.279,3000000,0.913,28.270,55216,196001,21.979,2,0.001
129,1726.954,3000000,0.930,28.699,52913,195148,21.331,19,0.008
130,1808.288,3000000,0.944,28.853,50437,194157,20.621,9,0.004
131,1893.452,3000000,0.959,29.349,48628,193549,20.080,1,0.000
132,1982.627,3000000,0.974,28.615,45944,193638,19.177,5,0.002
133,2076.001,3000000,0.981,29.168,43852,193561,18.471,8,0.003
134,2173.774,3000000,0.987,29.533,41586,193082,17.721,5,0.002
135,2276.151,3000000,0.993,29.283,39675,192708,17.073,4,0.002
136,2383.350,3000000,1.002,29.487,38222,191893,16.610,0,0.000
137,2495.597,3000000,1.010,27.544,36183,192093,15.851,0,0.000
138,2613.131,3000000,1.031,29.233,34834,191420,15.396,1,0.000
139,2736.200,3000000,1.070,27.361,32805,192702,14.547,3,0.001
140,2865.065,3000000,1.131,27.288,31188,193518,13.879,0,0.000
141,3000.000,3000000,1.177,30.479,29651,194044,13.255,1,0.000
