node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
125,1436.594,3000000,0.908,22.369,58579,177688,24.794,11,0.005
126,1504.253,3000000,0.917,22.418,56182,177098,24.084,10,0.004
127,1575.098,3000000,0.933,23.124,53926,177357,23.316,0,0.000
128,1649.279,3000000,0.957,23.101,51482,176010,22.630,1,0.000
129,1726.954,3000000,0.980,22.910,49444,175089,22.021,12,0.005
130,1808.288,3000000,0.989,22.957,47320,174617,21.321,6,0.003
131,1893.452,3000000,1.005,23.263,44683,173677,20.463,0,0.000
132,1982.627,3000000,1.018,23.231,43148,173292,19.935,6,0.003
133,2076.001,3000000,1.026,23.363,41088,173731,19.127,4,0.002
134,2173.774,3000000,1.039,23.266,38821,172743,18.350,2,0.001
135,2276.151,3000000,1.051,23.161,36991,172361,17.669,5,0.002
136,2383.350,3000000,1.067,23.499,35693,172179,17.171,1,0.000
137,2495.597,3000000,1.099,23.584,33557,171652,16.353,2,0.001
138,2613.131,3000000,1.124,23.933,32336,171633,15.853,0,0.000
139,2736.200,3000000,1.157,24.073,30678,172595,15.092,1,0.000
140,2865.065,3000000,1.208,24.185,28756,173977,14.184,0,0.000
141,3000.000,3000000,1.231,24.724,28053,175113,13.808,3,0.001
