node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
32,19.887,3000000,96.339,24.749,500,2,99.602,21,4.183
33,20.824,3000000,55.096,26.043,693,9,98.718,40,5.698
34,21.804,3000000,48.782,26.939,976,22,97.796,50,5.010
35,22.831,3000000,33.312,28.292,1495,24,98.420,97,6.386
36,23.907,3000000,33.070,29.246,1977,56,97.245,98,4.820
37,25.033,3000000,28.335,32.035,2612,264,90.821,3,0.104
38,26.211,3000000,28.869,33.083,3770,98,97.466,237,6.127
39,27.446,3000000,25.817,34.065,4685,293,94.114,134,2.692
40,28.739,3000000,18.622,34.592,6430,202,96.954,437,6.589
41,30.092,3000000,17.140,34.767,8039,457,94.621,416,4.896
42,31.509,3000000,14.447,34.752,9747,844,92.031,270,2.549
43,32.993,3000000,12.465,34.914,12503,515,96.044,914,7.021
44,34.547,3000000,2.730,35.919,11395,4436,71.979,797,5.034
45,36.174,3000000,2.626,35.802,13754,5895,69.998,755,3.842
46,37.878,3000000,2.021,35.924,16721,7126,70.118,679,2.847
47,39.662,3000000,1.920,36.346,19907,8648,69.715,600,2.101
48,41.530,3000000,1.716,36.458,23594,10556,69.089,517,1.514
49,43.486,3000000,1.535,36.883,27962,12268,69.505,530,1.317
50,45.534,3000000,1.405,36.749,32717,14218,69.707,654,1.393
51,47.678,3000000,1.299,36.831,38936,16533,70.194,1061,1.913
52,49.923,3000000,1.194,36.857,45657,18778,70.857,1604,2.489
53,52.275,3000000,1.139,37.001,53919,20598,72.358,2466,3.309
54,54.737,3000000,1.084,37.107,62659,22838,73.288,3753,4.390
55,57.315,3000000,0.946,37.529,68268,29686,69.694,638,0.651
56,60.014,3000000,0.895,37.606,79295,31951,71.279,2683,2.412
57,62.840,3000000,0.863,37.667,91266,33904,72.914,5238,4.185
58,65.800,3000000,0.807,37.875,98101,41826,70.109,2319,1.657
59,68.899,3000000,0.816,37.939,113397,43044,72.485,6344,4.055
60,72.144,3000000,0.857,38.450,122198,51330,70.420,3827,2.205
61,75.541,3000000,0.853,38.245,132481,60084,68.798,1768,0.918
62,79.099,3000000,0.892,38.571,143729,69025,67.556,226,0.106
63,82.824,3000000,0.980,38.734,162348,68479,70.333,7280,3.154
64,86.725,3000000,1.058,38.426,172596,75817,69.479,6859,2.761
65,90.810,3000000,1.131,38.253,185221,82049,69.301,7390,2.765
66,95.086,3000000,1.044,38.457,188954,97204,66.031,172,0.060
67,99.565,3000000,1.175,37.165,201608,103101,66.164,1935,0.635
68,104.254,3000000,1.196,37.332,212204,107117,66.455,4548,1.424
69,109.164,3000000,1.083,37.740,215194,117546,64.673,397,0.119
70,114.305,3000000,1.075,37.612,226499,119287,65.503,4361,1.261
71,119.688,3000000,1.060,37.068,229486,127186,64.341,1897,0.532
72,125.325,3000000,0.972,37.533,235131,134987,63.529,809,0.219
73,131.228,3000000,0.945,37.530,241231,141294,63.063,496,0.130
74,137.408,3000000,0.882,37.336,246057,145404,62.856,897,0.229
75,143.880,3000000,0.862,37.274,252072,150407,62.630,2059,0.512
76,150.656,3000000,0.804,37.612,257710,153445,62.680,4068,0.989
77,157.751,3000000,0.759,37.851,257551,159187,61.802,1474,0.354
78,165.181,3000000,0.716,37.641,255869,163748,60.977,233,0.056
79,172.960,3000000,0.709,37.716,259314,163218,61.371,3913,0.926
80,181.106,3000000,0.647,37.124,255428,169819,60.066,110,0.026
81,189.635,3000000,0.619,36.765,254588,172885,59.557,823,0.193
82,198.566,3000000,0.596,38.506,255265,174314,59.422,2183,0.508
83,207.918,3000000,0.592,38.141,249396,178870,58.234,1053,0.246
84,217.710,3000000,0.574,37.233,246637,180594,57.729,724,0.169
85,227.964,3000000,0.573,36.864,242722,181757,57.181,967,0.228
86,238.700,3000000,0.567,36.362,239642,182939,56.709,1647,0.390
87,249.942,3000000,0.552,36.348,233573,186644,55.584,702,0.167
88,261.714,3000000,0.550,35.981,227576,187350,54.847,455,0.110
89,274.039,3000000,0.555,35.965,222128,189803,53.924,639,0.155
90,286.946,3000000,0.571,35.483,216920,191066,53.168,1243,0.305
91,300.460,3000000,0.593,35.306,210180,193555,52.059,729,0.181
92,314.610,3000000,0.612,34.811,203826,195746,51.011,785,0.196
93,329.427,3000000,0.639,34.778,196110,197455,49.829,117,0.030
94,344.942,3000000,0.663,34.387,190347,197863,49.032,737,0.190
95,361.188,3000000,0.682,33.483,181904,200950,47.513,37,0.010
96,378.198,3000000,0.692,34.155,176953,202206,46.670,309,0.081
97,396.010,3000000,0.691,32.028,169341,203879,45.373,255,0.068
98,414.661,3000000,0.685,31.603,163342,204481,44.408,376,0.102
99,434.190,3000000,0.679,31.106,157096,205512,43.324,214,0.059
100,454.639,3000000,0.676,31.049,150975,206495,42.234,273,0.076
101,476.051,3000000,0.671,30.730,144061,208756,40.832,149,0.042
102,498.471,3000000,0.668,30.562,139259,209378,39.944,179,0.051
103,521.947,3000000,0.667,30.166,133250,209165,38.915,112,0.033
104,546.529,3000000,0.664,29.820,127538,209619,37.827,156,0.046
105,572.269,3000000,0.663,29.673,122322,210273,36.778,118,0.035
106,599.221,3000000,0.661,29.567,117633,210142,35.888,12,0.004
107,627.442,3000000,0.672,29.438,112492,210862,34.789,21,0.006
108,656.992,3000000,0.679,28.901,108257,210747,33.936,116,0.036
109,687.934,3000000,0.687,28.207,103290,210213,32.947,49,0.016
110,720.333,3000000,0.699,28.266,99366,209966,32.123,63,0.020
111,754.259,3000000,0.711,28.035,95650,209691,31.326,55,0.018
112,789.782,3000000,0.719,27.956,91623,208692,30.509,26,0.009
113,826.977,3000000,0.730,27.548,88604,207494,29.924,65,0.022
114,865.925,3000000,0.741,27.186,84526,207192,28.975,31,0.011
115,906.707,3000000,0.751,26.927,81116,207031,28.151,47,0.016
116,949.410,3000000,0.768,26.859,77934,204479,27.596,8,0.003
117,994.124,3000000,0.778,26.457,74883,204016,26.850,16,0.006
118,1040.944,3000000,0.793,26.114,71485,201482,26.188,40,0.015
119,1089.968,3000000,0.804,26.061,69009,201299,25.530,19,0.007
120,1141.302,3000000,0.819,26.066,66889,200109,25.052,2,0.001
121,1195.053,3000000,0.839,25.722,63618,198643,24.258,1,0.000
122,1251.336,3000000,0.853,25.857,61449,197252,23.753,6,0.002
123,1310.270,3000000,0.864,25.632,59534,196136,23.285,15,0.006
124,1371.979,3000000,0.880,25.406,56814,194807,22.579,11,0.004
125,1436.594,3000000,0.886,25.143,54573,193801,21.972,10,0.004
126,1504.253,3000000,0.891,25.227,52129,192597,21.301,14,0.006
127,1575.098,3000000,0.899,25.128,50344,191421,20.824,0,0.000
128,1649.279,3000000,0.934,25.096,48133,189830,20.227,4,0.002
129,1726.954,3000000,0.957,24.748,46666,188924,19.808,13,0.006
130,1808.288,3000000,0.969,25.013,44509,188650,19.090,16,0.007
131,1893.452,3000000,0.985,24.991,42128,187654,18.334,1,0.000
132,1982.627,3000000,1.007,25.031,40470,187769,17.731,7,0.003
133,2076.001,3000000,1.021,24.959,38647,187555,17.085,2,0.001
134,2173.774,3000000,1.040,24.855,36592,186500,16.402,3,0.001
135,2276.151,3000000,1.045,24.997,34813,186441,15.734,4,0.002
136,2383.350,3000000,1.054,24.997,34095,184776,15.578,0,0.000
137,2495.597,3000000,1.057,25.035,31848,184997,14.687,1,0.000
138,2613.131,3000000,1.065,25.366,30817,185255,14.262,0,0.000
139,2736.200,3000000,1.076,25.398,29074,185909,13.524,4,0.002
140,2865.065,3000000,1.138,25.515,27484,186910,12.819,0,0.000
141,3000.000,3000000,1.190,26.153,26414,187434,12.352,1,0.000
