node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
98,414.661,3000000,0.726,74.398,121542,195412,38.347,314,0.099
99,434.190,3000000,0.722,73.313,117035,196668,37.308,180,0.057
100,454.639,3000000,0.719,63.959,113671,196670,36.628,258,0.083
101,476.051,3000000,0.717,71.478,108489,196781,35.539,124,0.041
102,498.471,3000000,0.714,63.485,104030,197802,34.466,173,0.057
103,521.947,3000000,0.711,74.251,100004,197642,33.598,80,0.027
104,546.529,3000000,0.708,63.424,96617,197652,32.833,144,0.049
105,572.269,3000000,0.712,64.073,92041,197723,31.764,92,0.032
106,599.221,3000000,0.717,76.154,89105,197699,31.068,12,0.004
107,627.442,3000000,0.730,73.686,85679,197280,30.280,21,0.007
108,656.992,3000000,0.742,75.008,81890,196295,29.437,100,0.036
109,687.934,3000000,0.758,69.929,79372,196034,28.820,40,0.015
110,720.333,3000000,0.770,67.873,75773,194964,27.988,59,0.022
111,754.259,3000000,0.788,71.812,72896,193840,27.329,47,0.018
112,789.782,3000000,0.803,50.722,70255,193771,26.609,20,0.008
113,826.977,3000000,0.818,47.457,67495,191167,26.094,58,0.022
114,865.925,3000000,0.829,42.657,65188,190986,25.447,19,0.007
115,906.707,3000000,0.839,43.908,62711,189357,24.879,39,0.015
116,949.410,3000000,0.854,38.044,60146,188319,24.207,3,0.001
117,994.124,3000000,0.871,39.553,58422,186376,23.865,22,0.009
118,1040.944,3000000,0.885,37.535,56082,184969,23.266,20,0.008
119,1089.968,3000000,0.902,39.426,53444,183956,22.512,13,0.005
120,1141.302,3000000,0.918,36.292,51506,181992,22.058,4,0.002
121,1195.053,3000000,0.932,35.517,49518,180291,21.547,0,0.000
122,1251.336,3000000,0.949,35.501,47524,178651,21.012,2,0.001
123,1310.270,3000000,0.971,35.562,45717,176835,20.542,13,0.006
124,1371.979,3000000,0.985,34.763,43951,175750,20.005,6,0.003
125,1436.594,3000000,1.000,34.752,42732,174305,19.689,12,0.006
126,1504.253,3000000,1.010,34.868,40757,173148,19.054,5,0.002
127,1575.098,3000000,1.015,34.390,39044,171712,18.526,1,0.000
128,1649.279,3000000,1.032,34.018,37409,169946,18.041,1,0.000
129,1726.954,3000000,1.063,33.937,36171,169610,17.577,11,0.005
130,1808.288,3000000,1.090,33.879,34665,168393,17.071,7,0.003
131,1893.452,3000000,1.119,33.852,33227,166684,16.621,2,0.001
132,1982.627,3000000,1.126,33.875,31798,165848,16.088,6,0.003
133,2076.001,3000000,1.152,33.683,30284,165936,15.434,1,0.001
134,2173.774,3000000,1.176,33.635,28881,164989,14.897,3,0.002
135,2276.151,3000000,1.186,33.628,27563,164562,14.346,3,0.002
136,2383.350,3000000,1.199,33.728,26405,163254,13.922,0,0.000
137,2495.597,3000000,1.192,34.008,24957,163540,13.240,1,0.001
138,2613.131,3000000,1.206,34.114,24018,162366,12.886,0,0.000
139,2736.200,3000000,1.216,34.177,22861,162323,12.345,2,0.001
140,2865.065,3000000,1.236,33.964,21758,163502,11.745,0,0.000
141,3000.000,3000000,1.317,34.813,20578,163178,11.199,3,0.002
