node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct
88,261.714,3000000,0.661,34.778,195142,139082,58.387,327,0.098
89,274.039,3000000,0.683,34.182,191273,139847,57.765,423,0.128
90,286.946,3000000,0.707,34.560,186464,140975,56.946,805,0.246
91,300.460,3000000,0.736,33.810,180257,142531,55.844,450,0.139
92,314.610,3000000,0.758,33.634,174674,144147,54.787,469,0.147
93,329.427,3000000,0.789,33.975,168720,145181,53.749,92,0.029
94,344.942,3000000,0.807,33.280,163315,146364,52.737,471,0.152
95,361.188,3000000,0.812,33.571,157210,147688,51.562,19,0.006
96,378.198,3000000,0.805,33.247,150854,148862,50.332,228,0.076
97,396.010,3000000,0.801,34.442,145358,150100,49.198,151,0.051
98,414.661,3000000,0.788,34.490,140104,151034,48.123,263,0.090
99,434.190,3000000,0.785,32.991,134299,151853,46.933,140,0.049
100,454.639,3000000,0.780,33.421,129182,152780,45.815,221,0.078
101,476.051,3000000,0.776,34.506,123112,154210,44.393,105,0.038
102,498.471,3000000,0.771,33.260,118877,154561,43.475,127,0.046
103,521.947,3000000,0.766,33.427,113871,156449,42.125,67,0.025
104,546.529,3000000,0.762,32.617,108838,156652,40.995,91,0.034
105,572.269,3000000,0.760,32.905,103906,157551,39.741,82,0.031
106,599.221,3000000,0.763,32.758,100372,157912,38.861,11,0.004
107,627.442,3000000,0.762,31.285,96778,157850,38.008,15,0.006
108,656.992,3000000,0.768,31.961,92166,157841,36.865,65,0.026
109,687.934,3000000,0.785,31.726,88747,157345,36.063,30,0.012
110,720.333,3000000,0.793,32.060,84255,158340,34.731,38,0.016
111,754.259,3000000,0.803,31.496,81720,158547,34.012,39,0.016
112,789.782,3000000,0.820,33.639,77394,157653,32.927,10,0.004
113,826.977,3000000,0.833,32.930,74706,157010,32.240,45,0.019
114,865.925,3000000,0.846,32.420,71994,157088,31.427,19,0.008
115,906.707,3000000,0.858,30.074,69033,156563,30.600,30,0.013
116,949.410,3000000,0.874,30.129,65508,156192,29.548,6,0.003
117,994.124,3000000,0.886,30.058,63832,154495,29.237,10,0.005
118,1040.944,3000000,0.901,29.377,60989,153879,28.384,24,0.011
119,1089.968,3000000,0.919,29.435,58638,153355,27.660,7,0.003
120,1141.302,3000000,0.939,29.175,56531,152683,27.021,2,0.001
121,1195.053,3000000,0.957,28.964,54086,150825,26.395,0,0.000
122,1251.336,3000000,0.970,28.894,52019,150446,25.693,0,0.000
123,1310.270,3000000,0.982,29.103,49462,149587,24.849,7,0.004
124,1371.979,3000000,0.997,28.714,47563,148823,24.219,7,0.004
125,1436.594,3000000,1.012,28.237,46205,147201,23.890,9,0.005
126,1504.253,3000000,1.020,28.367,43364,146704,22.815,6,0.003
127,1575.098,3000000,1.048,27.919,42052,146087,22.352,1,0.001
128,1649.279,3000000,1.083,28.606,40648,145144,21.878,1,0.001
129,1726.954,3000000,1.106,27.887,38901,144254,21.239,12,0.007
130,1808.288,3000000,1.113,27.800,37136,144265,20.472,4,0.002
131,1893.452,3000000,1.135,27.218,35372,143325,19.794,0,0.000
132,1982.627,3000000,1.151,27.105,33915,142782,19.194,4,0.002
133,2076.001,3000000,1.166,28.749,32223,142934,18.397,1,0.001
134,2173.774,3000000,1.176,27.792,30618,142626,17.673,3,0.002
135,2276.151,3000000,1.173,27.769,29352,141708,17.159,7,0.004
136,2383.350,3000000,1.185,29.015,28138,141239,16.613,0,0.000
137,2495.597,3000000,1.186,28.097,26906,141096,16.015,0,0.000
138,2613.131,3000000,1.213,27.845,25636,141266,15.360,0,0.000
139,2736.200,3000000,1.259,28.369,23973,140659,14.562,1,0.001
140,2865.065,3000000,1.330,28.453,23122,141506,14.045,0,0.000
141,3000.000,3000000,1.391,30.240,21857,141821,13.354,0,0.000
