P55 flags: vacuum=1 nofluct=0 nodelta=0 lowcut=1 killesc=0
 Energy thresholds :  gamma  990 eV     e-  990 eV     e+  990 eV  proton 100 keV
 Material : scene_mat_5
RESULT decays=8000000
RESULT any=236258 eps_total=2.953225e-02
RESULT window=59.541 counts=172506 eps=2.156325e-02
HISTBEGIN bins=61 bin_kev=1.000000 decays=8000000
HIST 0 2
HIST 1 25
HIST 2 33
HIST 3 31
HIST 4 39
HIST 5 76
HIST 6 96
HIST 7 121
HIST 8 115
HIST 9 113
HIST 10 120
HIST 11 136
HIST 12 107
HIST 13 111
HIST 14 135
HIST 15 114
HIST 16 117
HIST 17 188
HIST 18 216
HIST 19 249
HIST 20 310
HIST 21 383
HIST 22 407
HIST 23 461
HIST 24 824
HIST 25 1852
HIST 26 564
HIST 27 3423
HIST 28 576
HIST 29 13377
HIST 30 315
HIST 31 11218
HIST 32 47
HIST 33 61
HIST 34 64
HIST 35 65
HIST 36 59
HIST 37 94
HIST 38 94
HIST 39 102
HIST 40 100
HIST 41 130
HIST 42 213
HIST 43 213
HIST 44 254
HIST 45 269
HIST 46 331
HIST 47 341
HIST 48 556
HIST 49 946
HIST 50 1205
HIST 51 1391
HIST 52 1684
HIST 53 1779
HIST 54 1975
HIST 55 2487
HIST 56 3058
HIST 57 3871
HIST 58 4193
HIST 59 4169
HIST 60 170653
HISTEND
