P55 flags: vacuum=1 nofluct=0 nodelta=0 lowcut=1 killesc=0
 Energy thresholds :  gamma  990 eV     e-  990 eV     e+  990 eV  proton 100 keV
 Material : scene_mat_3
RESULT decays=40000000
RESULT any=11946256 eps_total=2.986564e-01
RESULT window=59.541 counts=9238317 eps=2.309579e-01
HISTBEGIN bins=61 bin_kev=1.000000 decays=40000000
HIST 0 250
HIST 1 1170
HIST 2 1683
HIST 3 1870
HIST 4 2079
HIST 5 3393
HIST 6 4748
HIST 7 4964
HIST 8 5282
HIST 9 5862
HIST 10 6101
HIST 11 5692
HIST 12 4060
HIST 13 3818
HIST 14 4190
HIST 15 4625
HIST 16 5072
HIST 17 6243
HIST 18 8618
HIST 19 10669
HIST 20 12212
HIST 21 14005
HIST 22 14669
HIST 23 15185
HIST 24 35707
HIST 25 90431
HIST 26 18475
HIST 27 174713
HIST 28 16831
HIST 29 716756
HIST 30 10588
HIST 31 603694
HIST 32 3033
HIST 33 2695
HIST 34 2851
HIST 35 2528
HIST 36 2929
HIST 37 3422
HIST 38 3280
HIST 39 3275
HIST 40 3527
HIST 41 4196
HIST 42 5100
HIST 43 6034
HIST 44 6600
HIST 45 7698
HIST 46 9077
HIST 47 11479
HIST 48 17539
HIST 49 35810
HIST 50 49821
HIST 51 55858
HIST 52 58379
HIST 53 60537
HIST 54 64413
HIST 55 77335
HIST 56 93796
HIST 57 116516
HIST 58 121013
HIST 59 115496
HIST 60 9188364
HISTEND
