P55 flags: vacuum=1 nofluct=1 nodelta=0 lowcut=0 killesc=0
RESULT decays=40000000
RESULT any=11946221 eps_total=2.986555e-01
RESULT window=59.541 counts=9240025 eps=2.310006e-01
HISTBEGIN bins=61 bin_kev=1.000000 decays=40000000
HIST 0 205
HIST 1 948
HIST 2 1597
HIST 3 1801
HIST 4 2017
HIST 5 2903
HIST 6 4306
HIST 7 4748
HIST 8 5192
HIST 9 5769
HIST 10 5994
HIST 11 5708
HIST 12 4128
HIST 13 3900
HIST 14 4225
HIST 15 4673
HIST 16 5092
HIST 17 6330
HIST 18 8626
HIST 19 10675
HIST 20 12260
HIST 21 14068
HIST 22 14698
HIST 23 15179
HIST 24 35736
HIST 25 90486
HIST 26 18458
HIST 27 174722
HIST 28 16823
HIST 29 716824
HIST 30 10545
HIST 31 603849
HIST 32 2883
HIST 33 2503
HIST 34 2575
HIST 35 2424
HIST 36 2636
HIST 37 3155
HIST 38 3250
HIST 39 3282
HIST 40 3605
HIST 41 4267
HIST 42 5236
HIST 43 6096
HIST 44 6689
HIST 45 7777
HIST 46 9164
HIST 47 11581
HIST 48 17580
HIST 49 35810
HIST 50 49861
HIST 51 55825
HIST 52 58394
HIST 53 60513
HIST 54 64415
HIST 55 77368
HIST 56 93817
HIST 57 116571
HIST 58 120912
HIST 59 115447
HIST 60 9190100
HISTEND
