P55 flags: vacuum=1 nofluct=0 nodelta=0 lowcut=0 killesc=1
RESULT decays=8000000
RESULT any=236262 eps_total=2.953275e-02
RESULT window=59.541 counts=172511 eps=2.156387e-02
HISTBEGIN bins=61 bin_kev=1.000000 decays=8000000
HIST 0 4
HIST 1 29
HIST 2 33
HIST 3 36
HIST 4 43
HIST 5 87
HIST 6 110
HIST 7 135
HIST 8 116
HIST 9 117
HIST 10 131
HIST 11 139
HIST 12 117
HIST 13 117
HIST 14 145
HIST 15 105
HIST 16 124
HIST 17 186
HIST 18 219
HIST 19 249
HIST 20 310
HIST 21 369
HIST 22 411
HIST 23 456
HIST 24 812
HIST 25 1852
HIST 26 565
HIST 27 3423
HIST 28 575
HIST 29 13376
HIST 30 314
HIST 31 11206
HIST 32 61
HIST 33 66
HIST 34 77
HIST 35 75
HIST 36 64
HIST 37 99
HIST 38 94
HIST 39 102
HIST 40 99
HIST 41 136
HIST 42 208
HIST 43 216
HIST 44 252
HIST 45 266
HIST 46 329
HIST 47 336
HIST 48 552
HIST 49 932
HIST 50 1198
HIST 51 1385
HIST 52 1667
HIST 53 1770
HIST 54 1970
HIST 55 2480
HIST 56 3051
HIST 57 3859
HIST 58 4186
HIST 59 4161
HIST 60 170660
HISTEND
