keV,response
212.000,1.61750000E-004
213.000,1.72000000E-004
214.000,1.66625000E-004
215.000,1.67625000E-004
216.000,1.70500000E-004
217.000,1.67500000E-004
218.000,1.58750000E-004
219.000,1.66125000E-004
220.000,1.71625000E-004
221.000,1.64625000E-004
222.000,1.66250000E-004
223.000,1.71375000E-004
224.000,1.65750000E-004
225.000,1.63375000E-004
226.000,1.62000000E-004
227.000,1.68875000E-004
228.000,1.61500000E-004
229.000,1.67875000E-004
230.000,1.58625000E-004
231.000,1.62625000E-004
232.000,1.56500000E-004
233.000,1.69625000E-004
234.000,1.61750000E-004
235.000,1.63250000E-004
236.000,1.59250000E-004
237.000,1.62625000E-004
238.000,1.63375000E-004
239.000,1.65250000E-004
240.000,1.56125000E-004
241.000,1.66375000E-004
242.000,1.55750000E-004
243.000,1.66000000E-004
244.000,1.56125000E-004
245.000,1.62500000E-004
246.000,1.63750000E-004
247.000,1.50875000E-004
248.000,1.60000000E-004
249.000,1.56125000E-004
250.000,1.62375000E-004
251.000,1.51000000E-004
252.000,1.51250000E-004
253.000,1.55000000E-004
254.000,1.51625000E-004
255.000,1.55375000E-004
256.000,1.54625000E-004
257.000,1.57625000E-004
258.000,1.52000000E-004
259.000,1.53250000E-004
260.000,1.47125000E-004
261.000,1.53500000E-004
262.000,1.50750000E-004
263.000,1.53250000E-004
264.000,1.56125000E-004
265.000,1.48375000E-004
266.000,1.53250000E-004
267.000,1.41750000E-004
268.000,1.45750000E-004
269.000,1.42375000E-004
270.000,1.47625000E-004
271.000,1.51375000E-004
272.000,1.49250000E-004
273.000,1.44125000E-004
274.000,1.46000000E-004
275.000,1.37750000E-004
276.000,1.43250000E-004
277.000,1.48125000E-004
278.000,1.43000000E-004
279.000,1.46500000E-004
280.000,1.45500000E-004
281.000,1.41750000E-004
282.000,1.41875000E-004
283.000,1.40000000E-004
284.000,1.43500000E-004
285.000,1.39500000E-004
286.000,1.45375000E-004
287.000,1.50625000E-004
288.000,1.43875000E-004
289.000,1.38375000E-004
290.000,1.43750000E-004
291.000,1.37375000E-004
292.000,1.34750000E-004
293.000,1.36750000E-004
294.000,1.41375000E-004
295.000,1.31000000E-004
296.000,1.34375000E-004
297.000,1.34875000E-004
298.000,1.32375000E-004
299.000,1.39375000E-004
300.000,1.46250000E-004
301.000,1.46000000E-004
302.000,1.33000000E-004
303.000,1.29500000E-004
304.000,1.44250000E-004
305.000,1.38750000E-004
306.000,1.28625000E-004
307.000,1.32750000E-004
308.000,1.31875000E-004
309.000,1.39000000E-004
310.000,1.38875000E-004
311.000,1.29875000E-004
312.000,1.29125000E-004
313.000,1.34250000E-004
314.000,1.32625000E-004
315.000,1.37750000E-004
316.000,1.31625000E-004
317.000,1.29000000E-004
318.000,1.27625000E-004
319.000,1.32375000E-004
320.000,1.30125000E-004
321.000,1.29000000E-004
322.000,1.32875000E-004
323.000,1.26750000E-004
324.000,1.28625000E-004
325.000,1.18875000E-004
326.000,1.29125000E-004
327.000,1.22875000E-004
328.000,1.25500000E-004
329.000,1.21875000E-004
330.000,1.33500000E-004
331.000,1.29125000E-004
332.000,1.29125000E-004
333.000,1.35000000E-004
334.000,1.25500000E-004
335.000,1.27750000E-004
336.000,1.26875000E-004
337.000,1.18250000E-004
338.000,1.21000000E-004
339.000,1.23750000E-004
340.000,1.27500000E-004
341.000,1.25000000E-004
342.000,1.21625000E-004
343.000,1.25125000E-004
344.000,1.28125000E-004
345.000,1.22375000E-004
346.000,1.18375000E-004
347.000,1.25375000E-004
348.000,1.24625000E-004
349.000,1.29875000E-004
350.000,1.20750000E-004
351.000,1.22875000E-004
352.000,1.19000000E-004
353.000,1.30250000E-004
354.000,1.18750000E-004
355.000,1.17625000E-004
356.000,1.25000000E-004
357.000,1.25625000E-004
358.000,1.21875000E-004
359.000,1.21750000E-004
360.000,1.17125000E-004
361.000,1.21500000E-004
362.000,1.26750000E-004
363.000,1.19250000E-004
364.000,1.25250000E-004
365.000,1.27250000E-004
366.000,1.22375000E-004
367.000,1.26250000E-004
368.000,1.15875000E-004
369.000,1.24625000E-004
370.000,1.16750000E-004
371.000,1.25000000E-004
372.000,1.19625000E-004
373.000,1.15750000E-004
374.000,1.25000000E-004
375.000,1.15500000E-004
376.000,1.22750000E-004
377.000,1.17500000E-004
378.000,1.19625000E-004
379.000,1.20250000E-004
380.000,1.14250000E-004
381.000,1.18750000E-004
382.000,1.17500000E-004
383.000,1.21500000E-004
384.000,1.20875000E-004
385.000,1.21250000E-004
386.000,1.15875000E-004
387.000,1.22000000E-004
388.000,1.13250000E-004
389.000,1.18750000E-004
390.000,1.16125000E-004
391.000,1.20125000E-004
392.000,1.16250000E-004
393.000,1.14375000E-004
394.000,1.22875000E-004
395.000,1.19125000E-004
396.000,1.21250000E-004
397.000,1.16125000E-004
398.000,1.19000000E-004
399.000,1.20125000E-004
400.000,1.20250000E-004
401.000,1.14750000E-004
402.000,1.25000000E-004
403.000,1.18000000E-004
404.000,1.25875000E-004
405.000,1.15750000E-004
406.000,1.26875000E-004
407.000,1.24000000E-004
408.000,1.17000000E-004
409.000,1.14750000E-004
410.000,1.15250000E-004
411.000,1.18250000E-004
412.000,1.21375000E-004
413.000,1.25000000E-004
414.000,1.22500000E-004
415.000,1.22500000E-004
416.000,1.14875000E-004
417.000,1.19125000E-004
418.000,1.20375000E-004
419.000,1.21625000E-004
420.000,1.09875000E-004
421.000,1.25125000E-004
422.000,1.18875000E-004
423.000,1.18625000E-004
424.000,1.15750000E-004
425.000,1.23625000E-004
426.000,1.17875000E-004
427.000,1.16750000E-004
428.000,1.26625000E-004
429.000,1.21375000E-004
430.000,1.25875000E-004
431.000,1.19250000E-004
432.000,1.22375000E-004
433.000,1.23000000E-004
434.000,1.19750000E-004
435.000,1.22375000E-004
436.000,1.27000000E-004
437.000,1.29125000E-004
438.000,1.25125000E-004
439.000,1.27500000E-004
440.000,1.32125000E-004
441.000,1.25875000E-004
442.000,1.25500000E-004
443.000,1.22125000E-004
444.000,1.30375000E-004
445.000,1.30500000E-004
446.000,1.31750000E-004
447.000,1.26875000E-004
448.000,1.32000000E-004
449.000,1.31125000E-004
450.000,1.30750000E-004
451.000,1.32500000E-004
452.000,1.26750000E-004
453.000,1.38375000E-004
454.000,1.47000000E-004
455.000,1.30750000E-004
456.000,1.38750000E-004
457.000,1.44375000E-004
458.000,1.36625000E-004
459.000,1.42125000E-004
460.000,1.38875000E-004
461.000,1.39875000E-004
462.000,1.43500000E-004
463.000,1.36250000E-004
464.000,1.31250000E-004
465.000,1.34375000E-004
466.000,1.41000000E-004
467.000,1.34625000E-004
468.000,1.36875000E-004
469.000,1.38125000E-004
470.000,1.37750000E-004
471.000,1.39125000E-004
472.000,1.40750000E-004
473.000,1.33250000E-004
474.000,1.31875000E-004
475.000,1.28375000E-004
476.000,1.27250000E-004
477.000,1.04625000E-004
478.000,9.81250000E-005
479.000,8.66250000E-005
480.000,8.08750000E-005
481.000,7.31250000E-005
482.000,7.06250000E-005
483.000,7.18750000E-005
484.000,6.87500000E-005
485.000,6.80000000E-005
486.000,5.83750000E-005
487.000,6.05000000E-005
488.000,6.05000000E-005
489.000,5.85000000E-005
490.000,5.91250000E-005
491.000,5.72500000E-005
492.000,4.88750000E-005
493.000,5.16250000E-005
494.000,5.22500000E-005
495.000,5.07500000E-005
496.000,4.92500000E-005
497.000,4.88750000E-005
498.000,4.40000000E-005
499.000,5.00000000E-005
500.000,4.31250000E-005
501.000,4.35000000E-005
502.000,4.30000000E-005
503.000,4.15000000E-005
504.000,4.27500000E-005
505.000,4.23750000E-005
506.000,4.15000000E-005
507.000,4.01250000E-005
508.000,4.16250000E-005
509.000,4.06250000E-005
510.000,3.41250000E-005
511.000,3.70000000E-005
512.000,4.10000000E-005
513.000,3.80000000E-005
514.000,3.03750000E-005
515.000,3.65000000E-005
516.000,3.28750000E-005
517.000,3.51250000E-005
518.000,3.10000000E-005
519.000,3.15000000E-005
520.000,3.32500000E-005
521.000,3.01250000E-005
522.000,3.18750000E-005
523.000,3.10000000E-005
524.000,3.06250000E-005
525.000,2.83750000E-005
526.000,2.91250000E-005
527.000,2.85000000E-005
528.000,2.95000000E-005
529.000,2.82500000E-005
530.000,2.67500000E-005
531.000,2.77500000E-005
532.000,2.53750000E-005
533.000,2.91250000E-005
534.000,3.35000000E-005
535.000,2.55000000E-005
536.000,2.81250000E-005
537.000,2.95000000E-005
538.000,2.55000000E-005
539.000,2.52500000E-005
540.000,2.45000000E-005
541.000,2.45000000E-005
542.000,2.52500000E-005
543.000,2.47500000E-005
544.000,2.36250000E-005
545.000,2.20000000E-005
546.000,2.55000000E-005
547.000,2.48750000E-005
548.000,2.61250000E-005
549.000,2.28750000E-005
550.000,2.32500000E-005
551.000,2.40000000E-005
552.000,2.20000000E-005
553.000,2.32500000E-005
554.000,2.10000000E-005
555.000,2.36250000E-005
556.000,2.08750000E-005
557.000,2.31250000E-005
558.000,2.25000000E-005
559.000,2.23750000E-005
560.000,2.20000000E-005
561.000,2.36250000E-005
562.000,2.30000000E-005
563.000,2.20000000E-005
564.000,2.28750000E-005
565.000,2.01250000E-005
566.000,2.32500000E-005
567.000,2.08750000E-005
568.000,1.98750000E-005
569.000,1.93750000E-005
570.000,2.05000000E-005
571.000,2.37500000E-005
572.000,2.12500000E-005
573.000,2.08750000E-005
574.000,1.88750000E-005
575.000,2.18750000E-005
576.000,2.01250000E-005
577.000,2.15000000E-005
578.000,2.11250000E-005
579.000,2.21250000E-005
580.000,2.30000000E-005
581.000,2.02500000E-005
582.000,2.05000000E-005
583.000,1.98750000E-005
584.000,2.18750000E-005
585.000,1.92500000E-005
586.000,2.06250000E-005
587.000,2.33750000E-005
588.000,1.85000000E-005
589.000,1.93750000E-005
590.000,2.01250000E-005
591.000,1.95000000E-005
592.000,2.17500000E-005
593.000,2.02500000E-005
594.000,2.17500000E-005
595.000,1.88750000E-005
596.000,2.07500000E-005
597.000,2.05000000E-005
598.000,1.77500000E-005
599.000,1.81250000E-005
600.000,1.81250000E-005
601.000,1.92500000E-005
602.000,1.97500000E-005
603.000,1.91250000E-005
604.000,1.31250000E-005
605.000,1.83750000E-005
606.000,1.81250000E-005
607.000,2.11250000E-005
608.000,1.57500000E-005
609.000,1.86250000E-005
610.000,1.75000000E-005
611.000,1.91250000E-005
612.000,1.75000000E-005
613.000,1.95000000E-005
614.000,1.62500000E-005
615.000,1.67500000E-005
616.000,1.48750000E-005
617.000,1.78750000E-005
618.000,1.67500000E-005
619.000,1.73750000E-005
620.000,1.58750000E-005
621.000,1.53750000E-005
622.000,1.45000000E-005
623.000,1.63750000E-005
624.000,1.42500000E-005
625.000,1.32500000E-005
626.000,1.52500000E-005
627.000,1.26250000E-005
628.000,1.57500000E-005
629.000,7.01250000E-005
630.000,1.86250000E-005
631.000,1.51250000E-005
632.000,1.50000000E-005
633.000,1.63000000E-004
634.000,1.46250000E-005
635.000,1.53750000E-005
636.000,1.41250000E-005
637.000,1.41250000E-005
638.000,1.50000000E-005
639.000,1.65000000E-005
640.000,1.60000000E-005
641.000,1.31250000E-005
642.000,1.45000000E-005
643.000,1.32500000E-005
644.000,1.45000000E-005
645.000,1.48750000E-005
646.000,1.55000000E-005
647.000,1.56250000E-005
648.000,1.62500000E-005
649.000,1.27500000E-005
650.000,1.43750000E-005
651.000,1.56250000E-005
652.000,1.15000000E-005
653.000,1.20000000E-005
654.000,1.37500000E-005
655.000,1.30000000E-005
656.000,1.35000000E-005
657.000,1.31250000E-005
658.000,1.58750000E-005
659.000,1.35000000E-005
660.000,1.53750000E-005
661.000,1.33750000E-005
662.000,6.11074081E-002
