ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
3435,1289.657,704.000,704.000,757.563,521.911,170.084,554.308,0.000,33.171,0.000,0.000,0.000,0.000,0.000,0.000
3436,1290.065,700.000,700.000,757.263,521.772,169.855,554.242,0.000,33.166,0.000,0.000,0.000,0.000,0.000,0.000
3437,1290.472,677.000,677.000,756.959,521.633,169.623,554.176,0.000,33.160,0.000,0.000,0.000,0.000,0.000,0.000
3438,1290.880,665.000,665.000,756.653,521.493,169.388,554.111,0.000,33.154,0.000,0.000,0.000,0.000,0.000,0.000
3439,1291.288,654.000,654.000,756.345,521.354,169.150,554.046,0.000,33.149,0.000,0.000,0.000,0.000,0.000,0.000
3440,1291.696,653.000,653.000,756.033,521.215,168.910,553.981,0.000,33.143,0.000,0.000,0.000,0.000,0.000,0.000
3441,1292.103,658.000,658.000,755.720,521.076,168.667,553.916,0.000,33.137,0.000,0.000,0.000,0.000,0.000,0.000
3442,1292.511,658.000,658.000,755.403,520.937,168.421,553.851,0.000,33.131,0.000,0.000,0.000,0.000,0.000,0.000
3443,1292.919,665.000,665.000,755.085,520.798,168.173,553.787,0.000,33.125,0.000,0.000,0.000,0.000,0.000,0.000
3444,1293.327,660.000,660.000,754.764,520.658,167.922,553.723,0.000,33.119,0.000,0.000,0.000,0.000,0.000,0.000
3445,1293.734,658.000,658.000,754.441,520.519,167.669,553.659,0.000,33.112,0.000,0.000,0.000,0.000,0.000,0.000
3446,1294.142,648.000,648.000,754.115,520.380,167.414,553.596,0.000,33.106,0.000,0.000,0.000,0.000,0.000,0.000
3447,1294.550,603.000,603.000,753.788,520.241,167.156,553.532,0.000,33.100,0.000,0.000,0.000,0.000,0.000,0.000
3448,1294.958,664.000,664.000,753.458,520.102,166.895,553.469,0.000,33.093,0.000,0.000,0.000,0.000,0.000,0.000
3449,1295.366,650.000,650.000,753.126,519.963,166.633,553.406,0.000,33.087,0.000,0.000,0.000,0.000,0.000,0.000
3450,1295.774,629.000,629.000,752.792,519.823,166.368,553.344,0.000,33.080,0.000,0.000,0.000,0.000,0.000,0.000
3451,1296.182,676.000,676.000,752.457,519.684,166.102,553.281,0.000,33.074,0.000,0.000,0.000,0.000,0.000,0.000
3452,1296.590,643.000,643.000,752.119,519.545,165.833,553.219,0.000,33.067,0.000,0.000,0.000,0.000,0.000,0.000
3453,1296.998,675.000,675.000,751.780,519.406,165.562,553.158,0.000,33.060,0.000,0.000,0.000,0.000,0.000,0.000
3454,1297.406,659.000,659.000,751.439,519.267,165.290,553.096,0.000,33.053,0.000,0.000,0.000,0.000,0.000,0.000
3455,1297.814,626.000,626.000,751.097,519.128,165.016,553.035,0.000,33.047,0.000,0.000,0.000,0.000,0.000,0.000
3456,1298.222,650.000,650.000,750.753,518.988,164.740,552.974,0.000,33.040,0.000,0.000,0.000,0.000,0.000,0.000
3457,1298.630,667.000,667.000,750.408,518.849,164.462,552.913,0.000,33.033,0.000,0.000,0.000,0.000,0.000,0.000
3458,1299.038,662.000,662.000,750.061,518.710,164.183,552.852,0.000,33.026,0.000,0.000,0.000,0.000,0.000,0.000
3459,1299.446,639.000,639.000,749.713,518.571,163.902,552.792,0.000,33.018,0.000,0.000,0.000,0.000,0.000,0.000
3460,1299.854,673.000,673.000,749.363,518.432,163.620,552.732,0.000,33.011,0.000,0.000,0.000,0.000,0.000,0.000
3461,1300.262,668.000,668.000,749.012,518.293,163.336,552.672,0.000,33.004,0.000,0.000,0.000,0.000,0.000,0.000
3462,1300.670,673.000,673.000,748.661,518.153,163.051,552.613,0.000,32.997,0.000,0.000,0.000,0.000,0.000,0.000
3463,1301.079,644.000,644.000,748.308,518.014,162.765,552.554,0.000,32.989,0.000,0.000,0.000,0.000,0.000,0.000
3464,1301.487,651.000,651.000,747.954,517.875,162.478,552.495,0.000,32.982,0.000,0.000,0.000,0.000,0.000,0.000
3465,1301.895,646.000,646.000,747.599,517.736,162.189,552.436,0.000,32.974,0.000,0.000,0.000,0.000,0.000,0.000
3466,1302.303,622.000,622.000,747.244,517.597,161.900,552.378,0.000,32.966,0.000,0.000,0.000,0.000,0.000,0.000
3467,1302.712,665.000,665.000,746.887,517.458,161.609,552.319,0.000,32.959,0.000,0.000,0.000,0.000,0.000,0.000
3468,1303.120,678.000,678.000,746.530,517.318,161.318,552.261,0.000,32.951,0.000,0.000,0.000,0.000,0.000,0.000
3469,1303.528,622.000,622.000,746.172,517.179,161.026,552.204,0.000,32.943,0.000,0.000,0.000,0.000,0.000,0.000
3470,1303.937,648.000,648.000,745.814,517.040,160.733,552.146,0.000,32.935,0.000,0.000,0.000,0.000,0.000,0.000
3471,1304.345,638.000,638.000,745.455,516.901,160.439,552.089,0.000,32.927,0.000,0.000,0.000,0.000,0.000,0.000
3472,1304.753,709.000,709.000,745.096,516.762,160.145,552.032,0.000,32.919,0.000,0.000,0.000,0.000,0.000,0.000
3473,1305.162,653.000,653.000,744.737,516.623,159.850,551.975,0.000,32.911,0.000,0.000,0.000,0.000,0.000,0.000
3474,1305.570,616.000,616.000,744.377,516.483,159.555,551.919,0.000,32.903,0.000,0.000,0.000,0.000,0.000,0.000
3475,1305.978,638.000,638.000,744.017,516.344,159.259,551.863,0.000,32.894,0.000,0.000,0.000,0.000,0.000,0.000
3476,1306.387,615.000,615.000,743.656,516.205,158.963,551.807,0.000,32.886,0.000,0.000,0.000,0.000,0.000,0.000
3477,1306.795,640.000,640.000,743.296,516.066,158.667,551.751,0.000,32.878,0.000,0.000,0.000,0.000,0.000,0.000
3478,1307.204,602.000,602.000,742.935,515.927,158.370,551.696,0.000,32.869,0.000,0.000,0.000,0.000,0.000,0.000
3479,1307.612,611.000,611.000,742.575,515.788,158.074,551.641,0.000,32.861,0.000,0.000,0.000,0.000,0.000,0.000
3480,1308.021,694.000,694.000,742.215,515.648,157.777,551.586,0.000,32.852,0.000,0.000,0.000,0.000,0.000,0.000
3481,1308.429,623.000,623.000,741.855,515.509,157.480,551.531,0.000,32.843,0.000,0.000,0.000,0.000,0.000,0.000
3482,1308.838,555.000,555.000,741.495,515.370,157.184,551.477,0.000,32.835,0.000,0.000,0.000,0.000,0.000,0.000
3483,1309.247,636.000,636.000,741.135,515.231,156.887,551.422,0.000,32.826,0.000,0.000,0.000,0.000,0.000,0.000
3484,1309.655,632.000,632.000,740.776,515.092,156.591,551.369,0.000,32.817,0.000,0.000,0.000,0.000,0.000,0.000
3485,1310.064,642.000,642.000,740.418,514.953,156.295,551.315,0.000,32.808,0.000,0.000,0.000,0.000,0.000,0.000
3486,1310.473,639.000,639.000,740.059,514.813,155.999,551.261,0.000,32.799,0.000,0.000,0.000,0.000,0.000,0.000
3487,1310.881,596.000,596.000,739.702,514.674,155.704,551.208,0.000,32.790,0.000,0.000,0.000,0.000,0.000,0.000
3488,1311.290,656.000,656.000,739.344,514.535,155.409,551.155,0.000,32.781,0.000,0.000,0.000,0.000,0.000,0.000
3489,1311.699,608.000,608.000,738.988,514.396,155.114,551.102,0.000,32.771,0.000,0.000,0.000,0.000,0.000,0.000
3490,1312.107,628.000,628.000,738.632,514.257,154.821,551.050,0.000,32.762,0.000,0.000,0.000,0.000,0.000,0.000
3491,1312.516,640.000,640.000,738.277,514.118,154.527,550.997,0.000,32.753,0.000,0.000,0.000,0.000,0.000,0.000
3492,1312.925,591.000,591.000,737.923,513.979,154.235,550.945,0.000,32.743,0.000,0.000,0.000,0.000,0.000,0.000
3493,1313.334,650.000,650.000,737.570,513.839,153.943,550.893,0.000,32.734,0.000,0.000,0.000,0.000,0.000,0.000
3494,1313.742,619.000,619.000,737.218,513.700,153.652,550.841,0.000,32.724,0.000,0.000,0.000,0.000,0.000,0.000
3495,1314.151,634.000,634.000,736.867,513.561,153.362,550.790,0.000,32.714,0.000,0.000,0.000,0.000,0.000,0.000
3496,1314.560,570.000,570.000,736.517,513.422,153.073,550.739,0.000,32.705,0.000,0.000,0.000,0.000,0.000,0.000
3497,1314.969,601.000,601.000,736.168,513.283,152.785,550.688,0.000,32.695,0.000,0.000,0.000,0.000,0.000,0.000
3498,1315.378,608.000,608.000,735.820,513.144,152.498,550.637,0.000,32.685,0.000,0.000,0.000,0.000,0.000,0.000
3499,1315.787,593.000,593.000,735.473,513.004,152.212,550.586,0.000,32.675,0.000,0.000,0.000,0.000,0.000,0.000
3500,1316.196,602.000,602.000,735.128,512.865,151.927,550.536,0.000,32.665,0.000,0.000,0.000,0.000,0.000,0.000
3501,1316.605,625.000,625.000,734.784,512.726,151.643,550.485,0.000,32.655,0.000,0.000,0.000,0.000,0.000,0.000
3502,1317.014,643.000,643.000,734.441,512.587,151.361,550.435,0.000,32.645,0.000,0.000,0.000,0.000,0.000,0.000
3503,1317.423,657.000,657.000,734.100,512.448,151.080,550.385,0.000,32.635,0.000,0.000,0.000,0.000,0.000,0.000
3504,1317.832,621.000,621.000,733.760,512.309,150.800,550.336,0.000,32.624,0.000,0.000,0.000,0.000,0.000,0.000
3505,1318.241,620.000,620.000,733.422,512.169,150.521,550.286,0.000,32.614,0.000,0.000,0.000,0.000,0.000,0.000
3506,1318.650,620.000,620.000,733.085,512.030,150.244,550.237,0.000,32.604,0.000,0.000,0.000,0.000,0.000,0.000
3507,1319.059,629.000,629.000,732.750,511.891,149.969,550.188,0.000,32.593,0.000,0.000,0.000,0.000,0.000,0.000
3508,1319.468,609.000,609.000,732.416,511.752,149.695,550.139,0.000,32.583,0.000,0.000,0.000,0.000,0.000,0.000
3509,1319.877,647.000,647.000,732.084,511.613,149.423,550.090,0.000,32.572,0.000,0.000,0.000,0.000,0.000,0.000
3510,1320.286,597.000,597.000,731.754,511.474,149.152,550.041,0.000,32.561,0.000,0.000,0.000,0.000,0.000,0.000
3511,1320.695,585.000,585.000,731.426,511.334,148.883,549.992,0.000,32.551,0.000,0.000,0.000,0.000,0.000,0.000
3512,1321.104,650.000,650.000,731.099,511.195,148.615,549.944,0.000,32.540,0.000,0.000,0.000,0.000,0.000,0.000
3513,1321.514,621.000,621.000,730.774,511.056,148.350,549.896,0.000,32.529,0.000,0.000,0.000,0.000,0.000,0.000
3514,1321.923,624.000,624.000,730.451,510.917,148.086,549.848,0.000,32.518,0.000,0.000,0.000,0.000,0.000,0.000
3515,1322.332,599.000,599.000,730.130,510.778,147.823,549.800,0.000,32.507,0.000,0.000,0.000,0.000,0.000,0.000
3516,1322.741,623.000,623.000,729.811,510.639,147.563,549.752,0.000,32.496,0.000,0.000,0.000,0.000,0.000,0.000
3517,1323.150,658.000,658.000,729.494,510.499,147.305,549.704,0.000,32.485,0.000,0.000,0.000,0.000,0.000,0.000
3518,1323.560,587.000,587.000,729.179,510.360,147.048,549.657,0.000,32.474,0.000,0.000,0.000,0.000,0.000,0.000
3519,1323.969,593.000,593.000,728.866,510.221,146.794,549.609,0.000,32.462,0.000,0.000,0.000,0.000,0.000,0.000
3520,1324.378,608.000,608.000,728.555,510.082,146.541,549.562,0.000,32.451,0.000,0.000,0.000,0.000,0.000,0.000
3521,1324.788,621.000,621.000,728.246,509.943,146.291,549.515,0.000,32.440,0.000,0.000,0.000,0.000,0.000,0.000
3522,1325.197,631.000,631.000,727.939,509.804,146.043,549.468,0.000,32.428,0.000,0.000,0.000,0.000,0.000,0.000
3523,1325.606,625.000,625.000,727.634,509.664,145.796,549.421,0.000,32.417,0.000,0.000,0.000,0.000,0.000,0.000
3524,1326.016,627.000,627.000,727.331,509.525,145.552,549.374,0.000,32.405,0.000,0.000,0.000,0.000,0.000,0.000
3525,1326.425,636.000,636.000,727.031,509.386,145.310,549.327,0.000,32.393,0.000,0.000,0.000,0.000,0.000,0.000
3526,1326.835,653.000,653.000,726.732,509.247,145.070,549.281,0.000,32.382,0.000,0.000,0.000,0.000,0.000,0.000
3527,1327.244,649.000,649.000,726.436,509.108,144.832,549.234,0.000,32.370,0.000,0.000,0.000,0.000,0.000,0.000
3528,1327.654,625.000,625.000,726.142,508.969,144.596,549.188,0.000,32.358,0.000,0.000,0.000,0.000,0.000,0.000
3529,1328.063,620.000,620.000,725.851,508.829,144.363,549.141,0.000,32.346,0.000,0.000,0.000,0.000,0.000,0.000
3530,1328.473,617.000,617.000,725.561,508.690,144.132,549.095,0.000,32.334,0.000,0.000,0.000,0.000,0.000,0.000
3531,1328.882,605.000,605.000,725.274,508.551,143.903,549.049,0.000,32.322,0.000,0.000,0.000,0.000,0.000,0.000
3532,1329.292,650.000,650.000,724.989,508.412,143.677,549.003,0.000,32.310,0.000,0.000,0.000,0.000,0.000,0.000
3533,1329.701,624.000,624.000,724.707,508.273,143.452,548.957,0.000,32.298,0.000,0.000,0.000,0.000,0.000,0.000
3534,1330.111,566.000,566.000,724.427,508.134,143.230,548.911,0.000,32.286,0.000,0.000,0.000,0.000,0.000,0.000
3535,1330.521,623.000,623.000,724.149,507.994,143.011,548.865,0.000,32.273,0.000,0.000,0.000,0.000,0.000,0.000
3536,1330.930,621.000,621.000,723.873,507.855,142.794,548.819,0.000,32.261,0.000,0.000,0.000,0.000,0.000,0.000
3537,1331.340,608.000,608.000,723.600,507.716,142.579,548.773,0.000,32.249,0.000,0.000,0.000,0.000,0.000,0.000
3538,1331.750,616.000,616.000,723.329,507.577,142.366,548.727,0.000,32.236,0.000,0.000,0.000,0.000,0.000,0.000
3539,1332.159,559.000,559.000,723.061,507.438,142.156,548.681,0.000,32.224,0.000,0.000,0.000,0.000,0.000,0.000
3540,1332.569,618.000,618.000,722.794,507.299,141.948,548.635,0.000,32.211,0.000,0.000,0.000,0.000,0.000,0.000
3541,1332.979,602.000,602.000,722.531,507.159,141.743,548.589,0.000,32.198,0.000,0.000,0.000,0.000,0.000,0.000
3542,1333.388,612.000,612.000,722.269,507.020,141.540,548.543,0.000,32.186,0.000,0.000,0.000,0.000,0.000,0.000
3543,1333.798,624.000,624.000,722.010,506.881,141.339,548.498,0.000,32.173,0.000,0.000,0.000,0.000,0.000,0.000
3544,1334.208,633.000,633.000,721.753,506.742,141.141,548.452,0.000,32.160,0.000,0.000,0.000,0.000,0.000,0.000
3545,1334.618,588.000,588.000,721.499,506.603,140.946,548.406,0.000,32.147,0.000,0.000,0.000,0.000,0.000,0.000
3546,1335.028,600.000,600.000,721.247,506.464,140.753,548.360,0.000,32.134,0.000,0.000,0.000,0.000,0.000,0.000
3547,1335.437,652.000,652.000,720.997,506.324,140.562,548.315,0.000,32.121,0.000,0.000,0.000,0.000,0.000,0.000
3548,1335.847,660.000,660.000,720.750,506.185,140.373,548.269,0.000,32.108,0.000,0.000,0.000,0.000,0.000,0.000
3549,1336.257,654.000,654.000,720.505,506.046,140.187,548.223,0.000,32.095,0.000,0.000,0.000,0.000,0.000,0.000
3550,1336.667,602.000,602.000,720.262,505.907,140.004,548.177,0.000,32.081,0.000,0.000,0.000,0.000,0.000,0.000
3551,1337.077,622.000,622.000,720.022,505.768,139.823,548.131,0.000,32.068,0.000,0.000,0.000,0.000,0.000,0.000
3552,1337.487,637.000,637.000,719.784,505.629,139.644,548.085,0.000,32.054,0.000,0.000,0.000,0.000,0.000,0.000
3553,1337.897,624.000,624.000,719.548,505.489,139.468,548.039,0.000,32.041,0.000,0.000,0.000,0.000,0.000,0.000
3554,1338.307,653.000,653.000,719.315,505.350,139.295,547.993,0.000,32.027,0.000,0.000,0.000,0.000,0.000,0.000
3555,1338.717,622.000,622.000,719.084,505.211,139.123,547.947,0.000,32.014,0.000,0.000,0.000,0.000,0.000,0.000
3556,1339.127,588.000,588.000,718.855,505.072,138.954,547.901,0.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000
3557,1339.537,648.000,648.000,718.629,504.933,138.788,547.855,0.000,31.986,0.000,0.000,0.000,0.000,0.000,0.000
3558,1339.947,710.000,710.000,718.405,504.794,138.624,547.808,0.000,31.972,0.000,0.000,0.000,0.000,0.000,0.000
3559,1340.357,630.000,630.000,718.183,504.654,138.462,547.762,0.000,31.959,0.000,0.000,0.000,0.000,0.000,0.000
3560,1340.767,645.000,645.000,717.963,504.515,138.303,547.715,0.000,31.945,0.000,0.000,0.000,0.000,0.000,0.000
3561,1341.177,644.000,644.000,717.745,504.376,138.146,547.669,0.000,31.931,0.000,0.000,0.000,0.000,0.000,0.000
3562,1341.587,636.000,636.000,717.530,504.237,137.991,547.622,0.000,31.916,0.000,0.000,0.000,0.000,0.000,0.000
3563,1341.998,662.000,662.000,717.317,504.098,137.839,547.575,0.000,31.902,0.000,0.000,0.000,0.000,0.000,0.000
3564,1342.408,642.000,642.000,717.106,503.959,137.689,547.529,0.000,31.888,0.000,0.000,0.000,0.000,0.000,0.000
3565,1342.818,635.000,635.000,716.897,503.820,137.542,547.482,0.000,31.873,0.000,0.000,0.000,0.000,0.000,0.000
3566,1343.228,587.000,587.000,716.690,503.680,137.397,547.435,0.000,31.859,0.000,0.000,0.000,0.000,0.000,0.000
3567,1343.638,636.000,636.000,716.486,503.541,137.254,547.387,0.000,31.845,0.000,0.000,0.000,0.000,0.000,0.000
3568,1344.049,631.000,631.000,716.283,503.402,137.113,547.340,0.000,31.830,0.000,0.000,0.000,0.000,0.000,0.000
3569,1344.459,712.000,712.000,716.083,503.263,136.975,547.292,0.000,31.815,0.000,0.000,0.000,0.000,0.000,0.000
3570,1344.869,616.000,616.000,715.884,503.124,136.839,547.245,0.000,31.800,0.000,0.000,0.000,0.000,0.000,0.000
3571,1345.279,673.000,673.000,715.688,502.985,136.705,547.197,0.000,31.786,0.000,0.000,0.000,0.000,0.000,0.000
3572,1345.690,636.000,636.000,715.493,502.845,136.574,547.149,0.000,31.771,0.000,0.000,0.000,0.000,0.000,0.000
3573,1346.100,657.000,657.000,715.301,502.706,136.444,547.101,0.000,31.756,0.000,0.000,0.000,0.000,0.000,0.000
3574,1346.510,631.000,631.000,715.110,502.567,136.317,547.053,0.000,31.741,0.000,0.000,0.000,0.000,0.000,0.000
3575,1346.921,644.000,644.000,714.922,502.428,136.192,547.004,0.000,31.725,0.000,0.000,0.000,0.000,0.000,0.000
3576,1347.331,648.000,648.000,714.735,502.289,136.069,546.956,0.000,31.710,0.000,0.000,0.000,0.000,0.000,0.000
3577,1347.742,653.000,653.000,714.550,502.150,135.948,546.907,0.000,31.695,0.000,0.000,0.000,0.000,0.000,0.000
3578,1348.152,638.000,638.000,714.367,502.010,135.830,546.858,0.000,31.679,0.000,0.000,0.000,0.000,0.000,0.000
3579,1348.562,602.000,602.000,714.186,501.871,135.713,546.809,0.000,31.664,0.000,0.000,0.000,0.000,0.000,0.000
3580,1348.973,655.000,655.000,714.006,501.732,135.599,546.760,0.000,31.648,0.000,0.000,0.000,0.000,0.000,0.000
3581,1349.383,664.000,664.000,713.828,501.593,135.486,546.710,0.000,31.632,0.000,0.000,0.000,0.000,0.000,0.000
3582,1349.794,626.000,626.000,713.652,501.454,135.376,546.660,0.000,31.616,0.000,0.000,0.000,0.000,0.000,0.000
3583,1350.204,663.000,663.000,713.478,501.315,135.267,546.610,0.000,31.600,0.000,0.000,0.000,0.000,0.000,0.000
3584,1350.615,653.000,653.000,713.305,501.175,135.161,546.560,0.000,31.584,0.000,0.000,0.000,0.000,0.000,0.000
3585,1351.026,715.000,715.000,713.134,501.036,135.056,546.510,0.000,31.568,0.000,0.000,0.000,0.000,0.000,0.000
3586,1351.436,657.000,657.000,712.965,500.897,134.953,546.459,0.000,31.552,0.000,0.000,0.000,0.000,0.000,0.000
3587,1351.847,634.000,634.000,712.797,500.758,134.853,546.408,0.000,31.536,0.000,0.000,0.000,0.000,0.000,0.000
3588,1352.257,667.000,667.000,712.414,500.403,134.727,546.174,0.000,31.513,0.000,0.000,0.000,0.000,0.000,0.000
3589,1352.668,620.000,620.000,712.033,500.047,134.604,545.939,0.000,31.490,0.000,0.000,0.000,0.000,0.000,0.000
3590,1353.079,647.000,647.000,711.653,499.692,134.482,545.704,0.000,31.467,0.000,0.000,0.000,0.000,0.000,0.000
3591,1353.489,653.000,653.000,711.275,499.337,134.363,545.469,0.000,31.444,0.000,0.000,0.000,0.000,0.000,0.000
3592,1353.900,703.000,703.000,710.898,498.982,134.245,545.233,0.000,31.421,0.000,0.000,0.000,0.000,0.000,0.000
3593,1354.311,695.000,695.000,710.523,498.627,134.129,544.997,0.000,31.397,0.000,0.000,0.000,0.000,0.000,0.000
3594,1354.721,716.000,716.000,710.149,498.271,134.014,544.761,0.000,31.374,0.000,0.000,0.000,0.000,0.000,0.000
3595,1355.132,676.000,676.000,709.776,497.916,133.901,544.524,0.000,31.350,0.000,0.000,0.000,0.000,0.000,0.000
3596,1355.543,685.000,685.000,709.404,497.561,133.790,544.288,0.000,31.327,0.000,0.000,0.000,0.000,0.000,0.000
3597,1355.954,663.000,663.000,709.034,497.206,133.681,544.051,0.000,31.303,0.000,0.000,0.000,0.000,0.000,0.000
3598,1356.365,659.000,659.000,708.665,496.851,133.573,543.813,0.000,31.279,0.000,0.000,0.000,0.000,0.000,0.000
3599,1356.775,625.000,625.000,708.297,496.495,133.466,543.575,0.000,31.255,0.000,0.000,0.000,0.000,0.000,0.000
3600,1357.186,696.000,696.000,707.930,496.140,133.362,543.337,0.000,31.231,0.000,0.000,0.000,0.000,0.000,0.000
3601,1357.597,633.000,633.000,707.564,495.785,133.258,543.099,0.000,31.207,0.000,0.000,0.000,0.000,0.000,0.000
3602,1358.008,649.000,649.000,707.199,495.430,133.157,542.860,0.000,31.182,0.000,0.000,0.000,0.000,0.000,0.000
3603,1358.419,692.000,692.000,706.835,495.075,133.056,542.621,0.000,31.158,0.000,0.000,0.000,0.000,0.000,0.000
3604,1358.830,716.000,716.000,706.472,494.719,132.957,542.382,0.000,31.133,0.000,0.000,0.000,0.000,0.000,0.000
3605,1359.241,723.000,723.000,706.110,494.364,132.860,542.142,0.000,31.108,0.000,0.000,0.000,0.000,0.000,0.000
3606,1359.652,651.000,651.000,705.749,494.009,132.764,541.902,0.000,31.083,0.000,0.000,0.000,0.000,0.000,0.000
3607,1360.063,708.000,708.000,705.389,493.654,132.669,541.661,0.000,31.058,0.000,0.000,0.000,0.000,0.000,0.000
3608,1360.474,712.000,712.000,705.029,493.299,132.575,541.421,0.000,31.033,0.000,0.000,0.000,0.000,0.000,0.000
3609,1360.885,711.000,711.000,704.670,492.943,132.483,541.180,0.000,31.008,0.000,0.000,0.000,0.000,0.000,0.000
3610,1361.296,642.000,642.000,704.312,492.588,132.392,540.938,0.000,30.982,0.000,0.000,0.000,0.000,0.000,0.000
3611,1361.707,659.000,659.000,703.955,492.233,132.302,540.696,0.000,30.957,0.000,0.000,0.000,0.000,0.000,0.000
3612,1362.118,649.000,649.000,703.598,491.878,132.213,540.454,0.000,30.931,0.000,0.000,0.000,0.000,0.000,0.000
3613,1362.529,720.000,720.000,703.242,491.523,132.126,540.211,0.000,30.905,0.000,0.000,0.000,0.000,0.000,0.000
3614,1362.940,712.000,712.000,702.887,491.167,132.040,539.968,0.000,30.879,0.000,0.000,0.000,0.000,0.000,0.000
3615,1363.351,707.000,707.000,702.532,490.812,131.954,539.725,0.000,30.853,0.000,0.000,0.000,0.000,0.000,0.000
3616,1363.762,671.000,671.000,702.178,490.457,131.870,539.481,0.000,30.827,0.000,0.000,0.000,0.000,0.000,0.000
3617,1364.173,663.000,663.000,701.824,490.102,131.787,539.237,0.000,30.800,0.000,0.000,0.000,0.000,0.000,0.000
3618,1364.584,671.000,671.000,701.470,489.747,131.704,538.992,0.000,30.774,0.000,0.000,0.000,0.000,0.000,0.000
3619,1364.996,665.000,665.000,701.117,489.391,131.623,538.747,0.000,30.747,0.000,0.000,0.000,0.000,0.000,0.000
3620,1365.407,704.000,704.000,700.764,489.036,131.543,538.502,0.000,30.720,0.000,0.000,0.000,0.000,0.000,0.000
3621,1365.818,721.000,721.000,700.412,488.681,131.463,538.256,0.000,30.693,0.000,0.000,0.000,0.000,0.000,0.000
3622,1366.229,717.000,717.000,700.060,488.326,131.384,538.010,0.000,30.665,0.000,0.000,0.000,0.000,0.000,0.000
3623,1366.641,676.000,676.000,699.708,487.971,131.307,537.764,0.000,30.638,0.000,0.000,0.000,0.000,0.000,0.000
3624,1367.052,677.000,677.000,699.356,487.615,131.230,537.517,0.000,30.610,0.000,0.000,0.000,0.000,0.000,0.000
3625,1367.463,752.000,752.000,699.005,487.260,131.153,537.269,0.000,30.583,0.000,0.000,0.000,0.000,0.000,0.000
3626,1367.874,726.000,726.000,698.654,486.905,131.078,537.021,0.000,30.555,0.000,0.000,0.000,0.000,0.000,0.000
3627,1368.286,732.000,732.000,698.303,486.550,131.003,536.773,0.000,30.526,0.000,0.000,0.000,0.000,0.000,0.000
3628,1368.697,697.000,697.000,697.952,486.195,130.929,536.525,0.000,30.498,0.000,0.000,0.000,0.000,0.000,0.000
3629,1369.109,709.000,709.000,697.601,485.839,130.855,536.276,0.000,30.470,0.000,0.000,0.000,0.000,0.000,0.000
3630,1369.520,735.000,735.000,697.250,485.484,130.783,536.026,0.000,30.441,0.000,0.000,0.000,0.000,0.000,0.000
3631,1369.931,699.000,699.000,696.899,485.129,130.710,535.776,0.000,30.412,0.000,0.000,0.000,0.000,0.000,0.000
3632,1370.343,720.000,720.000,696.548,484.774,130.639,535.526,0.000,30.383,0.000,0.000,0.000,0.000,0.000,0.000
3633,1370.754,672.000,672.000,696.196,484.419,130.567,535.275,0.000,30.354,0.000,0.000,0.000,0.000,0.000,0.000
3634,1371.166,711.000,711.000,695.845,484.063,130.497,535.024,0.000,30.324,0.000,0.000,0.000,0.000,0.000,0.000
3635,1371.577,616.000,616.000,695.494,483.708,130.427,534.773,0.000,30.295,0.000,0.000,0.000,0.000,0.000,0.000
3636,1371.989,691.000,691.000,695.142,483.353,130.357,534.521,0.000,30.265,0.000,0.000,0.000,0.000,0.000,0.000
3637,1372.400,680.000,680.000,694.790,482.998,130.287,534.268,0.000,30.235,0.000,0.000,0.000,0.000,0.000,0.000
3638,1372.812,728.000,728.000,694.438,482.643,130.219,534.015,0.000,30.204,0.000,0.000,0.000,0.000,0.000,0.000
3639,1373.223,754.000,754.000,694.086,482.287,130.150,533.762,0.000,30.174,0.000,0.000,0.000,0.000,0.000,0.000
3640,1373.635,712.000,712.000,693.734,481.932,130.082,533.509,0.000,30.143,0.000,0.000,0.000,0.000,0.000,0.000
3641,1374.046,778.000,778.000,693.381,481.577,130.014,533.254,0.000,30.112,0.000,0.000,0.000,0.000,0.000,0.000
3642,1374.458,709.000,709.000,693.027,481.222,129.946,533.000,0.000,30.081,0.000,0.000,0.000,0.000,0.000,0.000
3643,1374.870,720.000,720.000,692.674,480.867,129.879,532.745,0.000,30.050,0.000,0.000,0.000,0.000,0.000,0.000
3644,1375.281,769.000,769.000,692.320,480.511,129.812,532.490,0.000,30.019,0.000,0.000,0.000,0.000,0.000,0.000
3645,1375.693,735.000,735.000,691.965,480.156,129.745,532.234,0.000,29.987,0.000,0.000,0.000,0.000,0.000,0.000
3646,1376.105,751.000,751.000,691.610,479.801,129.678,531.978,0.000,29.955,0.000,0.000,0.000,0.000,0.000,0.000
3647,1376.516,750.000,750.000,691.255,479.446,129.611,531.721,0.000,29.923,0.000,0.000,0.000,0.000,0.000,0.000
3648,1376.928,752.000,752.000,690.899,479.091,129.545,531.464,0.000,29.891,0.000,0.000,0.000,0.000,0.000,0.000
3649,1377.340,719.000,719.000,690.543,478.735,129.478,531.206,0.000,29.858,0.000,0.000,0.000,0.000,0.000,0.000
3650,1377.751,749.000,749.000,690.186,478.380,129.412,530.948,0.000,29.825,0.000,0.000,0.000,0.000,0.000,0.000
3651,1378.163,729.000,729.000,689.828,478.025,129.346,530.690,0.000,29.792,0.000,0.000,0.000,0.000,0.000,0.000
