ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Th-L
3750,1261.397,19.300,26.510,17.952,6.083,19.280,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3751,1261.721,25.226,26.503,17.954,6.074,19.283,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3752,1262.044,12.449,26.496,17.956,6.064,19.286,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3753,1262.368,32.375,26.489,17.958,6.053,19.289,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3754,1262.692,18.708,26.481,17.961,6.043,19.292,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3755,1263.015,21.078,26.474,17.963,6.033,19.294,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3756,1263.339,27.634,26.466,17.965,6.022,19.297,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3757,1263.663,22.115,26.458,17.967,6.011,19.300,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3758,1263.986,18.486,26.450,17.969,6.001,19.303,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3759,1264.310,41.079,26.442,17.972,5.990,19.306,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3760,1264.634,29.300,26.434,17.974,5.979,19.309,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3761,1264.957,20.893,26.426,17.976,5.968,19.311,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3762,1265.281,21.856,26.417,17.978,5.956,19.314,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3763,1265.604,35.671,26.409,17.980,5.945,19.317,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3764,1265.928,23.559,26.400,17.983,5.934,19.320,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3765,1266.252,30.671,26.392,17.985,5.922,19.323,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3766,1266.575,17.560,26.383,17.987,5.911,19.325,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3767,1266.899,29.893,26.374,17.989,5.899,19.328,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3768,1267.222,17.523,26.365,17.992,5.887,19.331,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3769,1267.546,31.411,26.356,17.994,5.876,19.334,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3770,1267.870,16.819,26.347,17.996,5.864,19.337,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3771,1268.193,22.523,26.338,17.998,5.852,19.340,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3772,1268.517,13.523,26.329,18.000,5.840,19.342,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3773,1268.840,30.523,26.320,18.003,5.828,19.345,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3774,1269.164,36.522,26.311,18.005,5.816,19.348,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3775,1269.487,11.115,26.301,18.007,5.804,19.351,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3776,1269.811,17.116,26.292,18.009,5.792,19.354,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3777,1270.135,24.300,26.283,18.011,5.780,19.357,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3778,1270.458,10.190,26.274,18.014,5.767,19.360,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3779,1270.782,19.300,26.265,18.016,5.755,19.363,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3780,1271.105,28.819,26.255,18.018,5.743,19.366,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3781,1271.429,26.264,26.246,18.020,5.731,19.369,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3782,1271.752,23.041,26.237,18.022,5.719,19.372,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3783,1272.076,21.153,26.228,18.025,5.706,19.375,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3784,1272.399,20.967,26.219,18.027,5.694,19.379,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3785,1272.723,28.412,26.210,18.029,5.682,19.382,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3786,1273.046,10.967,26.201,18.031,5.669,19.385,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3787,1273.370,26.042,26.192,18.033,5.657,19.388,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3788,1273.693,27.078,26.182,18.036,5.645,19.391,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3789,1274.017,36.115,26.173,18.038,5.633,19.394,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3790,1274.340,19.708,26.164,18.040,5.620,19.397,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3791,1274.664,21.967,26.155,18.042,5.608,19.400,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3792,1274.987,18.893,26.145,18.045,5.596,19.403,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3793,1275.311,11.449,26.136,18.047,5.583,19.407,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3794,1275.634,30.745,26.127,18.049,5.571,19.410,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3795,1275.958,18.264,26.118,18.051,5.559,19.413,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3796,1276.281,16.968,26.108,18.053,5.546,19.416,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3797,1276.605,13.930,26.099,18.056,5.534,19.419,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3798,1276.928,21.931,26.090,18.058,5.522,19.422,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3799,1277.252,16.190,26.080,18.060,5.510,19.425,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3800,1277.575,21.190,26.071,18.062,5.498,19.428,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3801,1277.899,25.301,26.062,18.064,5.485,19.431,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3802,1278.222,21.486,26.053,18.067,5.473,19.434,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3803,1278.546,23.004,26.044,18.069,5.461,19.437,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3804,1278.869,17.375,26.035,18.071,5.449,19.440,0.000,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3805,1279.193,34.634,26.026,18.073,5.437,19.443,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3806,1279.516,22.857,26.017,18.075,5.425,19.446,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3807,1279.840,26.190,26.008,18.078,5.414,19.449,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3808,1280.163,27.338,25.999,18.080,5.402,19.452,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3809,1280.486,17.560,25.990,18.082,5.390,19.455,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3810,1280.810,23.560,25.981,18.084,5.378,19.458,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3811,1281.133,32.338,25.973,18.086,5.367,19.461,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3812,1281.457,33.116,25.964,18.089,5.355,19.464,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3813,1281.780,14.191,25.956,18.091,5.344,19.467,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3814,1282.104,26.078,25.947,18.093,5.332,19.470,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3815,1282.427,24.857,25.939,18.095,5.321,19.473,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3816,1282.750,32.857,25.931,18.097,5.310,19.476,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3817,1283.074,15.819,25.922,18.100,5.299,19.480,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3818,1283.397,23.783,25.914,18.102,5.288,19.483,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3819,1283.721,17.894,25.907,18.104,5.277,19.486,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3820,1284.044,22.449,25.899,18.106,5.266,19.489,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3821,1284.367,20.338,25.891,18.109,5.255,19.492,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3822,1284.691,25.228,25.884,18.111,5.244,19.496,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3823,1285.014,23.264,25.876,18.113,5.234,19.499,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3824,1285.338,12.042,25.869,18.115,5.223,19.502,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3825,1285.661,24.301,25.862,18.117,5.213,19.506,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3826,1285.984,23.116,25.855,18.120,5.203,19.509,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3827,1286.308,29.153,25.848,18.122,5.193,19.512,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3828,1286.631,29.004,25.841,18.124,5.183,19.516,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3829,1286.954,18.376,25.835,18.126,5.173,19.519,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3830,1287.278,26.190,25.828,18.128,5.163,19.522,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3831,1287.601,15.301,25.821,18.131,5.153,19.526,0.000,1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3832,1287.924,23.227,25.815,18.133,5.143,19.529,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3833,1288.248,27.302,25.808,18.135,5.133,19.532,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3834,1288.571,17.116,25.802,18.137,5.124,19.536,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3835,1288.895,28.783,25.795,18.139,5.114,19.539,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3836,1289.218,15.264,25.789,18.142,5.105,19.542,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3837,1289.541,32.857,25.783,18.144,5.096,19.545,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3838,1289.865,17.708,25.777,18.146,5.087,19.549,0.000,1.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3839,1290.188,23.375,25.771,18.148,5.078,19.552,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3840,1290.511,22.893,25.765,18.150,5.069,19.555,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3841,1290.835,22.709,25.759,18.153,5.060,19.558,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3842,1291.158,8.153,25.753,18.155,5.051,19.562,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3843,1291.481,21.635,25.748,18.157,5.042,19.565,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3844,1291.805,26.746,25.742,18.159,5.034,19.568,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3845,1292.128,16.376,25.737,18.161,5.025,19.571,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3846,1292.451,17.487,25.731,18.164,5.017,19.574,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3847,1292.774,23.486,25.726,18.166,5.009,19.577,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3848,1293.098,19.598,25.721,18.168,5.001,19.581,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3849,1293.421,34.190,25.716,18.170,4.993,19.584,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3850,1293.744,23.486,25.711,18.173,4.985,19.587,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3851,1294.068,17.709,25.706,18.175,4.977,19.590,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3852,1294.391,23.635,25.701,18.177,4.969,19.593,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3853,1294.714,18.523,25.697,18.179,4.962,19.597,0.000,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3854,1295.038,15.116,25.692,18.181,4.954,19.600,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3855,1295.361,30.264,25.688,18.184,4.947,19.603,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3856,1295.684,34.560,25.684,18.186,4.940,19.606,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3857,1296.007,26.746,25.680,18.188,4.933,19.609,0.000,1.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3858,1296.331,24.117,25.676,18.190,4.925,19.613,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3859,1296.654,25.746,25.672,18.192,4.919,19.616,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3860,1296.977,27.339,25.668,18.195,4.912,19.619,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3861,1297.301,15.487,25.664,18.197,4.905,19.622,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3862,1297.624,28.931,25.661,18.199,4.899,19.626,0.000,1.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3863,1297.947,7.783,25.657,18.201,4.892,19.629,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3864,1298.270,19.413,25.654,18.203,4.886,19.632,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3865,1298.594,20.635,25.651,18.206,4.880,19.636,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3866,1298.917,24.191,25.648,18.208,4.874,19.639,0.000,1.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3867,1299.240,14.153,25.646,18.210,4.868,19.642,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3868,1299.563,23.894,25.643,18.212,4.862,19.646,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3869,1299.887,22.524,25.641,18.214,4.856,19.649,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3870,1300.210,20.635,25.638,18.217,4.851,19.653,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3871,1300.533,20.746,25.636,18.219,4.845,19.657,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3872,1300.856,13.302,25.634,18.221,4.840,19.660,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3873,1301.180,26.746,25.632,18.223,4.834,19.664,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3874,1301.503,18.931,25.630,18.226,4.829,19.667,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3875,1301.826,25.005,25.629,18.228,4.824,19.671,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3876,1302.149,18.153,25.627,18.230,4.819,19.674,0.000,1.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3877,1302.473,23.709,25.625,18.232,4.814,19.678,0.000,1.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3878,1302.796,20.969,25.624,18.234,4.809,19.681,0.000,1.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3879,1303.119,16.561,25.622,18.237,4.805,19.685,0.000,1.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3880,1303.442,28.672,25.621,18.239,4.800,19.688,0.000,1.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3881,1303.765,38.450,25.619,18.241,4.795,19.692,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3882,1304.089,19.005,25.618,18.243,4.791,19.695,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3883,1304.412,25.228,25.617,18.245,4.787,19.698,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3884,1304.735,10.562,25.616,18.248,4.782,19.702,0.000,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3885,1305.058,17.857,25.615,18.250,4.778,19.705,0.000,1.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3886,1305.381,24.598,25.614,18.252,4.774,19.709,0.000,1.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3887,1305.705,13.413,25.613,18.254,4.770,19.712,0.000,1.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3888,1306.028,17.080,25.612,18.256,4.766,19.715,0.000,1.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3889,1306.351,30.043,25.611,18.259,4.762,19.719,0.000,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3890,1306.674,23.339,25.610,18.261,4.758,19.722,0.000,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3891,1306.997,20.006,25.609,18.263,4.754,19.725,0.000,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3892,1307.321,19.562,25.609,18.265,4.751,19.729,0.000,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3893,1307.644,24.932,25.608,18.267,4.747,19.732,0.000,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3894,1307.967,23.005,25.608,18.270,4.744,19.735,0.000,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3895,1308.290,33.672,25.607,18.272,4.740,19.739,0.000,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3896,1308.613,25.117,25.607,18.274,4.737,19.742,0.000,1.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3897,1308.937,21.598,25.607,18.276,4.734,19.745,0.000,1.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3898,1309.260,21.153,25.607,18.278,4.730,19.749,0.000,1.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3899,1309.583,20.191,25.607,18.281,4.727,19.752,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3900,1309.906,34.821,25.607,18.283,4.724,19.755,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3901,1310.229,28.154,25.607,18.285,4.721,19.758,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3902,1310.552,28.561,25.607,18.287,4.719,19.762,0.000,1.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3903,1310.876,30.376,25.607,18.290,4.716,19.765,0.000,1.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3904,1311.199,40.635,25.607,18.292,4.713,19.768,0.000,1.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3905,1311.522,27.154,25.608,18.294,4.711,19.772,0.000,1.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3906,1311.845,20.376,25.609,18.296,4.708,19.775,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3907,1312.168,18.339,25.609,18.298,4.706,19.779,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3908,1312.491,27.969,25.610,18.301,4.703,19.782,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3909,1312.815,13.414,25.611,18.303,4.701,19.785,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3910,1313.138,29.858,25.612,18.305,4.699,19.789,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3911,1313.461,32.672,25.613,18.307,4.696,19.792,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3912,1313.784,17.562,25.614,18.309,4.694,19.796,0.000,1.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3913,1314.107,29.784,25.615,18.312,4.692,19.799,0.000,1.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3914,1314.430,18.784,25.616,18.314,4.690,19.803,0.000,1.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3915,1314.753,22.414,25.618,18.316,4.688,19.807,0.000,1.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3916,1315.077,35.043,25.619,18.318,4.687,19.810,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3917,1315.400,28.228,25.621,18.320,4.685,19.814,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3918,1315.723,28.599,25.623,18.323,4.683,19.818,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3919,1316.046,30.895,25.625,18.325,4.682,19.821,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3920,1316.369,22.969,25.627,18.327,4.680,19.825,0.000,1.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3921,1316.692,30.191,25.629,18.329,4.679,19.829,0.000,1.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3922,1317.015,26.969,25.631,18.331,4.677,19.833,0.000,1.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3923,1317.338,21.561,25.633,18.334,4.676,19.836,0.000,1.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3924,1317.662,19.154,25.635,18.336,4.675,19.840,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3925,1317.985,31.746,25.638,18.338,4.674,19.844,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3926,1318.308,21.191,25.640,18.340,4.672,19.848,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3927,1318.631,26.859,25.642,18.342,4.671,19.851,0.000,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3928,1318.954,42.895,25.644,18.345,4.670,19.855,0.000,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3929,1319.277,16.451,25.647,18.347,4.669,19.859,0.000,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3930,1319.600,40.006,25.649,18.349,4.668,19.862,0.000,1.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3931,1319.923,26.969,25.652,18.351,4.667,19.866,0.000,1.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3932,1320.247,30.932,25.654,18.354,4.666,19.870,0.000,1.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3933,1320.570,6.673,25.656,18.356,4.666,19.873,0.000,1.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3934,1320.893,36.377,25.659,18.358,4.665,19.877,0.000,1.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3935,1321.216,14.525,25.661,18.360,4.664,19.880,0.000,1.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3936,1321.539,20.229,25.664,18.362,4.663,19.884,0.000,1.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3937,1321.862,26.117,25.666,18.365,4.663,19.887,0.000,1.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3938,1322.185,19.599,25.669,18.367,4.662,19.891,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3939,1322.508,33.413,25.672,18.369,4.661,19.895,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3940,1322.831,22.896,25.674,18.371,4.661,19.898,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3941,1323.154,31.191,25.677,18.373,4.660,19.902,0.000,1.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3942,1323.478,26.970,25.680,18.376,4.660,19.905,0.000,1.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3943,1323.801,27.599,25.682,18.378,4.659,19.909,0.000,1.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3944,1324.124,26.673,25.685,18.380,4.659,19.912,0.000,1.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3945,1324.447,24.488,25.688,18.382,4.658,19.916,0.000,1.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3946,1324.770,28.192,25.691,18.384,4.658,19.919,0.000,1.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3947,1325.093,15.673,25.694,18.387,4.658,19.923,0.000,1.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3948,1325.416,26.636,25.696,18.389,4.657,19.926,0.000,1.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3949,1325.739,22.007,25.699,18.391,4.657,19.930,0.000,1.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3950,1326.062,21.525,25.702,18.393,4.657,19.933,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3951,1326.385,29.006,25.705,18.395,4.657,19.937,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3952,1326.708,26.859,25.708,18.398,4.656,19.940,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3953,1327.031,15.637,25.711,18.400,4.656,19.944,0.000,1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3954,1327.354,21.859,25.715,18.402,4.656,19.947,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3955,1327.678,25.303,25.718,18.404,4.656,19.951,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3956,1328.001,38.377,25.721,18.406,4.656,19.954,0.000,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3957,1328.324,25.711,25.724,18.409,4.656,19.958,0.000,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3958,1328.647,24.525,25.728,18.411,4.656,19.961,0.000,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3959,1328.970,13.340,25.731,18.413,4.657,19.965,0.000,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3960,1329.293,18.859,25.735,18.415,4.657,19.969,0.000,1.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3961,1329.616,21.340,25.738,18.418,4.657,19.972,0.000,1.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3962,1329.939,27.044,25.742,18.420,4.657,19.976,0.000,1.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3963,1330.262,33.970,25.746,18.422,4.657,19.980,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3964,1330.585,31.377,25.749,18.424,4.658,19.983,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3965,1330.908,19.340,25.753,18.426,4.658,19.987,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3966,1331.231,26.118,25.757,18.429,4.659,19.991,0.000,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
