ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
873,291.505,637.805,654.255,469.902,312.525,257.661,40.954,42.707,0.002,0.000,0.399,0.000,0.000,0.000
874,291.852,584.398,652.858,468.780,311.480,256.493,41.882,42.597,0.002,0.000,0.398,0.000,0.000,0.000
875,292.199,648.065,651.491,467.658,310.467,255.331,42.806,42.482,0.002,0.000,0.397,0.000,0.000,0.000
876,292.546,574.767,650.152,466.536,309.485,254.176,43.725,42.361,0.002,0.000,0.396,0.000,0.000,0.000
877,292.893,595.065,648.841,465.414,308.534,253.032,44.638,42.233,0.002,0.000,0.396,0.000,0.000,0.000
878,293.240,625.729,647.557,464.292,307.615,251.899,45.540,42.101,0.001,0.000,0.395,0.000,0.000,0.000
879,293.586,590.433,646.300,463.169,306.727,250.778,46.430,41.963,0.001,0.000,0.394,0.000,0.000,0.000
880,293.933,586.765,645.069,462.047,305.871,249.672,47.306,41.820,0.001,0.000,0.393,0.000,0.000,0.000
881,294.280,629.211,643.863,460.925,305.045,248.580,48.165,41.672,0.001,0.000,0.393,0.000,0.000,0.000
882,294.627,597.879,642.681,459.803,304.251,247.506,49.005,41.520,0.001,0.000,0.392,0.000,0.000,0.000
883,294.974,645.209,641.522,458.681,303.489,246.449,49.822,41.364,0.001,0.000,0.391,0.000,0.000,0.000
884,295.321,602.285,640.380,457.559,302.755,245.408,50.616,41.204,0.001,0.000,0.390,0.000,0.000,0.000
885,295.668,561.953,639.248,456.437,302.046,244.384,51.383,41.039,0.001,0.000,0.390,0.000,0.000,0.000
886,296.015,627.580,638.122,455.315,301.361,243.374,52.120,40.871,0.001,0.000,0.389,0.000,0.000,0.000
887,296.362,651.765,637.000,454.193,300.699,242.381,52.827,40.698,0.001,0.000,0.388,0.000,0.000,0.000
888,296.709,661.875,635.880,453.071,300.059,241.405,53.500,40.523,0.001,0.000,0.387,0.000,0.000,0.000
889,297.056,649.950,634.761,451.949,299.443,240.445,54.136,40.344,0.000,0.000,0.387,0.000,0.000,0.000
890,297.402,626.285,633.641,450.827,298.848,239.503,54.735,40.163,0.000,0.000,0.386,0.000,0.000,0.000
891,297.749,619.840,632.519,449.705,298.276,238.579,55.294,39.979,0.000,0.000,0.385,0.000,0.000,0.000
892,298.096,606.618,631.393,448.583,297.726,237.672,55.811,39.793,0.000,0.000,0.384,0.000,0.000,0.000
893,298.443,557.469,630.263,447.461,297.200,236.784,56.283,39.606,0.000,0.000,0.384,0.000,0.000,0.000
894,298.790,624.319,629.125,446.339,296.694,235.914,56.711,39.417,0.000,0.000,0.383,0.000,0.000,0.000
895,299.137,601.246,627.979,445.217,296.211,235.063,57.090,39.227,0.000,0.000,0.382,0.000,0.000,0.000
896,299.484,551.726,626.823,444.095,295.748,234.229,57.421,39.036,0.000,0.000,0.381,0.000,0.000,0.000
897,299.831,590.357,625.656,442.973,295.306,233.415,57.702,38.846,0.000,0.000,0.381,0.000,0.000,0.000
898,300.178,600.317,624.478,441.851,294.886,232.619,57.932,38.655,0.000,0.000,0.380,0.000,0.000,0.000
899,300.525,616.539,623.288,440.729,294.487,231.842,58.109,38.464,0.000,0.000,0.379,0.000,0.000,0.000
900,300.872,605.059,622.086,439.607,294.110,231.084,58.232,38.275,0.000,0.000,0.378,0.000,0.000,0.000
901,301.219,600.318,620.870,438.485,293.754,230.344,58.302,38.086,0.000,0.000,0.378,0.000,0.000,0.000
902,301.566,581.911,619.631,437.363,293.414,229.619,58.317,37.898,0.000,0.000,0.377,0.000,0.000,0.000
903,301.913,584.393,618.369,436.241,293.091,228.908,58.278,37.710,0.000,0.000,0.376,0.000,0.000,0.000
904,302.260,545.355,617.083,435.119,292.785,228.210,58.183,37.524,0.000,0.000,0.375,0.000,0.000,0.000
905,302.607,539.132,615.773,433.997,292.494,227.526,58.033,37.339,0.000,0.000,0.375,0.000,0.000,0.000
906,302.954,625.132,614.439,432.875,292.220,226.855,57.827,37.156,0.000,0.000,0.374,0.000,0.000,0.000
907,303.301,544.502,613.081,431.753,291.963,226.196,57.567,36.975,0.000,0.000,0.373,0.000,0.000,0.000
908,303.648,537.093,611.701,430.631,291.723,225.550,57.253,36.796,0.000,0.000,0.372,0.000,0.000,0.000
909,303.995,579.574,610.298,429.509,291.501,224.915,56.885,36.619,0.000,0.000,0.372,0.000,0.000,0.000
910,304.342,547.836,608.874,428.387,291.296,224.292,56.465,36.445,0.000,0.000,0.371,0.000,0.000,0.000
911,304.689,530.836,607.431,427.265,291.109,223.680,55.992,36.273,0.000,0.000,0.370,0.000,0.000,0.000
912,305.036,541.097,605.970,426.143,290.941,223.080,55.469,36.104,0.000,0.000,0.370,0.000,0.000,0.000
913,305.383,511.908,604.494,425.021,290.794,222.490,54.897,35.938,0.000,0.000,0.369,0.000,0.000,0.000
914,305.730,537.725,603.004,423.899,290.667,221.911,54.277,35.775,0.000,0.000,0.368,0.000,0.000,0.000
915,306.077,530.132,601.505,422.777,290.562,221.343,53.611,35.616,0.000,0.000,0.367,0.000,0.000,0.000
916,306.424,496.317,599.999,421.655,290.480,220.786,52.900,35.460,0.000,0.000,0.367,0.000,0.000,0.000
917,306.771,543.612,598.488,420.533,290.422,220.240,52.146,35.308,0.000,0.000,0.366,0.000,0.000,0.000
918,307.118,511.647,596.972,419.411,290.386,219.704,51.352,35.159,0.000,0.000,0.365,0.000,0.000,0.000
919,307.465,476.647,595.447,418.289,290.370,219.174,50.520,35.013,0.000,0.000,0.364,0.000,0.000,0.000
920,307.812,524.499,593.916,417.167,290.376,218.649,49.651,34.871,0.000,0.000,0.364,0.000,0.000,0.000
921,308.159,541.351,592.382,416.045,290.404,218.130,48.747,34.732,0.000,0.000,0.363,0.000,0.000,0.000
922,308.506,512.685,590.847,414.923,290.454,217.617,47.812,34.596,0.000,0.000,0.362,0.000,0.000,0.000
923,308.853,548.241,589.314,413.801,290.529,217.107,46.847,34.464,0.000,0.000,0.362,0.000,0.000,0.000
924,309.200,533.462,587.787,412.679,290.628,216.602,45.856,34.334,0.000,0.000,0.361,0.000,0.000,0.000
925,309.547,492.427,586.269,411.557,290.754,216.101,44.840,34.209,0.000,0.000,0.360,0.000,0.000,0.000
926,309.894,544.832,584.764,410.435,290.906,215.605,43.801,34.086,0.000,0.000,0.359,0.000,0.000,0.000
927,310.241,509.758,583.275,409.313,291.087,215.113,42.744,33.967,0.000,0.000,0.359,0.000,0.000,0.000
928,310.588,550.573,581.808,408.191,291.299,214.625,41.669,33.852,0.000,0.000,0.358,0.000,0.000,0.000
929,310.935,515.758,580.366,407.069,291.542,214.142,40.580,33.740,0.000,0.000,0.357,0.000,0.000,0.000
930,311.282,487.055,578.953,405.947,291.818,213.662,39.479,33.631,0.000,0.000,0.356,0.000,0.000,0.000
931,311.629,486.497,577.574,404.825,292.130,213.187,38.369,33.527,0.000,0.000,0.356,0.000,0.000,0.000
932,311.976,504.981,576.231,403.703,292.478,212.716,37.252,33.425,0.000,0.000,0.355,0.000,0.000,0.000
933,312.323,491.721,574.930,402.581,292.864,212.249,36.130,33.327,0.000,0.000,0.354,0.000,0.000,0.000
934,312.670,501.351,573.675,401.459,293.290,211.786,35.006,33.233,0.000,0.000,0.353,0.000,0.000,0.000
935,313.017,510.313,572.465,400.337,293.755,211.326,33.883,33.142,0.000,0.000,0.353,0.000,0.000,0.000
936,313.364,527.943,571.300,399.215,294.260,210.867,32.762,33.054,0.000,0.000,0.352,0.000,0.000,0.000
937,313.711,538.018,570.183,398.093,294.805,210.408,31.645,32.969,0.000,0.000,0.351,0.000,0.000,0.000
938,314.058,503.387,569.118,396.971,295.391,209.949,30.535,32.887,0.000,0.000,0.351,0.000,0.000,0.000
939,314.405,511.684,568.108,395.849,296.021,209.491,29.433,32.808,0.000,0.000,0.350,0.000,0.000,0.000
940,314.752,514.090,567.158,394.727,296.697,209.033,28.343,32.731,0.000,0.000,0.349,0.000,0.000,0.000
941,315.099,528.276,566.271,393.605,297.421,208.575,27.264,32.657,0.000,0.000,0.348,0.000,0.000,0.000
942,315.447,495.906,565.451,392.483,298.194,208.118,26.200,32.586,0.000,0.000,0.348,0.000,0.000,0.000
943,315.794,496.980,564.702,391.361,299.020,207.662,25.151,32.517,0.000,0.000,0.347,0.000,0.000,0.000
944,316.141,494.792,564.029,390.239,299.900,207.207,24.119,32.452,0.000,0.000,0.346,0.000,0.000,0.000
945,316.488,521.200,563.434,389.117,300.836,206.753,23.106,32.389,0.000,0.000,0.345,0.000,0.000,0.000
946,316.835,490.273,562.922,387.995,301.831,206.300,22.112,32.328,0.000,0.000,0.345,0.000,0.000,0.000
947,317.182,512.870,562.498,386.873,302.889,205.849,21.140,32.271,0.000,0.000,0.344,0.000,0.000,0.000
948,317.529,517.719,562.165,385.751,304.011,205.400,20.189,32.216,0.000,0.000,0.343,0.000,0.000,0.000
949,317.876,497.757,561.918,384.628,305.189,204.955,19.262,32.165,0.000,0.000,0.342,0.000,0.000,0.000
950,318.223,568.383,561.744,383.506,306.411,204.513,18.359,32.114,0.000,0.000,0.342,0.000,0.000,0.000
951,318.570,503.053,561.639,382.384,307.674,204.073,17.480,32.065,0.000,0.000,0.341,0.000,0.000,0.000
952,318.917,502.349,561.603,381.262,308.980,203.634,16.626,32.017,0.000,0.000,0.340,0.000,0.000,0.000
953,319.264,558.238,561.637,380.140,310.330,203.195,15.797,31.970,0.000,0.000,0.340,0.000,0.000,0.000
954,319.611,498.161,561.742,379.018,311.725,202.755,14.994,31.924,0.000,0.000,0.339,0.000,0.000,0.000
955,319.959,530.349,561.918,377.896,313.164,202.315,14.217,31.878,0.000,0.000,0.338,0.000,0.000,0.000
956,320.306,554.272,562.166,376.774,314.648,201.875,13.467,31.833,0.000,0.000,0.337,0.000,0.000,0.000
957,320.653,496.977,562.486,375.652,316.177,201.434,12.743,31.789,0.000,0.000,0.337,0.000,0.000,0.000
958,321.000,565.609,562.878,374.530,317.753,200.993,12.046,31.745,0.000,0.000,0.336,0.000,0.000,0.000
959,321.347,555.680,563.344,373.408,319.374,200.552,11.376,31.701,0.000,0.000,0.335,0.000,0.000,0.000
960,321.694,519.570,563.884,372.286,321.043,200.112,10.731,31.658,0.000,0.000,0.335,0.000,0.000,0.000
961,322.041,534.941,564.499,371.164,322.760,199.672,10.113,31.614,0.000,0.000,0.334,0.000,0.000,0.000
962,322.388,578.162,565.188,370.042,324.525,199.233,9.521,31.571,0.000,0.000,0.333,0.000,0.000,0.000
963,322.735,563.644,565.954,368.920,326.339,198.794,8.955,31.528,0.000,0.000,0.332,0.000,0.000,0.000
964,323.082,600.939,566.797,367.798,328.204,198.357,8.414,31.484,0.000,0.000,0.332,0.000,0.000,0.000
965,323.430,496.125,567.717,366.676,330.120,197.922,7.897,31.441,0.000,0.000,0.331,0.000,0.000,0.000
966,323.777,591.533,568.717,365.554,332.090,197.488,7.405,31.397,0.000,0.000,0.330,0.000,0.000,0.000
967,324.124,608.569,569.798,364.432,334.115,197.058,6.937,31.354,0.000,0.000,0.330,0.000,0.000,0.000
968,324.471,599.606,570.961,363.310,336.195,196.630,6.492,31.310,0.000,0.000,0.329,0.000,0.000,0.000
969,324.818,616.938,572.207,362.188,338.336,196.203,6.069,31.265,0.000,0.000,0.328,0.000,0.000,0.000
970,325.165,660.015,573.538,361.066,340.539,195.777,5.669,31.220,0.000,0.000,0.328,0.000,0.000,0.000
971,325.512,558.572,574.956,359.944,342.808,195.352,5.290,31.174,0.000,0.000,0.327,0.000,0.000,0.000
972,325.859,638.051,576.464,358.822,345.145,194.928,4.932,31.128,0.000,0.000,0.326,0.000,0.000,0.000
973,326.206,611.902,578.055,357.700,347.548,194.504,4.593,31.080,0.000,0.000,0.326,0.000,0.000,0.000
974,326.554,637.680,579.701,356.578,349.989,194.077,4.274,31.031,0.000,0.000,0.325,0.000,0.000,0.000
975,326.901,688.569,581.368,355.456,352.435,193.651,3.973,30.980,0.000,0.000,0.324,0.000,0.000,0.000
976,327.248,582.089,583.049,354.334,354.878,193.224,3.690,30.928,0.000,0.000,0.324,0.000,0.000,0.000
977,327.595,637.976,584.739,353.212,357.313,192.799,3.424,30.876,0.000,0.000,0.323,0.000,0.000,0.000
978,327.942,626.012,586.435,352.090,359.738,192.374,3.174,30.821,0.000,0.000,0.322,0.000,0.000,0.000
979,328.289,695.311,588.130,350.968,362.147,191.950,2.940,30.766,0.000,0.000,0.322,0.000,0.000,0.000
980,328.636,697.458,589.819,349.846,364.536,191.527,2.720,30.709,0.000,0.000,0.321,0.000,0.000,0.000
981,328.984,741.645,591.499,348.724,366.901,191.106,2.515,30.652,0.000,0.000,0.320,0.000,0.000,0.000
982,329.331,746.607,593.160,347.602,369.231,190.688,2.324,30.593,0.000,0.000,0.320,0.000,0.000,0.000
983,329.678,647.234,594.787,346.480,371.513,190.272,2.145,30.533,0.000,0.000,0.319,0.000,0.000,0.000
984,330.025,646.903,596.370,345.358,373.737,189.858,1.979,30.472,0.000,0.000,0.318,0.000,0.000,0.000
985,330.372,758.310,597.902,344.236,375.899,189.446,1.825,30.409,0.000,0.000,0.318,0.000,0.000,0.000
986,330.719,710.532,599.378,343.114,377.993,189.035,1.682,30.346,0.000,0.000,0.317,0.000,0.000,0.000
987,331.066,750.607,600.792,341.992,380.015,188.623,1.552,30.280,0.000,0.000,0.317,0.000,0.000,0.000
988,331.413,701.976,602.135,340.870,381.959,188.211,1.432,30.213,0.000,0.000,0.316,0.000,0.000,0.000
989,331.761,717.272,603.403,339.748,383.819,187.799,1.321,30.144,0.000,0.000,0.315,0.000,0.000,0.000
990,332.108,730.089,604.588,338.626,385.588,187.386,1.220,30.074,0.000,0.000,0.315,0.000,0.000,0.000
991,332.455,806.532,605.683,337.504,387.262,186.973,1.127,30.002,0.000,0.000,0.314,0.000,0.000,0.000
992,332.802,708.494,606.684,336.382,388.836,186.560,1.041,29.928,0.000,0.000,0.313,0.000,0.000,0.000
993,333.149,754.866,607.584,335.260,390.304,186.147,0.963,29.853,0.000,0.000,0.313,0.000,0.000,0.000
994,333.496,690.235,608.378,334.138,391.661,185.733,0.890,29.777,0.000,0.000,0.312,0.000,0.000,0.000
995,333.844,791.422,609.061,333.016,392.902,185.320,0.824,29.699,0.000,0.000,0.312,0.000,0.000,0.000
996,334.191,826.347,609.628,331.894,394.022,184.907,0.763,29.620,0.000,0.000,0.311,0.000,0.000,0.000
997,334.538,711.460,610.075,330.772,395.019,184.495,0.707,29.539,0.000,0.000,0.310,0.000,0.000,0.000
998,334.885,807.717,610.397,329.650,395.886,184.083,0.656,29.458,0.000,0.000,0.310,0.000,0.000,0.000
999,335.232,678.752,610.590,328.528,396.621,183.672,0.608,29.375,0.000,0.000,0.309,0.000,0.000,0.000
1000,335.579,805.680,610.651,327.406,397.221,183.261,0.565,29.291,0.000,0.000,0.309,0.000,0.000,0.000
1001,335.926,785.975,610.578,326.284,397.681,182.853,0.525,29.206,0.000,0.000,0.308,0.000,0.000,0.000
1002,336.274,803.125,610.365,325.162,397.999,182.445,0.488,29.120,0.000,0.000,0.307,0.000,0.000,0.000
1003,336.621,797.718,610.008,324.040,398.171,182.037,0.455,29.034,0.000,0.000,0.307,0.000,0.000,0.000
1004,336.968,799.419,609.502,322.918,398.193,181.628,0.424,28.946,0.000,0.000,0.306,0.000,0.000,0.000
1005,337.315,808.456,608.843,321.796,398.063,181.218,0.395,28.857,0.000,0.000,0.306,0.000,0.000,0.000
1006,337.662,742.273,608.031,320.674,397.779,180.807,0.369,28.767,0.000,0.000,0.305,0.000,0.000,0.000
1007,338.009,757.051,607.064,319.552,397.339,180.395,0.345,28.676,0.000,0.000,0.304,0.000,0.000,0.000
1008,338.357,816.865,605.941,318.430,396.744,179.981,0.323,28.584,0.000,0.000,0.304,0.000,0.000,0.000
1009,338.704,802.604,604.660,317.308,395.992,179.566,0.303,28.491,0.000,0.000,0.303,0.000,0.000,0.000
1010,339.051,745.235,603.223,316.186,395.084,179.150,0.284,28.398,0.000,0.000,0.302,0.000,0.000,0.000
1011,339.398,760.938,601.629,315.064,394.019,178.733,0.267,28.304,0.000,0.000,0.302,0.000,0.000,0.000
1012,339.745,829.902,599.878,313.942,392.797,178.315,0.252,28.209,0.000,0.000,0.301,0.000,0.000,0.000
1013,340.092,799.495,597.972,312.820,391.420,177.896,0.237,28.114,0.000,0.000,0.301,0.000,0.000,0.000
1014,340.440,854.049,595.913,311.698,389.890,177.476,0.224,28.018,0.000,0.000,0.300,0.000,0.000,0.000
1015,340.787,850.828,593.702,310.576,388.208,177.055,0.212,27.922,0.000,0.000,0.299,0.000,0.000,0.000
1016,341.134,768.976,591.342,309.454,386.377,176.634,0.201,27.826,0.000,0.000,0.299,0.000,0.000,0.000
1017,341.481,792.051,588.835,308.332,384.399,176.213,0.191,27.730,0.000,0.000,0.298,0.000,0.000,0.000
1018,341.828,811.976,586.186,307.210,382.277,175.792,0.182,27.633,0.000,0.000,0.298,0.000,0.000,0.000
1019,342.175,797.716,583.397,306.087,380.014,175.371,0.173,27.537,0.000,0.000,0.297,0.000,0.000,0.000
1020,342.523,861.051,580.468,304.965,377.612,174.948,0.165,27.441,0.000,0.000,0.296,0.000,0.000,0.000
1021,342.870,731.310,577.400,303.843,375.075,174.523,0.158,27.344,0.000,0.000,0.296,0.000,0.000,0.000
1022,343.217,818.236,574.200,302.721,372.406,174.095,0.152,27.248,0.000,0.000,0.295,0.000,0.000,0.000
1023,343.564,787.122,570.870,301.599,369.610,173.665,0.146,27.151,0.000,0.000,0.294,0.000,0.000,0.000
1024,343.911,803.976,567.416,300.477,366.691,173.232,0.140,27.054,0.000,0.000,0.294,0.000,0.000,0.000
1025,344.259,807.679,563.843,299.355,363.655,172.797,0.135,26.957,0.000,0.000,0.293,0.000,0.000,0.000
1026,344.606,755.604,560.156,298.233,360.507,172.360,0.131,26.861,0.000,0.000,0.292,0.000,0.000,0.000
1027,344.953,768.494,556.360,297.111,357.253,171.921,0.126,26.764,0.000,0.000,0.292,0.000,0.000,0.000
1028,345.300,769.938,552.462,295.989,353.897,171.479,0.123,26.667,0.000,0.000,0.291,0.000,0.000,0.000
1029,345.647,756.049,548.467,294.867,350.446,171.035,0.119,26.571,0.000,0.000,0.290,0.000,0.000,0.000
1030,345.994,764.715,544.382,293.745,346.907,170.590,0.116,26.475,0.000,0.000,0.290,0.000,0.000,0.000
1031,346.342,833.345,540.213,292.623,343.284,170.142,0.113,26.380,0.000,0.000,0.289,0.000,0.000,0.000
1032,346.689,740.050,535.967,291.501,339.586,169.693,0.111,26.284,0.000,0.000,0.288,0.000,0.000,0.000
1033,347.036,788.788,531.651,290.379,335.817,169.243,0.108,26.190,0.000,0.000,0.288,0.000,0.000,0.000
1034,347.383,772.825,527.271,289.257,331.986,168.792,0.106,26.095,0.000,0.000,0.287,0.000,0.000,0.000
1035,347.730,797.269,522.835,288.135,328.099,168.340,0.105,26.002,0.000,0.000,0.286,0.000,0.000,0.000
1036,348.078,737.198,518.349,287.013,324.161,167.886,0.103,25.909,0.000,0.000,0.286,0.000,0.000,0.000
1037,348.425,761.602,513.816,285.891,320.179,167.431,0.101,25.816,0.000,0.000,0.285,0.000,0.000,0.000
1038,348.772,728.788,509.241,284.769,316.156,166.972,0.100,25.723,0.000,0.000,0.284,0.000,0.000,0.000
1039,349.119,826.677,504.630,283.647,312.101,166.510,0.099,25.631,0.000,0.000,0.283,0.000,0.000,0.000
1040,349.466,711.974,499.990,282.525,308.020,166.046,0.098,25.539,0.000,0.000,0.283,0.000,0.000,0.000
1041,349.814,717.491,495.329,281.403,303.919,165.579,0.097,25.448,0.000,0.000,0.282,0.000,0.000,0.000
1042,350.161,704.788,490.652,280.281,299.805,165.109,0.096,25.357,0.000,0.000,0.281,0.000,0.000,0.000
1043,350.508,701.047,485.965,279.159,295.683,164.636,0.096,25.266,0.000,0.000,0.280,0.000,0.000,0.000
1044,350.855,707.566,481.275,278.037,291.559,164.161,0.095,25.175,0.000,0.000,0.280,0.000,0.000,0.000
1045,351.202,703.639,476.588,276.915,287.441,163.684,0.095,25.085,0.000,0.000,0.279,0.000,0.000,0.000
1046,351.549,726.897,471.910,275.793,283.332,163.205,0.095,24.995,0.000,0.000,0.278,0.000,0.000,0.000
1047,351.897,735.787,467.246,274.671,279.240,162.724,0.095,24.906,0.000,0.000,0.277,0.000,0.000,0.000
1048,352.244,653.788,462.602,273.549,275.169,162.241,0.095,24.817,0.000,0.000,0.276,0.000,0.000,0.000
1049,352.591,658.788,457.985,272.427,271.125,161.756,0.095,24.729,0.000,0.000,0.276,0.000,0.000,0.000
1050,352.938,609.009,453.398,271.305,267.112,161.271,0.095,24.641,0.000,0.000,0.275,0.000,0.000,0.000
1051,353.285,617.195,448.847,270.183,263.136,160.784,0.095,24.554,0.000,0.000,0.274,0.000,0.000,0.000
1052,353.633,565.231,444.339,269.061,259.202,160.297,0.095,24.467,0.000,0.000,0.273,0.000,0.000,0.000
1053,353.980,601.785,439.874,267.939,255.312,159.809,0.095,24.381,0.000,0.000,0.272,0.000,0.000,0.000
1054,354.327,598.082,435.456,266.817,251.471,159.319,0.096,24.295,0.000,0.000,0.271,0.000,0.000,0.000
1055,354.674,604.971,431.086,265.695,247.680,158.826,0.096,24.210,0.000,0.000,0.271,0.000,0.000,0.000
1056,355.021,673.748,426.768,264.573,243.943,158.330,0.097,24.124,0.000,0.000,0.270,0.000,0.000,0.000
1057,355.369,573.636,422.505,263.451,240.264,157.832,0.097,24.039,0.000,0.000,0.269,0.000,0.000,0.000
1058,355.716,619.933,418.301,262.329,236.646,157.331,0.098,23.954,0.000,0.000,0.268,0.000,0.000,0.000
1059,356.063,591.229,414.159,261.207,233.091,156.829,0.099,23.869,0.000,0.000,0.267,0.000,0.000,0.000
1060,356.410,583.045,410.081,260.085,229.602,156.325,0.100,23.784,0.000,0.000,0.266,0.000,0.000,0.000
1061,356.757,575.304,406.069,258.963,226.181,155.819,0.100,23.699,0.000,0.000,0.265,0.000,0.000,0.000
1062,357.105,520.453,402.126,257.841,222.830,155.311,0.101,23.615,0.000,0.000,0.264,0.000,0.000,0.000
1063,357.452,546.931,398.254,256.719,219.551,154.802,0.102,23.531,0.000,0.000,0.263,0.000,0.000,0.000
1064,357.799,560.451,394.455,255.597,216.346,154.291,0.103,23.447,0.000,0.000,0.262,0.000,0.000,0.000
1065,358.146,529.376,390.729,254.475,213.215,153.780,0.105,23.364,0.000,0.000,0.261,0.000,0.000,0.000
1066,358.493,534.524,387.079,253.353,210.160,153.268,0.106,23.281,0.000,0.000,0.260,0.000,0.000,0.000
1067,358.841,522.783,383.505,252.231,207.182,152.755,0.107,23.198,0.000,0.000,0.259,0.000,0.000,0.000
1068,359.188,529.746,380.009,251.109,204.281,152.242,0.108,23.115,0.000,0.000,0.258,0.000,0.000,0.000
1069,359.535,506.708,376.591,249.987,201.457,151.729,0.110,23.033,0.000,0.000,0.257,0.000,0.000,0.000
1070,359.882,561.968,373.252,248.865,198.712,151.216,0.111,22.951,0.000,0.000,0.256,0.000,0.000,0.000
1071,360.229,444.488,369.986,247.743,196.043,150.702,0.113,22.870,0.000,0.000,0.255,0.000,0.000,0.000
1072,360.577,496.227,366.794,246.621,193.449,150.185,0.114,22.788,0.000,0.000,0.254,0.000,0.000,0.000
1073,360.924,504.264,363.675,245.499,190.930,149.666,0.116,22.706,0.000,0.000,0.253,0.000,0.000,0.000
1074,361.271,487.039,360.630,244.377,188.487,149.145,0.118,22.624,0.000,0.000,0.252,0.000,0.000,0.000
1075,361.618,476.857,357.659,243.255,186.119,148.623,0.120,22.542,0.000,0.000,0.251,0.000,0.000,0.000
1076,361.965,419.523,354.760,242.133,183.824,148.100,0.121,22.461,0.000,0.000,0.250,0.000,0.000,0.000
1077,362.313,393.078,351.932,241.011,181.601,147.575,0.123,22.379,0.000,0.000,0.249,0.000,0.000,0.000
1078,362.660,429.781,349.175,239.889,179.450,147.050,0.125,22.298,0.000,0.000,0.248,0.000,0.000,0.000
1079,363.007,440.151,346.486,238.767,177.368,146.523,0.128,22.216,0.000,0.000,0.247,0.000,0.000,0.000
1080,363.354,431.039,343.865,237.645,175.355,145.996,0.130,22.135,0.000,0.000,0.246,0.000,0.000,0.000
1081,363.701,430.150,341.311,236.523,173.409,145.468,0.132,22.054,0.000,0.000,0.245,0.000,0.000,0.000
1082,364.048,467.336,338.821,235.401,171.528,144.940,0.134,21.972,0.000,0.000,0.243,0.000,0.000,0.000
1083,364.396,378.115,336.396,234.279,169.710,144.411,0.137,21.891,0.000,0.000,0.242,0.000,0.000,0.000
1084,364.743,412.706,334.034,233.157,167.956,143.883,0.140,21.810,0.000,0.000,0.241,0.000,0.000,0.000
1085,365.090,385.594,331.733,232.035,166.262,143.355,0.142,21.730,0.000,0.000,0.240,0.000,0.000,0.000
1086,365.437,374.481,329.493,230.913,164.628,142.827,0.145,21.649,0.000,0.000,0.239,0.000,0.000,0.000
1087,365.784,382.558,327.309,229.791,163.051,142.300,0.148,21.569,0.000,0.000,0.238,0.000,0.000,0.000
1088,366.132,410.408,325.179,228.669,161.528,141.771,0.151,21.489,0.000,0.000,0.236,0.000,0.000,0.000
1089,366.479,372.742,323.099,227.546,160.056,141.241,0.154,21.408,0.000,0.000,0.235,0.000,0.000,0.000
1090,366.826,320.298,321.067,226.424,158.634,140.710,0.157,21.327,0.000,0.000,0.234,0.000,0.000,0.000
1091,367.173,370.408,319.082,225.302,157.261,140.177,0.161,21.247,0.000,0.000,0.233,0.000,0.000,0.000
1092,367.520,330.037,317.142,224.180,155.933,139.644,0.164,21.166,0.000,0.000,0.232,0.000,0.000,0.000
1093,367.868,362.443,315.246,223.058,154.650,139.109,0.168,21.085,0.000,0.000,0.230,0.000,0.000,0.000
1094,368.215,355.556,313.392,221.936,153.411,138.573,0.171,21.004,0.000,0.000,0.229,0.000,0.000,0.000
1095,368.562,350.666,311.578,220.814,152.212,138.036,0.175,20.923,0.000,0.000,0.228,0.000,0.000,0.000
1096,368.909,337.296,309.803,219.692,151.052,137.499,0.179,20.842,0.000,0.000,0.227,0.000,0.000,0.000
1097,369.256,329.408,308.066,218.570,149.931,136.962,0.183,20.761,0.000,0.000,0.225,0.000,0.000,0.000
1098,369.604,352.148,306.365,217.448,148.846,136.424,0.187,20.680,0.000,0.000,0.224,0.000,0.000,0.000
1099,369.951,374.925,304.700,216.326,147.796,135.886,0.191,20.600,0.000,0.000,0.223,0.000,0.000,0.000
1100,370.298,360.851,303.072,215.204,146.783,135.349,0.196,20.519,0.000,0.000,0.222,0.000,0.000,0.000
1101,370.645,342.517,301.480,214.082,145.805,134.813,0.200,20.439,0.000,0.000,0.220,0.000,0.000,0.000
1102,370.992,299.371,299.922,212.960,144.860,134.276,0.204,20.358,0.000,0.000,0.219,0.000,0.000,0.000
1103,371.339,313.443,298.396,211.838,143.947,133.741,0.208,20.278,0.000,0.000,0.218,0.000,0.000,0.000
1104,371.687,279.517,296.901,210.716,143.064,133.206,0.213,20.198,0.000,0.000,0.216,0.000,0.000,0.000
1105,372.034,314.331,295.430,209.594,142.206,132.670,0.217,20.118,0.000,0.000,0.215,0.000,0.000,0.000
1106,372.381,278.331,293.982,208.472,141.372,132.134,0.221,20.038,0.000,0.000,0.214,0.000,0.000,0.000
1107,372.728,316.961,292.555,207.350,140.561,131.595,0.225,19.958,0.000,0.000,0.213,0.000,0.000,0.000
1108,373.075,284.369,291.147,206.228,139.769,131.056,0.230,19.877,0.000,0.000,0.211,0.000,0.000,0.000
1109,373.423,321.035,289.758,205.106,138.998,130.515,0.234,19.797,0.000,0.000,0.210,0.000,0.000,0.000
1110,373.770,277.776,288.386,203.984,138.245,129.973,0.238,19.716,0.000,0.000,0.209,0.000,0.000,0.000
