keV,response
960.000,9.57500000E-006
961.000,9.90000000E-006
962.000,1.12250000E-005
963.000,1.01000000E-005
964.000,1.06750000E-005
965.000,1.03250000E-005
966.000,1.10500000E-005
967.000,1.03000000E-005
968.000,1.07750000E-005
969.000,9.60000000E-006
970.000,1.05750000E-005
971.000,1.03000000E-005
972.000,1.09500000E-005
973.000,1.04500000E-005
974.000,1.02750000E-005
975.000,1.07750000E-005
976.000,1.03000000E-005
977.000,1.01000000E-005
978.000,1.10500000E-005
979.000,1.15000000E-005
980.000,1.08500000E-005
981.000,9.90000000E-006
982.000,1.05000000E-005
983.000,1.04750000E-005
984.000,1.10000000E-005
985.000,1.04500000E-005
986.000,1.09750000E-005
987.000,1.08000000E-005
988.000,1.17750000E-005
989.000,9.62500000E-006
990.000,1.06250000E-005
991.000,1.01750000E-005
992.000,1.00500000E-005
993.000,1.07000000E-005
994.000,1.03250000E-005
995.000,1.10000000E-005
996.000,1.10750000E-005
997.000,1.05750000E-005
998.000,1.03750000E-005
999.000,1.02500000E-005
1000.000,1.05500000E-005
1001.000,1.11000000E-005
1002.000,1.07500000E-005
1003.000,1.02250000E-005
1004.000,1.14000000E-005
1005.000,1.12000000E-005
1006.000,1.12750000E-005
1007.000,1.02250000E-005
1008.000,1.01750000E-005
1009.000,1.06500000E-005
1010.000,1.03000000E-005
1011.000,1.15000000E-005
1012.000,1.02750000E-005
1013.000,1.13250000E-005
1014.000,1.06250000E-005
1015.000,1.06250000E-005
1016.000,1.02750000E-005
1017.000,1.10250000E-005
1018.000,1.13000000E-005
1019.000,1.19250000E-005
1020.000,1.02750000E-005
1021.000,1.22000000E-005
1022.000,1.16750000E-005
1023.000,1.11000000E-005
1024.000,1.19000000E-005
1025.000,1.10000000E-005
1026.000,1.12000000E-005
1027.000,1.09750000E-005
1028.000,1.16250000E-005
1029.000,1.08250000E-005
1030.000,1.03750000E-005
1031.000,1.16250000E-005
1032.000,1.10750000E-005
1033.000,1.10000000E-005
1034.000,1.12750000E-005
1035.000,1.14000000E-005
1036.000,1.13250000E-005
1037.000,1.19000000E-005
1038.000,1.12500000E-005
1039.000,1.08000000E-005
1040.000,1.19500000E-005
1041.000,1.09750000E-005
1042.000,1.08750000E-005
1043.000,1.11250000E-005
1044.000,1.09500000E-005
1045.000,1.15500000E-005
1046.000,1.16500000E-005
1047.000,1.14250000E-005
1048.000,1.12500000E-005
1049.000,1.14250000E-005
1050.000,1.09500000E-005
1051.000,1.10750000E-005
1052.000,1.07500000E-005
1053.000,1.19250000E-005
1054.000,1.19000000E-005
1055.000,1.09500000E-005
1056.000,1.14750000E-005
1057.000,1.11750000E-005
1058.000,1.16500000E-005
1059.000,1.24500000E-005
1060.000,1.10750000E-005
1061.000,1.05750000E-005
1062.000,1.13750000E-005
1063.000,1.16000000E-005
1064.000,1.20500000E-005
1065.000,1.12500000E-005
1066.000,1.19250000E-005
1067.000,1.06750000E-005
1068.000,1.14750000E-005
1069.000,1.22750000E-005
