keV,response
105.000,7.33750000E-005
106.000,7.87500000E-005
107.000,7.66250000E-005
108.000,7.40000000E-005
109.000,8.13750000E-005
110.000,7.43750000E-005
111.000,7.52500000E-005
112.000,7.30000000E-005
113.000,7.53750000E-005
114.000,7.81250000E-005
115.000,7.93750000E-005
116.000,7.76250000E-005
117.000,7.55000000E-005
118.000,7.75000000E-005
119.000,8.23750000E-005
120.000,7.52500000E-005
121.000,7.70000000E-005
122.000,7.46250000E-005
123.000,7.30000000E-005
124.000,8.15000000E-005
125.000,7.67500000E-005
126.000,7.70000000E-005
127.000,8.12500000E-005
128.000,7.81250000E-005
129.000,8.17500000E-005
130.000,8.11250000E-005
131.000,7.50000000E-005
132.000,7.90000000E-005
133.000,7.86250000E-005
134.000,7.38750000E-005
135.000,7.66250000E-005
136.000,7.40000000E-005
137.000,8.26250000E-005
138.000,7.55000000E-005
139.000,7.92500000E-005
140.000,7.23750000E-005
141.000,7.73750000E-005
142.000,7.68750000E-005
143.000,7.50000000E-005
144.000,7.61250000E-005
145.000,7.75000000E-005
146.000,7.51250000E-005
147.000,7.83750000E-005
148.000,8.31250000E-005
149.000,7.88750000E-005
150.000,7.33750000E-005
151.000,7.95000000E-005
152.000,8.01250000E-005
153.000,7.76250000E-005
154.000,7.52500000E-005
155.000,7.61250000E-005
156.000,7.93750000E-005
157.000,7.53750000E-005
158.000,7.20000000E-005
159.000,8.06250000E-005
160.000,7.25000000E-005
161.000,8.01250000E-005
162.000,7.15000000E-005
163.000,7.20000000E-005
164.000,7.85000000E-005
165.000,7.75000000E-005
166.000,8.08750000E-005
167.000,8.41250000E-005
168.000,7.98750000E-005
169.000,7.20000000E-005
170.000,7.91250000E-005
171.000,7.75000000E-005
172.000,7.66250000E-005
173.000,7.27500000E-005
174.000,7.75000000E-005
175.000,7.78750000E-005
176.000,8.42500000E-005
177.000,7.61250000E-005
178.000,7.71250000E-005
179.000,8.02500000E-005
180.000,7.70000000E-005
181.000,8.27500000E-005
182.000,8.63750000E-005
183.000,8.67500000E-005
184.000,8.88750000E-005
185.000,8.73750000E-005
186.000,1.01000000E-004
187.000,1.01625000E-004
188.000,1.04125000E-004
189.000,1.00125000E-004
190.000,1.09125000E-004
191.000,1.03125000E-004
192.000,1.01250000E-004
193.000,1.02500000E-004
194.000,1.05375000E-004
195.000,1.03625000E-004
196.000,1.00250000E-004
197.000,1.02625000E-004
198.000,1.05125000E-004
199.000,1.06375000E-004
200.000,1.08500000E-004
201.000,1.06500000E-004
202.000,9.77500000E-005
203.000,1.06125000E-004
204.000,1.09750000E-004
205.000,9.78750000E-005
206.000,1.06625000E-004
207.000,1.01250000E-004
208.000,1.03750000E-004
209.000,1.02125000E-004
210.000,1.01375000E-004
211.000,1.03375000E-004
212.000,1.02125000E-004
213.000,9.87500000E-005
214.000,1.02875000E-004
215.000,9.86250000E-005
216.000,9.98750000E-005
217.000,9.96250000E-005
218.000,9.80000000E-005
219.000,1.00875000E-004
220.000,9.42500000E-005
221.000,9.93750000E-005
222.000,9.93750000E-005
223.000,1.01500000E-004
224.000,9.83750000E-005
225.000,9.55000000E-005
226.000,9.96250000E-005
227.000,9.88750000E-005
228.000,9.47500000E-005
229.000,9.63750000E-005
230.000,9.97500000E-005
231.000,9.23750000E-005
232.000,9.60000000E-005
233.000,9.16250000E-005
234.000,1.00250000E-004
235.000,9.71250000E-005
236.000,9.02500000E-005
237.000,9.36250000E-005
238.000,8.75000000E-005
239.000,9.53750000E-005
240.000,9.26250000E-005
241.000,9.61250000E-005
242.000,8.63750000E-005
243.000,9.32500000E-005
244.000,9.21250000E-005
245.000,8.96250000E-005
246.000,9.30000000E-005
247.000,9.12500000E-005
248.000,8.87500000E-005
249.000,8.92500000E-005
250.000,8.82500000E-005
251.000,9.20000000E-005
252.000,8.71250000E-005
253.000,8.68750000E-005
254.000,8.56250000E-005
255.000,8.55000000E-005
256.000,8.57500000E-005
257.000,8.18750000E-005
258.000,8.17500000E-005
259.000,8.55000000E-005
260.000,8.60000000E-005
261.000,8.85000000E-005
262.000,8.35000000E-005
263.000,8.30000000E-005
264.000,7.91250000E-005
265.000,8.65000000E-005
266.000,8.27500000E-005
267.000,8.13750000E-005
268.000,8.53750000E-005
269.000,8.32500000E-005
270.000,8.27500000E-005
271.000,8.83750000E-005
272.000,7.88750000E-005
273.000,8.31250000E-005
274.000,7.96250000E-005
275.000,8.07500000E-005
276.000,7.71250000E-005
277.000,7.62500000E-005
278.000,8.43750000E-005
279.000,7.73750000E-005
280.000,7.70000000E-005
281.000,8.17500000E-005
282.000,7.81250000E-005
283.000,8.27500000E-005
284.000,7.53750000E-005
285.000,7.92500000E-005
286.000,7.82500000E-005
287.000,7.35000000E-005
288.000,7.80000000E-005
289.000,7.78750000E-005
290.000,8.05000000E-005
291.000,7.72500000E-005
292.000,7.88750000E-005
293.000,7.98750000E-005
294.000,7.80000000E-005
295.000,7.41250000E-005
296.000,7.67500000E-005
297.000,7.35000000E-005
298.000,7.51250000E-005
299.000,7.52500000E-005
300.000,7.72500000E-005
301.000,7.27500000E-005
302.000,7.06250000E-005
303.000,7.50000000E-005
304.000,7.86250000E-005
305.000,7.13750000E-005
306.000,7.66250000E-005
307.000,7.13750000E-005
308.000,6.98750000E-005
309.000,7.51250000E-005
310.000,7.22500000E-005
311.000,7.33750000E-005
312.000,7.00000000E-005
313.000,7.06250000E-005
314.000,7.32500000E-005
315.000,7.12500000E-005
316.000,7.31250000E-005
317.000,7.05000000E-005
318.000,7.17500000E-005
319.000,7.62500000E-005
320.000,7.28750000E-005
321.000,7.32500000E-005
322.000,7.08750000E-005
323.000,7.28750000E-005
324.000,7.11250000E-005
325.000,6.92500000E-005
326.000,7.02500000E-005
327.000,6.93750000E-005
328.000,6.97500000E-005
329.000,7.07500000E-005
330.000,5.75000000E-005
331.000,6.75000000E-005
332.000,7.17500000E-005
333.000,7.08750000E-005
334.000,6.65000000E-005
335.000,7.25000000E-005
336.000,6.90000000E-005
337.000,6.73750000E-005
338.000,6.88750000E-005
339.000,6.38750000E-005
340.000,6.97500000E-005
341.000,7.12500000E-005
342.000,7.38750000E-005
343.000,6.82500000E-005
344.000,7.40000000E-005
345.000,7.03750000E-005
346.000,6.56250000E-005
347.000,6.42500000E-005
348.000,7.18750000E-005
349.000,6.68750000E-005
350.000,6.80000000E-005
351.000,6.61250000E-005
352.000,7.07500000E-005
353.000,6.83750000E-005
354.000,6.81250000E-005
355.000,6.96250000E-005
356.000,7.08750000E-005
357.000,7.02500000E-005
358.000,6.65000000E-005
359.000,7.01250000E-005
360.000,7.47500000E-005
361.000,6.68750000E-005
362.000,6.97500000E-005
363.000,5.97500000E-005
364.000,6.93750000E-005
365.000,6.35000000E-005
366.000,6.57500000E-005
367.000,6.03750000E-005
368.000,6.95000000E-005
369.000,6.53750000E-005
370.000,6.97500000E-005
371.000,6.77500000E-005
372.000,5.97500000E-005
373.000,6.50000000E-005
374.000,6.31250000E-005
375.000,6.56250000E-005
376.000,6.13750000E-005
377.000,6.32500000E-005
378.000,6.66250000E-005
379.000,6.78750000E-005
380.000,6.78750000E-005
381.000,6.03750000E-005
382.000,6.31250000E-005
383.000,6.88750000E-005
384.000,6.76250000E-005
385.000,6.77500000E-005
386.000,6.30000000E-005
387.000,6.18750000E-005
388.000,6.30000000E-005
389.000,7.03750000E-005
390.000,6.41250000E-005
391.000,6.41250000E-005
392.000,6.78750000E-005
393.000,6.58750000E-005
394.000,6.68750000E-005
395.000,6.91250000E-005
396.000,6.47500000E-005
397.000,6.71250000E-005
398.000,6.96250000E-005
399.000,6.61250000E-005
400.000,6.81250000E-005
401.000,6.35000000E-005
402.000,6.96250000E-005
403.000,7.05000000E-005
404.000,6.71250000E-005
405.000,6.41250000E-005
406.000,6.63750000E-005
407.000,6.47500000E-005
408.000,6.60000000E-005
409.000,6.52500000E-005
410.000,6.58750000E-005
411.000,6.93750000E-005
412.000,7.05000000E-005
413.000,6.88750000E-005
414.000,6.45000000E-005
415.000,6.90000000E-005
416.000,6.56250000E-005
417.000,6.82500000E-005
418.000,6.68750000E-005
419.000,6.60000000E-005
420.000,6.42500000E-005
421.000,6.68750000E-005
422.000,6.46250000E-005
423.000,6.56250000E-005
424.000,6.66250000E-005
425.000,6.92500000E-005
426.000,6.58750000E-005
427.000,6.78750000E-005
428.000,6.95000000E-005
429.000,6.58750000E-005
430.000,6.82500000E-005
431.000,6.33750000E-005
432.000,6.82500000E-005
433.000,7.11250000E-005
434.000,7.27500000E-005
435.000,6.62500000E-005
436.000,7.23750000E-005
437.000,6.67500000E-005
438.000,7.20000000E-005
439.000,6.92500000E-005
440.000,6.57500000E-005
441.000,6.73750000E-005
442.000,6.26250000E-005
443.000,6.92500000E-005
444.000,6.50000000E-005
445.000,7.13750000E-005
446.000,7.07500000E-005
447.000,7.23750000E-005
448.000,6.91250000E-005
449.000,7.20000000E-005
450.000,7.11250000E-005
451.000,7.15000000E-005
452.000,6.96250000E-005
453.000,6.60000000E-005
454.000,6.63750000E-005
455.000,6.88750000E-005
456.000,6.51250000E-005
457.000,7.42500000E-005
458.000,6.82500000E-005
459.000,7.22500000E-005
460.000,7.05000000E-005
461.000,7.42500000E-005
462.000,7.21250000E-005
463.000,7.26250000E-005
464.000,6.82500000E-005
465.000,6.87500000E-005
466.000,6.38750000E-005
467.000,6.51250000E-005
468.000,6.71250000E-005
469.000,6.36250000E-005
470.000,6.68750000E-005
471.000,6.43750000E-005
472.000,6.52500000E-005
473.000,7.03750000E-005
474.000,6.36250000E-005
475.000,6.52500000E-005
476.000,5.26250000E-005
477.000,4.85000000E-005
478.000,4.23750000E-005
479.000,3.90000000E-005
480.000,3.70000000E-005
481.000,4.15000000E-005
482.000,3.45000000E-005
483.000,3.41250000E-005
484.000,3.23750000E-005
485.000,3.22500000E-005
486.000,3.26250000E-005
487.000,3.36250000E-005
488.000,2.63750000E-005
489.000,2.63750000E-005
490.000,2.55000000E-005
491.000,2.87500000E-005
492.000,2.46250000E-005
493.000,2.68750000E-005
494.000,2.45000000E-005
495.000,2.30000000E-005
496.000,2.22500000E-005
497.000,2.33750000E-005
498.000,2.18750000E-005
499.000,2.08750000E-005
500.000,2.11250000E-005
501.000,1.98750000E-005
502.000,2.17500000E-005
503.000,2.21250000E-005
504.000,2.05000000E-005
505.000,2.11250000E-005
506.000,2.07500000E-005
507.000,2.11250000E-005
508.000,2.03750000E-005
509.000,1.68750000E-005
510.000,1.78750000E-005
511.000,2.15000000E-005
512.000,1.77500000E-005
513.000,2.02500000E-005
514.000,1.77500000E-005
515.000,1.65000000E-005
516.000,1.58750000E-005
517.000,1.73750000E-005
518.000,1.83750000E-005
519.000,1.78750000E-005
520.000,1.56250000E-005
521.000,1.80000000E-005
522.000,1.77500000E-005
523.000,1.81250000E-005
524.000,1.53750000E-005
525.000,1.70000000E-005
526.000,1.43750000E-005
527.000,1.41250000E-005
528.000,1.37500000E-005
529.000,1.50000000E-005
530.000,1.26250000E-005
531.000,1.40000000E-005
532.000,1.38750000E-005
533.000,1.53750000E-005
534.000,1.51250000E-005
535.000,1.31250000E-005
536.000,1.36250000E-005
537.000,1.52500000E-005
538.000,1.48750000E-005
539.000,1.46250000E-005
540.000,1.26250000E-005
541.000,1.11250000E-005
542.000,1.12500000E-005
543.000,1.16250000E-005
544.000,1.25000000E-005
545.000,1.20000000E-005
546.000,1.15000000E-005
547.000,1.15000000E-005
548.000,1.07500000E-005
549.000,1.16250000E-005
550.000,1.30000000E-005
551.000,1.20000000E-005
552.000,1.21250000E-005
553.000,1.05000000E-005
554.000,1.30000000E-005
555.000,1.15000000E-005
556.000,1.16250000E-005
557.000,1.11250000E-005
558.000,1.00000000E-005
559.000,1.15000000E-005
560.000,1.13750000E-005
561.000,1.21250000E-005
562.000,8.37500000E-006
563.000,1.25000000E-005
564.000,1.02500000E-005
565.000,1.23750000E-005
566.000,1.35000000E-005
567.000,1.15000000E-005
568.000,1.22500000E-005
569.000,9.00000000E-006
570.000,1.18750000E-005
571.000,1.11250000E-005
572.000,1.12500000E-005
573.000,1.06250000E-005
574.000,9.62500000E-006
575.000,1.16250000E-005
576.000,1.25000000E-005
577.000,1.18750000E-005
578.000,1.13750000E-005
579.000,1.25000000E-005
580.000,1.25000000E-005
581.000,1.03750000E-005
582.000,1.23750000E-005
583.000,9.37500000E-006
584.000,1.08750000E-005
585.000,1.17500000E-005
586.000,1.12500000E-005
587.000,1.17500000E-005
588.000,1.02500000E-005
589.000,1.12500000E-005
590.000,1.23750000E-005
591.000,9.62500000E-006
592.000,1.13750000E-005
593.000,9.87500000E-006
594.000,9.00000000E-006
595.000,1.05000000E-005
596.000,1.03750000E-005
597.000,1.06250000E-005
598.000,1.08750000E-005
599.000,1.02500000E-005
600.000,9.62500000E-006
601.000,8.50000000E-006
602.000,1.07500000E-005
603.000,9.62500000E-006
604.000,9.12500000E-006
605.000,1.00000000E-005
606.000,7.75000000E-006
607.000,9.87500000E-006
608.000,8.75000000E-006
609.000,1.02500000E-005
610.000,1.02500000E-005
611.000,9.50000000E-006
612.000,7.00000000E-006
613.000,7.50000000E-006
614.000,1.05000000E-005
615.000,7.00000000E-006
616.000,6.25000000E-006
617.000,7.25000000E-006
618.000,7.87500000E-006
619.000,6.87500000E-006
620.000,7.12500000E-006
621.000,9.12500000E-006
622.000,8.12500000E-006
623.000,8.12500000E-006
624.000,7.12500000E-006
625.000,9.00000000E-006
626.000,1.21250000E-005
627.000,7.75000000E-006
628.000,8.62500000E-006
629.000,2.26250000E-005
630.000,7.50000000E-006
631.000,7.93750000E-005
632.000,7.00000000E-006
633.000,5.92500000E-005
634.000,9.62500000E-006
635.000,7.25000000E-006
636.000,7.62500000E-006
637.000,7.50000000E-006
638.000,5.87500000E-006
639.000,6.87500000E-006
640.000,6.00000000E-006
641.000,6.62500000E-006
642.000,6.87500000E-006
643.000,6.62500000E-006
644.000,7.12500000E-006
645.000,5.25000000E-006
646.000,7.12500000E-006
647.000,8.50000000E-006
648.000,9.12500000E-006
649.000,7.00000000E-006
650.000,5.75000000E-006
651.000,6.12500000E-006
652.000,6.75000000E-006
653.000,5.87500000E-006
654.000,5.62500000E-006
655.000,6.25000000E-006
656.000,7.37500000E-006
657.000,5.12500000E-006
658.000,7.25000000E-006
659.000,8.75000000E-006
660.000,5.62500000E-006
661.000,5.25000000E-006
662.000,1.69799410E-002
