keV,response
78.000,4.15250000E-005
79.000,4.09000000E-005
80.000,4.13750000E-005
81.000,4.04250000E-005
82.000,4.09250000E-005
83.000,3.89750000E-005
84.000,4.24000000E-005
85.000,4.15500000E-005
86.000,3.95750000E-005
87.000,3.98750000E-005
88.000,4.00500000E-005
89.000,4.09000000E-005
90.000,3.92500000E-005
91.000,3.82750000E-005
92.000,4.07750000E-005
93.000,4.00750000E-005
94.000,3.91000000E-005
95.000,3.97500000E-005
96.000,3.97000000E-005
97.000,4.05500000E-005
98.000,4.04250000E-005
99.000,4.00750000E-005
100.000,4.01000000E-005
101.000,3.94750000E-005
102.000,3.92500000E-005
103.000,3.96750000E-005
104.000,3.87000000E-005
105.000,3.87000000E-005
106.000,3.90500000E-005
107.000,3.85000000E-005
108.000,3.93500000E-005
109.000,3.99500000E-005
110.000,3.74250000E-005
111.000,4.00250000E-005
112.000,3.99500000E-005
113.000,3.76000000E-005
114.000,4.03250000E-005
115.000,3.79500000E-005
116.000,3.88500000E-005
117.000,4.11000000E-005
118.000,4.01750000E-005
119.000,3.82250000E-005
120.000,3.88500000E-005
121.000,3.89250000E-005
122.000,3.75000000E-005
123.000,3.97000000E-005
124.000,3.81750000E-005
125.000,3.86500000E-005
126.000,3.97250000E-005
127.000,3.74750000E-005
128.000,3.86250000E-005
129.000,3.77500000E-005
130.000,3.78000000E-005
131.000,3.94000000E-005
132.000,3.86250000E-005
133.000,3.97750000E-005
134.000,4.01000000E-005
135.000,3.88250000E-005
136.000,3.92750000E-005
137.000,3.57500000E-005
138.000,3.76000000E-005
139.000,3.59500000E-005
140.000,3.89750000E-005
141.000,3.81000000E-005
142.000,3.79250000E-005
143.000,3.77500000E-005
144.000,3.85750000E-005
145.000,3.90250000E-005
146.000,3.77000000E-005
147.000,3.89500000E-005
148.000,3.73000000E-005
149.000,3.79000000E-005
150.000,3.81000000E-005
151.000,3.72750000E-005
152.000,3.71000000E-005
153.000,3.78000000E-005
154.000,3.74500000E-005
155.000,3.72000000E-005
156.000,3.77250000E-005
157.000,3.59500000E-005
158.000,3.69000000E-005
159.000,3.70500000E-005
160.000,3.64500000E-005
161.000,3.63500000E-005
162.000,3.65500000E-005
163.000,3.63500000E-005
164.000,3.69250000E-005
165.000,3.69750000E-005
166.000,3.66250000E-005
167.000,3.74000000E-005
168.000,3.67250000E-005
169.000,3.78250000E-005
170.000,3.65000000E-005
171.000,3.68250000E-005
172.000,3.66750000E-005
173.000,3.50500000E-005
174.000,3.67250000E-005
175.000,3.70500000E-005
176.000,3.76000000E-005
177.000,3.75000000E-005
178.000,3.81750000E-005
179.000,3.68000000E-005
180.000,3.81250000E-005
181.000,3.83500000E-005
182.000,3.82000000E-005
183.000,3.76500000E-005
184.000,4.05750000E-005
185.000,4.18250000E-005
186.000,4.50000000E-005
187.000,4.18500000E-005
188.000,4.52250000E-005
189.000,4.39250000E-005
190.000,4.27250000E-005
191.000,4.46250000E-005
192.000,4.43250000E-005
193.000,4.39750000E-005
194.000,4.07500000E-005
195.000,4.36250000E-005
196.000,4.49000000E-005
197.000,4.45500000E-005
198.000,4.35500000E-005
199.000,4.53750000E-005
200.000,4.47500000E-005
201.000,4.48000000E-005
202.000,4.52750000E-005
203.000,4.39250000E-005
204.000,4.60500000E-005
205.000,4.67250000E-005
206.000,4.48250000E-005
207.000,4.26750000E-005
208.000,4.52000000E-005
209.000,4.62000000E-005
210.000,4.56500000E-005
211.000,4.49500000E-005
212.000,4.53000000E-005
213.000,4.69500000E-005
214.000,4.62750000E-005
215.000,4.48000000E-005
216.000,4.35000000E-005
217.000,4.60750000E-005
218.000,4.54250000E-005
219.000,4.56500000E-005
220.000,4.28750000E-005
221.000,4.33000000E-005
222.000,4.57000000E-005
223.000,4.62250000E-005
224.000,4.24500000E-005
225.000,4.40250000E-005
226.000,4.50250000E-005
227.000,4.16250000E-005
228.000,4.43750000E-005
229.000,4.30000000E-005
230.000,4.46250000E-005
231.000,4.28750000E-005
232.000,4.32250000E-005
233.000,4.10250000E-005
234.000,4.20250000E-005
235.000,4.29750000E-005
236.000,4.22500000E-005
237.000,4.14750000E-005
238.000,4.19000000E-005
239.000,4.22000000E-005
240.000,4.22250000E-005
241.000,4.04750000E-005
242.000,4.13250000E-005
243.000,4.30250000E-005
244.000,4.16750000E-005
245.000,4.10500000E-005
246.000,4.14250000E-005
247.000,4.06250000E-005
248.000,4.05250000E-005
249.000,4.26750000E-005
250.000,4.01250000E-005
251.000,3.98750000E-005
252.000,4.03500000E-005
253.000,3.94500000E-005
254.000,4.02500000E-005
255.000,3.83000000E-005
256.000,3.85500000E-005
257.000,3.88500000E-005
258.000,3.84750000E-005
259.000,3.84000000E-005
260.000,3.82500000E-005
261.000,3.76250000E-005
262.000,3.72750000E-005
263.000,3.88250000E-005
264.000,3.64750000E-005
265.000,3.89500000E-005
266.000,3.81500000E-005
267.000,3.69500000E-005
268.000,3.80000000E-005
269.000,3.81000000E-005
270.000,3.85750000E-005
271.000,3.78250000E-005
272.000,3.57250000E-005
273.000,3.73750000E-005
274.000,3.60500000E-005
275.000,3.78250000E-005
276.000,3.64500000E-005
277.000,3.79000000E-005
278.000,3.50500000E-005
279.000,3.54000000E-005
280.000,3.56750000E-005
281.000,3.41250000E-005
282.000,3.75000000E-005
283.000,3.64750000E-005
284.000,3.45250000E-005
285.000,3.56000000E-005
286.000,3.42000000E-005
287.000,3.63500000E-005
288.000,3.32500000E-005
289.000,3.50500000E-005
290.000,3.59500000E-005
291.000,3.58250000E-005
292.000,3.55500000E-005
293.000,3.51000000E-005
294.000,3.58750000E-005
295.000,3.52500000E-005
296.000,3.64750000E-005
297.000,3.39750000E-005
298.000,3.58750000E-005
299.000,3.43750000E-005
300.000,3.37000000E-005
301.000,3.37750000E-005
302.000,3.52500000E-005
303.000,3.48250000E-005
304.000,3.52750000E-005
305.000,3.31750000E-005
306.000,3.36500000E-005
307.000,3.35250000E-005
308.000,3.46750000E-005
309.000,3.46750000E-005
310.000,3.36750000E-005
311.000,3.41750000E-005
312.000,3.29750000E-005
313.000,3.51250000E-005
314.000,3.35250000E-005
315.000,3.16250000E-005
316.000,3.36250000E-005
317.000,3.35000000E-005
318.000,3.53500000E-005
319.000,3.31250000E-005
320.000,3.34750000E-005
321.000,3.07000000E-005
322.000,3.33000000E-005
323.000,3.31500000E-005
324.000,3.30250000E-005
325.000,3.21500000E-005
326.000,3.36000000E-005
327.000,3.27500000E-005
328.000,3.20000000E-005
329.000,3.45500000E-005
330.000,3.27500000E-005
331.000,3.19250000E-005
332.000,3.24500000E-005
333.000,3.38250000E-005
334.000,3.27500000E-005
335.000,3.23000000E-005
336.000,3.39750000E-005
337.000,3.18250000E-005
338.000,3.28250000E-005
339.000,3.33250000E-005
340.000,3.26250000E-005
341.000,3.19500000E-005
342.000,3.33250000E-005
343.000,3.33000000E-005
344.000,3.25500000E-005
345.000,3.26500000E-005
346.000,3.32750000E-005
347.000,3.23750000E-005
348.000,3.21750000E-005
349.000,3.21500000E-005
350.000,3.29250000E-005
351.000,3.44250000E-005
352.000,3.15750000E-005
353.000,3.34000000E-005
354.000,3.30250000E-005
355.000,3.20750000E-005
356.000,3.17500000E-005
357.000,3.29000000E-005
358.000,3.14250000E-005
359.000,3.32750000E-005
360.000,3.32250000E-005
361.000,3.17500000E-005
362.000,3.38000000E-005
363.000,3.33750000E-005
364.000,3.30250000E-005
365.000,3.33750000E-005
366.000,3.20750000E-005
367.000,3.30250000E-005
368.000,3.17000000E-005
369.000,3.22500000E-005
370.000,3.34000000E-005
371.000,3.24000000E-005
372.000,3.31500000E-005
373.000,3.25750000E-005
374.000,3.30750000E-005
375.000,3.23750000E-005
376.000,3.38500000E-005
377.000,3.26000000E-005
378.000,3.25750000E-005
379.000,3.22250000E-005
380.000,3.20750000E-005
381.000,3.33000000E-005
382.000,3.31500000E-005
383.000,3.31000000E-005
384.000,3.41750000E-005
385.000,3.43750000E-005
386.000,3.39500000E-005
387.000,3.35500000E-005
388.000,3.42500000E-005
389.000,3.37500000E-005
390.000,3.39750000E-005
391.000,3.49250000E-005
392.000,3.49500000E-005
393.000,3.40750000E-005
394.000,3.39750000E-005
395.000,3.33250000E-005
396.000,3.48000000E-005
397.000,3.39250000E-005
398.000,3.52750000E-005
399.000,3.42500000E-005
400.000,3.31250000E-005
401.000,3.46000000E-005
402.000,3.40250000E-005
403.000,3.43750000E-005
404.000,3.43250000E-005
405.000,3.67250000E-005
406.000,3.50250000E-005
407.000,3.45250000E-005
408.000,3.33750000E-005
409.000,3.38000000E-005
410.000,3.69250000E-005
411.000,3.47250000E-005
412.000,3.74750000E-005
413.000,3.50500000E-005
414.000,3.54750000E-005
415.000,3.62500000E-005
416.000,3.46500000E-005
417.000,3.62000000E-005
418.000,3.61250000E-005
419.000,3.53000000E-005
420.000,3.79750000E-005
421.000,3.65500000E-005
422.000,3.54500000E-005
423.000,3.67250000E-005
424.000,3.76500000E-005
425.000,3.56750000E-005
426.000,3.59500000E-005
427.000,3.79750000E-005
428.000,3.80000000E-005
429.000,3.76750000E-005
430.000,3.69250000E-005
431.000,3.80000000E-005
432.000,3.76750000E-005
433.000,3.79250000E-005
434.000,3.97500000E-005
435.000,3.78250000E-005
436.000,3.76500000E-005
437.000,3.94500000E-005
438.000,4.00250000E-005
439.000,3.93000000E-005
440.000,3.86000000E-005
441.000,3.83750000E-005
442.000,3.73750000E-005
443.000,3.73000000E-005
444.000,3.80500000E-005
445.000,3.85250000E-005
446.000,3.97000000E-005
447.000,3.95500000E-005
448.000,3.96250000E-005
449.000,4.08250000E-005
450.000,3.94000000E-005
451.000,3.97000000E-005
452.000,3.83000000E-005
453.000,3.92750000E-005
454.000,4.00000000E-005
455.000,4.03500000E-005
456.000,4.06000000E-005
457.000,4.14000000E-005
458.000,4.09250000E-005
459.000,4.07000000E-005
460.000,4.37250000E-005
461.000,4.12250000E-005
462.000,4.17000000E-005
463.000,4.06000000E-005
464.000,4.20250000E-005
465.000,4.06000000E-005
466.000,4.14250000E-005
467.000,4.11500000E-005
468.000,4.10500000E-005
469.000,4.07000000E-005
470.000,4.01250000E-005
471.000,3.89500000E-005
472.000,4.05500000E-005
473.000,3.74250000E-005
474.000,3.76000000E-005
475.000,3.56250000E-005
476.000,3.30000000E-005
477.000,2.99000000E-005
478.000,2.43250000E-005
479.000,2.10250000E-005
480.000,1.99000000E-005
481.000,1.75250000E-005
482.000,1.63250000E-005
483.000,1.58000000E-005
484.000,1.39500000E-005
485.000,1.39500000E-005
486.000,1.43000000E-005
487.000,1.12750000E-005
488.000,1.19250000E-005
489.000,1.10250000E-005
490.000,1.05000000E-005
491.000,1.08000000E-005
492.000,1.04250000E-005
493.000,9.67500000E-006
494.000,9.15000000E-006
495.000,9.17500000E-006
496.000,9.22500000E-006
497.000,8.25000000E-006
498.000,8.52500000E-006
499.000,8.70000000E-006
500.000,7.67500000E-006
501.000,8.20000000E-006
502.000,7.52500000E-006
503.000,7.32500000E-006
504.000,7.42500000E-006
505.000,6.95000000E-006
506.000,7.17500000E-006
507.000,6.70000000E-006
508.000,6.55000000E-006
509.000,6.05000000E-006
510.000,5.95000000E-006
511.000,5.77500000E-006
512.000,5.90000000E-006
513.000,5.37500000E-006
514.000,5.32500000E-006
515.000,6.22500000E-006
516.000,5.92500000E-006
517.000,5.50000000E-006
518.000,5.80000000E-006
519.000,5.12500000E-006
520.000,5.60000000E-006
521.000,4.70000000E-006
522.000,4.57500000E-006
523.000,4.15000000E-006
524.000,4.85000000E-006
525.000,4.30000000E-006
526.000,4.95000000E-006
527.000,4.10000000E-006
528.000,4.62500000E-006
529.000,3.65000000E-006
530.000,4.20000000E-006
531.000,3.85000000E-006
532.000,3.60000000E-006
533.000,3.60000000E-006
534.000,3.60000000E-006
535.000,3.40000000E-006
536.000,3.45000000E-006
537.000,3.32500000E-006
538.000,3.15000000E-006
539.000,3.62500000E-006
540.000,3.12500000E-006
541.000,3.05000000E-006
542.000,2.70000000E-006
543.000,2.57500000E-006
544.000,3.00000000E-006
545.000,2.75000000E-006
546.000,2.67500000E-006
547.000,2.75000000E-006
548.000,2.67500000E-006
549.000,2.85000000E-006
550.000,2.77500000E-006
551.000,2.70000000E-006
552.000,2.30000000E-006
553.000,2.47500000E-006
554.000,2.02500000E-006
555.000,2.30000000E-006
556.000,2.15000000E-006
557.000,2.27500000E-006
558.000,2.20000000E-006
559.000,2.35000000E-006
560.000,2.37500000E-006
561.000,2.20000000E-006
562.000,2.42500000E-006
563.000,2.02500000E-006
564.000,2.22500000E-006
565.000,2.05000000E-006
566.000,2.22500000E-006
567.000,2.50000000E-006
568.000,2.07500000E-006
569.000,1.87500000E-006
570.000,1.77500000E-006
571.000,1.80000000E-006
572.000,2.42500000E-006
573.000,2.40000000E-006
574.000,2.25000000E-006
575.000,1.87500000E-006
576.000,1.97500000E-006
577.000,2.22500000E-006
578.000,1.97500000E-006
579.000,2.30000000E-006
580.000,1.92500000E-006
581.000,2.30000000E-006
582.000,2.25000000E-006
583.000,1.60000000E-006
584.000,1.42500000E-006
585.000,1.77500000E-006
586.000,1.95000000E-006
587.000,1.25000000E-006
588.000,1.95000000E-006
589.000,1.75000000E-006
590.000,1.80000000E-006
591.000,1.75000000E-006
592.000,1.62500000E-006
593.000,1.37500000E-006
594.000,1.52500000E-006
595.000,1.57500000E-006
596.000,1.57500000E-006
597.000,1.82500000E-006
598.000,1.40000000E-006
599.000,1.30000000E-006
600.000,1.45000000E-006
601.000,1.42500000E-006
602.000,1.57500000E-006
603.000,1.27500000E-006
604.000,1.35000000E-006
605.000,1.45000000E-006
606.000,1.17500000E-006
607.000,1.05000000E-006
608.000,1.52500000E-006
609.000,1.10000000E-006
610.000,1.20000000E-006
611.000,1.37500000E-006
612.000,8.25000000E-007
613.000,1.07500000E-006
614.000,1.05000000E-006
615.000,1.20000000E-006
616.000,1.37500000E-006
617.000,9.75000000E-007
618.000,1.32500000E-006
619.000,1.10000000E-006
620.000,9.25000000E-007
621.000,9.50000000E-007
622.000,1.17500000E-006
623.000,7.00000000E-007
624.000,1.15000000E-006
625.000,9.75000000E-007
626.000,5.30000000E-006
627.000,1.25000000E-006
628.000,8.75000000E-007
629.000,1.54000000E-005
630.000,1.20000000E-006
631.000,5.09250000E-005
632.000,1.27500000E-006
633.000,3.82750000E-005
634.000,1.12500000E-006
635.000,1.05000000E-006
636.000,1.32500000E-006
637.000,1.27500000E-006
638.000,1.02500000E-006
639.000,1.05000000E-006
640.000,6.50000000E-007
641.000,9.25000000E-007
642.000,7.25000000E-007
643.000,5.75000000E-007
644.000,7.75000000E-007
645.000,7.25000000E-007
646.000,8.75000000E-007
647.000,7.25000000E-007
648.000,8.75000000E-007
649.000,7.25000000E-007
650.000,8.25000000E-007
651.000,6.25000000E-007
652.000,6.50000000E-007
653.000,8.25000000E-007
654.000,6.50000000E-007
655.000,8.00000000E-007
656.000,8.25000000E-007
657.000,8.75000000E-007
658.000,1.32500000E-006
659.000,1.67500000E-006
660.000,1.25000000E-006
661.000,8.50000000E-007
662.000,5.43979473E-003
