call,m,iterations,budget,drops,active,banned,tol,maxdiag,objective,kkt_max_w_inactive,kkt_over_tol,active_max_abs_w,exhausted
1,34,23,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-521215.90645199205,-2.4827266534698491E-08,-2.4306372877903084,8.943601415012381E-10,0
2,34,23,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-521215.90645199205,-2.4827266534698491E-08,-2.4306372877903084,8.943601415012381E-10,0
3,34,23,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-514182.08297658415,-2.245836523840712E-08,-2.1987172810584625,3.808366955126985E-10,0
4,34,24,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-526073.34750807763,-1.1137228131303406E-07,-10.903561187752796,3.7584868550766259E-10,0
5,34,24,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-526079.18924883718,-1.1125870930885321E-07,-10.89244226945282,5.6132876125047915E-11,0
6,34,24,1020,0,23,0,1.021430332670859E-08,102.1430332670859,-526080.30161542562,-1.1123763451756659E-07,-10.890379006730681,8.0660811363486573E-11,0
7,27,23,810,0,22,0,1.021430332670859E-08,102.1430332670859,-526049.18623541563,-0.00026843512315707522,-26280.316392716184,1.5702994460298214E-10,0
