node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,7.769,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,8.085,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,15.317,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.866,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.903,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.671,0,0,0.000,0,0.000,0.55120549569740307,0.057343123094273571,0.058261890580991314,0.088066817161257721,0.54166748799809006,0.034308150943925551,0.0549546882419191,0.082622704882484188,7.7908501791594609E-32,8.5654766822380592E-32,3000000
6,6.590,3000000,100.000,14.729,0,0,0.000,0,0.000,0.62447936130736681,0.16976593374224369,0.024759276718147878,0.04214059308983327,0.62703529050265483,0.1693413597527485,0.023690717841486162,0.039933283240898981,3.2427131635010442E-28,3.4260520953547575E-28,3000000
7,6.900,3000000,100.000,16.138,0,0,0.000,0,0.000,0.65576505013112,0.2069882586439124,0.020637465652984167,0.040009410912098788,0.65951586711085652,0.21412993577426845,0.020413203866628229,0.039590229846633213,2.6150548650545313E-25,2.6715163378974609E-25,3000000
8,7.098,3000000,100.000,16.423,0,0,0.000,0,0.000,0.64199591856343929,0.19892099610965278,0.022743566473300506,0.041355216145971943,0.64123402380321082,0.19725217853752827,0.022511187226529821,0.040918258815283062,1.061551122719362E-23,1.0731998702975806E-23,3000000
9,7.126,3000000,100.000,16.895,0,0,0.000,0,0.000,0.6230381199354873,0.2110947656053645,0.043893871850412755,0.071722829700733751,0.622402919119117,0.21099553966476917,0.043067268660683243,0.070172391946574611,1.8629180189908945E-24,1.9076708336975392E-24,3000000
