node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.595,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.866,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.284,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.257,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.174,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.393,0,0,0.000,0,0.000,0.57633664625785574,0.056182189588081417,0.004516199678812987,0.008164188403420973,0.57645514314886825,0.055883654829825789,0.0044617589003219374,0.0080654330687775881,2.4143095786709E-29,2.4609059598520997E-29,3000000
6,6.590,3000000,100.000,13.135,0,0,0.000,0,0.000,0.54720814486609282,0.022572052135336612,0.028155620082950233,0.042726434160491746,0.54773982540895971,0.023149214820334774,0.027697578504271,0.04201081494371578,6.5327747617419768E-26,6.6541559772676367E-26,3000000
7,6.900,3000000,100.000,14.533,0,0,0.000,0,0.000,0.56828401300899156,0.061801118040832805,0.0070050472638212595,0.00955473453686817,0.56826257423567106,0.061640389053480779,0.0068837707183215611,0.0093971899747111488,4.0695212293731406E-23,4.1469222492219823E-23,3000000
8,7.098,3000000,100.000,15.067,0,0,0.000,0,0.000,0.576120882538814,0.076343431808990267,0.0042523887887749518,0.0084300784121887577,0.57598779683582835,0.0760830113080986,0.0041982962041720966,0.0083195836245616179,1.5366574178513698E-21,1.559919127807765E-21,3000000
9,7.126,3000000,100.000,15.516,0,0,0.000,0,0.000,0.56467116196913014,0.048976631318102148,0.0056463264716476707,0.0097750011929077889,0.56463778466517822,0.048826889596424616,0.0055949779372536923,0.0096945838695463825,5.2483716402632011E-22,5.3194709950250777E-22,3000000
10,7.225,3000000,100.000,15.390,0,0,0.000,0,0.000,0.56413655307463961,0.052672614238908545,0.0054658756307799641,0.0092091802912885618,0.5634569806554639,0.051458805551119514,0.0054195089117146256,0.0091306674558655418,2.7757882221111569E-21,2.8117555840272164E-21,3000000
11,7.566,3000000,100.000,16.611,0,0,0.000,0,0.000,0.56156983814936279,0.047691312131658711,0.004654041012271834,0.00784639189893803,0.561351693310361,0.047749039571416352,0.0046445252756475881,0.0078351347972467067,4.2035706094560709E-19,4.2547088010953171E-19,3000000
12,7.922,3000000,100.000,16.617,0,0,0.000,0,0.000,0.55878487391299925,0.056171792293411578,0.0045427073970173235,0.0076053732902339674,0.55863028984940633,0.055797267985576618,0.0045047632001062564,0.0075482565596360707,3.6581842473247091E-17,3.7019702762578417E-17,3000000
