node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.133,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.402,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.295,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.260,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.627,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.729,0,0,0.000,0,0.000,0.55513371811029055,0.019547292915250109,0.011787956453163327,0.01977355388421392,0.56046762449985665,0.026960455428543632,0.011813467977747854,0.020088568250004782,3.4134905760680996E-30,3.5639424352589436E-30,3000000
6,6.590,3000000,100.000,12.858,0,0,0.000,0,0.000,0.560700861379296,0.038382534095880813,0.0075239557356936784,0.013097974271891702,0.562871574907782,0.042860449578278566,0.0075193560542279013,0.013168115650313854,9.08519379245256E-27,9.3506962200462711E-27,3000000
7,6.900,3000000,100.000,14.011,0,0,0.000,0,0.000,0.56190425307725334,0.054429530770027934,0.0070984683440795436,0.012159417179900659,0.56155720280747268,0.054242564867772181,0.0070879705438496414,0.012162561889733456,6.4252969019648544E-24,6.5205657259274007E-24,3000000
8,7.098,3000000,100.000,14.113,0,0,0.000,0,0.000,0.5572157131489861,0.0498974233408206,0.0066859562053354958,0.011725122216998561,0.557136291270271,0.050518976020551484,0.0066489884557046457,0.011657523817487504,2.1693464898905247E-22,2.1962241062747757E-22,3000000
9,7.126,3000000,100.000,14.267,0,0,0.000,0,0.000,0.54803116109702454,0.018223040366064671,0.01828063971618012,0.028200835868917778,0.54676743969954533,0.014820928548828518,0.018035643484292593,0.027895314021692343,4.8064656507297957E-23,4.877169495739248E-23,3000000
10,7.225,3000000,100.000,14.591,0,0,0.000,0,0.000,0.552533897954522,0.023456085899072651,0.01627159162333567,0.026900257356621309,0.55071783172083211,0.019980737504363556,0.016020563124277194,0.026494805309146434,2.9626236691159238E-22,3.0163193424350839E-22,3000000
11,7.566,3000000,100.000,15.079,0,0,0.000,0,0.000,0.54161308314573753,0.018766122686423355,0.016032478258802607,0.025130493182563308,0.54098022295566173,0.017526464804420012,0.015916250904415209,0.0249403332534202,3.9011915099253106E-20,3.9318928603814039E-20,3000000
