node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.264,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.348,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.348,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.054,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.082,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.531,0,0,0.000,0,0.000,0.55506797242895667,0.020142800666296319,0.012013808323314661,0.020142119875432938,0.56055885875752132,0.027780298659706406,0.012040383244832795,0.020467156797055568,3.2853417863971137E-30,3.4330033736473272E-30,3000000
6,6.590,3000000,100.000,12.682,0,0,0.000,0,0.000,0.5612002910040339,0.039317087440717054,0.0076605608115037759,0.013287132488715464,0.56336155689437184,0.043782721263818374,0.007652127129334883,0.013351626506356103,8.742159322424664E-27,8.997514656843085E-27,3000000
7,6.900,3000000,100.000,13.803,0,0,0.000,0,0.000,0.56171651829550229,0.053305618313911431,0.00723219067484628,0.012409334084775377,0.56136613086977716,0.053164931607907272,0.0072243132644002435,0.012416538569637,6.1649383002896525E-24,6.2542799414514563E-24,3000000
8,7.098,3000000,100.000,13.860,0,0,0.000,0,0.000,0.55936643720285883,0.055188952371301468,0.0069642582166408677,0.012350050272585639,0.55911022678082989,0.055587674226848051,0.0069276879802933414,0.012273555207772796,2.0901578334515068E-22,2.1159426173111977E-22,3000000
9,7.126,3000000,100.000,14.015,0,0,0.000,0,0.000,0.54638086852738066,0.014635400344179102,0.018578978891999887,0.02859133340023471,0.54514512427787853,0.011273324506371619,0.018328725147535585,0.028276850836644166,4.6324715962745379E-23,4.7005837671030376E-23,3000000
