node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,7.239,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.468,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.360,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.050,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.108,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.431,0,0,0.000,0,0.000,0.63473863560428845,0.1593224191654502,0.021485158946232718,0.0418893608075414,0.6348212098710917,0.15929914241675464,0.021443029570324377,0.041814790881500086,4.9389752915683024E-31,4.9492669373546313E-31,3000000
6,6.590,3000000,100.000,14.145,0,0,0.000,0,0.000,0.639150727038264,0.17775901017229873,0.01022257691605726,0.019416361048270787,0.6390455390226446,0.176751828143893,0.010088961883970243,0.019187590370564517,2.1491708210880988E-27,2.2045410650177458E-27,3000000
7,6.900,3000000,100.000,14.367,0,0,0.000,0,0.000,0.6476386366535386,0.19556435313869128,0.0081946498235452823,0.015379708687843075,0.64811412678984626,0.19628361838305752,0.008122817395381985,0.01524942408383375,1.5797977361967493E-24,1.5959498968116854E-24,3000000
8,7.098,3000000,100.000,15.833,0,0,0.000,0,0.000,0.64746928752334276,0.19686660995121022,0.00725857136798655,0.013661860438456084,0.64793034501836055,0.19801292781911239,0.0072237721766036768,0.013602898569786529,7.3952387464294256E-23,7.5085515697452593E-23,3000000
9,7.126,3000000,100.000,15.518,0,0,0.000,0,0.000,0.65275681404108277,0.19379946555577765,0.014638974516837239,0.02759625410913363,0.65161197533691506,0.19473176274609366,0.015242050819716416,0.029489999436729097,2.6783531539490711E-23,2.8115974023892705E-23,3000000
10,7.225,3000000,100.000,15.650,0,0,0.000,0,0.000,0.63318127691337378,0.15659478102898752,0.014432288553435087,0.026404103002493653,0.63357152874634681,0.15766687340305577,0.014361450595099207,0.026288814004156422,1.4167519610560135E-22,1.4251017120797094E-22,3000000
11,7.566,3000000,100.000,16.123,0,0,0.000,0,0.000,0.64765440143304087,0.193823910378504,0.012413474068412525,0.021985258837904767,0.64702544249115668,0.19376165919392546,0.012425225596370422,0.02192198816442981,2.3606985204088392E-20,2.4332934343700365E-20,3000000
12,7.922,3000000,100.000,16.097,0,0,0.000,0,0.000,0.66273746325804261,0.23105418794370475,0.011135092657329175,0.020372928099765618,0.66240648406653979,0.23055540703770502,0.011070457741218032,0.020246276154887447,2.4096015703617331E-18,2.4275220522053842E-18,3000000
13,8.295,3000000,100.000,16.741,0,0,0.000,0,0.000,0.67460094469731946,0.25423548073465052,0.010501935609286943,0.018686002021033033,0.6728887003767311,0.25087985524127593,0.010374852123671209,0.018425726533096033,1.5263204817305093E-16,1.5562297015716627E-16,3000000
14,8.686,3000000,100.000,17.613,0,0,0.000,0,0.000,0.690699247825796,0.29117560714689394,0.00814466528352312,0.014289837802228998,0.69042047901700654,0.29058151478534194,0.0080879432528392359,0.01419686792103347,5.5369798559372507E-15,5.5832095632940271E-15,3000000
15,9.095,3000000,100.000,18.522,0,0,0.000,0,0.000,0.69355501816638576,0.29846619701903038,0.0070245637232278927,0.012529601055939595,0.69357146986090679,0.298115538454198,0.00696510566984769,0.012447019209268247,1.3698285262074473E-13,1.3845825761584851E-13,3000000
16,9.523,3000000,100.000,19.624,0,0,0.000,0,0.000,0.70052713886149054,0.31392295339094051,0.006840261717887583,0.013047688961801791,0.70072644747906965,0.31403889927171436,0.0067735041189123518,0.01292769722767094,2.3885722997253404E-12,2.4141267481781081E-12,3000000
