node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.300,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.443,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.001,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.207,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.424,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.534,0,0,0.000,0,0.000,0.56118615280950823,0.029563143733955854,0.007777462129625397,0.013589914955062319,0.56304183910881578,0.031951851028582688,0.0077323640938115204,0.013598001372043122,7.5105495288668642E-30,7.719274409859953E-30,3000000
6,6.590,3000000,100.000,12.728,0,0,0.000,0,0.000,0.509452005894697,-0.019348071208412657,0.030427024180226622,0.0345697909763468,0.51178508407415868,-0.015385565783954796,0.030124198748009003,0.0343868293415581,2.1653381977069213E-26,2.2022508416969517E-26,3000000
7,6.900,3000000,100.000,13.969,0,0,0.000,0,0.000,0.56228719800292593,0.05962111929095603,0.0057512127032941359,0.0084697679018611565,0.56275209942206117,0.060426683564709378,0.0056932825559891983,0.0084217308988242482,1.3595940651755822E-23,1.3843984343772996E-23,3000000
8,7.098,3000000,100.000,14.335,0,0,0.000,0,0.000,0.80150916744062928,0.41497277679329503,4.412255987258029E-07,6.5493045759594551E-07,0.80150916175690723,0.41497276832960445,4.472187411491176E-07,6.6338693766787682E-07,2.6265914402907998E-16,2.6265914962680235E-16,3000000
9,7.126,3000000,100.000,14.536,0,0,0.000,0,0.000,0.54530821388211581,0.0032197728379793149,0.010677325477099386,0.017860590118441374,0.54540089690263127,0.0038347032628946467,0.010627321568709269,0.017775807434365333,1.1945280357500953E-22,1.2044852395679772E-22,3000000
10,7.225,3000000,100.000,14.421,0,0,0.000,0,0.000,0.5626105933423714,0.033901913411802938,0.01051444419819476,0.019578545599758159,0.56206859739614545,0.033726920055864883,0.010467314090218118,0.019475783226838267,6.9519239508577972E-22,6.9898653511952139E-22,3000000
11,7.566,3000000,100.000,15.342,0,0,0.000,0,0.000,0.56348059980479159,0.05028802930358571,0.010113205388188535,0.017248916497208795,0.56274335493648875,0.048305144893259086,0.009984426043235229,0.01700566760364311,9.6084808081092554E-20,9.7669177123083081E-20,3000000
12,7.922,3000000,100.000,14.647,0,0,0.000,0,0.000,0.55099423055179164,0.050723331577322,0.0095193019603139264,0.01558795916163355,0.55101376263457857,0.0500603511685267,0.0094247520308479681,0.015427328709440618,8.2191808618450057E-18,8.3275733926091758E-18,3000000
13,8.295,3000000,100.000,14.769,0,0,0.000,0,0.000,0.55007384236738888,0.044435250093228504,0.0087090864593225483,0.012609340418067204,0.548384443350251,0.042015888789780027,0.0086947131941998972,0.012561428262622871,4.6552809049768558E-16,4.7138058337385384E-16,3000000
14,8.686,3000000,100.000,15.364,0,0,0.000,0,0.000,0.54849592416595871,0.05754952687349793,0.0080117615279945726,0.012993551943784123,0.54934037998381957,0.058321007314086064,0.0079362101221831568,0.012856381645674441,1.3977165746589579E-14,1.428920764423515E-14,3000000
15,9.095,3000000,100.000,15.534,0,0,0.000,0,0.000,0.542990069726987,0.054299005161052905,0.0084221523764644625,0.011322522198554898,0.543548335563263,0.055442844058501542,0.0083794648732694287,0.011272555756335321,3.3288290611935409E-13,3.3508498702679016E-13,3000000
16,9.523,3000000,100.000,15.843,0,0,0.000,0,0.000,0.53948752423731883,0.0627850961349993,0.006658329660511028,0.010107903410120724,0.53831391797561912,0.061257416577089933,0.006646418853454409,0.010038244098942918,4.9175444726321141E-12,4.9647737322431054E-12,3000000
17,9.972,3000000,100.000,16.243,0,0,0.000,0,0.000,0.53034505282020394,0.047540634679943988,0.006602770491876464,0.011433323793373423,0.53062433314160729,0.047694511457591494,0.0065663748796915234,0.011368634162900267,5.7628931858563537E-11,5.8021287673935533E-11,3000000
18,10.441,3000000,100.000,17.159,0,0,0.000,0,0.000,0.51367568218118365,0.035800920827704578,0.0097604930525915113,0.014723470927684524,0.51354795262243613,0.035747640389311885,0.0096988294985439032,0.01463259255281258,4.9057423962595654E-10,4.94246701551343E-10,3000000
19,10.933,3000000,100.000,17.806,0,0,0.000,0,0.000,0.50535169478859177,0.046760197524306713,0.00808026570563138,0.0087468783905716909,0.50562755352949584,0.047245364899543667,0.0080349483030724422,0.0087245614540014914,3.3724326390878376E-09,3.3990453483916159E-09,3000000
20,11.448,3000000,100.000,19.761,0,0,0.000,0,0.000,0.50020878876481523,0.040512632901145589,0.0064825476668628618,0.0082527757065757167,0.49939983743570343,0.038857405087831427,0.0064299626337600583,0.0082960272184769285,1.7871390772027565E-08,1.8102379554911133E-08,3000000
21,11.987,3000000,100.000,20.572,0,0,0.000,0,0.000,0.50845440975469613,0.056741748836600443,0.006680920404105904,0.0094284245435738521,0.507829092197578,0.055801777846726269,0.0066430181946291458,0.0093752423676411126,8.4556750811199828E-08,8.5215836964353933E-08,3000000
22,12.552,3000000,100.000,19.973,1,0,100.000,0,0.000,0.48055164070155976,0.013724700232554378,0.014842981729614802,0.024570477032144329,0.48028066179926493,0.013271159883309824,0.014738668115127246,0.024381125900444268,3.45811481184313E-07,3.4815973708578021E-07,3000000
23,13.143,3000000,100.000,20.954,3,0,100.000,0,0.000,0.48326749847974804,0.041320408424373227,0.0074273034633238191,0.007466492624754904,0.48338438525263022,0.041548544751107766,0.0073806880142204571,0.0074249409696164918,1.0771761164062133E-06,1.084587520743127E-06,3000000
24,13.762,3000000,100.000,23.013,11,0,100.000,0,0.000,0.47550067518613287,0.0481933004343075,0.0064634225890530441,0.0094184004062648468,0.47521691933006538,0.04775553716456548,0.0064267490438521518,0.009362871988390916,3.1157270720376663E-06,3.1364028934112895E-06,3000000
25,14.410,3000000,100.000,22.125,16,1,94.118,0,0.000,0.47226058715449859,0.045575192859403459,0.00458189108194655,0.0067374636580806073,0.4722627117321393,0.045767770076041679,0.0045589020708103715,0.0067007621473190154,8.29774833441498E-06,8.3543969793806051E-06,3000000
26,15.089,3000000,57.735,22.312,48,3,94.118,0,0.000,0.46536177975137305,0.055226543903949751,0.0047657366063077614,0.00560391958614915,0.46521197613908216,0.055240982811504087,0.0047416656784786231,0.0055761859188368026,1.9451276960032407E-05,1.9576196746063221E-05,3000000
27,15.799,3000000,75.292,23.092,153,3,98.077,8,5.128,0.45052802056941516,0.0447104344639764,0.0037074154366247684,0.0044215361520298976,0.44987878148024629,0.044434948554368983,0.0036927135004363614,0.0044007088121597376,4.2427868693648277E-05,4.2724551577895276E-05,3000000
28,16.543,3000000,88.457,24.593,246,2,99.194,10,4.032,0.44652579808869264,0.04796037760567385,0.0030443022387383763,0.00351534523817672,0.44636746598674082,0.047873901583004828,0.0030343684363042384,0.0035062159227465372,8.6324334280880641E-05,8.6918877422361272E-05,3000000
29,17.323,3000000,68.263,23.339,444,17,96.312,9,1.952,0.44522760505130193,0.054268331821051508,0.0025309888734157868,0.0029403069811942436,0.44482195327223939,0.0538784096575907,0.0025252920142189088,0.0029331318049511546,0.00016105113246399767,0.00016221530908182774,3000000
30,18.138,3000000,49.891,23.659,893,9,99.002,40,4.435,0.426515607688597,0.043718428724858746,0.0023009998471028533,0.0025579895450949016,0.42595754986055123,0.043432427699336883,0.0022960454712845938,0.002551689571413268,0.00028824979752968647,0.00029062253864505058,3000000
31,18.993,3000000,42.978,23.723,1465,11,99.255,71,4.810,0.42865511992057387,0.048469279091722925,0.0020425346515567989,0.0022641404122281487,0.42752450413329729,0.0481222501061899,0.0020435832757604321,0.0022583154035792359,0.00048721046541531655,0.00049149890749153379,3000000
32,19.887,3000000,33.841,23.950,2390,49,97.991,140,5.740,0.42170650232117746,0.04990103381233376,0.0018538007886828205,0.0020491023761904856,0.41996399309771554,0.049280495653088383,0.0018546243576471708,0.0020413907762112625,0.00078490230909737029,0.00079306238183246992,3000000
33,20.824,3000000,29.633,25.366,3728,25,99.334,209,5.569,0.41731282882324283,0.049063841078553487,0.0016954341148460019,0.0018423321774716564,0.41577306791068863,0.049106256322585265,0.0016919537685182796,0.0018357515582891185,0.00119746333770471,0.0012108322903333353,3000000
