node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.838,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.030,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,9.935,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.400,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.595,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.133,0,0,0.000,0,0.000,0.574943896001709,0.065772462245432872,0.010334074577655167,0.011882633284419583,0.57458329974450562,0.064635204401280566,0.010104402917253246,0.011663237762157802,1.2452858035069166E-29,1.2776795189172812E-29,3000000
6,6.590,3000000,100.000,12.691,0,0,0.000,0,0.000,0.57338801063231848,0.0600132623920526,0.0068615680067270826,0.014774233316213151,0.57488166076281066,0.062654062548503572,0.0068100839102302434,0.014644293254931714,3.192562362184987E-26,3.2555074322374277E-26,3000000
7,6.900,3000000,100.000,13.230,0,0,0.000,0,0.000,0.54372212157819222,0.011305859023083557,0.027344631830177206,0.05364696108965767,0.54422140843727307,0.012196304971590976,0.027078566475711986,0.053110537700427042,2.4140191584458984E-23,2.4448680263061757E-23,3000000
8,7.098,3000000,100.000,14.829,0,0,0.000,0,0.000,0.57261051808582675,0.071032710518668191,0.0058743589674195937,0.00877693143102904,0.57221203905200935,0.070664016331167118,0.0058173640121208636,0.008700113456790122,8.1196365914266016E-22,8.2240277330069879E-22,3000000
9,7.126,3000000,100.000,14.540,0,0,0.000,0,0.000,0.57033001009701378,0.054804957894041592,0.0075629672113348848,0.012831679385203309,0.56978330148738188,0.053901522783054566,0.0075046056254286222,0.012705166990663376,2.8683683497602646E-22,2.9075297516484014E-22,3000000
