node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,7.379,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.680,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.206,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.222,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.614,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.857,0,0,0.000,0,0.000,0.57859063938331612,0.05954625972427207,0.004256052293842379,0.00773216796145745,0.578716591822164,0.059406932289186504,0.0042052301052443574,0.00763886528392414,2.7123897991327325E-29,2.763823022374625E-29,3000000
6,6.590,3000000,100.000,13.441,0,0,0.000,0,0.000,0.54736477080230128,0.021706223379615121,0.027353548556717761,0.041394638120472782,0.547990674038554,0.022496689159344645,0.026911139807654437,0.040712094966652505,7.30915976386459E-26,7.4466867608207167E-26,3000000
7,6.900,3000000,100.000,14.823,0,0,0.000,0,0.000,0.57683944351905647,0.071730988557859518,0.002585263626938789,0.0045417071767186977,0.576709664718188,0.07131872088779953,0.0025566938514074572,0.004489453599692831,4.53094295894631E-23,4.6111157024691118E-23,3000000
8,7.098,3000000,100.000,15.605,0,0,0.000,0,0.000,0.57489456128094907,0.073355491708717108,0.0024233113884070748,0.0041112796070643925,0.57493435532952175,0.073463226617144883,0.0024015340071049771,0.0040765753478457008,1.7122829695758803E-21,1.7374126770691978E-21,3000000
9,7.126,3000000,100.000,15.913,0,0,0.000,0,0.000,0.56342673985688918,0.044688072527552372,0.0053066863490793406,0.0091801197630111634,0.56287766432784847,0.043590950503906871,0.00525063831671581,0.0090895490999333261,5.9645040577459812E-22,6.0636210080604363E-22,3000000
