node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.411,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.527,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,10.422,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.742,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.772,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.101,0,0,0.000,0,0.000,0.574053157153506,0.066154884648753881,0.010552860624840189,0.012128621515050462,0.57390957577292234,0.0652839073190965,0.010325902544879629,0.011910819220525655,1.2002629750251623E-29,1.230583849256385E-29,3000000
6,6.590,3000000,100.000,12.505,0,0,0.000,0,0.000,0.57403726630440466,0.060542375797768992,0.0067205974162345668,0.014309963287864109,0.57559154971414073,0.063300304270659566,0.0066706187758908322,0.014188050423596004,3.0767577491993792E-26,3.1381962831625948E-26,3000000
7,6.900,3000000,100.000,13.419,0,0,0.000,0,0.000,0.54352551204321464,0.010450740358442508,0.02782476965860425,0.054517132763516454,0.54403565310400792,0.011317262873395432,0.027540130698431774,0.053937963783413437,2.3397940139860738E-23,2.3710410550753141E-23,3000000
8,7.098,3000000,100.000,14.457,0,0,0.000,0,0.000,0.57241893529950238,0.0711180112829284,0.0059279621496533819,0.008943201226409252,0.57207064192218848,0.071117780799498959,0.0058709429421362029,0.0088635422589995964,7.7461611611614258E-22,7.8472669119899983E-22,3000000
9,7.126,3000000,100.000,14.221,0,0,0.000,0,0.000,0.56833629897702242,0.052907455268232186,0.0078063905797919235,0.013180186557883777,0.56779685261054968,0.052015086666045214,0.00774632784761615,0.013050895688536523,2.7797089257765387E-22,2.8171307442853E-22,3000000
10,7.225,3000000,100.000,14.136,0,0,0.000,0,0.000,0.56943522021780035,0.063818317349935857,0.0079568627530204258,0.013815133608603106,0.5692709150973948,0.0636584476703084,0.0078690822612465725,0.013642212342058823,1.3262459388973962E-21,1.3452061636164519E-21,3000000
11,7.566,3000000,100.000,15.010,0,0,0.000,0,0.000,0.550301924834245,0.025851969327358549,0.0070930479864818761,0.011651471013805157,0.54951278566331241,0.024387592825829696,0.0070448245155601812,0.011583002900690574,2.1688133435804464E-19,2.1897065967444618E-19,3000000
12,7.922,3000000,100.000,14.597,0,0,0.000,0,0.000,0.5607806262895717,0.052211228747584035,0.006262823751654845,0.010693836195943208,0.56189992122681776,0.053512935916335345,0.0061926572118264789,0.010587476055618003,1.8098826314956637E-17,1.8378611902636034E-17,3000000
13,8.295,3000000,100.000,15.627,0,0,0.000,0,0.000,0.55547501180395631,0.052179608614734273,0.0066038348963002313,0.010251194632797627,0.55493239304532593,0.051934103158545908,0.00656636027453993,0.010186011364073046,9.4370988152836251E-16,9.5151055328273072E-16,3000000
