node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,4.503,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,4.557,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,4.772,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,4.620,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,4.845,0,0,0.000,0,0.000,0.98932109964328541,0.96468828191315159,0.0012926192472290589,0.0042410819956273374,0.989304222028695,0.9646330449083067,0.0012832513850502131,0.0042102791219044986,6.8024566745868386E-34,6.858285119272651E-34,3000000
5,6.294,3000000,100.000,7.917,0,0,0.000,0,0.000,0.98937009762730665,0.964870626476973,5.7178634092705623E-06,1.8824705469612657E-05,0.98937127855134266,0.964874518746262,5.6603595644916166E-06,1.8635309716770687E-05,6.6394887848664228E-28,6.761519640211163E-28,3000000
6,6.590,3000000,100.000,8.377,0,0,0.000,0,0.000,0.98925533326533022,0.96449327225569814,1.313773386491548E-05,4.3094523700553359E-05,0.98925474099385247,0.96449132313199226,1.2935264126009915E-05,4.2430788285900346E-05,8.2032166042360128E-25,8.3433191328263731E-25,3000000
7,6.900,3000000,100.000,8.677,0,0,0.000,0,0.000,0.98161632987647152,0.939444340640004,0.0020963602237984969,0.0068739135368109678,0.98164946637607586,0.93955299229650036,0.0021109649003029471,0.0069218003924239133,1.5019305380030838E-21,1.508570700666464E-21,3000000
8,7.225,3000000,100.000,8.990,0,0,0.000,0,0.000,0.98910497816741294,0.96399850400257725,7.47144103201079E-06,2.4557859743119096E-05,0.98910486591148472,0.96399813691489888,7.4009195455053591E-06,2.4326434946057263E-05,9.7371325654843161E-20,9.8845986400190032E-20,3000000
9,7.566,3000000,100.000,9.214,0,0,0.000,0,0.000,0.98901092171271288,0.963689523985672,2.3929369089271947E-05,7.8499494194929047E-05,0.98900974295643362,0.96368563235362026,2.3603414581572259E-05,7.74305092846425E-05,1.1539295538554825E-17,1.170297476448144E-17,3000000
10,7.922,3000000,100.000,11.792,0,0,0.000,0,0.000,0.98892643838658845,0.9634106683043081,2.6729338043925894E-05,8.8295057325592916E-05,0.98892667465342754,0.963411451483735,2.6397155194281052E-05,8.7197599719056939E-05,7.5882522791201734E-16,7.6862689405045631E-16,3000000
11,8.295,3000000,100.000,12.263,0,0,0.000,0,0.000,0.989141837656891,0.96412158010532556,0.00018828406667146746,0.00062065695848230245,0.989139007007548,0.964112253745112,0.000186148812981756,0.00061361821107261991,3.0961141184218135E-14,3.1327380040432E-14,3000000
12,8.686,3000000,100.000,12.501,0,0,0.000,0,0.000,0.98881533088360962,0.96304554533640274,4.1332417287026144E-05,0.00013609218528422981,0.98881678348874846,0.96305032874562835,4.087909271609313E-05,0.0001345995502688517,7.7172027385793583E-13,7.805331033535373E-13,3000000
13,9.095,3000000,100.000,12.536,0,0,0.000,0,0.000,0.98878875124278043,0.96295754442903847,2.325754107329096E-05,7.6769148391985762E-05,0.98878911263614111,0.96295874658942171,2.3028719228957187E-05,7.6013739842907633E-05,1.311885568149789E-11,1.3257051386044627E-11,3000000
14,9.523,3000000,100.000,13.048,0,0,0.000,0,0.000,0.98869756173463,0.96265832459650469,7.5415332179131514E-05,0.00024802351977707928,0.98870732042887188,0.96269034479392668,7.52002552594248E-05,0.0002473078536864702,1.5841485666027874E-10,1.6025695018608152E-10,3000000
15,9.972,3000000,100.000,12.681,0,0,0.000,0,0.000,0.98883765825309156,0.96311552730731353,8.6166370226914746E-05,0.00028562105509066186,0.98883482221095087,0.9631062258313533,8.53792961575858E-05,0.0002830110232434503,1.4333550607798192E-09,1.4458905215789022E-09,3000000
16,10.441,3000000,100.000,13.236,0,0,0.000,0,0.000,0.98885581318286175,0.96317911056594607,0.00010568898687099841,0.0003485662922954511,0.98885534047328028,0.96317756373475072,0.00010483628219841189,0.00034575391805053541,9.2829462183338335E-09,9.3588490726440034E-09,3000000
17,10.933,3000000,100.000,13.335,0,0,0.000,0,0.000,0.98872002435851369,0.96273180431200356,5.9020808448102788E-05,0.00019396509428994764,0.98872074943648436,0.96273418702613955,5.856115274354255E-05,0.00019245462317635215,4.9238421965830144E-08,4.9632721818344238E-08,3000000
18,11.448,3000000,100.000,15.467,0,0,0.000,0,0.000,0.98867992028103857,0.96260053163459125,2.9084435832465327E-05,9.5606486960343786E-05,0.98868135274710045,0.96260522914780622,2.9054702395892927E-05,9.5510878788630839E-05,2.0532079874908587E-07,2.0702577352251606E-07,3000000
19,11.987,3000000,100.000,15.619,0,0,0.000,0,0.000,0.98865182445114352,0.96250849441506259,2.0401805433787181E-05,6.7093196993640627E-05,0.98865158457196445,0.96250770427099108,2.0271918391257086E-05,6.6666262543965723E-05,7.2552740308347051E-07,7.3075770178447876E-07,3000000
20,12.552,3000000,100.000,13.720,6,0,100.000,1,16.667,0.9886345435713596,0.96245155231361612,1.2716737183237576E-05,4.182412588226329E-05,0.98863340638055563,0.962447845927846,1.2749027484121771E-05,4.1929112980789774E-05,2.1730306582600626E-06,2.1882981815694272E-06,3000000
21,13.143,3000000,100.000,13.781,18,0,100.000,0,0.000,0.98862617114433049,0.96242411140997175,9.5424675641424423E-06,3.138168158324647E-05,0.98862604143400834,0.96242369255619653,9.5242416880769638E-06,3.1322010880310381E-05,5.6853801185719894E-06,5.7220546141845216E-06,3000000
22,13.762,3000000,100.000,15.861,45,1,97.826,1,2.174,0.98859637463604333,0.96232601145217722,7.6042969499083175E-06,2.500846471459972E-05,0.9885958173879853,0.96232419038038364,7.5931297289045995E-06,2.497171600753835E-05,1.3164004655050313E-05,1.3245606388050461E-05,3000000
23,14.410,3000000,100.000,13.850,77,0,100.000,2,2.597,0.98860976113775956,0.96237022517494986,6.6704742535206284E-06,2.1936017081642339E-05,0.9886084733035112,0.96236600033696307,6.6607300291303533E-06,2.1903902620534549E-05,2.7317431220789839E-05,2.748299093489227E-05,3000000
