node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,7.299,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.940,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.716,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.181,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.261,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.830,0,0,0.000,0,0.000,0.63251625327691063,0.15505781041930222,0.020421124195626882,0.039897425207986413,0.63261142540973148,0.15505777938486093,0.020380578916411853,0.039825692295223626,5.5960779174129931E-31,5.6078074611332252E-31,3000000
6,6.590,3000000,100.000,14.346,0,0,0.000,0,0.000,0.63738172826180484,0.17134672364508852,0.0097447322057468613,0.018532450503464613,0.63731900968025734,0.17046197801209745,0.00962002046054416,0.018318556264732219,2.3372822502399594E-27,2.3971874836538275E-27,3000000
7,6.900,3000000,100.000,15.071,0,0,0.000,0,0.000,0.6532963619805634,0.20445402621472,0.0075546052894434812,0.014171040407390706,0.65389447412393342,0.20537767581340097,0.0074819686863669774,0.014039375139939103,1.6829176920303335E-24,1.7022317011965233E-24,3000000
8,7.098,3000000,100.000,16.295,0,0,0.000,0,0.000,0.65653988133798424,0.20963865770980092,0.0069651131529381571,0.013351035647411686,0.65666003952070384,0.21033189382658996,0.006922702335949364,0.013254246045643528,8.0467689657162127E-23,8.131332724702353E-23,3000000
9,7.126,3000000,100.000,16.029,0,0,0.000,0,0.000,0.648119599089742,0.18417144279856423,0.013796408214793776,0.025940463793870445,0.64736017608887175,0.1856612938087103,0.014390513796704212,0.027800491906263363,2.9752144662190546E-23,3.1139816904396588E-23,3000000
10,7.225,3000000,100.000,15.687,0,0,0.000,0,0.000,0.63569025387151479,0.16747539667260353,0.014308445425231473,0.026035359141346762,0.63637810153645391,0.16808963857193723,0.014123552243344611,0.025688677944720559,1.5030178467512224E-22,1.524858969654563E-22,3000000
11,7.566,3000000,100.000,16.802,0,0,0.000,0,0.000,0.64761526416025272,0.19482350911380941,0.011970636967469344,0.021219083930033071,0.64655220110978373,0.19382186249878849,0.011995423855198766,0.021178774085582726,2.6431442971759355E-20,2.7136633497273347E-20,3000000
12,7.922,3000000,100.000,16.781,0,0,0.000,0,0.000,0.66147930962817847,0.22403247717585445,0.010608634838493008,0.019595941469653405,0.6610612582684996,0.22345151163085047,0.010546136020296724,0.019470577996550428,2.5710437742922088E-18,2.5910392056350116E-18,3000000
13,8.295,3000000,100.000,17.783,0,0,0.000,0,0.000,0.673452077191223,0.24719546975449774,0.0099024182802749886,0.017810399438746738,0.67189319860305474,0.24425559161060184,0.009786499777450686,0.017569775074297241,1.6246974900203135E-16,1.6570388353521036E-16,3000000
14,8.686,3000000,100.000,18.068,0,0,0.000,0,0.000,0.69237454078691385,0.29040114495070352,0.0074534452011841791,0.013261229313997305,0.69233018004102165,0.29015215045475756,0.0073984898742901345,0.013169280288270944,6.1372425250121168E-15,6.1929325097857254E-15,3000000
15,9.095,3000000,100.000,19.687,0,0,0.000,0,0.000,0.69617394559371271,0.30235950086688651,0.0060144942443648075,0.01070744815422449,0.6958541295508115,0.30124702516583357,0.0059610426429875457,0.0106532862370169,1.4727830287731046E-13,1.4919713704132007E-13,3000000
16,9.523,3000000,100.000,20.695,0,0,0.000,0,0.000,0.692921360494875,0.29563968415003461,0.0065244342017250889,0.0098953264461709052,0.693045560980943,0.29566660636059805,0.0064633635294607606,0.0098149915089350923,2.6973527369667403E-12,2.726981041379208E-12,3000000
