node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.571,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.916,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.664,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.789,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.133,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.141,0,0,0.000,0,0.000,0.5482737513592707,0.057602979676934382,0.061027991265932037,0.092197557534454549,0.53863945422066062,0.033831431587938346,0.057403399176764291,0.086245528404782126,7.3208058687636954E-32,8.0689492381637763E-32,3000000
6,6.590,3000000,100.000,12.741,0,0,0.000,0,0.000,0.62437047737055873,0.16991256820754777,0.02521047733231993,0.042830149277145957,0.62700772636181423,0.16947298566786775,0.0240967546721602,0.04053569501318903,3.1204936666179057E-28,3.3010567612409372E-28,3000000
7,6.900,3000000,100.000,14.583,0,0,0.000,0,0.000,0.65669014629034694,0.20869797487794331,0.020953378862758609,0.0405538278635394,0.66050456103454269,0.21593766151380211,0.020719586042219861,0.040121017243025005,2.5239792950638481E-25,2.5793889570615193E-25,3000000
8,7.098,3000000,100.000,14.307,0,0,0.000,0,0.000,0.63998474894819424,0.195897610299854,0.02320844618295136,0.042131033852961609,0.6393513282213078,0.19437835854483546,0.022974153930432343,0.041694824215817945,1.027271776822718E-23,1.038259802936594E-23,3000000
9,7.126,3000000,100.000,14.510,0,0,0.000,0,0.000,0.62331862701040652,0.21398892430037686,0.044837361685581022,0.073331183168033567,0.62625096998509633,0.217419285508311,0.044097211554339634,0.072129330051094329,1.7795365412156837E-24,1.8102292389439871E-24,3000000
10,7.225,3000000,100.000,14.753,0,0,0.000,0,0.000,0.55999277505674816,0.0040651322565042336,0.025998383401819817,0.050718947297703945,0.56042545328891324,0.0051445947828956074,0.025908215599187531,0.050623772156634869,1.4992178084148523E-23,1.5086635350646108E-23,3000000
11,7.566,3000000,100.000,15.598,0,0,0.000,0,0.000,0.68776003577510858,0.25745119830768509,0.050856477980458177,0.10641313540367091,0.68744083307550274,0.25540496768381432,0.050137597043911346,0.10491658317632267,2.954712193800292E-21,2.9994923456724881E-21,3000000
12,7.922,3000000,100.000,14.819,0,0,0.000,0,0.000,0.69525176286969659,0.30043779019077022,0.033738149315619616,0.058793802840314192,0.69536549169746442,0.30063575177154345,0.0336734727385452,0.058685357042853027,2.558737418596573E-19,2.5634768591947727E-19,3000000
13,8.295,3000000,100.000,14.528,0,0,0.000,0,0.000,0.70645451825732863,0.31257385237634994,0.032674042445521037,0.0593235493463253,0.70734923964471486,0.3143956910598954,0.032486816939966856,0.059008075160548346,1.2504960278912936E-17,1.259855364381184E-17,3000000
14,8.686,3000000,100.000,14.565,0,0,0.000,0,0.000,0.66929364198424979,0.24521868198796906,0.028816839014007764,0.0473598543888529,0.66084603956607924,0.22817285668389226,0.028816942770796793,0.046982724577280595,5.6713204669355216E-16,6.1003536810625686E-16,3000000
15,9.095,3000000,100.000,14.984,0,0,0.000,0,0.000,0.71848219822840076,0.32443519725642717,0.019980785659729015,0.037408784780598447,0.71791477485974653,0.32362920623006136,0.019862821449088817,0.037190348172600987,1.4425960073426583E-14,1.4522628267885874E-14,3000000
16,9.523,3000000,100.000,15.316,0,0,0.000,0,0.000,0.69258497232216487,0.30055834808066106,0.019272042505321232,0.031136478110103158,0.69250434439938424,0.29991367886565046,0.01909535749231164,0.030895562595250895,2.2524457357963377E-13,2.2773682579928662E-13,3000000
17,9.972,3000000,100.000,14.949,0,0,0.000,0,0.000,0.69212931447094994,0.29890422304953007,0.016104413227064907,0.02917084167814956,0.69220623586608854,0.29921022018271176,0.016014059219651319,0.029008622655667012,3.0348016807980334E-12,3.0588645030144577E-12,3000000
18,10.441,3000000,100.000,15.151,0,0,0.000,0,0.000,0.67623002106600538,0.2757827738680792,0.014723586774242703,0.024663130684801377,0.67761996034324157,0.277970412775846,0.014650039386034718,0.024541412502704602,2.7170279479585497E-11,2.7447852778772368E-11,3000000
