node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.834,0,0,0.000,0,0.000,0.84977700901281583,0.5813228658791818,0.013989525365171273,0.036247214524192918,0.84862903860704741,0.57853803841310858,0.014070435088528579,0.036408559984473482,4.8291766249577678E-11,4.8518122340860205E-11,3000000
1,5.235,3000000,100.000,7.462,0,0,0.000,0,0.000,0.81698597478294332,0.50174077214993562,0.0167353763189884,0.043202026831485552,0.82172015561637,0.51283472417955911,0.015838261118491251,0.041132181743395564,2.5504672121856477E-10,2.7920586862820622E-10,3000000
2,5.482,3000000,100.000,8.947,0,0,0.000,0,0.000,0.764950410856306,0.37670407066228562,0.019221368192049219,0.04690963823302377,0.76288355090321291,0.37251944036552559,0.019296279198744971,0.046966357581540469,9.1272611545213007E-10,9.1926639857672146E-10,3000000
3,5.740,3000000,100.000,8.985,0,0,0.000,0,0.000,0.770759701273755,0.40649167191304791,0.023459322532299015,0.056326288008251235,0.768853263527026,0.40278335991981939,0.0235397038998301,0.056392472918317317,2.7752669206657596E-09,2.7912019444966361E-09,3000000
4,6.011,3000000,100.000,8.867,0,0,0.000,0,0.000,0.76252376775834463,0.37689442665102446,0.018071989378459205,0.041073652964814168,0.76938279619921268,0.39478979832224809,0.017816297174912329,0.040793664590905256,1.0204131065438958E-08,1.0794466361156881E-08,3000000
5,6.294,3000000,100.000,9.088,0,0,0.000,0,0.000,0.745222925021281,0.34843430199301395,0.020844807172875634,0.048820344709001214,0.74089830448631333,0.33942761759266549,0.020778832835522336,0.0485060594619833,2.9401320029512179E-08,3.0037586495015207E-08,3000000
6,6.590,3000000,100.000,9.298,0,0,0.000,0,0.000,0.75987522518123773,0.38688485182303106,0.024039361754550116,0.054943112149904404,0.75580855938652347,0.37882074319828607,0.024144805344911986,0.054998717930108576,4.9935754174366324E-08,5.0640534272234563E-08,3000000
7,6.900,3000000,100.000,9.544,0,0,0.000,0,0.000,0.715286711574091,0.28648021393118611,0.021756993322058851,0.047608243872817528,0.715286715824279,0.28648022375146404,0.02175699256046108,0.047608242219471554,1.3214607210614535E-07,1.3214607538911956E-07,3000000
8,7.225,3000000,100.000,9.415,0,0,0.000,0,0.000,0.6816445753780771,0.21339705356186656,0.021796411129203715,0.046694801978962884,0.685112824831678,0.2197351485545658,0.021287145622011821,0.045657294593537366,2.7212120037900965E-07,2.8043642865699645E-07,3000000
9,7.566,3000000,100.000,9.501,0,0,0.000,0,0.000,0.71678461267603188,0.29833871674827644,0.025122298328501051,0.056150290084794871,0.71678509387992417,0.29833979672323346,0.025122190960166206,0.056150052584852311,4.2429623185211641E-07,4.2429769504107957E-07,3000000
