node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.540,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.719,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.257,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.265,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,11.944,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.224,0,0,0.000,0,0.000,0.53951078194762747,0.0669464974555066,0.07158533561813675,0.10260088385967731,0.53951078194762747,0.0669464974555066,0.07158533561813675,0.10260088385967731,7.07614097520758E-32,7.07614097520758E-32,3000000
6,6.590,3000000,100.000,12.617,0,0,0.000,0,0.000,0.64350928693626908,0.20034233258661874,0.025485971178662456,0.045158515767245222,0.64664441590476984,0.19940224081952426,0.024153172936971515,0.042559583922239866,2.8784560377115773E-28,3.0585648934991892E-28,3000000
7,6.900,3000000,100.000,14.100,0,0,0.000,0,0.000,0.65040817544371932,0.1819635431952164,0.020611914461245107,0.040321920634347044,0.652766108982845,0.18882887167409826,0.02047008810839052,0.040060902076748783,2.6717509968509479E-25,2.7275278843426232E-25,3000000
8,7.098,3000000,100.000,13.941,0,0,0.000,0,0.000,0.66377717402311565,0.2408719564248322,0.020207589439176575,0.035476589844397041,0.66319273285182034,0.23931425316280325,0.020026352402428716,0.035162677598077625,9.99710180173416E-24,1.0100549920584608E-23,3000000
9,7.126,3000000,100.000,14.269,0,0,0.000,0,0.000,0.605742340504446,0.18920299494874243,0.044424437454376048,0.069963664402315176,0.60834721257920121,0.19197359492988439,0.043800944916466009,0.068987320638528957,1.5935705180675433E-24,1.6173446053340128E-24,3000000
10,7.225,3000000,100.000,14.110,0,0,0.000,0,0.000,0.60251614694073674,0.072380091999406856,0.039479963819271664,0.076378850162250947,0.60329084018969015,0.074097645676012389,0.039242208071546249,0.075974136568276021,1.5368659584946333E-23,1.5470525564655393E-23,3000000
11,7.566,3000000,100.000,14.951,0,0,0.000,0,0.000,0.68388321226410165,0.2757958575006671,0.059048662577885193,0.11864467450030228,0.68366365297772869,0.27348827773941903,0.05815832603036962,0.11686353207659261,2.4320696050248091E-21,2.4694207615204181E-21,3000000
12,7.922,3000000,100.000,14.454,0,0,0.000,0,0.000,0.68729458809823285,0.24424055004196832,0.02440255802523688,0.04240140910467402,0.68738544151303749,0.24446798429581115,0.024344773685324648,0.042314406172746878,1.9483867153810209E-19,1.9533020681557493E-19,3000000
13,8.295,3000000,100.000,14.663,0,0,0.000,0,0.000,0.67327831632993851,0.25542708364716366,0.036630181579543779,0.0663429540612424,0.67543918548540638,0.25946535692884559,0.036333649769595973,0.065843055994354915,1.168111861484306E-17,1.184059988559336E-17,3000000
