node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,11.101,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,11.696,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,13.079,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,13.680,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.865,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,14.217,0,0,0.000,0,0.000,0.66385812012794121,0.23209693837862597,0.054844638717606163,0.11012296816004291,0.66385812012794121,0.23209693837862597,0.054844638717606163,0.11012296816004291,9.9345288160218912E-32,9.9345288160218912E-32,3000000
6,6.590,3000000,100.000,14.117,0,0,0.000,0,0.000,0.61950417456587692,0.16393914721791453,0.028703912522947683,0.048397992024025484,0.61568254008371537,0.15346585862258227,0.027934733022585582,0.047538769018709,2.6192406928143788E-28,2.7197143574479177E-28,3000000
7,6.900,3000000,100.000,14.775,0,0,0.000,0,0.000,0.62250626027687472,0.15158007426830469,0.022039205317301424,0.0361885213397373,0.62303479561349073,0.15260057223546258,0.021926237812582298,0.036017039202487083,2.5548642995852529E-25,2.5695761162496969E-25,3000000
8,7.225,3000000,100.000,14.829,0,0,0.000,0,0.000,0.66442617276882987,0.21175234330653833,0.019721794685331355,0.036948564228775488,0.66502294901815673,0.21297098425596933,0.019637203149899845,0.036799886233271011,1.1704919292480344E-22,1.1753934885125534E-22,3000000
9,7.566,3000000,100.000,15.321,0,0,0.000,0,0.000,0.651303184213253,0.19908415646383884,0.013779714080295789,0.024025814513410827,0.65666118185087674,0.21103241569222111,0.014329095733485212,0.026021281155422311,1.7571960416622866E-20,1.79212468170407E-20,3000000
10,7.922,3000000,100.000,15.057,0,0,0.000,0,0.000,0.67309818810804567,0.24192720854879221,0.011637140901028237,0.022000237449700921,0.67385593940870714,0.24326485986364785,0.011511569616657362,0.021756860092527409,1.9966626908499448E-18,2.0210259328054481E-18,3000000
11,8.295,3000000,100.000,15.632,0,0,0.000,0,0.000,0.66213663239925,0.24011746890923835,0.012209008866804585,0.022470796246250306,0.660905731537597,0.23812858303931553,0.012134537905958134,0.022286305968738776,1.1670139677566629E-16,1.1901122434346865E-16,3000000
12,8.686,3000000,100.000,16.127,0,0,0.000,0,0.000,0.64502521061203344,0.2599162434697217,0.042778550829965359,0.030346484438298377,0.6433595627875911,0.25761824415503637,0.042212166018105436,0.03001046461467962,4.1901488450483468E-15,4.2420514621882143E-15,3000000
13,9.095,3000000,100.000,16.729,0,0,0.000,0,0.000,0.68476182541893027,0.28026430457543927,0.0080779258858438823,0.014098855738148055,0.68517959978463627,0.280818876504028,0.00799409576132686,0.013943252383540406,1.0805293719833633E-13,1.0952680243696702E-13,3000000
