ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Ba
6062,2038.323,28.964,20.189,20.189,0.000,20.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6063,2038.694,25.852,20.174,20.174,0.000,20.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6064,2039.066,19.445,20.160,20.160,0.000,20.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6065,2039.437,24.445,20.145,20.145,0.000,20.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6066,2039.809,25.334,20.131,20.131,0.000,20.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6067,2040.181,36.778,20.116,20.116,0.000,20.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6068,2040.553,15.926,20.101,20.101,0.000,20.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6069,2040.924,21.371,20.087,20.087,0.000,20.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6070,2041.296,26.482,20.072,20.072,0.000,20.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6071,2041.668,28.297,20.058,20.058,0.000,20.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6072,2042.040,26.408,20.043,20.043,0.000,20.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6073,2042.412,32.038,20.029,20.029,0.000,20.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6074,2042.784,25.816,20.014,20.014,0.000,20.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6075,2043.156,33.778,20.000,20.000,0.000,19.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6076,2043.529,35.630,19.985,19.985,0.000,19.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6077,2043.901,25.408,19.971,19.971,0.000,19.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6078,2044.273,19.630,19.956,19.956,0.000,19.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6079,2044.646,24.852,19.941,19.941,0.000,19.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6080,2045.018,23.186,19.927,19.927,0.000,19.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6081,2045.391,25.890,19.912,19.912,0.000,19.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6082,2045.763,33.334,19.898,19.898,0.000,19.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6083,2046.136,19.852,19.883,19.883,0.000,19.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6084,2046.508,25.556,19.869,19.869,0.000,19.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6085,2046.881,12.556,19.854,19.854,0.000,19.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6086,2047.254,29.594,19.840,19.840,0.000,19.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6087,2047.627,20.260,19.825,19.825,0.000,19.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6088,2048.000,29.001,19.810,19.810,0.000,19.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6089,2048.373,26.112,19.796,19.796,0.000,19.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6090,2048.746,31.371,19.781,19.781,0.000,19.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6091,2049.119,29.408,19.767,19.767,0.000,19.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6092,2049.492,30.630,19.752,19.752,0.000,19.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6093,2049.865,23.556,19.738,19.738,0.000,19.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6094,2050.238,9.816,19.723,19.723,0.000,19.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6095,2050.611,17.408,19.709,19.709,0.000,19.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6096,2050.985,21.186,19.694,19.694,0.000,19.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6097,2051.358,18.964,19.680,19.680,0.000,19.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6098,2051.732,27.630,19.665,19.665,0.000,19.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6099,2052.105,25.112,19.650,19.650,0.000,19.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6100,2052.479,19.260,19.636,19.636,0.000,19.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6101,2052.852,20.482,19.621,19.621,0.000,19.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6102,2053.226,16.926,19.607,19.607,0.000,19.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6103,2053.600,21.112,19.592,19.592,0.000,19.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6104,2053.974,28.482,19.578,19.578,0.000,19.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6105,2054.347,24.816,19.563,19.563,0.000,19.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6106,2054.721,18.186,19.549,19.549,0.000,19.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6107,2055.095,26.408,19.534,19.534,0.000,19.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6108,2055.469,35.001,19.519,19.519,0.000,19.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6109,2055.843,22.223,19.505,19.505,0.000,19.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6110,2056.218,25.926,19.490,19.490,0.000,19.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6111,2056.592,28.112,19.476,19.476,0.000,19.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6112,2056.966,34.408,19.461,19.461,0.000,19.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6113,2057.340,27.001,19.447,19.447,0.000,19.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6114,2057.715,27.926,19.432,19.432,0.000,19.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6115,2058.089,21.556,19.418,19.418,0.000,19.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6116,2058.464,19.778,19.403,19.403,0.000,19.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6117,2058.838,23.001,19.389,19.389,0.000,19.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6118,2059.213,31.223,19.374,19.374,0.000,19.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6119,2059.587,20.149,19.359,19.359,0.000,19.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6120,2059.962,23.630,19.345,19.345,0.000,19.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6121,2060.337,25.556,19.330,19.330,0.000,19.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6122,2060.712,21.408,19.316,19.316,0.000,19.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6123,2061.087,25.038,19.301,19.301,0.000,19.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6124,2061.462,27.852,19.287,19.287,0.000,19.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6125,2061.837,16.926,19.272,19.272,0.000,19.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6126,2062.212,21.630,19.258,19.258,0.000,19.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6127,2062.587,22.926,19.243,19.243,0.000,19.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6128,2062.962,19.445,19.228,19.228,0.000,19.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6129,2063.337,20.852,19.214,19.214,0.000,19.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6130,2063.712,17.704,19.199,19.199,0.000,19.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6131,2064.088,19.112,19.185,19.185,0.000,19.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6132,2064.463,20.371,19.170,19.170,0.000,19.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6133,2064.839,18.556,19.156,19.156,0.000,19.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6134,2065.214,26.186,19.141,19.141,0.000,19.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6135,2065.590,18.667,19.127,19.127,0.000,19.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6136,2065.965,25.704,19.112,19.112,0.000,19.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6137,2066.341,18.704,19.098,19.098,0.000,19.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6138,2066.717,18.482,19.083,19.083,0.000,19.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6139,2067.093,21.075,19.068,19.068,0.000,19.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6140,2067.469,19.778,19.054,19.054,0.000,19.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6141,2067.844,21.630,19.039,19.039,0.000,19.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6142,2068.220,16.630,19.025,19.025,0.000,19.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6143,2068.597,28.926,19.010,19.010,0.000,19.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6144,2068.973,25.223,18.996,18.996,0.000,18.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6145,2069.349,23.630,18.981,18.981,0.000,18.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6146,2069.725,19.334,18.967,18.967,0.000,18.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6147,2070.101,16.186,18.952,18.952,0.000,18.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6148,2070.478,16.668,18.937,18.937,0.000,18.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6149,2070.854,28.778,18.923,18.923,0.000,18.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6150,2071.231,20.260,18.908,18.908,0.000,18.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6151,2071.607,16.186,18.894,18.894,0.000,18.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6152,2071.984,12.742,18.879,18.879,0.000,18.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6153,2072.360,21.186,18.865,18.865,0.000,18.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6154,2072.737,20.482,18.850,18.850,0.000,18.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6155,2073.114,21.630,18.836,18.836,0.000,18.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6156,2073.491,18.482,18.821,18.821,0.000,18.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6157,2073.867,23.668,18.807,18.807,0.000,18.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6158,2074.244,15.445,18.792,18.792,0.000,18.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6159,2074.621,19.297,18.777,18.777,0.000,18.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6160,2074.998,18.334,18.763,18.763,0.000,18.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6161,2075.376,17.778,18.748,18.748,0.000,18.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6162,2075.753,19.778,18.734,18.734,0.000,18.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6163,2076.130,21.852,18.719,18.719,0.000,18.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6164,2076.507,15.038,18.705,18.705,0.000,18.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6165,2076.885,19.445,18.690,18.690,0.000,18.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6166,2077.262,21.260,18.676,18.676,0.000,18.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6167,2077.639,19.630,18.661,18.661,0.000,18.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6168,2078.017,10.926,18.646,18.646,0.000,18.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6169,2078.395,12.408,18.632,18.632,0.000,18.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6170,2078.772,11.556,18.617,18.617,0.000,18.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6171,2079.150,21.890,18.603,18.603,0.000,18.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6172,2079.528,19.260,18.588,18.588,0.000,18.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6173,2079.906,24.334,18.574,18.574,0.000,18.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6174,2080.283,21.408,18.559,18.559,0.000,18.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6175,2080.661,20.482,18.545,18.545,0.000,18.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6176,2081.039,27.926,18.530,18.530,0.000,18.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6177,2081.417,18.704,18.516,18.516,0.000,18.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6178,2081.796,33.668,18.501,18.501,0.000,18.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6179,2082.174,27.852,18.486,18.486,0.000,18.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6180,2082.552,20.556,18.472,18.472,0.000,18.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6181,2082.930,19.778,18.457,18.457,0.000,18.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6182,2083.309,24.186,18.443,18.443,0.000,18.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6183,2083.687,13.482,18.428,18.428,0.000,18.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6184,2084.066,11.778,18.414,18.414,0.000,18.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6185,2084.444,28.778,18.399,18.399,0.000,18.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6186,2084.823,13.334,18.385,18.385,0.000,18.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6187,2085.201,19.852,18.370,18.370,0.000,18.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6188,2085.580,19.260,18.355,18.355,0.000,18.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6189,2085.959,25.112,18.341,18.341,0.000,18.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6190,2086.338,26.408,18.326,18.326,0.000,18.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6191,2086.717,14.964,18.312,18.312,0.000,18.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6192,2087.096,22.186,18.297,18.297,0.000,18.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6193,2087.475,20.778,18.283,18.283,0.000,18.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6194,2087.854,18.186,18.268,18.268,0.000,18.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6195,2088.233,27.890,18.254,18.254,0.000,18.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6196,2088.612,19.556,18.239,18.239,0.000,18.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6197,2088.991,10.260,18.225,18.225,0.000,18.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6198,2089.371,18.816,18.210,18.210,0.000,18.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6199,2089.750,18.630,18.195,18.195,0.000,18.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6200,2090.130,19.408,18.181,18.181,0.000,18.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6201,2090.509,12.630,18.166,18.166,0.000,18.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6202,2090.889,22.852,18.152,18.152,0.000,18.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6203,2091.268,15.260,18.137,18.137,0.000,18.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6204,2091.648,20.778,18.123,18.123,0.000,18.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6205,2092.028,25.482,18.108,18.108,0.000,18.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6206,2092.408,16.964,18.094,18.094,0.000,18.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6207,2092.788,17.408,18.079,18.079,0.000,18.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6208,2093.168,22.964,18.065,18.065,0.000,18.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6209,2093.548,10.890,18.050,18.050,0.000,18.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6210,2093.928,21.408,18.035,18.035,0.000,18.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6211,2094.308,17.778,18.021,18.021,0.000,18.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6212,2094.688,14.630,18.006,18.006,0.000,18.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6213,2095.068,18.445,17.992,17.992,0.000,17.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6214,2095.448,15.890,17.977,17.977,0.000,17.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6215,2095.829,25.297,17.963,17.963,0.000,17.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6216,2096.209,29.334,17.948,17.948,0.000,17.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6217,2096.590,17.852,17.934,17.934,0.000,17.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6218,2096.970,19.186,17.919,17.919,0.000,17.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6219,2097.351,15.260,17.904,17.904,0.000,17.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6220,2097.732,16.630,17.890,17.890,0.000,17.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6221,2098.112,17.408,17.875,17.875,0.000,17.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6222,2098.493,19.816,17.861,17.861,0.000,17.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6223,2098.874,25.112,17.846,17.846,0.000,17.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6224,2099.255,20.556,17.832,17.832,0.000,17.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6225,2099.636,23.630,17.817,17.817,0.000,17.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6226,2100.017,24.482,17.803,17.803,0.000,17.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6227,2100.398,18.704,17.788,17.788,0.000,17.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6228,2100.779,25.778,17.774,17.774,0.000,17.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6229,2101.161,13.297,17.759,17.759,0.000,17.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6230,2101.542,16.556,17.744,17.744,0.000,17.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6231,2101.923,12.001,17.730,17.730,0.000,17.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6232,2102.305,22.926,17.715,17.715,0.000,17.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6233,2102.686,8.630,17.701,17.701,0.000,17.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6234,2103.068,23.482,17.686,17.686,0.000,17.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6235,2103.449,19.852,17.672,17.672,0.000,17.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6236,2103.831,23.704,17.657,17.657,0.000,17.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6237,2104.213,14.630,17.643,17.643,0.000,17.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6238,2104.595,26.926,17.628,17.628,0.000,17.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6239,2104.976,21.075,17.613,17.613,0.000,17.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6240,2105.358,16.482,17.599,17.599,0.000,17.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6241,2105.740,13.001,17.584,17.584,0.000,17.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6242,2106.122,23.816,17.570,17.570,0.000,17.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6243,2106.504,13.630,17.555,17.555,0.000,17.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6244,2106.887,19.075,17.541,17.541,0.000,17.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6245,2107.269,13.038,17.526,17.526,0.000,17.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6246,2107.651,20.038,17.512,17.512,0.000,17.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6247,2108.034,13.260,17.497,17.497,0.000,17.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6248,2108.416,23.149,17.483,17.483,0.000,17.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6249,2108.798,14.297,17.468,17.468,0.000,17.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6250,2109.181,12.260,17.453,17.453,0.000,17.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6251,2109.564,13.926,17.439,17.439,0.000,17.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6252,2109.946,14.704,17.424,17.424,0.000,17.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6253,2110.329,16.556,17.410,17.410,0.000,17.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6254,2110.712,15.445,17.395,17.395,0.000,17.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6255,2111.095,22.334,17.381,17.381,0.000,17.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6256,2111.478,16.260,17.366,17.366,0.000,17.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6257,2111.861,11.926,17.352,17.352,0.000,17.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6258,2112.244,18.742,17.337,17.337,0.000,17.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6259,2112.627,26.816,17.322,17.322,0.000,17.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6260,2113.010,24.334,17.308,17.308,0.000,17.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6261,2113.393,18.556,17.293,17.293,0.000,17.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6262,2113.777,19.038,17.280,17.279,0.000,17.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6263,2114.160,16.001,17.267,17.264,0.000,17.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6264,2114.543,23.334,17.252,17.250,0.000,17.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6265,2114.927,11.334,17.237,17.235,0.000,17.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6266,2115.310,13.297,17.223,17.221,0.000,17.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6267,2115.694,17.149,17.208,17.206,0.000,17.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6268,2116.078,26.778,17.194,17.192,0.000,17.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6269,2116.462,22.704,17.179,17.177,0.000,17.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6270,2116.845,12.852,17.165,17.162,0.000,17.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6271,2117.229,17.297,17.150,17.148,0.000,17.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6272,2117.613,17.556,17.136,17.133,0.000,17.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6273,2117.997,14.704,17.121,17.119,0.000,17.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6274,2118.381,18.852,17.107,17.104,0.000,17.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6275,2118.765,12.778,17.092,17.090,0.000,17.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6276,2119.150,17.408,17.078,17.075,0.000,17.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6277,2119.534,18.445,17.063,17.061,0.000,17.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6278,2119.918,22.556,17.049,17.046,0.000,17.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
