# П106 (M13): плечи базы — рычаг killoutbrem (тормозное электронов, рождённых в обвязке) и прямые комбинации без допущения аддитивности.
g4;RC103_point0_p55;2614.511;20000000;killoutbrem;killoutbrem
g4;RC103_point0_p55;2614.511;20000000;base;killescown killcarry
g4;RC103_point0_p55;2614.511;20000000;photon;killescown killcarry killoutbrem
g4;AS80_th_disk;2614.511;8000000;killoutbrem;killoutbrem
g4;AS80_th_disk;2614.511;8000000;base;killescown killcarry
g4;AS80_th_disk;2614.511;8000000;photon;killescown killcarry killoutbrem
g4;RC103_point0_p55;1460.82;20000000;killoutbrem;killoutbrem
g4;RC103_point0_p55;1460.82;20000000;base;killescown killcarry
g4;RC103_point0_p55;1460.82;20000000;photon;killescown killcarry killoutbrem
