file,phys,histories,nodes,channels,noise_median,noise_worst,nodes_empty,cone,created,seconds,stamp,body_sha256,fingerprint
G1S_point5.rmx,18,3000000,140,6,1.7537,2.5693,22,0,2026-09-15 15:04,652.3,phys=18;a56b959512b93db3a9d2e8a9f15e233cc4dfbe5a5aa2b5b65f50abea644bb33c,63dbaa9b5b01aef0ed3fdaeffb607e45cbc8c803cd45dfeaa2fdacde5da484d5,сходится
