keV,response
159.000,7.44000000E-005
160.000,7.75500000E-005
161.000,7.91000000E-005
162.000,7.89500000E-005
163.000,7.72500000E-005
164.000,7.72000000E-005
165.000,7.54500000E-005
166.000,7.45000000E-005
167.000,7.45000000E-005
168.000,7.43000000E-005
169.000,7.37000000E-005
170.000,7.39500000E-005
171.000,7.34500000E-005
172.000,7.04500000E-005
173.000,7.38000000E-005
174.000,7.63500000E-005
175.000,7.44500000E-005
176.000,7.48500000E-005
177.000,7.27000000E-005
178.000,7.58000000E-005
179.000,7.79500000E-005
180.000,7.40000000E-005
181.000,7.38500000E-005
182.000,7.27000000E-005
183.000,7.50500000E-005
184.000,7.47500000E-005
185.000,7.39000000E-005
186.000,7.06000000E-005
187.000,6.93500000E-005
188.000,7.21500000E-005
189.000,7.17500000E-005
190.000,6.99500000E-005
191.000,7.00500000E-005
192.000,7.00000000E-005
193.000,7.27000000E-005
194.000,7.20500000E-005
195.000,6.95000000E-005
196.000,7.21000000E-005
197.000,7.15500000E-005
198.000,7.06000000E-005
199.000,7.24000000E-005
200.000,7.30500000E-005
201.000,6.99000000E-005
202.000,7.25500000E-005
203.000,7.06500000E-005
204.000,7.33500000E-005
205.000,7.61500000E-005
206.000,7.17000000E-005
207.000,6.79000000E-005
208.000,7.38500000E-005
209.000,6.99500000E-005
210.000,7.43500000E-005
211.000,7.36500000E-005
212.000,7.26500000E-005
213.000,7.20000000E-005
214.000,7.12500000E-005
215.000,7.20000000E-005
216.000,7.38500000E-005
217.000,7.15500000E-005
218.000,6.88000000E-005
219.000,6.83500000E-005
220.000,7.12000000E-005
221.000,7.25000000E-005
222.000,7.13000000E-005
223.000,7.28500000E-005
224.000,7.18500000E-005
225.000,7.23500000E-005
226.000,7.15000000E-005
227.000,6.98500000E-005
228.000,6.70000000E-005
229.000,7.09000000E-005
230.000,7.03500000E-005
231.000,6.88000000E-005
232.000,7.32000000E-005
233.000,7.02500000E-005
234.000,6.94500000E-005
235.000,6.99500000E-005
236.000,7.23000000E-005
237.000,7.02500000E-005
238.000,6.89000000E-005
239.000,7.12500000E-005
240.000,7.43500000E-005
241.000,6.87500000E-005
242.000,7.07500000E-005
243.000,6.92000000E-005
244.000,7.09000000E-005
245.000,7.04000000E-005
246.000,7.09500000E-005
247.000,6.99500000E-005
248.000,6.94500000E-005
249.000,6.89000000E-005
250.000,6.77500000E-005
251.000,7.18500000E-005
252.000,6.93500000E-005
253.000,6.87500000E-005
254.000,6.79000000E-005
255.000,6.80500000E-005
256.000,6.51000000E-005
257.000,6.61000000E-005
258.000,6.74000000E-005
259.000,6.95000000E-005
260.000,7.16500000E-005
261.000,6.60000000E-005
262.000,6.67500000E-005
263.000,6.68000000E-005
264.000,6.49000000E-005
265.000,6.73000000E-005
266.000,6.61000000E-005
267.000,6.91500000E-005
268.000,7.15000000E-005
269.000,6.57500000E-005
270.000,6.93000000E-005
271.000,6.47000000E-005
272.000,6.49000000E-005
273.000,6.89500000E-005
274.000,6.75500000E-005
275.000,6.40000000E-005
276.000,6.77000000E-005
277.000,6.92000000E-005
278.000,6.68000000E-005
279.000,6.73500000E-005
280.000,6.82500000E-005
281.000,6.53500000E-005
282.000,6.50000000E-005
283.000,6.70500000E-005
284.000,6.50000000E-005
285.000,6.49000000E-005
286.000,6.74500000E-005
287.000,6.62000000E-005
288.000,6.54500000E-005
289.000,6.86500000E-005
290.000,6.76500000E-005
291.000,6.76500000E-005
292.000,6.63500000E-005
293.000,6.62000000E-005
294.000,6.91500000E-005
295.000,7.09000000E-005
296.000,6.65500000E-005
297.000,6.67000000E-005
298.000,6.77000000E-005
299.000,6.84500000E-005
300.000,6.55500000E-005
301.000,6.82000000E-005
302.000,6.87000000E-005
303.000,6.58000000E-005
304.000,6.58500000E-005
305.000,6.52500000E-005
306.000,6.48500000E-005
307.000,6.73500000E-005
308.000,6.85500000E-005
309.000,6.95500000E-005
310.000,6.59500000E-005
311.000,6.79000000E-005
312.000,6.33000000E-005
313.000,6.48500000E-005
314.000,6.60000000E-005
315.000,6.68000000E-005
316.000,6.59000000E-005
317.000,6.86500000E-005
318.000,6.55000000E-005
319.000,6.63500000E-005
320.000,6.50500000E-005
321.000,6.17500000E-005
322.000,6.85000000E-005
323.000,6.84500000E-005
324.000,6.72500000E-005
325.000,6.60500000E-005
326.000,6.90000000E-005
327.000,6.71000000E-005
328.000,6.99000000E-005
329.000,6.56500000E-005
330.000,6.72500000E-005
331.000,6.81500000E-005
332.000,6.47500000E-005
333.000,6.79500000E-005
334.000,6.95500000E-005
335.000,6.94000000E-005
336.000,6.71500000E-005
337.000,6.59500000E-005
338.000,7.00500000E-005
339.000,7.06000000E-005
340.000,6.82500000E-005
341.000,6.88500000E-005
342.000,6.68500000E-005
343.000,7.17500000E-005
344.000,6.73500000E-005
345.000,6.92500000E-005
346.000,6.77500000E-005
347.000,6.57000000E-005
348.000,6.82000000E-005
349.000,6.83500000E-005
350.000,6.66500000E-005
351.000,6.64500000E-005
352.000,6.88000000E-005
353.000,7.10000000E-005
354.000,6.85000000E-005
355.000,6.67500000E-005
356.000,6.56000000E-005
357.000,7.03000000E-005
358.000,6.88000000E-005
359.000,7.01500000E-005
360.000,6.80500000E-005
361.000,6.58500000E-005
362.000,7.01500000E-005
363.000,7.30500000E-005
364.000,7.14500000E-005
365.000,7.20000000E-005
366.000,6.88500000E-005
367.000,7.02500000E-005
368.000,7.44000000E-005
369.000,7.27500000E-005
370.000,7.09000000E-005
371.000,7.25500000E-005
372.000,7.13000000E-005
373.000,6.67500000E-005
374.000,6.95500000E-005
375.000,6.91000000E-005
376.000,7.42500000E-005
377.000,7.34000000E-005
378.000,7.02500000E-005
379.000,7.00000000E-005
380.000,6.96500000E-005
381.000,6.85500000E-005
382.000,7.05500000E-005
383.000,7.52000000E-005
384.000,7.02000000E-005
385.000,7.07000000E-005
386.000,7.40500000E-005
387.000,7.38000000E-005
388.000,7.30000000E-005
389.000,7.10500000E-005
390.000,7.56500000E-005
391.000,7.42000000E-005
392.000,7.58000000E-005
393.000,7.31500000E-005
394.000,7.50500000E-005
395.000,7.45000000E-005
396.000,7.76500000E-005
397.000,7.45500000E-005
398.000,7.30000000E-005
399.000,7.47500000E-005
400.000,7.34500000E-005
401.000,7.86000000E-005
402.000,7.28000000E-005
403.000,7.53500000E-005
404.000,7.75000000E-005
405.000,7.32000000E-005
406.000,7.53000000E-005
407.000,7.82000000E-005
408.000,7.40000000E-005
409.000,7.73500000E-005
410.000,7.64500000E-005
411.000,7.67000000E-005
412.000,7.71000000E-005
413.000,7.71000000E-005
414.000,7.65000000E-005
415.000,7.73500000E-005
416.000,8.01000000E-005
417.000,8.15000000E-005
418.000,8.03500000E-005
419.000,7.72500000E-005
420.000,8.66000000E-005
421.000,8.31500000E-005
422.000,8.00000000E-005
423.000,8.15000000E-005
424.000,8.08500000E-005
425.000,8.16000000E-005
426.000,8.01000000E-005
427.000,8.28000000E-005
428.000,7.92000000E-005
429.000,8.06000000E-005
430.000,8.00000000E-005
431.000,7.93000000E-005
432.000,8.19000000E-005
433.000,8.09500000E-005
434.000,8.17500000E-005
435.000,8.67000000E-005
436.000,8.47000000E-005
437.000,8.47000000E-005
438.000,8.55000000E-005
439.000,8.72000000E-005
440.000,8.85000000E-005
441.000,8.76000000E-005
442.000,8.63000000E-005
443.000,8.72000000E-005
444.000,8.63500000E-005
445.000,8.76500000E-005
446.000,8.46500000E-005
447.000,8.54000000E-005
448.000,8.82500000E-005
449.000,8.76500000E-005
450.000,8.83500000E-005
451.000,9.08000000E-005
452.000,9.11000000E-005
453.000,8.78000000E-005
454.000,8.84500000E-005
455.000,8.87500000E-005
456.000,8.61500000E-005
457.000,9.34500000E-005
458.000,9.09000000E-005
459.000,8.76000000E-005
460.000,9.19500000E-005
461.000,9.21000000E-005
462.000,9.30000000E-005
463.000,9.13500000E-005
464.000,9.39000000E-005
465.000,9.25000000E-005
466.000,8.81000000E-005
467.000,9.00000000E-005
468.000,9.52500000E-005
469.000,9.24500000E-005
470.000,8.47500000E-005
471.000,8.80500000E-005
472.000,9.10500000E-005
473.000,8.89500000E-005
474.000,8.55000000E-005
475.000,8.13500000E-005
476.000,7.54500000E-005
477.000,6.64500000E-005
478.000,5.48000000E-005
479.000,4.85500000E-005
480.000,4.09000000E-005
481.000,3.90000000E-005
482.000,3.62500000E-005
483.000,3.38000000E-005
484.000,3.17500000E-005
485.000,3.10000000E-005
486.000,2.89000000E-005
487.000,2.56500000E-005
488.000,2.21000000E-005
489.000,2.41000000E-005
490.000,2.52000000E-005
491.000,2.24500000E-005
492.000,2.17500000E-005
493.000,2.09000000E-005
494.000,2.06500000E-005
495.000,1.95000000E-005
496.000,1.98500000E-005
497.000,1.83000000E-005
498.000,1.71500000E-005
499.000,1.53500000E-005
500.000,1.67000000E-005
501.000,1.70000000E-005
502.000,1.34000000E-005
503.000,1.31500000E-005
504.000,1.37500000E-005
505.000,1.23000000E-005
506.000,1.39000000E-005
507.000,1.17500000E-005
508.000,1.18000000E-005
509.000,1.16500000E-005
510.000,1.24000000E-005
511.000,1.15500000E-005
512.000,1.16000000E-005
513.000,1.15500000E-005
514.000,1.02000000E-005
515.000,1.05000000E-005
516.000,1.04500000E-005
517.000,1.06500000E-005
518.000,8.55000000E-006
519.000,9.80000000E-006
520.000,8.90000000E-006
521.000,9.35000000E-006
522.000,8.60000000E-006
523.000,8.65000000E-006
524.000,8.45000000E-006
525.000,7.50000000E-006
526.000,6.40000000E-006
527.000,7.00000000E-006
528.000,7.25000000E-006
529.000,5.80000000E-006
530.000,6.30000000E-006
531.000,6.75000000E-006
532.000,5.55000000E-006
533.000,5.35000000E-006
534.000,5.65000000E-006
535.000,5.75000000E-006
536.000,5.60000000E-006
537.000,4.95000000E-006
538.000,4.95000000E-006
539.000,4.80000000E-006
540.000,4.80000000E-006
541.000,4.70000000E-006
542.000,4.90000000E-006
543.000,3.30000000E-006
544.000,4.15000000E-006
545.000,3.20000000E-006
546.000,3.30000000E-006
547.000,3.35000000E-006
548.000,2.95000000E-006
549.000,2.90000000E-006
550.000,2.60000000E-006
551.000,2.55000000E-006
552.000,2.50000000E-006
553.000,3.00000000E-006
554.000,2.35000000E-006
555.000,2.65000000E-006
556.000,2.50000000E-006
557.000,2.25000000E-006
558.000,1.90000000E-006
559.000,2.20000000E-006
560.000,1.95000000E-006
561.000,1.65000000E-006
562.000,1.40000000E-006
563.000,1.75000000E-006
564.000,2.15000000E-006
565.000,1.50000000E-006
566.000,2.10000000E-006
567.000,1.50000000E-006
568.000,1.95000000E-006
569.000,1.45000000E-006
570.000,1.40000000E-006
571.000,1.35000000E-006
572.000,9.00000000E-007
573.000,1.05000000E-006
574.000,1.30000000E-006
575.000,1.45000000E-006
576.000,1.25000000E-006
577.000,1.05000000E-006
578.000,9.00000000E-007
579.000,9.00000000E-007
580.000,9.50000000E-007
581.000,1.15000000E-006
582.000,1.15000000E-006
583.000,8.50000000E-007
584.000,1.10000000E-006
585.000,1.05000000E-006
586.000,1.15000000E-006
587.000,8.50000000E-007
588.000,7.00000000E-007
589.000,9.50000000E-007
590.000,6.50000000E-007
591.000,4.00000000E-007
592.000,5.50000000E-007
593.000,5.50000000E-007
594.000,7.50000000E-007
595.000,6.00000000E-007
596.000,7.00000000E-007
597.000,5.00000000E-007
598.000,9.50000000E-007
599.000,2.50000000E-007
600.000,1.30000000E-006
601.000,1.00000000E-006
602.000,8.50000000E-007
603.000,7.00000000E-007
604.000,7.00000000E-007
605.000,6.00000000E-007
606.000,3.50000000E-007
607.000,5.50000000E-007
608.000,4.00000000E-007
609.000,5.00000000E-007
610.000,2.50000000E-007
611.000,4.00000000E-007
612.000,4.50000000E-007
613.000,5.00000000E-008
614.000,6.50000000E-007
615.000,4.00000000E-007
616.000,3.00000000E-007
617.000,3.00000000E-007
618.000,1.00000000E-007
619.000,3.00000000E-007
620.000,2.00000000E-007
621.000,1.50000000E-007
622.000,1.00000000E-007
623.000,3.50000000E-007
624.000,2.00000000E-007
625.000,3.00000000E-007
626.000,1.13500000E-005
627.000,2.50000000E-007
628.000,4.50000000E-007
629.000,3.61500000E-005
630.000,1.00000000E-006
631.000,1.29550000E-004
632.000,8.50000000E-007
633.000,9.43000000E-005
634.000,9.00000000E-007
635.000,9.50000000E-007
636.000,8.50000000E-007
637.000,6.00000000E-007
638.000,6.50000000E-007
639.000,4.50000000E-007
640.000,2.00000000E-007
641.000,3.00000000E-007
642.000,4.00000000E-007
643.000,3.50000000E-007
644.000,2.00000000E-007
645.000,3.00000000E-007
646.000,1.50000000E-007
647.000,2.00000000E-007
648.000,3.00000000E-007
649.000,1.50000000E-007
650.000,5.00000000E-008
651.000,0.00000000E+000
652.000,5.00000000E-008
653.000,1.00000000E-007
654.000,5.00000000E-008
655.000,0.00000000E+000
656.000,0.00000000E+000
657.000,3.50000000E-007
658.000,1.00000000E-007
659.000,0.00000000E+000
660.000,0.00000000E+000
661.000,0.00000000E+000
662.000,1.30908500E-002
