keV,response
378.000,7.71500000E-005
379.000,7.50500000E-005
380.000,7.78000000E-005
381.000,7.56500000E-005
382.000,7.29500000E-005
383.000,7.28500000E-005
384.000,7.30000000E-005
385.000,7.51500000E-005
386.000,7.73500000E-005
387.000,7.17500000E-005
388.000,7.41000000E-005
389.000,7.91000000E-005
390.000,7.47500000E-005
391.000,7.73000000E-005
392.000,7.56500000E-005
393.000,7.66500000E-005
394.000,7.47500000E-005
395.000,7.46000000E-005
396.000,7.89000000E-005
397.000,7.78500000E-005
398.000,7.83000000E-005
399.000,8.01500000E-005
400.000,7.69500000E-005
401.000,7.81500000E-005
402.000,8.06000000E-005
403.000,7.76000000E-005
404.000,7.88500000E-005
405.000,7.85000000E-005
406.000,7.91500000E-005
407.000,8.00500000E-005
408.000,8.04000000E-005
409.000,7.75000000E-005
410.000,7.81500000E-005
411.000,7.81500000E-005
412.000,8.14000000E-005
413.000,8.24500000E-005
414.000,7.96500000E-005
415.000,7.75500000E-005
416.000,7.90000000E-005
417.000,7.89500000E-005
418.000,8.34000000E-005
419.000,7.75500000E-005
420.000,8.27500000E-005
421.000,7.89500000E-005
422.000,7.97000000E-005
423.000,8.01500000E-005
424.000,8.01500000E-005
425.000,7.80500000E-005
426.000,8.28500000E-005
427.000,8.33000000E-005
428.000,8.19000000E-005
429.000,8.39000000E-005
430.000,7.94500000E-005
431.000,8.18500000E-005
432.000,8.20000000E-005
433.000,8.44000000E-005
434.000,8.33500000E-005
435.000,8.35500000E-005
436.000,8.41500000E-005
437.000,8.30500000E-005
438.000,8.33500000E-005
439.000,8.27500000E-005
440.000,8.43500000E-005
441.000,8.24500000E-005
442.000,8.41500000E-005
443.000,8.27500000E-005
444.000,8.41500000E-005
445.000,8.81500000E-005
446.000,8.47000000E-005
447.000,8.35500000E-005
448.000,8.77500000E-005
449.000,8.81500000E-005
450.000,8.88000000E-005
451.000,8.85500000E-005
452.000,8.81500000E-005
453.000,8.73500000E-005
454.000,8.91500000E-005
455.000,8.61000000E-005
456.000,8.22500000E-005
457.000,8.99500000E-005
458.000,8.95000000E-005
459.000,9.10500000E-005
460.000,8.94000000E-005
461.000,9.09500000E-005
462.000,8.81000000E-005
463.000,8.96000000E-005
464.000,8.76500000E-005
465.000,8.89000000E-005
466.000,8.68000000E-005
467.000,9.20500000E-005
468.000,8.87500000E-005
469.000,8.98000000E-005
470.000,8.71500000E-005
471.000,8.70500000E-005
472.000,8.31000000E-005
473.000,8.49500000E-005
474.000,8.39500000E-005
475.000,7.98500000E-005
476.000,7.70500000E-005
477.000,6.41500000E-005
478.000,5.64000000E-005
479.000,4.92500000E-005
480.000,4.49500000E-005
481.000,3.93500000E-005
482.000,3.78500000E-005
483.000,3.36000000E-005
484.000,3.32500000E-005
485.000,3.13500000E-005
486.000,3.03000000E-005
487.000,2.69000000E-005
488.000,3.02000000E-005
489.000,2.45500000E-005
490.000,2.50500000E-005
491.000,2.48000000E-005
492.000,2.32000000E-005
493.000,2.10500000E-005
494.000,2.12500000E-005
495.000,2.01500000E-005
496.000,2.04500000E-005
497.000,1.91500000E-005
498.000,1.99500000E-005
499.000,1.95000000E-005
500.000,1.88000000E-005
501.000,1.81000000E-005
502.000,1.64000000E-005
503.000,1.77500000E-005
504.000,1.57000000E-005
505.000,1.63000000E-005
506.000,1.68500000E-005
507.000,1.58500000E-005
508.000,1.53000000E-005
509.000,1.53000000E-005
510.000,1.44500000E-005
511.000,1.47000000E-005
512.000,1.25000000E-005
513.000,1.29500000E-005
514.000,1.28500000E-005
515.000,1.23000000E-005
516.000,1.28500000E-005
517.000,1.32000000E-005
518.000,1.38500000E-005
519.000,1.19500000E-005
520.000,1.10500000E-005
521.000,1.12000000E-005
522.000,1.10500000E-005
523.000,1.05500000E-005
524.000,1.13000000E-005
525.000,1.07000000E-005
526.000,9.75000000E-006
527.000,1.13000000E-005
528.000,9.95000000E-006
529.000,9.75000000E-006
530.000,9.85000000E-006
531.000,9.00000000E-006
532.000,9.90000000E-006
533.000,7.30000000E-006
534.000,9.50000000E-006
535.000,8.20000000E-006
536.000,8.40000000E-006
537.000,8.95000000E-006
538.000,9.50000000E-006
539.000,7.60000000E-006
540.000,8.35000000E-006
541.000,7.30000000E-006
542.000,8.00000000E-006
543.000,7.90000000E-006
544.000,6.30000000E-006
545.000,7.25000000E-006
546.000,7.00000000E-006
547.000,5.95000000E-006
548.000,6.45000000E-006
549.000,5.85000000E-006
550.000,6.60000000E-006
551.000,6.40000000E-006
552.000,4.85000000E-006
553.000,6.00000000E-006
554.000,5.05000000E-006
555.000,7.30000000E-006
556.000,7.05000000E-006
557.000,5.90000000E-006
558.000,6.35000000E-006
559.000,5.95000000E-006
560.000,5.70000000E-006
561.000,6.55000000E-006
562.000,5.50000000E-006
563.000,5.15000000E-006
564.000,6.05000000E-006
565.000,4.80000000E-006
566.000,5.45000000E-006
567.000,5.05000000E-006
568.000,4.90000000E-006
569.000,6.35000000E-006
570.000,5.60000000E-006
571.000,4.85000000E-006
572.000,5.05000000E-006
573.000,5.15000000E-006
574.000,4.90000000E-006
575.000,5.85000000E-006
576.000,5.65000000E-006
577.000,5.60000000E-006
578.000,5.60000000E-006
579.000,5.05000000E-006
580.000,6.30000000E-006
581.000,5.45000000E-006
582.000,5.85000000E-006
583.000,6.10000000E-006
584.000,4.70000000E-006
585.000,4.95000000E-006
586.000,4.40000000E-006
587.000,4.45000000E-006
588.000,4.55000000E-006
589.000,4.45000000E-006
590.000,4.70000000E-006
591.000,5.00000000E-006
592.000,3.95000000E-006
593.000,3.80000000E-006
594.000,4.65000000E-006
595.000,4.15000000E-006
596.000,4.00000000E-006
597.000,3.95000000E-006
598.000,4.45000000E-006
599.000,3.95000000E-006
600.000,4.25000000E-006
601.000,4.20000000E-006
602.000,5.50000000E-006
603.000,3.05000000E-006
604.000,3.55000000E-006
605.000,3.90000000E-006
606.000,3.55000000E-006
607.000,3.15000000E-006
608.000,3.80000000E-006
609.000,3.95000000E-006
610.000,3.55000000E-006
611.000,2.65000000E-006
612.000,3.15000000E-006
613.000,2.75000000E-006
614.000,3.60000000E-006
615.000,3.35000000E-006
616.000,3.60000000E-006
617.000,3.30000000E-006
618.000,2.80000000E-006
619.000,3.00000000E-006
620.000,3.75000000E-006
621.000,3.00000000E-006
622.000,2.75000000E-006
623.000,2.50000000E-006
624.000,2.50000000E-006
625.000,2.40000000E-006
626.000,1.15000000E-005
627.000,3.00000000E-006
628.000,3.30000000E-006
629.000,3.40000000E-005
630.000,2.90000000E-006
631.000,1.19950000E-004
632.000,3.55000000E-006
633.000,8.70000000E-005
634.000,3.50000000E-006
635.000,3.10000000E-006
636.000,2.90000000E-006
637.000,2.65000000E-006
638.000,3.25000000E-006
639.000,2.75000000E-006
640.000,2.45000000E-006
641.000,3.35000000E-006
642.000,2.55000000E-006
643.000,2.60000000E-006
644.000,3.00000000E-006
645.000,1.60000000E-006
646.000,2.25000000E-006
647.000,1.90000000E-006
648.000,3.00000000E-006
649.000,2.60000000E-006
650.000,2.25000000E-006
651.000,1.85000000E-006
652.000,1.90000000E-006
653.000,1.90000000E-006
654.000,2.80000000E-006
655.000,2.05000000E-006
656.000,2.10000000E-006
657.000,3.10000000E-006
658.000,3.50000000E-006
659.000,6.15000000E-006
660.000,3.00000000E-006
661.000,2.85000000E-006
662.000,1.24942357E-002
