keV,response
92.000,8.38500000E-005
93.000,8.35000000E-005
94.000,8.57000000E-005
95.000,8.42000000E-005
96.000,8.15500000E-005
97.000,8.56000000E-005
98.000,8.32500000E-005
99.000,8.24500000E-005
100.000,8.47500000E-005
101.000,8.22000000E-005
102.000,8.71000000E-005
103.000,8.35000000E-005
104.000,8.39500000E-005
105.000,7.89500000E-005
106.000,8.03500000E-005
107.000,8.20500000E-005
108.000,8.21000000E-005
109.000,8.42500000E-005
110.000,8.24500000E-005
111.000,8.05000000E-005
112.000,8.29500000E-005
113.000,8.16000000E-005
114.000,8.27500000E-005
115.000,8.32000000E-005
116.000,8.14000000E-005
117.000,8.08000000E-005
118.000,8.38500000E-005
119.000,7.97500000E-005
120.000,7.57000000E-005
121.000,7.95000000E-005
122.000,8.20500000E-005
123.000,8.11000000E-005
124.000,8.17500000E-005
125.000,8.17500000E-005
126.000,8.36000000E-005
127.000,7.86000000E-005
128.000,7.95500000E-005
129.000,8.04000000E-005
130.000,7.95000000E-005
131.000,8.09000000E-005
132.000,7.87000000E-005
133.000,7.97000000E-005
134.000,7.81500000E-005
135.000,7.84000000E-005
136.000,8.03500000E-005
137.000,8.07500000E-005
138.000,7.88500000E-005
139.000,7.57000000E-005
140.000,7.54000000E-005
141.000,7.35000000E-005
142.000,8.05000000E-005
143.000,7.53500000E-005
144.000,7.76500000E-005
145.000,7.82000000E-005
146.000,7.69500000E-005
147.000,7.79000000E-005
148.000,7.91500000E-005
149.000,8.04000000E-005
150.000,7.57000000E-005
151.000,7.59000000E-005
152.000,7.77500000E-005
153.000,8.08500000E-005
154.000,7.60000000E-005
155.000,7.75500000E-005
156.000,7.95500000E-005
157.000,7.56000000E-005
158.000,7.58000000E-005
159.000,7.53500000E-005
160.000,7.75000000E-005
161.000,7.74000000E-005
162.000,8.10500000E-005
163.000,7.62000000E-005
164.000,7.81000000E-005
165.000,7.76000000E-005
166.000,7.68500000E-005
167.000,7.91000000E-005
168.000,7.91500000E-005
169.000,7.90000000E-005
170.000,7.58000000E-005
171.000,7.47000000E-005
172.000,7.63500000E-005
173.000,7.52000000E-005
174.000,7.89500000E-005
175.000,7.77000000E-005
176.000,7.40000000E-005
177.000,7.73000000E-005
178.000,7.81000000E-005
179.000,7.96500000E-005
180.000,8.16000000E-005
181.000,7.87500000E-005
182.000,7.88500000E-005
183.000,8.23000000E-005
184.000,8.64000000E-005
185.000,9.14000000E-005
186.000,9.17000000E-005
187.000,8.92000000E-005
188.000,9.69000000E-005
189.000,9.11000000E-005
190.000,9.70500000E-005
191.000,9.01000000E-005
192.000,9.79500000E-005
193.000,9.35500000E-005
194.000,9.55000000E-005
195.000,9.29500000E-005
196.000,9.32000000E-005
197.000,9.66500000E-005
198.000,9.03000000E-005
199.000,9.28500000E-005
200.000,8.88000000E-005
201.000,8.85500000E-005
202.000,8.70000000E-005
203.000,8.78000000E-005
204.000,8.86500000E-005
205.000,9.11000000E-005
206.000,8.66000000E-005
207.000,8.52500000E-005
208.000,9.02500000E-005
209.000,8.72000000E-005
210.000,8.66000000E-005
211.000,8.68500000E-005
212.000,8.58500000E-005
213.000,8.65000000E-005
214.000,8.42500000E-005
215.000,8.48000000E-005
216.000,8.37000000E-005
217.000,8.21000000E-005
218.000,7.67500000E-005
219.000,7.94000000E-005
220.000,7.88000000E-005
221.000,8.08000000E-005
222.000,7.88500000E-005
223.000,8.04000000E-005
224.000,7.99000000E-005
225.000,8.02000000E-005
226.000,7.93500000E-005
227.000,7.80000000E-005
228.000,7.75000000E-005
229.000,7.70500000E-005
230.000,7.50000000E-005
231.000,7.98500000E-005
232.000,7.81000000E-005
233.000,7.90500000E-005
234.000,7.73000000E-005
235.000,7.71000000E-005
236.000,7.85000000E-005
237.000,7.43500000E-005
238.000,7.25000000E-005
239.000,7.32000000E-005
240.000,7.35000000E-005
241.000,7.63500000E-005
242.000,7.70000000E-005
243.000,7.25500000E-005
244.000,7.45500000E-005
245.000,7.29000000E-005
246.000,7.57500000E-005
247.000,7.24000000E-005
248.000,7.41000000E-005
249.000,7.46000000E-005
250.000,7.39000000E-005
251.000,7.46000000E-005
252.000,7.17500000E-005
253.000,7.32500000E-005
254.000,7.35000000E-005
255.000,7.45000000E-005
256.000,7.07500000E-005
257.000,7.15500000E-005
258.000,6.80000000E-005
259.000,7.25000000E-005
260.000,7.18500000E-005
261.000,7.14000000E-005
262.000,7.35000000E-005
263.000,7.17500000E-005
264.000,6.87000000E-005
265.000,7.06500000E-005
266.000,7.11000000E-005
267.000,6.97000000E-005
268.000,7.24000000E-005
269.000,6.86000000E-005
270.000,7.22000000E-005
271.000,7.53000000E-005
272.000,6.83500000E-005
273.000,7.13000000E-005
274.000,7.00000000E-005
275.000,6.71500000E-005
276.000,7.07500000E-005
277.000,6.75500000E-005
278.000,7.23500000E-005
279.000,6.79000000E-005
280.000,6.88500000E-005
281.000,6.89000000E-005
282.000,6.94000000E-005
283.000,6.71500000E-005
284.000,7.03500000E-005
285.000,6.66500000E-005
286.000,6.99000000E-005
287.000,7.09000000E-005
288.000,6.96000000E-005
289.000,6.85000000E-005
290.000,6.93000000E-005
291.000,6.91500000E-005
292.000,6.68500000E-005
293.000,7.04500000E-005
294.000,7.02500000E-005
295.000,7.25500000E-005
296.000,6.82500000E-005
297.000,7.05500000E-005
298.000,7.02500000E-005
299.000,6.94500000E-005
300.000,6.66500000E-005
301.000,6.83500000E-005
302.000,6.83000000E-005
303.000,6.99000000E-005
304.000,6.66000000E-005
305.000,6.84000000E-005
306.000,6.88000000E-005
307.000,6.85500000E-005
308.000,7.02500000E-005
309.000,6.61000000E-005
310.000,6.63000000E-005
311.000,6.78500000E-005
312.000,6.77000000E-005
313.000,6.70500000E-005
314.000,6.73000000E-005
315.000,7.04000000E-005
316.000,6.97500000E-005
317.000,7.12500000E-005
318.000,6.70500000E-005
319.000,6.63500000E-005
320.000,6.88000000E-005
321.000,6.75000000E-005
322.000,6.64000000E-005
323.000,7.02000000E-005
324.000,6.74000000E-005
325.000,6.52000000E-005
326.000,6.45500000E-005
327.000,6.82500000E-005
328.000,7.03500000E-005
329.000,6.75000000E-005
330.000,6.84000000E-005
331.000,6.70500000E-005
332.000,6.76000000E-005
333.000,6.66000000E-005
334.000,7.03000000E-005
335.000,6.54000000E-005
336.000,6.75000000E-005
337.000,6.88000000E-005
338.000,6.55000000E-005
339.000,7.18000000E-005
340.000,7.14500000E-005
341.000,7.21000000E-005
342.000,7.14000000E-005
343.000,6.72000000E-005
344.000,6.91500000E-005
345.000,6.89500000E-005
346.000,6.97500000E-005
347.000,6.69000000E-005
348.000,7.03000000E-005
349.000,6.73500000E-005
350.000,7.11000000E-005
351.000,6.80500000E-005
352.000,6.68500000E-005
353.000,6.55000000E-005
354.000,6.94500000E-005
355.000,6.77000000E-005
356.000,6.93000000E-005
357.000,6.73000000E-005
358.000,6.98000000E-005
359.000,6.88500000E-005
360.000,7.06500000E-005
361.000,6.78500000E-005
362.000,7.12500000E-005
363.000,7.36500000E-005
364.000,6.73000000E-005
365.000,6.97500000E-005
366.000,7.29000000E-005
367.000,7.01500000E-005
368.000,7.22500000E-005
369.000,7.38000000E-005
370.000,6.63500000E-005
371.000,7.38000000E-005
372.000,7.26000000E-005
373.000,6.84500000E-005
374.000,7.28000000E-005
375.000,7.04500000E-005
376.000,7.11500000E-005
377.000,7.47500000E-005
378.000,7.02000000E-005
379.000,6.84000000E-005
380.000,7.22500000E-005
381.000,7.06500000E-005
382.000,7.02000000E-005
383.000,6.98000000E-005
384.000,7.25500000E-005
385.000,6.90000000E-005
386.000,6.96000000E-005
387.000,7.13000000E-005
388.000,7.56000000E-005
389.000,6.85500000E-005
390.000,7.05500000E-005
391.000,7.27500000E-005
392.000,7.31500000E-005
393.000,7.19000000E-005
394.000,7.64500000E-005
395.000,7.27500000E-005
396.000,7.51000000E-005
397.000,7.30500000E-005
398.000,7.38500000E-005
399.000,7.37000000E-005
400.000,7.36500000E-005
401.000,7.75000000E-005
402.000,7.57500000E-005
403.000,7.48000000E-005
404.000,7.59500000E-005
405.000,7.53000000E-005
406.000,7.54000000E-005
407.000,7.46500000E-005
408.000,7.56500000E-005
409.000,7.84000000E-005
410.000,7.60500000E-005
411.000,8.11000000E-005
412.000,7.83500000E-005
413.000,7.41500000E-005
414.000,7.74500000E-005
415.000,7.65500000E-005
416.000,7.64500000E-005
417.000,8.23500000E-005
418.000,7.74500000E-005
419.000,8.11000000E-005
420.000,8.19500000E-005
421.000,8.55500000E-005
422.000,8.21500000E-005
423.000,8.05000000E-005
424.000,8.27000000E-005
425.000,8.16500000E-005
426.000,8.13500000E-005
427.000,8.12500000E-005
428.000,8.23000000E-005
429.000,8.38500000E-005
430.000,8.05000000E-005
431.000,8.01500000E-005
432.000,7.76000000E-005
433.000,8.21500000E-005
434.000,8.09500000E-005
435.000,8.53500000E-005
436.000,8.71000000E-005
437.000,8.94500000E-005
438.000,8.64000000E-005
439.000,8.85000000E-005
440.000,8.90000000E-005
441.000,8.67000000E-005
442.000,8.78000000E-005
443.000,8.85000000E-005
444.000,8.78000000E-005
445.000,9.03500000E-005
446.000,8.78000000E-005
447.000,8.43500000E-005
448.000,8.70000000E-005
449.000,8.77500000E-005
450.000,8.63500000E-005
451.000,8.98000000E-005
452.000,8.89500000E-005
453.000,8.93500000E-005
454.000,9.01000000E-005
455.000,9.20000000E-005
456.000,8.68500000E-005
457.000,9.35000000E-005
458.000,8.91000000E-005
459.000,8.80500000E-005
460.000,9.06500000E-005
461.000,9.34000000E-005
462.000,8.97000000E-005
463.000,8.84500000E-005
464.000,9.26000000E-005
465.000,9.15000000E-005
466.000,8.93500000E-005
467.000,9.25500000E-005
468.000,9.11000000E-005
469.000,9.47000000E-005
470.000,8.90500000E-005
471.000,8.79000000E-005
472.000,8.77500000E-005
473.000,8.36000000E-005
474.000,8.27500000E-005
475.000,8.20000000E-005
476.000,7.62500000E-005
477.000,6.88000000E-005
478.000,5.66500000E-005
479.000,5.25500000E-005
480.000,4.28500000E-005
481.000,4.12500000E-005
482.000,3.60000000E-005
483.000,3.43000000E-005
484.000,3.07500000E-005
485.000,2.93000000E-005
486.000,3.21500000E-005
487.000,2.80000000E-005
488.000,2.49500000E-005
489.000,2.46000000E-005
490.000,2.29500000E-005
491.000,2.13500000E-005
492.000,2.16500000E-005
493.000,2.29000000E-005
494.000,2.00000000E-005
495.000,2.05500000E-005
496.000,1.89500000E-005
497.000,1.86000000E-005
498.000,1.78500000E-005
499.000,1.75000000E-005
500.000,1.52500000E-005
501.000,1.65500000E-005
502.000,1.45000000E-005
503.000,1.28000000E-005
504.000,1.43500000E-005
505.000,1.41000000E-005
506.000,1.42500000E-005
507.000,1.22000000E-005
508.000,1.31000000E-005
509.000,1.19000000E-005
510.000,1.31000000E-005
511.000,1.27000000E-005
512.000,1.20500000E-005
513.000,1.24500000E-005
514.000,1.20500000E-005
515.000,1.03000000E-005
516.000,1.09500000E-005
517.000,1.10000000E-005
518.000,9.90000000E-006
519.000,1.03500000E-005
520.000,9.35000000E-006
521.000,9.30000000E-006
522.000,8.45000000E-006
523.000,8.75000000E-006
524.000,8.85000000E-006
525.000,9.10000000E-006
526.000,7.55000000E-006
527.000,8.40000000E-006
528.000,7.70000000E-006
529.000,6.65000000E-006
530.000,7.45000000E-006
531.000,6.75000000E-006
532.000,7.35000000E-006
533.000,6.60000000E-006
534.000,6.50000000E-006
535.000,5.40000000E-006
536.000,6.40000000E-006
537.000,5.75000000E-006
538.000,4.70000000E-006
539.000,5.05000000E-006
540.000,4.55000000E-006
541.000,5.10000000E-006
542.000,4.75000000E-006
543.000,4.85000000E-006
544.000,4.75000000E-006
545.000,4.45000000E-006
546.000,4.00000000E-006
547.000,4.05000000E-006
548.000,3.50000000E-006
549.000,4.05000000E-006
550.000,4.90000000E-006
551.000,3.10000000E-006
552.000,3.20000000E-006
553.000,3.25000000E-006
554.000,2.80000000E-006
555.000,2.90000000E-006
556.000,2.85000000E-006
557.000,3.00000000E-006
558.000,3.20000000E-006
559.000,3.00000000E-006
560.000,2.90000000E-006
561.000,2.40000000E-006
562.000,3.05000000E-006
563.000,3.00000000E-006
564.000,2.60000000E-006
565.000,2.60000000E-006
566.000,2.85000000E-006
567.000,2.30000000E-006
568.000,3.00000000E-006
569.000,1.95000000E-006
570.000,1.85000000E-006
571.000,2.30000000E-006
572.000,1.60000000E-006
573.000,1.35000000E-006
574.000,1.85000000E-006
575.000,2.15000000E-006
576.000,1.85000000E-006
577.000,1.50000000E-006
578.000,1.65000000E-006
579.000,1.80000000E-006
580.000,1.55000000E-006
581.000,1.30000000E-006
582.000,1.30000000E-006
583.000,1.45000000E-006
584.000,1.65000000E-006
585.000,1.35000000E-006
586.000,1.30000000E-006
587.000,8.00000000E-007
588.000,1.75000000E-006
589.000,1.25000000E-006
590.000,1.30000000E-006
591.000,1.35000000E-006
592.000,7.50000000E-007
593.000,1.65000000E-006
594.000,1.05000000E-006
595.000,1.00000000E-006
596.000,1.10000000E-006
597.000,1.10000000E-006
598.000,9.50000000E-007
599.000,8.00000000E-007
600.000,1.05000000E-006
601.000,9.50000000E-007
602.000,8.50000000E-007
603.000,8.50000000E-007
604.000,1.20000000E-006
605.000,8.00000000E-007
606.000,6.50000000E-007
607.000,5.50000000E-007
608.000,8.50000000E-007
609.000,7.00000000E-007
610.000,4.50000000E-007
611.000,7.50000000E-007
612.000,9.50000000E-007
613.000,2.50000000E-007
614.000,9.50000000E-007
615.000,7.00000000E-007
616.000,5.00000000E-007
617.000,2.50000000E-007
618.000,3.00000000E-007
619.000,5.50000000E-007
620.000,6.00000000E-007
621.000,4.00000000E-007
622.000,2.50000000E-007
623.000,4.00000000E-007
624.000,3.00000000E-007
625.000,5.00000000E-007
626.000,1.18000000E-005
627.000,5.00000000E-007
628.000,5.50000000E-007
629.000,3.80000000E-005
630.000,1.05000000E-006
631.000,1.24600000E-004
632.000,1.25000000E-006
633.000,9.07000000E-005
634.000,1.25000000E-006
635.000,1.00000000E-006
636.000,9.50000000E-007
637.000,4.00000000E-007
638.000,6.50000000E-007
639.000,4.00000000E-007
640.000,3.00000000E-007
641.000,5.00000000E-007
642.000,4.00000000E-007
643.000,3.50000000E-007
644.000,1.50000000E-007
645.000,3.50000000E-007
646.000,5.00000000E-007
647.000,3.00000000E-007
648.000,2.00000000E-007
649.000,2.00000000E-007
650.000,5.00000000E-008
651.000,1.00000000E-007
652.000,5.00000000E-008
653.000,2.00000000E-007
654.000,5.00000000E-008
655.000,5.00000000E-008
656.000,1.00000000E-007
657.000,4.50000000E-007
658.000,8.00000000E-007
659.000,1.70000000E-006
660.000,6.50000000E-007
661.000,3.00000000E-007
662.000,1.31032000E-002
