keV,response
100.000,8.90500000E-005
101.000,9.04500000E-005
102.000,8.42500000E-005
103.000,8.44500000E-005
104.000,8.77000000E-005
105.000,8.71000000E-005
106.000,8.23500000E-005
107.000,8.67500000E-005
108.000,8.95500000E-005
109.000,8.11500000E-005
110.000,8.69500000E-005
111.000,8.86500000E-005
112.000,8.82500000E-005
113.000,8.73000000E-005
114.000,8.60500000E-005
115.000,8.22500000E-005
116.000,8.79500000E-005
117.000,8.18000000E-005
118.000,8.41000000E-005
119.000,8.56500000E-005
120.000,8.90500000E-005
121.000,8.62500000E-005
122.000,8.50500000E-005
123.000,8.30000000E-005
124.000,8.33500000E-005
125.000,8.90000000E-005
126.000,8.20000000E-005
127.000,8.67000000E-005
128.000,8.57500000E-005
129.000,8.20000000E-005
130.000,8.24500000E-005
131.000,8.20000000E-005
132.000,8.36000000E-005
133.000,8.39500000E-005
134.000,8.37000000E-005
135.000,8.57500000E-005
136.000,8.48000000E-005
137.000,8.70500000E-005
138.000,8.71500000E-005
139.000,8.41000000E-005
140.000,8.41000000E-005
141.000,8.30000000E-005
142.000,8.27000000E-005
143.000,8.64000000E-005
144.000,8.41000000E-005
145.000,8.47000000E-005
146.000,8.26000000E-005
147.000,8.92000000E-005
148.000,8.55000000E-005
149.000,8.15500000E-005
150.000,8.20000000E-005
151.000,8.52500000E-005
152.000,8.44500000E-005
153.000,8.22500000E-005
154.000,8.58000000E-005
155.000,8.22500000E-005
156.000,8.45500000E-005
157.000,8.10000000E-005
158.000,8.56000000E-005
159.000,8.28500000E-005
160.000,8.05000000E-005
161.000,8.03000000E-005
162.000,8.11500000E-005
163.000,7.97500000E-005
164.000,7.95500000E-005
165.000,8.53500000E-005
166.000,8.09000000E-005
167.000,8.11000000E-005
168.000,7.97500000E-005
169.000,8.26500000E-005
170.000,7.90500000E-005
171.000,7.94000000E-005
172.000,7.90500000E-005
173.000,8.20500000E-005
174.000,8.17500000E-005
175.000,7.93000000E-005
176.000,8.12000000E-005
177.000,7.90000000E-005
178.000,8.06000000E-005
179.000,8.27500000E-005
180.000,8.47000000E-005
181.000,8.36500000E-005
182.000,8.49500000E-005
183.000,8.80500000E-005
184.000,9.28500000E-005
185.000,9.62000000E-005
186.000,9.62000000E-005
187.000,1.05000000E-004
188.000,1.01800000E-004
189.000,1.05150000E-004
190.000,1.03250000E-004
191.000,1.08450000E-004
192.000,1.05200000E-004
193.000,1.08000000E-004
194.000,1.06250000E-004
195.000,1.03500000E-004
196.000,1.06450000E-004
197.000,1.00600000E-004
198.000,1.02600000E-004
199.000,1.03950000E-004
200.000,1.05250000E-004
201.000,1.02300000E-004
202.000,1.01500000E-004
203.000,1.05600000E-004
204.000,1.05900000E-004
205.000,1.02100000E-004
206.000,1.03700000E-004
207.000,1.02100000E-004
208.000,9.97000000E-005
209.000,1.00200000E-004
210.000,1.02200000E-004
211.000,1.01950000E-004
212.000,9.78500000E-005
213.000,9.94000000E-005
214.000,9.90000000E-005
215.000,1.01050000E-004
216.000,9.98000000E-005
217.000,9.75000000E-005
218.000,9.61500000E-005
219.000,9.71500000E-005
220.000,9.91000000E-005
221.000,9.43500000E-005
222.000,9.50000000E-005
223.000,9.56500000E-005
224.000,9.40500000E-005
225.000,9.00000000E-005
226.000,9.21000000E-005
227.000,9.23500000E-005
228.000,9.23500000E-005
229.000,9.31500000E-005
230.000,9.36500000E-005
231.000,8.80500000E-005
232.000,9.29500000E-005
233.000,8.85500000E-005
234.000,9.14500000E-005
235.000,8.48500000E-005
236.000,8.84000000E-005
237.000,8.95500000E-005
238.000,9.12000000E-005
239.000,8.82500000E-005
240.000,8.95000000E-005
241.000,9.12500000E-005
242.000,8.78500000E-005
243.000,9.06000000E-005
244.000,8.76000000E-005
245.000,8.80500000E-005
246.000,8.66000000E-005
247.000,8.62500000E-005
248.000,8.13000000E-005
249.000,8.33500000E-005
250.000,8.12500000E-005
251.000,8.30000000E-005
252.000,8.26500000E-005
253.000,8.57500000E-005
254.000,8.29500000E-005
255.000,8.08500000E-005
256.000,8.42500000E-005
257.000,8.06500000E-005
258.000,8.10000000E-005
259.000,7.81500000E-005
260.000,8.49000000E-005
261.000,8.07500000E-005
262.000,8.07500000E-005
263.000,8.37000000E-005
264.000,7.59500000E-005
265.000,8.06500000E-005
266.000,8.21500000E-005
267.000,7.72500000E-005
268.000,8.00500000E-005
269.000,7.62000000E-005
270.000,7.78000000E-005
271.000,7.92000000E-005
272.000,7.94000000E-005
273.000,7.79500000E-005
274.000,7.78500000E-005
275.000,7.83500000E-005
276.000,7.48500000E-005
277.000,7.67000000E-005
278.000,7.77500000E-005
279.000,7.49500000E-005
280.000,7.60000000E-005
281.000,7.56000000E-005
282.000,7.34000000E-005
283.000,8.05500000E-005
284.000,7.35500000E-005
285.000,7.47500000E-005
286.000,7.56000000E-005
287.000,7.64500000E-005
288.000,7.83500000E-005
289.000,7.15000000E-005
290.000,7.47500000E-005
291.000,7.40500000E-005
292.000,7.45500000E-005
293.000,7.48000000E-005
294.000,7.25500000E-005
295.000,7.64500000E-005
296.000,7.22000000E-005
297.000,7.27500000E-005
298.000,7.61500000E-005
299.000,7.25000000E-005
300.000,7.27500000E-005
301.000,7.43500000E-005
302.000,7.40500000E-005
303.000,7.28000000E-005
304.000,7.53500000E-005
305.000,7.18500000E-005
306.000,7.00500000E-005
307.000,6.97500000E-005
308.000,7.11000000E-005
309.000,7.41000000E-005
310.000,7.10500000E-005
311.000,7.42500000E-005
312.000,7.54000000E-005
313.000,7.66000000E-005
314.000,6.91500000E-005
315.000,7.58500000E-005
316.000,7.11000000E-005
317.000,7.17500000E-005
318.000,7.23000000E-005
319.000,7.21500000E-005
320.000,7.52500000E-005
321.000,7.56000000E-005
322.000,7.42000000E-005
323.000,7.25500000E-005
324.000,7.43500000E-005
325.000,6.94000000E-005
326.000,7.07500000E-005
327.000,6.88500000E-005
328.000,7.58000000E-005
329.000,7.06500000E-005
330.000,6.94500000E-005
331.000,6.77500000E-005
332.000,7.00000000E-005
333.000,6.94000000E-005
334.000,6.83500000E-005
335.000,7.11500000E-005
336.000,6.97500000E-005
337.000,7.23000000E-005
338.000,7.26500000E-005
339.000,7.05500000E-005
340.000,6.91000000E-005
341.000,7.15000000E-005
342.000,7.21000000E-005
343.000,6.89000000E-005
344.000,7.21000000E-005
345.000,7.02500000E-005
346.000,7.09500000E-005
347.000,7.15000000E-005
348.000,6.87000000E-005
349.000,6.96000000E-005
350.000,7.26000000E-005
351.000,7.35500000E-005
352.000,7.03000000E-005
353.000,7.12500000E-005
354.000,7.11500000E-005
355.000,7.34000000E-005
356.000,7.04000000E-005
357.000,7.25500000E-005
358.000,7.38500000E-005
359.000,7.16500000E-005
360.000,7.20500000E-005
361.000,7.52500000E-005
362.000,7.24000000E-005
363.000,7.09500000E-005
364.000,6.95000000E-005
365.000,7.30000000E-005
366.000,7.31500000E-005
367.000,7.01500000E-005
368.000,7.40000000E-005
369.000,7.39500000E-005
370.000,6.98500000E-005
371.000,7.01500000E-005
372.000,7.08500000E-005
373.000,7.36500000E-005
374.000,7.45000000E-005
375.000,7.60500000E-005
376.000,7.17000000E-005
377.000,7.24500000E-005
378.000,7.40500000E-005
379.000,7.29000000E-005
380.000,7.59000000E-005
381.000,7.27000000E-005
382.000,7.24000000E-005
383.000,6.95500000E-005
384.000,7.16000000E-005
385.000,7.58000000E-005
386.000,7.47000000E-005
387.000,7.05500000E-005
388.000,7.23000000E-005
389.000,7.52000000E-005
390.000,7.33500000E-005
391.000,7.53000000E-005
392.000,7.53000000E-005
393.000,7.47500000E-005
394.000,7.39000000E-005
395.000,7.18500000E-005
396.000,7.85500000E-005
397.000,7.71000000E-005
398.000,7.71000000E-005
399.000,7.75500000E-005
400.000,7.76000000E-005
401.000,7.61500000E-005
402.000,7.67500000E-005
403.000,7.66500000E-005
404.000,7.84000000E-005
405.000,7.58500000E-005
406.000,7.87500000E-005
407.000,7.46000000E-005
408.000,7.70000000E-005
409.000,7.76000000E-005
410.000,7.40500000E-005
411.000,7.52000000E-005
412.000,7.76000000E-005
413.000,8.40000000E-005
414.000,7.74500000E-005
415.000,7.53000000E-005
416.000,7.74000000E-005
417.000,7.49500000E-005
418.000,8.17000000E-005
419.000,7.69000000E-005
420.000,7.98000000E-005
421.000,7.90000000E-005
422.000,7.84500000E-005
423.000,7.78000000E-005
424.000,7.94000000E-005
425.000,7.84500000E-005
426.000,8.13000000E-005
427.000,8.16000000E-005
428.000,8.28500000E-005
429.000,8.05000000E-005
430.000,7.81500000E-005
431.000,7.84500000E-005
432.000,8.19000000E-005
433.000,8.14500000E-005
434.000,8.07000000E-005
435.000,8.21500000E-005
436.000,8.17000000E-005
437.000,7.86500000E-005
438.000,8.26000000E-005
439.000,8.11000000E-005
440.000,8.23000000E-005
441.000,7.96500000E-005
442.000,8.58500000E-005
443.000,8.29000000E-005
444.000,8.47500000E-005
445.000,8.71000000E-005
446.000,8.72000000E-005
447.000,8.46000000E-005
448.000,8.79000000E-005
449.000,8.66000000E-005
450.000,8.84000000E-005
451.000,8.31000000E-005
452.000,8.57500000E-005
453.000,8.61500000E-005
454.000,8.76000000E-005
455.000,8.57000000E-005
456.000,8.47500000E-005
457.000,8.79000000E-005
458.000,8.93000000E-005
459.000,8.72500000E-005
460.000,8.79500000E-005
461.000,8.97000000E-005
462.000,8.55500000E-005
463.000,8.88500000E-005
464.000,8.99000000E-005
465.000,8.85500000E-005
466.000,8.55000000E-005
467.000,9.18500000E-005
468.000,8.71500000E-005
469.000,8.67000000E-005
470.000,8.53500000E-005
471.000,8.55500000E-005
472.000,8.34500000E-005
473.000,8.55500000E-005
474.000,8.18500000E-005
475.000,7.72500000E-005
476.000,7.46000000E-005
477.000,6.43500000E-005
478.000,5.43000000E-005
479.000,4.87000000E-005
480.000,4.52000000E-005
481.000,3.74500000E-005
482.000,3.74500000E-005
483.000,3.53000000E-005
484.000,3.53000000E-005
485.000,3.09000000E-005
486.000,2.95000000E-005
487.000,2.67000000E-005
488.000,2.86000000E-005
489.000,2.51000000E-005
490.000,2.44000000E-005
491.000,2.47000000E-005
492.000,2.17500000E-005
493.000,2.04500000E-005
494.000,2.05500000E-005
495.000,2.00500000E-005
496.000,2.00000000E-005
497.000,1.92000000E-005
498.000,1.90000000E-005
499.000,1.89000000E-005
500.000,1.77000000E-005
501.000,1.81000000E-005
502.000,1.61000000E-005
503.000,1.72000000E-005
504.000,1.58000000E-005
505.000,1.61000000E-005
506.000,1.63500000E-005
507.000,1.58500000E-005
508.000,1.56000000E-005
509.000,1.37500000E-005
510.000,1.28000000E-005
511.000,1.46000000E-005
512.000,1.24000000E-005
513.000,1.29000000E-005
514.000,1.10500000E-005
515.000,1.27000000E-005
516.000,1.26000000E-005
517.000,1.36000000E-005
518.000,1.17000000E-005
519.000,1.12000000E-005
520.000,1.06500000E-005
521.000,1.09500000E-005
522.000,1.06500000E-005
523.000,9.50000000E-006
524.000,1.02500000E-005
525.000,1.14500000E-005
526.000,1.07000000E-005
527.000,9.80000000E-006
528.000,8.85000000E-006
529.000,9.25000000E-006
530.000,8.60000000E-006
531.000,8.80000000E-006
532.000,8.75000000E-006
533.000,7.70000000E-006
534.000,8.45000000E-006
535.000,7.40000000E-006
536.000,7.15000000E-006
537.000,7.20000000E-006
538.000,7.50000000E-006
539.000,7.95000000E-006
540.000,6.45000000E-006
541.000,6.45000000E-006
542.000,6.85000000E-006
543.000,6.50000000E-006
544.000,5.90000000E-006
545.000,6.00000000E-006
546.000,6.15000000E-006
547.000,5.05000000E-006
548.000,6.40000000E-006
549.000,6.35000000E-006
550.000,5.25000000E-006
551.000,6.15000000E-006
552.000,5.05000000E-006
553.000,4.55000000E-006
554.000,4.90000000E-006
555.000,5.55000000E-006
556.000,5.20000000E-006
557.000,6.20000000E-006
558.000,6.15000000E-006
559.000,4.90000000E-006
560.000,5.05000000E-006
561.000,4.80000000E-006
562.000,5.05000000E-006
563.000,5.25000000E-006
564.000,4.70000000E-006
565.000,5.00000000E-006
566.000,5.05000000E-006
567.000,4.60000000E-006
568.000,4.15000000E-006
569.000,5.35000000E-006
570.000,5.10000000E-006
571.000,4.50000000E-006
572.000,4.20000000E-006
573.000,5.10000000E-006
574.000,4.15000000E-006
575.000,4.65000000E-006
576.000,5.10000000E-006
577.000,4.75000000E-006
578.000,4.85000000E-006
579.000,4.00000000E-006
580.000,5.20000000E-006
581.000,4.10000000E-006
582.000,5.35000000E-006
583.000,4.60000000E-006
584.000,3.90000000E-006
585.000,4.15000000E-006
586.000,3.55000000E-006
587.000,4.20000000E-006
588.000,4.45000000E-006
589.000,3.70000000E-006
590.000,4.60000000E-006
591.000,4.10000000E-006
592.000,3.30000000E-006
593.000,3.75000000E-006
594.000,3.60000000E-006
595.000,3.60000000E-006
596.000,3.50000000E-006
597.000,3.00000000E-006
598.000,3.75000000E-006
599.000,3.20000000E-006
600.000,3.85000000E-006
601.000,2.85000000E-006
602.000,4.00000000E-006
603.000,3.45000000E-006
604.000,3.05000000E-006
605.000,2.75000000E-006
606.000,2.90000000E-006
607.000,3.10000000E-006
608.000,2.75000000E-006
609.000,2.60000000E-006
610.000,3.65000000E-006
611.000,1.80000000E-006
612.000,2.90000000E-006
613.000,2.95000000E-006
614.000,3.00000000E-006
615.000,2.65000000E-006
616.000,2.25000000E-006
617.000,2.25000000E-006
618.000,2.35000000E-006
619.000,2.70000000E-006
620.000,2.60000000E-006
621.000,2.30000000E-006
622.000,2.20000000E-006
623.000,2.25000000E-006
624.000,2.65000000E-006
625.000,1.85000000E-006
626.000,1.12500000E-005
627.000,2.45000000E-006
628.000,3.30000000E-006
629.000,3.33000000E-005
630.000,3.05000000E-006
631.000,1.17150000E-004
632.000,2.90000000E-006
633.000,8.66500000E-005
634.000,2.70000000E-006
635.000,2.60000000E-006
636.000,2.55000000E-006
637.000,1.75000000E-006
638.000,2.60000000E-006
639.000,2.35000000E-006
640.000,2.60000000E-006
641.000,1.90000000E-006
642.000,1.90000000E-006
643.000,1.55000000E-006
644.000,2.05000000E-006
645.000,1.60000000E-006
646.000,1.70000000E-006
647.000,1.70000000E-006
648.000,1.60000000E-006
649.000,1.45000000E-006
650.000,1.55000000E-006
651.000,1.45000000E-006
652.000,1.60000000E-006
653.000,1.35000000E-006
654.000,1.25000000E-006
655.000,1.30000000E-006
656.000,1.85000000E-006
657.000,2.75000000E-006
658.000,3.00000000E-006
659.000,4.65000000E-006
660.000,3.05000000E-006
661.000,1.75000000E-006
662.000,1.24942357E-002
